"Radjabov, T.",2733,"Amin, B.",2544,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"06.15""]", e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bb4 5. O-O O-O 6. d3 Bxc3 7. bxc3 d6 8., Re1 Nd8 10. d4 Ne6 11. Bd2 Rd8 12. Bd3 Nf8 13. Nh4 c5 14. Rb1 h6 15., Nf5 Bxf5 17. exf5 Kh8 18. g4 Qc7 19. h4 cxd4 20. cxd4 e4 21. Bxe4, Qxe4 d5 23. Qd3 Qc4 24. Qxc4 dxc4 25. c3 Nd7 26. g5 hxg5 27. hxg5 Re8, Re3 Kg8 29. Kg2 1-0
"Radjabov, T.",2744,"Kramnik, V.",2785,1/2-1/2,"1""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"09.06""]", d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7, Rc1 c6 10. Be2 Nd7 11. O-O Nxc3 12. Rxc3 dxc4 13. Rxc4 e5 14. Qc2 exd4, Nxd4 Nb6 16. Rc5 Rd8 17. Bf3 Be6 18. Rc1 Bd5 19. a3 Nd7 20. Rc3 Nf6 21., Rc4 Re8 23. h3 Ne4 24. b4 a5 25. Rb1 1/2-1/2
"Radjabov, T.",2744,"Kramnik, V.",2785,1/2-1/2,"3""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"09.06""]", d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7, Rc1 c6 10. Bd3 Nxc3 11. Rxc3 dxc4 12. Bxc4 Nd7 13. Qc2 b6 14. Bd3 Nf6, Rxc6 Nd5 16. Qb3 Nb4 17. Rc1 Nxd3+ 18. Qxd3 Bb7 19. O-O Bxf3 20. gxf3 Qg5+, Kh1 Qd5 22. Qe4 Qxa2 23. Rg1 Rfc8 24. Qb7 Rf8 25. Rc7 Qxb2 26. Rxf7 Rxf7, Qxa8+ Kh7 28. Qe8 Rc7 29. Qxe6 Qxf2 30. Qe4+ Kg8 31. Qe8+ Kh7 32. Qe4+ Kg8, Qe8+ 1/2-1/2
"Radjabov, T.",2744,"Kramnik, V.",2785,1/2-1/2,"6""]"
