Tigran Vartanovich Petrosian,?,David Bronstein,?,1/2-1/2, d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Bg4 5. Bxc4 e6 6. h3 Bh5 7. Nc3 a6, O-O c5 9. dxc5 Qxd1 10. Rxd1 Bxc5 11. g4 Bg6 12. Ne5 Nbd7 13. Nxg6 hxg6, g5 Rh4 15. gxf6 Rxc4 16. fxg7 Ke7 17. e4 f6 18. Kg2 Rg8 19. Bh6 Ne5, Bd2 Ba7 21. b3 Rc6 22. Ne2 Rxg7 23. Rac1 Rxc1 24. Rxc1 Nc6 25. Bc3 g5, Rd1 Bc5 27. Rd2 Rh7 28. Rd1 Rg7 29. Rd2 Rh7 30. Rd1 Rg7
Tigran Vartanovich Petrosian,?,David Bronstein,?,1/2-1/2, c4 g6 2. Nc3 Bg7 3. g3 Nf6 4. Bg2 O-O 5. d3 a6 6. Be3 Nc6 7. Qc1 Rb8, Bh6 b5 9. Bxg7 Kxg7 10. Nf3 b4 11. Nd5 e6 12. Nxf6 Qxf6 13. h4 h5 14. O-O Bb7, e3 Ne5 16. Nxe5 Qxe5 17. d4 Qf5 18. d5 exd5 19. cxd5 Bxd5 20. Bxd5 Qxd5, Qxc7 Rbc8 22. Qb6 Rc2 23. Qxb4 a5 24. Qf4 Rxb2 25. Rfd1 Rd2
Tigran Vartanovich Petrosian,?,Paul Keres,?,1/2-1/2, Nf3 d5 2. c4 d4 3. g3 Nc6 4. d3 e5 5. Bg2 Bc5 6. O-O Nge7 7. Nbd2 a5, a3 O-O 9. Rb1 f6 10. Ne1 Bg4 11. Nc2 a4 12. b4 axb3 13. Nxb3 Bb6 14. Nb4 Qd7, Qc2 Bh3 16. Nxc6 Nxc6 17. Bxh3 Qxh3 18. c5 Ba7 19. Nd2 Nd8 20. Ne4 Bb8, Qc4+ Qe6 22. Rb4 Qxc4 23. Rxc4 f5 24. Nd2 c6 25. Nb3 Ne6 26. Bb2 Rd8, Rb4 Ra7 28. Rc1 Bc7 29. Kg2 Rd5 30. Rbc4 Bd8 31. f4 exf4 32. Nxd4 Nxd4, Rxd4 Rxd4 34. Bxd4 fxg3 35. hxg3 Ra5 36. Rb1 Rb5 37. Rxb5 cxb5 38. Be5 Kf7, d4 Bg5 40. d5 Bc1 41. Bxg7 Bxa3 42. Bd4 Ke7 43. Kf3 b4 44. e4 b3 45. exf5 b2, f6+ Ke8 47. Bxb2 Bxb2 48. f7+ Ke7 49. c6 bxc6 50. dxc6 Be5 51. c7 Bxc7, f8=Q+ Kxf8 53. g4 h6 54. Kg2 Kf7 55. Kh1 Kf6 56. Kg2 Kg5 57. Kh1 Kf4, Kg2 Bb6 59. Kh1 Kg3 60. g5 hxg5
Tigran Vartanovich Petrosian,?,Paul Keres,?,1/2-1/2, d4 d5 2. Nf3 c5 3. c4 e6 4. cxd5 exd5 5. Nc3 Nc6 6. Bg5 Be7 7. Bxe7 Ngxe7, e3 O-O 9. dxc5 Qa5 10. Be2 Qxc5 11. O-O Rd8 12. Rc1 Bf5 13. Qb3 Qa5, Rfd1 Rac8 15. h3 h6 16. Nd4 Nxd4 17. Rxd4 Be6 18. Qxb7 Nf5 19. Rdd1 d4, exd4 Rxd4 21. a3 Qe5 22. Bg4 Rb8 23. Qxa7 Rxd1+ 24. Rxd1 Rxb2 25. Bxf5 Bxf5, Qd4 Qe6 27. a4 Kh7 28. a5 Rc2 29. Ra1 Qc6 30. Nd5 Rc5 31. Ne3 Bc8, Qf4 Bb7 33. a6 Bxa6 34. Qxf7 Bb7 35. Rb1 Ba8 36. f3 Rc1+ 37. Rxc1 Qxc1+, Nf1 Qc5+ 39. Kh2 Qe5+ 40. Ng3 Bd5 41. Qf5+ Qxf5 42. Nxf5 g5
Tigran Vartanovich Petrosian,?,Vladimir Simagin,?,1/2-1/2, d4 f5 2. Nf3 Nf6 3. g3 e6 4. Bg2 Be7 5. O-O O-O 6. c4 d6 7. Nc3 a5 8. Qc2 Nc6, a3 e5 10. d5 Nb8 11. Ne1 Na6 12. e4 fxe4 13. Nxe4 Bf5 14. Be3 b6, Nxf6+ Rxf6 16. Be4 Bxe4 17. Qxe4 a4 18. Nd3 Nc5 19. Bxc5 bxc5 20. Rae1 Bf8, f4 exf4 22. Nxf4 Qd7 23. Ne6 Rxf1+ 24. Rxf1 Be7
Tigran Vartanovich Petrosian,?,Vasily Smyslov,?,1/2-1/2, d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 dxc4 5. e4 b5 6. e5 Nd5 7. a4 e6, axb5 Nxc3 9. bxc3 cxb5 10. Ng5 Bb7 11. Qh5 g6 12. Qh3 Be7 13. Qh6 Bf8, Qh3 Nd7 15. Be2 Be7 16. Bf3 Qc7 17. O-O Nb6 18. Ne4 Bxe4 19. Bxe4 O-O, Ra6 Rab8 21. Bh6 Rfd8 22. Qg3 b4 23. h4 bxc3 24. h5 Bf8 25. Bxf8 Rxf8, Rfa1 Nd5 27. Rxa7 Rb7 28. R7a5 Rb3 29. Rc5 c2 30. Rxc7 Rxg3 31. Bxd5 Rc3, Rxc4 Rxc4 33. Bxc4 Rc8 34. hxg6 hxg6 35. Rc1 Rxc4 36. f3
Tigran Vartanovich Petrosian,?,Stefan Szabo,?,1/2-1/2, d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 Be7 5. Qc2 Nf6 6. cxd5 cxd5 7. Bg5 O-O, e3 Nc6 9. a3 Qa5 10. Ra2 h6 11. Bh4 Ne4 12. Bxe7 Nxe7 13. b4 Qc7, Nxe4 Qxc2 15. Rxc2 dxe4 16. Nd2 f5 17. Bc4 Bd7 18. Ke2 Rac8 19. Rhc1 g5, b5 Kf7 21. a4 Kf6 22. Bb3 Rxc2 23. Rxc2 Rc8 24. Rxc8 Nxc8 25. Nc4 Be8, Kd2 Ke7 27. Ne5 Nd6 28. g4
Tigran Vartanovich Petrosian,?,Alexander Konstantinopolsky,?,1/2-1/2, d4 d5 2. Nf3 e6 3. Bg5 Be7 4. Bxe7 Qxe7 5. Nbd2 Nf6 6. e3 Nbd7 7. c4 O-O, cxd5 exd5 9. Bd3 Re8 10. O-O c6 11. Nb1 Nf8 12. Qc2 Bg4 13. Ne5 Bh5, Nc3 Ng4 15. Nxg4 Bxg4 16. Rae1 Rad8 17. Ne2 Bxe2 18. Rxe2 g6 19. Rb1 Ne6, b4 a6 21. a4 Rc8 22. Qb3 Qg5 23. Rc2 f5 24. f4 Qd8 25. Be2 Qd6 26. Rd2 Ra8, Rd3 Nxf4 28. exf4 Rxe2 29. Re3 Re8 30. Re5 Qc7 31. b5 axb5 32. axb5 Qb6, Qd3 R2xe5 34. fxe5 c5 35. Qf3 cxd4 36. Qxd5+ Qe6 37. Qxb7 Qxe5 38. Qf3 Qe4, Qxe4 fxe4 40. b6 e3 41. b7 Rb8
Tigran Vartanovich Petrosian,?,Efim Geller,?,1/2-1/2, c4 g6 2. g3 Bg7 3. Bg2 c5 4. Nc3 Nc6 5. Nf3 e6 6. O-O Nge7 7. e3 O-O, d4 cxd4 9. Nxd4 d5 10. cxd5 Nxd5 11. Re1 Nxd4 12. exd4 Qb6 13. Bxd5 exd5, Nxd5 Qxd4 15. Qxd4 Bxd4 16. Nc7 Rb8 17. Nb5 Bb6 18. Bh6 Rd8 19. Bg5 f6, Bf4 Ra8 21. Nc7 Bxc7 22. Bxc7 Rd7 23. Ba5 b6 24. Bc3 Kf7 25. Rad1 Rxd1, Rxd1 Be6 27. a3
Tigran Vartanovich Petrosian,?,Leonid Stein,?,1/2-1/2, d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Be2 O-O 6. Nf3 e5 7. d5 a5 8. Bg5 h6, Bh4 Na6 10. Nd2 Qe8 11. O-O Bd7 12. b3 Nh7 13. f3 h5 14. Bf2 Bh6 15. a3 Qe7, Qc2 h4 17. Rfd1 f5 18. Rab1 Qg5 19. b4 axb4 20. axb4 Nf6 21. f4 Qxf4, g3 hxg3 23. hxg3 Qg5 24. Nf3 Qh5 25. Nxe5 Qh3 26. Bf1 Qh5 27. Be2 Qh3, Bf1 Qh5
