Karpov Anatoly (RUS),2775,Hurme Harri M (FIN),2210,1/2-1/2,e4 d6 2.d4 Nf6 3.Nc3 g6 4.Nf3 Bg7 5.Be2 O-O 6.O-O Nc6 7.d5,a3 Na6 9.Bxa6 bxa6 10.Nd4 e5 11.Nc6 Qe8 12.Qd3 Nh5 13.Be3,f3 f4 15.Bxa7 g5 16.Bf2 g4 17.fxg4 Bxg4 18.Bh4 Bf6 19.Bxf6,Kf2 Kh8 21.Rh1 Qg6 22.Raf1 Qg5 23.Ke1 Raf8 24.Rf2 Qh4,Qf1 Rh6 26.Nb4 Ng3 27.hxg3 Qxh1 28.gxf4 Rxf4 29.Rxf4 exf4,Nd3 f3 31.gxf3 Bxf3 32.Qxh1 Rxh1+ 33.Kf2 Bg4 34.Kg2 Rh5 35.b4,Kg3 Bd1+ 37.Kf4 Rg1 38.b5 axb5 39.Nxb5 Bxc2 40.Nb4 Ba4,Nxc7 Kg7 42.Nd3 Kf6 43.Ne6 Rf1+ 44.Ke3 Ra1 45.Kf4 Bb5 46.e5+,Nxe5 Rf1+ 48.Nf3 Be2 49.Ned4 Bxf3 50.Nxf3 Ra1 51.Ng5,Ne4+ Kg6 53.d6 Rxa3 54.d7 Rd3 55.Nc5 Rd5 56.Ne6 Rxd7 57.Nf8+ 1/2-1/2
Karpov Anatoly (RUS),2775,Lampen Timo (FIN),2275,1/2-1/2,d4 d5 2.c4 e6 3.Nc3 c6 4.e3 f5 5.f4 Nf6 6.Nf3 Bd6 7.Be2 O-O,O-O b6 9.Ne5 Bb7 10.cxd5 exd5 11.Bd2 Nbd7 12.Be1 Ne4 13.Nxe4,Bg3 Nxe5 15.fxe5 Be7 16.Rc1 Bg5 17.Bf4 Qe7 18.g3 Qd8,Rf2 Be7 20.h4 c5 21.b3 cxd4 22.exd4 Rc8 23.Rxc8 Bxc8 24.Qc1,Bg5 Bxg5 26.Rxf8+ Qxf8 27.Qxg5 h6 28.Qd2 Qc8 29.a4 Bg4,Bf1 Qf5 31.Qc3 Qf3 32.Qxf3 Bxf3 33.b4 Bg4 34.a5 g5 35.Kf2,Ba6 Ke7 37.Bb7 Be6 1/2-1/2
Karpov Anatoly (RUS),2775,Nouro Mikael (FIN),2300,1/2-1/2,d4 Nf6 2.c4 d6 3.Nf3 g6 4.Nc3 Bg7 5.e4 O-O 6.Be2 Bg4 7.O-O,Be3 Bxf3 9.Bxf3 Nc6 10.d5 Nce5 11.Be2 Nb6 12.Qb3 c6 13.a4,cxd5 Rc8 15.Rfc1 Nbc4 16.Bxa7 Nd2 17.Qb5 Nd7 18.Bg4 f5,exf5 gxf5 20.Be2 b6 21.Qb4 Qc7 22.Nd1 Qxa7 23.Rxc8 Rxc8 24.Qxd2,Qxa5 bxa5 26.Ne3 Bxb2 27.Rb1 Bf6 28.Nxf5 Nc5 29.Rc1 Rf8,Rc4 Rb8 31.Rg4+ Kf8 32.h3 Rb1+ 33.Kh2 Rb2 34.Nh6 Bg7 35.Rf4+,Bh5+ Kd7 37.Ng4 Rb4 38.Rf7 Bb2 39.f4 Rxa4 40.f5 Ne4 41.Rf8
Karpov Anatoly (RUS),2775,Xie Jun (CHN),2510,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 d5 5.cxd5 Nxd5 6.Nf3 O-O 7.O-O,Nc3 Nc6 9.e3 Re8 10.Re1 a5 11.b3 e5 12.Nxe5 Nxe5 13.dxe5,Bb2 c6 15.Qc2 a4 16.Nxa4 Nxa4 17.Bxe5 Rxe5 18.bxa4 Qa5,Red1 Re8 20.Rd4 Bf5 21.Qb2 Ra6 22.Rb4 Bc8 23.Rc1 c5 24.Rb5,Rbxc5 Be6 26.Bxb7 Rd6 27.a3 Red8 28.Bf3 Bh3 29.Re1 Rd2,Qc1 Ra2 31.Rd5 Rc8 32.Rc5 Rb8 33.Bd5 Rxa3 34.Rc7 Rf8 35.Rd1,Qb2 Rd3 37.Rcc1 Bg4 38.Rxd3 Qxd3 39.Bg2 Qd7 40.h4 Rc8,Ra1 Bf5 42.Qe5 h5 43.Bd5 Re8 44.Qd4 Be6 45.Ra5 Rc8 46.Kg2,Bxe6 Qxa5 48.Bxf7+ Kh7 49.Be6 Qa8+ 50.e4 Rc7 51.Kh2 Qf8,Kg2 Qe7 53.Bd5 Qc5 54.Qf6 Qe7 55.Qf4 Kg7 56.Qe3 Qc5 57.Qb3,Qb8 Re7 59.Qg8+ Kh6 60.Qf8+ Qg7 61.Qf4+ Kh7 62.Qb8 Qf6,Qb4 Kg7 64.Qa5 Re8 65.Qc5 Re7 66.f4 Re8 67.Qc7+ Qe7 68.Qc3+,Qc6 Kg7 70.e5 Rd8 71.Kh2 Rb8 72.Be4 Qf7 73.Qd6 Rb2+ 74.Kh3,Qc6 Re2 76.e6 Qe7 77.Qd5 Qf6 78.Qd7+ Kh6 79.Qd5 Kg7 80.Qb7+,Qd5 Kg7 82.Qc6 Qb2 83.Bg2 Qf6 84.Be4 Qb2 1/2-1/2
Karpov Anatoly (RUS),2775,Ivanchuk Vassily (UKR),2730,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.Nf3 Nc6 7.O-O,d5 Na5 9.Nd2 c5 10.Rb1 Rb8 11.b3 b5 12.Qc2 e6 13.Bb2 e5,a3 bxc4 15.bxc4 Qc7 16.Ba1 Bd7 17.Rxb8 Rxb8 18.Rb1 Ne8 19.Rxb8,e4 Bh6 21.Ncb1 f6 22.Bc3 Qb6 23.Bf1 Kf7 24.Bd3 Ke7 25.Qd1,Nf1 Nd8 27.Nbd2 Nf7 28.Bc2 f5 29.exf5 gxf5 30.Qe2 Kf8,Ne3 Ng7 32.Ng2 Qd8 33.f4 Qe7 34.Nf3 exf4 35.Qxe7+ Kxe7 36.gxf4,Nfh4 Nxf4 38.Nxf4 Bxf4 39.Nxf5+ Bxf5 40.Bxf5 Ne5 1/2-1/2
Karpov Anatoly (RUS),2775,Nikolic Predrag (BIH),2670,1/2-1/2,Nf3 f5 2.d4 Nf6 3.g3 g6 4.Bg2 Bg7 5.O-O O-O 6.c4 d6 7.Nc3 Na6,Rb1 c6 9.d5 Bd7 10.Be3 Qe8 11.Qb3 Ng4 12.Bd4 Bxd4 13.Nxd4 Nc5,Qc2 a5 15.Qd2 Nf6 16.Qe3 e5 17.dxe6 Bxe6 18.b3 Bf7 19.Qxe8,Rfd1 Rad8 21.Rbc1 Kf8 22.Nc2 Ke7 23.Rd4 Kd7 24.Rcd1,Ne3 Ne6 26.R4d2 Nc5 27.Rd4 Ne6 28.R4d2 Nc5 1/2-1/2
Karpov Anatoly (RUS),2775,Georgiev Kiril (MKD),2620,1/2-1/2,d4 Nf6 2.c4 c5 3.d5 b5 4.cxb5 a6 5.bxa6 Bxa6 6.Nc3 d6 7.e4,Kxf1 g6 9.g3 Bg7 10.Kg2 O-O 11.Nf3 Nbd7 12.Re1 Qb6 13.h3,Qc2 Nc7 15.Rb1 Rfb8 16.Bg5 Kf8 17.b3 Qa5 18.Na4 Nb5 19.Qc1,Nxc3 Qxc3 21.Re2 Ra6 22.Qd1 Qb4 23.Rc1 Rba8 24.Rcc2 R8a7,Qc1 Ne5 26.Nxe5 Bxe5 27.Bh6+ Ke8 28.Bd2 Qb5 29.Bf4 Bd4 30.Qd2,Be3 Bxe3 32.Qxe3 Kf7 33.h4 Kg7 34.Qf3 Ra3 35.h5 Qd7 36.Red2,Qe2 Ra8 38.Rb2 Kh6 39.Rb1 g5 40.b4 cxb4 41.Rxb4 R8a7,Rdb2 Qe8 43.g4 Qd7 44.R4b3 R3a4 45.Rc2 R4a5 46.Kg3 Ra4 47.f3,a3 Rb7 49.Rbc3 Ra8 50.Qc4 Rba7 51.Qd3 Rb7 52.Rc6 Qd8 53.Qc3,Rc8 Qb6 55.Rxa8 Qg1+ 56.Rg2 Qh1 1/2-1/2
Karpov Anatoly (RUS),2775,Rogers Ian (AUS),2575,1/2-1/2,d4 Nf6 2.c4 e6 3.Nf3 Bb4+ 4.Bd2 Qe7 5.g3 Nc6 6.Nc3 Bxc3 7.Bxc3,Rc1 O-O 9.Bg2 d6 10.d5 Nxc3 11.Rxc3 Nb8 12.dxe6 fxe6 13.Nd4,O-O Nd7 15.b4 Nf6 16.b5 e5 17.Nc2 cxb5 18.cxb5 Be6 19.Ne3,Qd2 Rxc3 21.Qxc3 Qd7 22.Rd1 Qxb5 23.Rxd6 Bxa2 24.Rd2,Qa3 Bf7 26.Qxa7 Qb1+ 27.Bf1 Qb4 28.Rd4 Qb5 29.Rd6 Nd5 30.h3,Qxe3 Bd5 32.Qg5 Bc6 33.Qxb5 Bxb5 34.e3 Bxf1 35.Kxf1 Re8,Rd7 b5 37.Rb7 Re5 38.Kg2 h5 39.f4 Rc5 40.Kf1 g6 41.Ke1 Rc3,Kd2 Rd3+ 43.Ke2 Rb3 44.Re7 Rb2+ 1/2-1/2
Karpov Anatoly (RUS),2775,Gelfand Boris (ISR),2665,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.Nf3 Nc6 7.O-O,b3 Rb8 9.e3 b5 10.Nd2 Bg4 11.f3 Bd7 12.Qe2 Na5 13.Bb2 e5,dxe5 dxe5 15.cxb5 axb5 16.b4 Nb7 17.Nde4 Nxe4 18.Nxe4 f5 19.Nf2,e4 Be6 21.Rfd1 Qe7 22.Nd3 fxe4 23.fxe4 Nc4 24.Bc1 h5 25.h3,Nc5 Rxd1+ 27.Qxd1 Rd8 28.Qe1 Bf7 29.a4 bxa4 30.Rxa4 Qd6,Kh2 Rf8 32.Ra6 Nb6 33.Bg5 Bc4 34.Ra1 Bf6 35.Bh6 Bg7 36.Be3,h4 Ra8 38.Rxa8+ Nxa8 39.Qf2 Nb6 40.Bh3 Bf7 41.Bg5 Qd6,Qd2 Bf8 43.Qxd6 Bxd6 44.Kg2 Be8 45.Bd8 Bc6 46.Kf3 Na4 47.Na6,Bxc7 Nxe4 49.b5 Bb7 50.Bc8 Bxc8 51.Kxe4 Bb7+ 52.Kd3 Bxc7,Nxc7 Kf7 54.Na6 Kf6 55.Nc5 Ba8 56.Ke3 Kf5 57.Nd3 Bb7 58.b6,Kf2 e4 60.Nf4 g5 61.hxg5 Kxg5 62.Ng2 Kg4 63.Ne3+ Kh3 1/2-1/2
Karpov Anatoly (RUS),2775,Piket Jeroen (NED),2580,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 d5 5.Nf3 O-O 6.O-O dxc4 7.Na3,Nxc4 Be6 9.b3 a5 10.Bb2 Bd5 11.Rc1 a4 12.bxa4 Ra6 13.Nfe5,Kxg2 Qa8 15.Nxc6 bxc6 16.Kg1 Rxa4 17.a3 Nd7 18.Ne5 Nxe5,dxe5 Rb8 20.Rc2 e6 21.Qd7 Ra5 22.e3 Bxe5 23.Bxe5 Rxe5 24.Rxc6,Rxc7 Rf8 1/2-1/2
Karpov Anatoly (RUS),2775,Shirov Alexei (ESP),2685,1/2-1/2,d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 a6 5.Bd3 b5 6.b3 Bg4 7.Nge2 e6,Qc2 Nbd7 9.O-O Rc8 10.Bd2 c5 11.cxb5 c4 12.bxc4 dxc4 13.Be4,f3 Nxe4 15.Nxe4 Bf5 16.a3 Be7 17.Rfb1 O-O 18.Rxb5 e5,a4 exd4 20.exd4 Bg6 21.Ba5 Qe8 22.N2c3 Nf6 23.Rd1 Qd7 24.Bb4,Rxb4 Nxe4 26.Nxe4 c3 27.d5 Rfd8 28.h3 h6 29.Kh1 Qe7 30.Rbd4,Rb1 Qe7 32.Rc1 Qe5 33.Rcd1 Qb8 34.Rb1 Qe5 35.Rbd1 Qb8,d6 Qb2 37.Rc1 Qa3 38.Qd1 Rc6 39.d7 Rc7 40.Rc2 Bxe4 41.fxe4,Qf3 1/2-1/2
Karpov Anatoly (RUS),2775,Ehlvest Jaan (EST),2660,1/2-1/2,d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 Be7 5.Bg5 O-O 6.e3 Nbd7 7.cxd5,Bd3 c6 9.Qc2 Re8 10.O-O Nf8 11.h3 g6 12.Bxf6 Bxf6 13.b4,a4 Be6 15.b5 axb5 16.axb5 Nd7 17.bxc6 bxc6 18.Ne2 c5 19.Bb5,Qd2 Qc7 21.Rxa8 Rxa8 22.Bxd7 Bxd7 23.Nf4 Be6 24.dxc5 Qxc5,Rd1 Ra1 26.Rxa1 Bxa1 27.Qa2 Bf6 28.Qa8+ Kg7 29.Qb7 Qd6 30.h4,g3 Bg4 32.Nh2 Be6 33.Nf3 Bg4 34.Nd4 Bxd4 35.exd4 Be6 36.Kg2,hxg5 hxg5 38.Nd3 Qd7 39.Qxd7 Bxd7 40.Kf3 Kf6 41.Nb4 Be6,Nc2 Ke7 43.Ke3 Kd6 44.Nb4 Kc7 45.f4 gxf4+ 46.Kxf4 f6 47.Ke3,Nd3 Bf5 49.Nf4 Be4 50.Kd2 Ke7 51.Ke3 Kd6 52.Ke2 Kd7 53.Kd2
Karpov Anatoly (RUS),2775,Jussupow Artur (GER),2665,1/2-1/2,e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.g4 h6 7.g5 hxg5,Bxg5 Nc6 9.h4 a6 10.Be2 Qb6 11.Nb3 Bd7 12.Qd2 Qc7 13.O-O-O,a3 Ne5 15.f4 Nc4 16.Qd4 Rc8 17.h5 1/2-1/2
