Kramnik Vladimir (RUS),2770,Anand Viswanathan (IND),2765,0-1,Nf3 Nf6,c4 e6,Nc3 d5,d4 c6,Bg5 h6,Bh4 dxc4,e4 g5,Bg3 b5,Be2 Bb7,e5 Nh5,a4 a6,Nxg5 Nxg3,Nxf7 Kxf7,fxg3 Kg8,O-O Nd7,Bg4 Qe7,Ne4 Rh7,Nd6 Rb8,b4,Bh3 Bh6,Kh1 Bg5,Qc2 Rg7,Qe2 Ba8,Qxh5 Rf8,Ne4,Nxg5 Bd5,Nf3 cxb4,axb5 axb5,Nh4 Qg5,Rxf8+ Nxf8,Qe8 Rf7,Nf3 Qg6,Qxb5 b3,Rf1 Qd3,Kg1 Qe3+,Kh1,Bxe6 Bxe6,d5 Rxf3,gxf3 Bh3,Qc4 Bxf1,Qg4+ Kh7,e6 Ng6 0-1
Kramnik Vladimir (RUS),2770,Gelfand Boris (ISR),2695,1/2-1/2,Nf3 Nf6,c4 g6,Nc3 Bg7,e4 O-O,d4 d6,Be2 Nc6,O-O,d5 Ne7,b4 Nh5,Re1 f5,Ng5 Nf6,Bf3 c6,Be3 f4,Bc1 h6,Ne6 Bxe6,dxe6 Nc8,b5 Qe8,bxc6 bxc6,c5,Ba3 dxc5,Na4 Nb6,Nxc5 Qf7,Qc1 Qc4,Bd1 Qxc1,Rxc1 Rfc8,Bb3+ Kh7,Ne6 a5,Nxg7 Kxg7,Be6 Nbd7,Red1,Bb2 Rcc7,f3 Kf8,Rd6 Rab7,Ba3 c5,Bxd7 Nxd7,Rxg6 Kf7,Rxh6 c4,g3 fxg3,hxg3 c3,Rc2 Nf8,Bd6,Kf2 Rb2,Bxc7 Rxc2+,Ke3 Rxa2,Bxe5 c2,Rc6 Ra3+,Ke2 Ra2,Kd2 Ne6,f4 c1Q+,Kxc1 Ra4,Kd2 Rxe4,Bc3,Kd3 Ra4,f5 Nd8,Ra6 Nf7,Ra7+ Ke8,Ra8+ Ke7,Ra7+,Rxa5 Rg4,Be1 Ke7,Bf2 Ng5,Ra6 Kf7,Ke2 Ne4,Ra5,Kf3 Nxf2,Kxf2 Kf6 /2-1/
Kramnik Vladimir (RUS),2770,Ivanchuk Vassily (UKR),2725,1/2-1/2,Nf3 Nf6,c4 g6,Nc3 d5,Qa4+ Bd7,Qb3 dxc4,Qxc4 Nc6,d4,e4 O-O,e5 Be6,exf6 Bxc4,fxg7 Kxg7,Bxc4 Nxd4,Nxd4 Qxd4,Be2 Rad8,O-O Qe5,Be3 Rd7,Rfe1 Qa5,a3,Bg4 f5,Bf3 e5,Bg5 e4,Be2 c6,Bxd8 Qxd8,Red1,Rxd7+ Qxd7,Rd1 Qe6,g3 a5,Rd2 e3,Rd3 exf2+,Kxf2,Bf3 Qc5+,Kf1 /2-1/
Kramnik Vladimir (RUS),2770,Ljubojevic Ljubomir (SCG),2565,1/2-1/2,Nf3 c5,c4 Nf6,Nc3 e6,g3 b6,Bg2 Bb7,O-O Be7,Re1,cxd5 exd5,d4 O-O,dxc5 bxc5,Nh4 Qd7,e4 Nxe4,Nxe4,Qxd7 Nxd7,Bxe4 Bxe4,Rxe4 Bf6,Nf3 Rfb8,Rb1,Rxb4 cxb4,Be3 Nb6,Bd4 Bxd4,Nxd4 Rc8,Re1 Kf8,Re5 Rc4,Nf5 g6,Ne3 Rc1+,Kg2 b3,axb3 Rb1,g4,Rb5 Rxb2,h4 Kg7,h5 Rb1,hxg6 fxg6,f4 Rc1,Kf3,Ke4 Rc7,Ra5 Re7+,Kf3 Rc7,b4 Kf7,Ra3 Kg7,Rd3,Nxc4 /2-1/
Kramnik Vladimir (RUS),2770,Topalov Veselin (BUL),2745,1/2-1/2,Nf3 Nf6,c4 g6,Nc3 Bg7,e4 d6,d4 O-O,Be2 e5,O-O Nc6,d5 Ne7,b4 a5,Ba3 axb4,Bxb4 Nd7,a4 Bh6,a5 f5,Nd2,Bd3 Rf6,Na4 Rf7,c5 dxc5,Bc3 fxe4,Bxe4 Nf5,Nc4 Nd6,Nxe5 Nxe5,Bxe5+ Bg7,Bxg7+ Rxg7,Nxc5 b6,Ne6 Bxe6,dxe6 Nxe4,axb6 cxb6,Re1 Nc3,e7 Nxd1,exd8B,Rexd1 Rxd1+,Rxd1 Rb7,Kf1 b5,Rb1 Kg7,Ke2 Kf6,Kd3 /2-1/
Kramnik Vladimir (RUS),2770,Anand Viswanathan (IND),2765,1/2-1/2,Nf3 Nf6,c4 e6,Nc3 d5,d4 dxc4,e4 Bb4,Bg5 c5,Bxc4,Nxd4 Bd7,O-O Nc6,Rc1 h6,Bf4 O-O,e5 Qb8,Bg3,Re1 Bd6,Ndb5 Nxc4,Nxd6 Nxd6,Bxd6 Qd8,Bxf8,b4 a6,a4 Be8,Qxd8 Rxd8,Red1 Rb8,f3 Bc6,b5,axb5 Be8,Ra1 g5,Ra7 Kg7,Rda1 Rc8,R1a3 Rc7,b6 Re7,R3a5 Bc6,Rc5 Re8,Ne2 Bd5,Rc7 Rd8,Kf2,Nc3 Rxb6,Nxd5 Rb2+,Kg1 Rb1+,Kf2 Rb2+,Kg1 Rb1+,Kf2 /2-1/
Kramnik Vladimir (RUS),2770,Shirov Alexei (ESP),2700,1/2-1/2,Nf3 Nf6,c4 c5,Nc3 e6,g3 b6,Bg2 Bb7,O-O a6,d4 cxd4,Qxd4 d6,Rd1 Be7,b3 Nbd7,e4 Qc8,Bb2 O-O,Qe3 Re8,Nd4 Bf8,h3 Qc7,Re1 g6,Rad1 Rad8,Qd2 Bg7,Nc2,Ba1 h5,Nb4 Qc8,Qf4 Qa8,Nd3 Nfd7,Nxc5 /2-1/
Kramnik Vladimir (RUS),2770,Short Nigel D (ENG),2660,1/2-1/2,Nf3 d5,d4 Bf5,c4 e6,Nc3 c6,Qb3 Qb6,c5 Qc7,Bf4 Qc8,Nh4 Bg6,Nxg6 hxg6,e4 Nf6,Bd3 dxe4,Nxe4 Nxe4,Bxe4,O-O-O Nd7,Kb1 Nf6,Bf3 Nd5,Be5 Bf6,Bd6 Be7,Be5 Bf6,Bd6 Be7,Bxd5 cxd5,Bxe7 Kxe7,Qe3 Qd7,Rc1,f4 /2-1/
Kramnik Vladimir (RUS),2770,Adams Michael (ENG),2680,1/2-1/2,Nf3 Nf6,c4 e6,Nc3 d5,d4 c5,cxd5 cxd4,Qxd4 Nxd5,e4,Qxc3 Nc6,Bb5 Bd7,O-O Qb6,a4 Qc5,Qd3 Qd6,Qe2,e5 Qc7,Bd3 Nb4,Be4 Bc6,Bd2 Bxe4,Qxe4 Nd5,Rfc1,Rc4 Be7,Qg4 Kf8,Rac1 h5,Qd4 Qd8,h4 g6,Bg5,Qd2 Bxg5,Nxg5 Qe7,Qe2 b5,axb5 axb5,Rc6 b4,Qf3 Ra2,Rd1 Rha8,Rc2 Ra1,Kh2 Rxd1,Qxd1 Ra7,Rc6,Ra6 Qc5,Qe2 b3,Ra8 Qd4,Nf3 Qf4+,g3 Rc2,gxf4,Ra7 Rxf2+,Kg3 Rxb2,Ng5 Rc2 /2-1/
Kramnik Vladimir (RUS),2770,Bareev Evgeny (RUS),2670,0-1,Nf3 d5,d4 Nf6,c4 e6,Nc3 Bb4,Qa4+ Nc6,a3 Be7,cxd5,Bf4 O-O,e3 Bf5,Ba6 bxa6,Qxc6 Rb8,b4 Rb6,Qa4,Bg3 Rh6,O-O Nxg3,hxg3 Bd6,Rfe1 Be4,Nxe4 dxe4,Nd2 f5,Qxa6 Qg5,Qe2 Rh5,Nc4 Qh6,f4 exf3,Qxf3,Qxg3 f4,Qg4 fxe3,Qxh5 Qxh5,Nxe3 Qh4,Re2 Qxd4,Rd1 Qc3,Nd5 Qxa3,Kh2 h6,Re3 Qa6,Nxc7 Qc4,Nd5,Red3 Qh4+,Rh3 Qg4,Rd2 Rf5,Rhd3 Qh4+,Rh3 Qc4,Rhd3 Qh4+,Rh3 Qe4,Re3 Rh5+,Kg1 Qb1+,Kf2 Rxd5 0-1
