Euwe Max (NED),0,Fuster Geza (CAN),2280,1-0,d4 d5,c4 dxc4,e3 Nf6,Bxc4 e6,Nf3 c5,O-O cxd4,exd4,Qe2 O-O,Nc3 Nbd7,Bg5 Nb6,Bb3 Bd7,Rad1 Bc6,Ne5,Nxc6 bxc6,Bc1 Nd7,Rd3 Nxc3,Rxc3 Rc8,Be3 Bg5,Rfc1 Bxe3,fxe3 Nb8,Bc2 Qd6,Be4 f5,Bf3 e5,Qc4+,Qc5 Qxc5,Rxc5 exd4,exd4 Rcd8,R1c4 g6,Bxc6,Rxc6 Rd7,Rc7 Rfd8,Rxd7 Rxd7,Kf2 Kg7,Ke3 Kf6,b4 Rd6,b5 Re6+,Kd3 Re1,Rc7 Rg1,Rxa7 Rxg2,a4,b6 Rb2,a5 f4,Rxh7 g5,b7 f3,a6 1-0
Euwe Max (NED),0,Heidenfeld Wolfgang,2225,1-0,d4 e6,c4 f5,g3 Nf6,Bg2 Bb4+,Nd2 O-O,a3 Bxd2+,Qxd2,Nf3 Qe7,O-O e5,b4 Nc6,dxe5 dxe5,b5 Nd8,a4,Qc3 Nf7,Bb2 Ne4,Qc2 b6,Nd2 Bb7,Nxe4 Bxe4,Bxe4,Qxe4 Nd6,Qxe5 Qxe5,Bxe5 Nxc4,Bxc7 Rac8,Bf4,Ra2 1-0
Euwe Max (NED),0,Bronstein David I (RUS),2432,1/2-1/2,d4 Nf6,c4 g6,g3 c6,Nc3 d5,cxd5 cxd5,Nh3 Nc6,Nf4,Bg2 Bg7,O-O O-O,e3 Bd7,Nd3 Rc8,Nc5 b6,Nxd7,Re1 a6,Na4 Qa7,b3 Rc7,Ba3 Rfc8,Qd2 Bf8,Bxf8,Rec1 Ne7,f3 Nd7,Bf1 /2-1/
Euwe Max (NED),0,Minev Nikolay N (USA),2370,1-0,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,e3 h6,Bh4 O-O,Rc1 b6,cxd5 Nxd5,Nxd5 exd5,Bxe7 Qxe7,Be2 Bb7,Bf3 c5,Ne2,b3 b5,Nc3 Qd7,bxc4 bxc4,O-O Re8,Rb1 Bc6,Qc1,Qa3 Nc7,Qa5 f5,Rb4 Red8,Rfb1 Ne6,g3 Qc7,Qxc7,Kf1 Kf8,Ke1 Ke7,Kd2 Ke6,h4 Na6,Rxc4 Kd6,Rxc6+,Rc1 Rab8,Nxd5+ Kd6,Rc2 Rdc8,Nc3 Nc7,g4 g6,h5 Rf8,hxg6 fxg4,Ne4+ Ke6,Bxg4+ 1-0
Euwe Max (NED),0,Parliaros D,0,1/2-1/2,d4 e6,c4 f5,g3 Nf6,Bg2 Be7,Nd2 O-O,e4 fxe4,Nxe4,Ne2 Qe8,O-O Kh8,Nf4 Nc6,Ng5 Nxd4,Qxd4 e5,Qd3,Bxf4 h6,Nf3 Qh5,Nh4 Re8,Rfe1 Kg8,Qg6 Qxg6,Nxg6 Kf7,Nxe7 Rxe7,Rxe7+ Kxe7,Re1+ Kf7,h4 Be6,b3 Rb8,c5 Ne8,cxd6 cxd6,h5 Bg4,Bd5+ Kf8,Re4,Ra4 a6,Rb4 b5,a4 g5,Be3 Nc7,Bc6 Be8,Ba7,Bb7 Ne6,Bd5 Nc5,axb5 Bxb5,Rd4 Ke7,f4 gxf4,Rxf4 /2-1/
Euwe Max (NED),0,Porath Yosef (ISR),2340,1-0,d4 Nf6,c4 e6,Nc3 d5,cxd5 exd5,Bg5 Be7,e3 h6,Bh4,Bd3 Re8,Nge2 Nbd7,O-O c6,Rb1 Ne4,Bxe7 Qxe7,b4,b5 Bd7,bxc6 Bxc6,Rb2 Rac8,Nb5 Bxb5,Bxb5 Red8,Qb3 Rc7,Bd3 Qd6,f3 Ng5,Ng3 Rdc8,Nf5 Qf8,Qb4,Rxb4 b6,Nd6 Rd8,Nb5 Re7,Kf2 Rc8,Rbb1 a6,Nd6,Nf5 Rec7,Bxa6 g6,Ng3 Ra7,Be2 Rxa2,Rb5 Ne6,Rfb1 Rcc2,Rxb6 Nh5,Re1 Nxg3,hxg3 Kf8,g4 Ke7,f4,Rb5 Kd6,Rb6+ Ke7,Rb7+ Nd7,Kf1 Ke8,Bf3 Nf6,Reb1 Kf8,Kg1 Ra3,R1b6 Ne4,Bxe4 dxe4,Rf6 Raa2,Rfxf7+,Rh7 1-0
Euwe Max (NED),0,Stahlberg Gideon (SWE),0,1-0,Nf3 Nf6,c4 e6,Nc3 d5,cxd5 exd5,d4 c6,Bg5 Be7,e3,Bxe7 Qxe7,Qc2 Bf5,Bd3 Nd7,O-O Bg6,Nd2 Ndf6,Rfe1,f3 Nxd2,Qxd2 Rfe8,Bxg6 hxg6,e4 dxe4,fxe4 Rad8,Rad1 Qc7,e5 Nd7,Qf2 Nf8,Ne4 Rd5,Nd6 Rd8,Rd3,Rh3 Rxd4,Nxf7 Rf4,Nxd8 Rxf2,Nxe6 Qb6,Rb3 Re2+,Rxb6 Rxe1+,Kf2 Rxe5,Rxb7 Rxe6,Rxa7 Re5,Ra3 Rb5,Rb3 Ra5,a3 Kf7,Re3 Kf6,b4 Ra6,Ke2 g5,g4 Ra4,Kd2 c5,bxc5 Rxg4,c6 Rh4,h3 Rh8,c7 Rc8,Rc3 Ke6,Ke3 Kd7,Kd4 1-0
Euwe Max (NED),0,Unzicker Wolfgang (GER),2433,1-0,Nf3 Nf6,c4 g6,g3 Bg7,Bg2 O-O,O-O d6,d4 Nc6,d5 Na5,Nfd2 c5,a3 b5,cxb5 a6,b4 Nb7,bxa6 Rxa6,Bb2 Bd7,Nc3 cxb4,axb4 Rb6,Na2 Qc7,Qb1 Ra8,Rc1 Qd8,Nc4,Nc3 Rxa1,Bxa1 Ne8,Bb2 Rc8,Nd1 Bxb2,Qxb2 Bb5,Nde3 Nf6,Rc2 Ba4,Rc3 Bb5,Bf3 Rb8,Qc2 Bd7,Kg2,h3 Kg7,Qd3 Kg8,Qd4 Ne8,g4 hxg4,hxg4 Nf6,Rc1,Nd2 Qf8,Qa7 Qd8,Rc6 Ng5,Rb6 Qc7,Ndc4 1-0
Euwe Max (NED),0,Van Den Berg Ad (NED),2212,1-0,d4 Nf6,c4 g6,g3 Bg7,Bg2 O-O,Nc3 d6,Nf3 Nc6,d5 Na5,Nd2 c5,O-O a6,e4 b5,cxb5 axb5,Nxb5 Ba6,a4 Nd7,Re1 Ne5,Bf1 c4,b4 cxb3,Rb1 Bc8,Nxb3 Bg4,Be2,Rxe2 Nxb3,Qxb3 Qa5,Bg5 f6,Bf4 Qxa4,Bxe5 fxe5,Qxa4 Rxa4,Nc7 Bh6,Ne6 Rc8,g4 Bf4,g5 h5,Rb7,Kg2 Raa8,Reb2 Bc1,R2b3 Ra3,Rc7 1-0
Euwe Max (NED),0,Cortlever Nicolaas (NED),2390,0-1,d4 d5,c4 c6,Nf3 Nf6,Nc3 dxc4,a4 Bf5,e3 Bd3,Bxd3,Qxd3 g6,e4 Bg7,e5 Nd5,h4 Nb4,Qe2 h5,e6 f5,O-O O-O,Bg5 N8a6,Ne5 Bxe5,Qxe5 Nc7,Rad1 Ncd5,Rfe1,Qe2 Qd6,Nb1 Nf4,Qe3 Nbd5,Qg3 Rae8,Bxf4 Nxf4,Re5 Qxe5,dxe5 Ne2+,Kh2 Nxg3,Kxg3 Rd8,Re1 Rd4,Nc3,f3 Rd2,b4 Rc2,Re3 Rdd2,b5 Rxg2+,Kf4 Rcd2,Re1 c5,Ke3 c4,Rc1 Rd3+ 0-1
