Euwe Max (NED),0,Penrose Jonathan (ENG),2405,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.Nf3 c5 7.O-O Nc6,d5 Na5 9.Qd3 e5 10.dxe6 Bxe6 11.Nd2 Qd7 12.Rb1 Rfd8 13.Nd5,cxd5 Bf5 15.e4 Bh3 16.Bxh3 Qxh3 17.b3 a6 18.Nc4 Nxc4,bxc4 b5 20.cxb5 axb5 21.Rxb5 Rxa2 22.Qb3 Ra1 23.Rb8 Qd7 24.Qb6,Qxb8+ Bf8 26.Bf4 Rxf1+ 27.Kxf1 f6 1/2-1/2
Euwe Max (NED),0,Durao Joaquim (POR),2197,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.e4 d6 6.Ne2 Nc6 7.O-O e5,d5 Ne7 9.Nbc3 Nh5 10.Be3 f5 11.Qd2 a6 12.Rac1 Qe8 13.b4 Qf7,f4 exf4 15.Nxf4 Nxf4 16.Bxf4 Qf6 17.Kh1 Qd4 18.Qxd4 Bxd4 19.Rfd1,Rxc3 fxe4 21.Bxe4 a5 22.a3 axb4 23.axb4 Bg4 24.Re1 Nf5,Bg2 Nh4 26.Bh6 Nxg2 27.Kxg2 Rfe8 28.Rxe8+ Rxe8 29.h3 Bf5 30.g4,Kg3 c6 32.dxc6 bxc6 33.b5 cxb5 34.cxb5 Rb8 35.Kf4 Bd5,Rc7 Rb7 37.Rxb7 Bxb7 38.Bg5 h5 39.gxh5 gxh5 40.Be7 Kf7 41.Bxd6
Euwe Max (NED),0,Fauconnier Thibaut (FRA),2058,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 c5 5.dxc5 Na6 6.a3 Bxc3+ 7.Qxc3,f3 a5 9.e4 O-O 10.Be3 Qe7 11.Rd1 d6 12.Ne2 Bd7 13.Qd2,fxe4 Nxe4 15.Qc2 Bc6 16.Nd4 Qh4+ 17.Bf2 Nxf2 18.Qxf2,Qe2 Qh4+ 20.g3 Qe4 21.Qxe4 Bxe4 22.Rg1 d5 23.cxd5 Bxd5,Nb5 Rac8 25.Nc3 Bc6 26.Bg2 Bxg2 27.Rxg2 1-0
Euwe Max (NED),0,Ghitescu Theodor (ROM),2384,0-1,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 d6 5.e4 O-O 6.Ne2 e5 7.d5 Nbd7,O-O a5 9.Nbc3 Nc5 10.h3 Ne8 11.Be3 f5 12.exf5 gxf5 13.f4 e4,Qd2 h5 15.Bd4 Rf7 16.Kh2 Bxd4 17.Nxd4 h4 18.Nce2 hxg3+ 19.Nxg3,Nc2 Rg7 21.Ne2 Nf6 22.Ne3 Nd3 23.Nd4 Ng4+ 24.Nxg4 fxg4,Qe3 g3+ 26.Kg1 Bxh3 27.Qxe4 Bxg2 28.Kxg2 Qh2+ 29.Kf3 Nc5 30.Qc2,Rg1 Qh3+ 32.Ke2 Re8+ 33.Kd1 Qe3 34.Ne2 Ne4 35.a4 Nf2+ 36.Ke1
Euwe Max (NED),0,Najdorf Miguel (POL),2445,0-1,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.Nf3 Nbd7 7.O-O,e4 exd4 9.Nxd4 Re8 10.h3 Nc5 11.Re1 a5 12.Qc2 c6 13.Be3,Rad1 a4 15.Nde2 Qa5 16.Nb1 Ne5 17.Rf1 Qb4 18.Na3 f5 19.exf5,Qd2 Qxd2 21.Rxd2 Bxh3 22.Rxd6 Bxg2 23.Kxg2 Ned3 24.Nc1,fxe3 Nxc1 26.Rxc1 Bxb2 27.Rb1 Bxa3 28.Rd2 Re8 29.Kf3,Kg2 Rf7 31.Rd8+ Kg7 32.Rb8 Rd7 33.g4 Rd2+ 34.Kf3 Bb2,g5 a3 36.Rf1 Rd7 37.Kg4 Rf7 38.Rd1 Nd7 39.Ra8 h6 40.gxh6+,Rh1+ Kg7 0-1
Euwe Max (NED),0,Pachman Ludek (GER),2278,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 O-O 5.a3 Bxc3+ 6.Qxc3 d6 7.g3,Bg2 e5 9.dxe5 dxe5 10.Nf3 Re8 11.O-O c5 12.Bg5 h6 13.Bxf6,Nd2 Nc6 15.e3 Bf5 16.b4 Rad8 17.Ne4 Bxe4 18.Bxe4 Rd7,Rad1 Rxd1 20.Rxd1 Qe7 21.b5 Rd8 22.Rxd8+ Nxd8 23.Qa5 b6 24.Qa6,a4 Kf8 26.Bd5 1/2-1/2
Euwe Max (NED),0,Penrose Jonathan (ENG),2405,0-1,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.d5 c5 7.Nf3 Na6,O-O Nc7 9.a4 Rb8 10.Bf4 a6 11.a5 b5 12.axb6 Rxb6 13.Na4 Rb8,Bd2 e6 15.dxe6 Bxe6 16.Rc1 Qe7 17.Ba5 Rfc8 18.Ne1 Bg4 19.Rc2,Bc3 Nd4 21.Bxd4 cxd4 22.Nf3 Bd7 23.Rc1 Ne4 24.Re1 Rb4,Ra1 Rcxc4 26.b3 Rc8 27.Nb2 Nc3 28.Qd2 Rxb3 29.Nd3 Bb5 30.Bf1,Qf4 Nxe2+ 32.Bxe2 Bxd3 33.Rac1 Rc3 34.Rxc3 Qxc3 35.Bxd3,Ng5 Qf5 37.Qh4 h6 38.Ne4 d3 39.Nxd6 d2 40.Rf1 Qd3 41.Nxc8,Kxf1 d1Q+ 43.Kg2 Qd5+ 44.Kg1 Qd1+ 45.Kg2 Qd5+ 46.Kg1,Qd8+ Bf8 48.Nb6 Qd6 49.Qxd6 Bxd6 50.Kf1 Kg7 51.Ke2 Kf6,Kd3 Kf5 53.f3 Bc5 54.Nc4 Bg1 55.h3 Bf2 56.Nd6+ Ke6 57.Ne4,Kc4 Ke5 59.Kd3 f5 60.Nc3 h5 61.f4+ Ke6 62.Ke2 Bd4 63.Nb1,Nd2 a4 65.Kd3 Bf2 66.Nf1 Kd5 67.Ke2 Bd4 0-1
Euwe Max (NED),0,Uhlmann Wolfgang (GER),2420,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.d5 c6 7.Nf3 cxd5,cxd5 Bd7 9.Nd4 Na6 10.O-O Qc8 11.Re1 Bh3 12.Bh1 Qc4 13.Nc2,Be3 Rfc8 15.Bd4 Na4 16.Nxa4 Qxa4 17.Ne3 Qxd1 18.Rexd1,Nxg4 Bxg4 20.Bxg7 Kxg7 21.f3 Bd7 22.Rdc1 1/2-1/2
Euwe Max (NED),0,Salov Sergei (GER),2304,1-0,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nc3 d6 6.Nf3 Bg4 7.O-O,d5 Bxf3 9.exf3 Na5 10.b3 e5 11.f4 exf4 12.Bxf4 Nh5 13.Bd2,Rc1 Nb7 15.Ne2 Nc5 16.Bc3 Bxc3 17.Rxc3 Qf6 18.Nd4 Rae8,Re3 Rxe3 20.fxe3 Qg5 21.Qd2 Re8 22.Nb5 a6 23.Qf2 Re7 24.Nd4,Nc6 Qxf2+ 26.Rxf2 Re1+ 27.Bf1 Ne4 28.Re2 Rxe2 29.Bxe2,Bg4 h5 31.Bc8 a5 32.Nd4 Nc5 33.Kf2 Kf8 34.Ke3 Ke7 35.a3,Bh3 f5 37.b4 axb4 38.axb4 Nd7 39.Kf4 Ke7 40.Kg5 Ne5 41.Nc6+,dxc6 Kf7 43.Bg2 Ne6+ 44.Kh6 Kf6 45.Bd5 Ng5 46.b5 Ne4,Kh7 Nc3 48.Kh8 Nxd5 49.cxd5 Ke7 50.h4 1-0
Euwe Max (NED),0,Filip Miroslav (CZE),2465,1/2-1/2,d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.Bb3,exd4 Nc6 9.Nc3 Be7 10.Be3 O-O 11.Qe2 b5 12.Rad1 Nb4 13.Bg5,Ne5 Nbd5 15.Rd3 Nxc3 16.bxc3 Ne4 17.Bxe7 Qxe7 18.Re3 Nf6,f4 Bd5 20.f5 Bxb3 21.axb3 Qd6 22.fxe6 fxe6 23.Ref3 Rac8 24.Qd3,c4 Rxf3 26.Rxf3 bxc4 27.bxc4 Nb4 28.Qe4 Nc6 29.Nxc6 Qxc6,d5 exd5 1/2-1/2
Euwe Max (NED),0,Robatsch Karl (AUT),2349,1/2-1/2,d4 g6 2.e4 Bg7 3.g3 d5 4.e5 c5 5.c3 Nc6 6.Bg2 cxd4 7.cxd4 f6,exf6 Nxf6 9.Nc3 O-O 10.Nge2 e6 11.O-O Ne8 12.Be3 Nd6 13.Rc1,b3 Nf5 15.Qd2 Rc8 16.Bh3 Qa5 17.Bxf5 Rxf5 18.f4 Rff8 19.Kg2,g4 Rc6 21.Ne4 Qxd2 22.Nxd2 Rfc8 23.Rxc6 Rxc6 24.Rc1 Rxc1,Nxc1 1/2-1/2
Euwe Max (NED),0,Dunkelblum Arthur (BEL),2250,1-0,d4 d5 2.c4 c6 3.Nf3 Nf6 4.Nc3 e6 5.Bg5 Nbd7 6.cxd5 cxd5 7.e3,Bd3 a6 9.O-O O-O 10.Rc1 Ne8 11.Bf4 Bd6 12.Ne5 Qe7 13.e4,exd5 Nxd5 15.Nxd5 exd5 16.Re1 Qf6 17.Bg3 Nc7 18.Re3 g6,Qd2 Qd8 20.Rf3 Ne6 21.Bb1 Be7 22.Rb3 Bd6 23.a3 Re8 24.h4 Ng7,Rf3 Re7 26.Qh6 Bf5 27.Bxf5 gxf5 28.Nxf7 Rxf7 29.Qxd6 Rd7 30.Qh6,Be5 Qd7 32.Rc7 Qxc7 33.Bxc7 Rxc7 34.Qd6 1-0
Euwe Max (NED),0,Johner Hans (SUI),0,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 c5 5.dxc5 Na6 6.a3 Bxc3+ 7.Qxc3,b4 Nce4 9.Qc2 d5 10.f3 Nd6 11.c5 Nf5 12.e3 Bd7 13.g4 Ne7,Bb2 h6 15.h4 Qc7 16.Qh2 Qxh2 17.Rxh2 Rc8 18.Rc1 Kf8 19.b5,a4 f6 21.Ba3 Kf7 22.Rhc2 Nc7 23.f4 h5 24.c6 bxc6 25.Bxe7,bxc6 Be8 27.g5 Kd6 28.Nf3 Bg6 29.Rc3 Rb8 30.gxf6 gxf6,Nd4 Rhc8 32.Nb5+ Nxb5 33.axb5 Rc7 34.Ra3 Rg8 35.Rca1 Rgg7,Be2 Be8 37.Kd2 Kc5 38.Rc3+ Kd6 39.Rac1 Rce7 40.c7 1-0
Euwe Max (NED),0,Rossolimo Nicholas (RUS),2450,0-1,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 c5 5.d5 O-O 6.Nf3 a6 7.a4 d6,O-O e5 9.a5 Nh5 10.e4 Qe8 11.Nc3 h6 12.Na4 Nd7 13.Nh4 Rb8 14.Bd2,axb6 Nxb6 16.Qb3 Qd8 17.Ba5 Nxa4 18.Qxa4 Qe7 19.b4 Nf4,bxc5 dxc5 21.Qd1 Nxg2 22.Nxg2 f5 23.f3 fxe4 24.fxe4 Rxf1+,Qxf1 Rb2 26.Bc3 Rb3 27.Qd3 h5 28.Qc2 Qb7 29.Nh4 Bh3 30.Nxg6,Ne7+ Kh7 32.Nf5 a4 33.Rxa4 Rxc3 34.Qxc3 Qb1+ 35.Kf2 Qf1+,Ke3 Bxf5 37.Ra7 Qg1+ 38.Kd2 Qg2+ 39.Kc1 Qxe4 0-1
Euwe Max (NED),0,Mueller Giso (GER),2173,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 d6 5.Bd2 Nbd7 6.a3 Bxc3 7.Bxc3,e3 Re8 9.Ne2 b6 10.Ng3 Bb7 11.Be2 Nf8 12.O-O a5 13.Rad1,b3 N8d7 15.Bb2 Ra7 16.cxd5 exd5 17.Rc1 c6 18.a4 Nb8 19.Ba3,Bxa6 Rxa6 21.Qd2 Ra7 22.f3 Re6 23.e4 Ne8 24.e5 g6 25.Ne2,Nf4 Re8 27.Bd6 Qd7 28.g4 Na6 29.Qc3 g5 30.Ne2 Rc8 31.Ng3,h3 c5 33.Qe3 h6 34.dxc5 bxc5 35.f4 1-0
Euwe Max (NED),0,Ree Hans (NED),2440,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 d6 7.Bg5,bxc3 Qe7 9.Re1 h6 10.Bh4 Bd7 11.d4 Rad8 12.Rb1 b6 13.Qd2,Bd3 Bg4 15.Qe3 Nc6 16.Bb5 Na5 17.h3 Bd7 18.Bd3 Bc8 19.Bg3,Nh4 Qg5 21.Qe2 Rfe8 22.Nf5 Nf6 23.Bh4 Qg6 24.d5 Bxf5 25.exf5,Bxf6 gxf6 27.Rb4 Kh8 28.Qh5 Rg8 29.Rh4 c6 30.c4 Rc8 31.Qxh6,Rxh6+ Kg7 33.Rh4 cxd5 34.cxd5 Rc3 35.Ree4 Rc5 36.c4 Nb7,Bc2 Ra5 38.Bb3 Nc5 1/2-1/2
Euwe Max (NED),0,Van Der Vliet Fred (NED),2273,1/2-1/2,d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 d5 5.cxd5 Nxd5 6.e4 Nb4 7.d5,Ne2 cxd5 9.exd5 Bf5 10.O-O O-O 11.Nec3 N8a6 12.a3 Nc2 13.Ra2,b4 Qd7 15.Be3 Bxb1 16.Nxb1 Nf5 17.Bf4 Nc7 18.Re1 a5 19.Rae2,axb4 Rfe8 21.Be5 Bxe5 22.Rxe5 Qd6 23.Qb3 Ra1 24.g4 Nh4,Bh1 f6 26.R5e2 g5 27.Nd2 Rxe1+ 28.Rxe1 Kg7 29.Nc4 Qf4 30.h3,Ne3 Nh4 32.Qc4 Rd8 33.Qc5 Qd6 34.Nc4 Qxc5 35.bxc5 Nxd5,Na5 Nf4 37.Nxb7 Rd2 38.c6 1/2-1/2
Euwe Max (NED),0,Sosonko Gennadi (NED),2470,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 O-O 5.Bd3 d5 6.Nf3 c5 7.O-O cxd4,exd4 dxc4 9.Bxc4 b6 10.Bg5 Bb7 11.Ne5 Be7 12.Qe2 Nc6 13.Rad1,Ba6 Bxa6 15.Qxa6 Qc8 16.Qe2 Qb7 17.Rd3 Rad8 18.b4 Nc6,Qf3 Rc8 20.b5 Na5 21.Qxb7 Nxb7 22.Nc6 Rfe8 23.Nxa7 Rc4 24.Nc6,Bxf6 Rxc3 26.Rxc3 Bxc3 27.Be5 Ra8 28.Rc1 Rxa2 29.h3 Ra3,d5 Bd2 31.Rd1 Ra2 32.dxe6 fxe6 33.Nd4 Nc5 34.Nf3 Ne4 35.Bd4,Rc1 Nc5 37.Ne5 Bb4 38.Rd1 h6 39.Nc4 Na4 40.Nxb6 Nc3 41.Bxc3,Nc8 Rb2 43.b6 Ba5 44.Rd6 Be1 45.Kf1 Bxf2 46.b7 Bg3 47.Rb6,Kg1 Rc2 49.Rb1 Bb8 50.Nb6 Rc7 51.Na4 Rc4 1/2-1/2
