Fischer Robert J (USA),2780,Martin Edward,0,0-1,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Nc6 7.a4,Bd2 Qc7 9.Qg4 Nge7 10.Nf3 Ng6 11.h4 h5 12.Qg3 c4 13.Ng5,Qf3 Nf5 15.g3 Bd7 16.Bh3 Nge7 17.a5 a6 18.O-O Bb5 19.Bc1,Ba3 b6 21.axb6 Qxb6 22.Qf4 Qb7 23.f3 Ng8 24.Kf2 Qd7 25.Rh1,Bg2 Rb7 27.g4 Ng7 28.Bd6 Qd8 29.Rhb1 Rd7 30.Rxa6 Bxa6,Rb8 Bc8 32.Qc1 Ne7 33.Qa3 O-O 34.Qc5 Re8 35.Bh3 Rb7 36.Ra8
Fischer Robert J (USA),2780,Noderer L,0,0-1,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Ne7 7.a4,Bd2 Qc7 9.Qg4 Nf5 10.Nf3 Nc6 11.Bd3 Nce7 12.O-O Bd7 13.a5,Qg5 Rh6 15.dxc5 Qxc5 16.Bc1 Qxc3 17.Ba3 f6 18.exf6 gxf6,Qc1 Rg6 20.Bxe7 Kxe7 21.Ra3 Qb4 22.Bxf5 exf5 23.Rb3 Qg4 24.g3,Re1+ Kf7 26.Rbe3 d4 27.Re7+ Kg8 28.Nd2 Qh3 29.f3 h4 30.R1e2,Qa3 gxh2+ 0-1
Fischer Robert J (USA),2780,Platz Joseph,0,0-1,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Ba5 6.b4 cxd4 7.Qg4 Kf8,bxa5 dxc3 9.a4 f5 10.Qg3 Nc6 11.Nf3 Nge7 12.h4 Bd7 13.h5 Rc8,h6 g6 15.a6 Nb4 16.Qh4 Nec6 17.Ba3 d4 18.axb7 Rb8 19.Bb5 Qxh4,Rxh4 Ke8 21.Bxc6 Nxc2+ 22.Kd1 Nxa1 23.Bd6 Bxc6 24.Bxb8 Bxa4+,Ke1 Bc6 26.Nxd4 Bxb7 27.Bd6 Kd7 28.f3 Rc8 29.Ne2 Nb3 30.Ba3,Ra4 a5 32.Nc1 Nxc1 33.Bxc1 Rc5 34.Ra3 Kc6 35.Be3 c2 36.Ra1,Rc1 0-1
Fischer Robert J (USA),2780,Rogosin Donn,0,0-1,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bc4 e6 7.O-O,Bb3 O-O 9.f4 Qc7 10.Qf3 Nc6 11.Be3 Nxd4 12.Bxd4 b5 13.e5,fxe5 Bb7 15.exf6 Bxf3 16.fxe7 Qxe7 17.Rxf3 Rad8 18.Be3,Raf1 Rfe8 20.Ne2 a5 21.c3 Qe4 22.Ng3 Qg6 23.Rxf7 a4 24.Bc2,Nh5 0-1
Fischer Robert J (USA),2780,Bone Eric Dale,0,0-1,e4 e6 2.d4 d5 3.Nc3 Nf6 4.Bg5 Be7 5.e5 Nfd7 6.h4 a6 7.Qg4 f5,Qh5+ g6 9.Qh6 Bxg5 10.hxg5 Qe7 11.Nh3 Qf8 12.Qh4 c5 13.Nf4,O-O-O cxd4 15.Ncxd5 exd5 16.e6 Qg8 17.Nxd5 Kd8 18.exd7,Rxd4 Qxa2 20.Ra4 Qe6 21.Qd4 Qe1+ 0-1
Fischer Robert J (USA),2780,Carbonell Ross,0,0-1,e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.b4 Bxb4 5.c3 Ba5 6.d4 exd4 7.O-O,Ng5 d5 9.exd5 Ne5 10.Bb3 O-O 11.Nxh7 Kxh7 12.Qh5+ Kg8,Qxe5 dxc3 14.Nxc3 Bxc3 15.Qxc3 Nxd5 16.Qg3 Be6 17.Bb2 Nf6,Bc2 Nh5 19.Qf3 Qd5 20.Be4 Qg5 21.Bxb7 Rab8 22.Rae1 Qg4 23.Be5,Bxc7 Rxb7 0-1
Fischer Robert J (USA),2780,Jones Brian (AUS),2110,0-1,e4 c5 2.Nf3 Nf6 3.Nc3 d5 4.exd5 Nxd5 5.Bb5+ Bd7 6.Ne5 Bxb5,Nxb5 e6 8.Qf3 Qf6 9.Qxf6 gxf6 10.c4 a6 11.cxd5 axb5 12.Ng4,Ne3 f4 14.Ng4 Bg7 15.d4 Bxd4 16.Bxf4 Bxb2 17.Rb1 Bc3+ 18.Kf1,dxe6 fxe6 20.g3 Nc6 21.Kg2 h5 22.Ne3 Rxa2 23.Nc4 O-O 24.Nd6,Nxb7 e5 26.Bh6 Rfxf2+ 27.Kh3 c4 28.Nd6 Rf6 0-1
Fischer Robert J (USA),2780,Chavez Frank,0,0-1,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e5 5.Nb5 d6 6.N1c3 Nf6 7.Bg5,Bxf6 gxf6 9.Nd5 Kf8 10.c3 Rg8 11.Nxe7 Kxe7 12.Qd2 a6 13.Na3,g3 d5 15.Bg2 d4 16.O-O Rc8 17.Rad1 Bxa2 18.f4 Bb3 19.fxe5,Qh6 Rg6 21.Qxh7 Qg8 22.Qh4+ f6 23.Rd2 Qg7 24.Qh5 Rh8,Qf3 Qh6 0-1
Fischer Robert J (USA),2780,Parham F,0,0-1,e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.b4 Bxb4 5.c3 Ba5 6.d4 d6 7.Qb3,dxe5 Bb6 9.exd6 Na5 10.Qb4 Nxc4 11.Qxc4 cxd6 12.O-O Nf6,Ba3 O-O 14.e5 Qg4 15.Nbd2 Nh5 16.Qxg4 Bxg4 17.Bxd6 Rfc8 18.c4,Rab1 Bf5 20.Rb3 Be6 21.g3 Ne2+ 22.Kg2 Bxc4 23.Nxc4 Rxc4,Re1 Rc2 25.Rf1 Rxa2 26.Ng5 Rc8 27.Rf3 Nd4 28.Rd3 Rcc2 29.Ne4,g4 Ne3+ 31.Rxe3 Bxe3 32.Kg3 Rc1 33.Rxc1 Bxc1 34.f4 Re2,Nc5 b5 36.f5 Ba3 0-1
Fischer Robert J (USA),2780,Grant Greg,0,0-1,e4 e6 2.d4 d5 3.Nc3 Nf6 4.Bg5 dxe4 5.Nxe4 Be7 6.Bxf6 Bxf6 7.Nf3,c3 Bc6 9.Qc2 g6 10.O-O-O Nd7 11.h4 Bxe4 12.Qxe4 c6 13.h5,g4 O-O-O 15.g5 Be7 16.Bc4 Nb6 17.Bb3 Nd5 18.Rdg1 Qf4+,Qxf4 Nxf4 20.Rg4 Nd3+ 21.Kc2 Nxf2 22.Rgg1 Nxh1 23.Rxh1 Bd6,Kd3 c5 25.d5 b5 26.Ke4 c4 27.Bc2 Rhe8 28.hxg6 hxg6 29.Rh7,Nd4 f5+ 0-1
Fischer Robert J (USA),2780,Holgerson Mark,0,0-1,e4 e5 2.Nc3 Nf6 3.f4 d5 4.Qf3 Bc5 5.exd5 Bg4 6.Qg3 O-O 7.h3,Nge2 e4 9.Qh4 Na6 10.a3 c6 11.b4 Bd6 12.dxc6 bxc6 13.Bb2,O-O-O Rfe8 15.g4 c5 16.g5 Nh5 17.Bg2 cxb4 18.Nd5 Qb7 19.Nf6+,gxf6 bxa3 21.Bc3 a2 22.d3 e3 0-1
Fischer Robert J (USA),2780,Sanders Marlon,0,0-1,e4 c6 2.Nc3 d5 3.d4 dxe4 4.Nxe4 Bf5 5.Nc5 e6 6.Nxb7 Qc7 7.Nc5,Nb3 Be7 9.Nf3 h6 10.Bd3 O-O 11.Bxf5 exf5 12.O-O Nbd7 13.Qd3,g4 fxg4 15.Qxe4 Nf6 16.Qf5 gxf3 17.Qxf3 Bd6 18.Bxh6 Bxh2+,Kh1 Qd7 20.Bxg7 Kxg7 21.Nc5 Qxd4 22.Rg1+ Bxg1 23.Rxg1+ Kh8 0-1
Fischer Robert J (USA),2780,Allen Bruce,0,0-1,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Bc4 Na5 7.Bd3,Bb5+ Bd7 9.Bxd7+ Qxd7 10.Nb3 Nc4 11.Bg5 Nxb2 12.Qf3 Qg4,Bxf6 Qxf3 14.gxf3 gxf6 15.Nd5 Rc8 16.Rb1 Rxc2 17.O-O Nd3 18.Nxf6+,Rbd1 Nf4 20.Rd2 Rxd2 21.Nxd2 Be7 22.Ng4 h5 23.Ne3 Rg8+,Kh1 Nh3 25.Nd5 Bh4 0-1
