Fischer Robert J (USA),2780,Rossetto Hector (ARG),2285,1-0,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 Nf6,Nc3 e5,Ndb5 d6,Bg5,Bxf6 gxf6,Na3 d5,Nxd5 Bxa3,bxa3 Be6,Bc4 Qa5+,Qd2 O-O-O,Rd1 Qxa3,O-O Rhg8,Qe3 Qxe3,fxe3 Kb8,Bb3 Rg6,Nb6 Kc7,Rxd8 Nxd8,Nd5+ Bxd5,Bxd5 Ne6,h4,Rf5 Rh6,Rf3 Rg6,Kf2 b6,Rf5 Rh6,Bc4 Nc5,Kf3,Bxf7 Nd6,Rxh5 Nxf7,Kg4 Rg6+,Kf5 Rxg2,Rh7 Rf2+,Kg6 Rxc2,Rxf7+ Kc6,a3 Rg2+,Kxf6 Ra2,Kxe5 Rxa3,Rf6+ Kc5,Rf1 Rxe3,Rc1+ Kb4,Rh1 a5,h5 1-0
Fischer Robert J (USA),2780,Wade Robert G (ENG),2171,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 d6,h3 Qd7,d4 Re8,Nbd2 Bf8,d5 Ne7,Nf1 g6,c4 Bg7,c5 Nh5,a4 dxc5,axb5 Bb7,bxa6 Bxa6,Be3,Ba4 Bb5,Bxb5 Qxb5,Qc2 f5,Rxa8 Rxa8,g4 fxe4,Qxe4 Nf6,Qxe5 Qxd5,Qxe7 Qxf3,Qe6+ Kh8,Bd4 Rf8,Re3 Qb7,Qxc4 Nd5,Rb3 Nb6,Bxg7+ Kxg7,Qd4+ Kg8,Ne3,g5 h5,Rd3 Qf3,Ng4 hxg4,Rxf3 gxf3,Qe4 Kg7,Qe5+,h4 Kh7,b4 Nc4,Qe6 Nd6,b5 1-0
Fischer Robert J (USA),2780,Bobotsov Milko G (BUL),2405,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 O-O,h3 Be6,d4 Bxb3,axb3 exd4,cxd4 d5,e5,Nc3 f5,exf6 Bxf6,Nxe4 dxe4,Rxe4 Qd5,Rg4 h5,Rf4 Nb4,Be3 Rad8,Rc1 c5,Qd2 Nc6,Qc2 Nxd4,Bxd4,Rxf8+ Rxf8,b4 Rxf3,gxf3 Qxf3,bxc5 Qg3+,Kf1,Ke1 Qh1+,Ke2 Qc6,Qb3+ Kh8,Qf3 Qe6+,Kf1 Qh6,Rd1 1-0
Fischer Robert J (USA),2780,Euwe Max (NED),0,1-0,e4 c6,d4 d5,exd5 cxd5,c4 Nf6,Nc3 Nc6,Nf3 Bg4,cxd5,Qb3 Bxf3,gxf3 e6,Qxb7 Nxd4,Bb5+ Nxb5,Qc6+ Ke7,Qxb5 Nxc3,bxc3 Qd7,Rb1 Rd8,Be3 Qxb5,Rxb5 Rd7,Ke2,Rd1 Rxd1,Kxd1 Kd7,Rb8 Kc6,Bxa7 g5,a4 Bg7,Rb6+,Rb7 Bf8,Rb8 Bg7,Rb5+ Kc6,Rb6+ Kd5,a5 f5,Bb8,a6 Rxc3,Rb5+ Kc4,Rb7 Bd4,Rc7+ Kd3,Rxc3+ Kxc3,Be5 1-0
Fischer Robert J (USA),2780,Ghitescu Theodor (ROM),2384,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be2 e5,Nb3,Bg5 O-O,Nd2 Nxe4,Bxe7 Nxc3,Bxd8 Nxd1,Be7 Re8,Nc4 Nxb2,Nb6 Rxe7,Nxa8 Na4,O-O-O Nc6,Rxd6 Be6,Bf3 g6,Bxc6 bxc6,Rxc6 Ra7,Nc7 Bd7,Rc4 Nb6,Rb4,Rxb6 Bb5,Re1 Rc5,Re3 Kg7,Rb7 e4,Rxe4 Bc6,Rbe7 Bxe4,Rxe4 h5,c4 f5,Rd4 Kf6,f4 Ke6,Kc2,Kc3 Rb8,c5 Rb1,Rd6+ Kf7,Rxa6 Rc1+,Kd4 Rc2,g3 Rxh2,Kd5 Rg2,c6 Ke7,Ra8 1-0
Fischer Robert J (USA),2780,Pachman Ludek (GER),2278,1-0,e4 e6,d4 d5,Nc3 Nf6,Bg5 dxe4,Nxe4 Be7,Bxf6 Bxf6,Nf3,Bc4 O-O,O-O c6,Qe2 b6,Rad1 Qc7,Nxf6+ Nxf6,Qe5,c3 Bb7,Rfe1 Rfd8,Ng5 h6,Ne4 Nxe4,Rxe4 Qd6,Qh5 c5,Rg4 Kf8,Rd3 cxd4,Rgxd4 Qc7,Qh4 Rxd4,Qxd4,Bb5 Bc6,a4 Bxb5,axb5 f6,c4 Rc8,b3 Re8,f4,h3 Rc8,Kf1 Ra8,Kg1 a5,Qe4 Rd8,Rg3 Kf7,Qh7,Qg6+ Ke7,Qxg7+ Rxg7,Rxg7+ Kd6,Rxc7 Kxc7,g4,h4 e5,g5 1-0
Fischer Robert J (USA),2780,Unzicker Wolfgang (GER),2433,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 O-O,h3 Na5,Bc2 c5,d4 cxd4,cxd4 Bb7,Nbd2,d5 Nb4,Bb1 a5,Nf1 Na6,Ng3 Bc8,Bd3 Bd7,Be3,Rc1 Bd8,Qe2 Qb7,Nh2 Nb4,Bb1 Bb6,Bg5 Bd8,Qf3,Be3 Bb6,Bd2 Nf6,Ng4 Nxg4,hxg4 Rac8,Nf5 Bxf5,Qxf5 Bd4,a3 Na6,b4 axb4,axb4 Bb2,Rxc8 Rxc8,Qf3,Rd1 Bd4,g3 Rc4,Bd3 Rc7,Kg2 Bc3,Be3 Qb8,Rh1,Bxb5 Nxb4,Qd1 Bd4,Bxd4 exd4,g5 Qb8,Qh5 Qxb5,Qxh7+ Kf8,Qh8+ Ke7,Qxg7 Nxd5,Qxd4 Nc3,Qf6+ Kd7,g6 Nxe4,Qxf7+ Kc8,g7 1-0
Fischer Robert J (USA),2780,Alvarez Jose_ (CUB),2384,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Bxc6 dxc6,Nc3,h3 Bh5,Qe2 Nd7,Nd1 Nc5,d3 Ne6,Be3 Bf6,Nc3,Nb1 g5,Nbd2 Rg8,g4 Bg6,Nc4 h5,Ncxe5 Nf4,Bxf4,Nxg6 Rxg6,g5 O-O-O,c3 Bxg5,Kh2 Qd6,d4 Re6,e5 Qe7,Qe4 Kb8,Qf5 Bh6,Rae1 c5,dxc5 Qxc5,Qxf7,a3 Ka7,Qd7 Qe7,Qxe7 R8xe7,Rg1 Kb6,Nd4 f3,Nxe6 Rxe6,Kg3 1-0
Fischer Robert J (USA),2780,Bielicki Carlos (ARG),2300,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Bc4 e6,Bb3,f4 Na5,f5 Nxb3,axb3 Be7,Qf3 O-O,Be3 Bd7,g4,Nde2 d5,exd5 e4,Qg2 Bb4,O-O-O a5,g5 Ne8,f6,Na2 Bd6,b4 Qc7,Kb1 Rc8,Nec3 a3,b3 Be5,Nxe4,fxg7 Kxg7,Bc5 Nd6,Nxd6 Bxd6,Qf2 b6,Bd4+ Kg6,Rc1 Be5,Rhf1 Bxd4,Qxd4 Bxc2+,Ka1 f5,gxf6 Qd6,Rg1+,Rg7+ Ke8,Qe3+ 1-0
Fischer Robert J (USA),2780,Eliskases Erich G (AUT),2430,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 d6,h3 Na5,Bc2 c5,d4 Qc7,Nbd2 Nc6,dxc5,Nf1 Rd8,Qe2 Nh5,a4 Rb8,axb5 axb5,g3 g6,h4,Ne3 c4,Ng5 Bxg5,hxg5 Na5,Ng4 Bxg4,Qxg4 Nb3,Bxb3 cxb3,Be3 Ra8,Rxa8 Rxa8,Rd1 Qc6,Rd5 f5,Qd1,gxf4 exf4,Qxb3 Qc4,Qxc4 bxc4,Bd4 f3,Be3 h6,gxh6 Nf6,Rd6 Kf7,Rxf6+ Kxf6,Bd4+ Kg5,h7 Kf4,Kh2,h8Q Rxh8+,Bxh8 g4,e5 1-0
Fischer Robert J (USA),2780,Gadia Olicio,0,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Bc4 e6,Bb3,O-O Bb7,f4 Nc6,Nxc6 Bxc6,f5 e5,Qd3 Be7,Bg5,Kh1 O-O,Bxf6 Bxf6,Bd5 Rac8,Bxc6 Rxc6,Rad1,Nd5 Qd8,c3 Be7,Ra1 f6,a4 Rb8,Nxe7+ 1-0
Fischer Robert J (USA),2780,Incutto Carlos,2200,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 O-O,h3 Na5,Bc2 c5,d4 Qc7,Nbd2 cxd4,cxd4,Nf1 Rac8,Bd3 Nd7,Ne3 exd4,Nxd4 Bf6,Ndf5 g6,Nh6+ Kh8,Neg4 Bg7,Bg5 Ne5,Nxe5 dxe5,a4 Nc4,Qe2,Bc1 Na5,axb5 axb5,Be3 Nb3,Ra7 Nd4,Qg4 Ra8,Rxa8,Rc1 Qd6,Rc8 Qe7,Bxb5 Bxe4,Bc4 f5,Qg5 Bf6,Nf7+ Kg8,Nxe5+ Ne6,Nxg6 Bxg5,Nxe7+ Bxe7,Bh6 Rxc8,Bxe6+ Kh8,Bxc8 Bf6,b4 Bd4,b5 Bd3,Bd7 Kg8,Be8,g3 Bd3,Be3 Bxe3,fxe3 Kf8,b6 Be4,Bd7 Ke7,Bxf5 1-0
Fischer Robert J (USA),2780,Marini Luis,0,1-0,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 Nf6,Nc3 d6,Bc4 Bd7,Bb3,f3 Na5,Bg5 Bg7,Qd2 h6,Be3 Rc8,O-O-O Nc4,Qe2,Qxe3 Qb6,Qd2 Qc5,f4 h5,Nf3 Bh6,e5 Ng4,Rhe1,Ne4 Qb6,exd6 e5,Neg5 Bf5,Nxe5 Bxg5,fxg5 Nf2,d7 Rcd8,Nxf7 Rxf7,Re8+ Kh7,Rxd8 Qxd8,Bxf7 Nxd1,Be8 Bxd7,Qxd7+ Qxd7,Bxd7 Ne3,Bc8 b6,Bb7 a5,Kd2 1-0
Fischer Robert J (USA),2780,Olafsson Fridrik (ISL),2452,1-0,e4 c5,Nf3 d6,Bb5+ Bd7,Bxd7+ Qxd7,O-O Nc6,Qe2 g6,c3,Rd1 e5,Na3 Nge7,d4 cxd4,cxd4 exd4,Nb5 O-O,Nfxd4,Nb3 a6,Nc3 d4,Na4 Rae8,Bf4 Nd5,Bg3 Qe7,Nac5,Re1 Nb6,Rac1 f5,Qd2 Qf7,exf5 gxf5,Nd3 Nd5,Bd6 Rg8,Na5 Nxa5,Rxe8 Rxe8,Qxa5 h6,g3 Kh7,Nf4,Bxf4 Qe6,Bd2 Rc8,Re1 Qf7,Re7 Qg6,Rxb7 f4,Qd5 Re8,Bxf4 Re1+,Kg2 Qd3,Kh3 Qg6,Rd7 h5,Kg2,Rd6 1-0
Fischer Robert J (USA),2780,Berliner Hans J (USA),0,1-0,e4 Nf6,e5 Nd5,d4 d6,c4 Nb6,exd6 cxd6,Nc3 g6,Bd3,Nge2 Nc6,Be3 O-O,O-O e5,d5 Ne7,b3 Nd7,Ne4,Bg5 f6,Bd2 Nc5,Nxc5 dxc5,Bxf5 Bxf5,f4 exf4,Nxf4 Qd6,Nh5 Rae8,Nxg7 Kxg7,Bf4 Qd7,Qd2 Rf7,Bh6+,Rae1 Rfe7,Rxe7 Qxe7,h3 Qe4,Qf2 Qe7,g4 Bd3,Rd1 Be4,d6 Qe5,Bf4 Qc3,d7 Rd8,Qe2 Qf3,Qxf3,Bc7 1-0
Fischer Robert J (USA),2780,Seidman Herbert,0,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 d5,exd5 e4,dxc6 exf3,Qxf3 Bg4,Qg3 Bd6,f4,d4 Kh8,Re5 gxf4,Bxf4 Nh5,Rxh5 Bxh5,Nd2 Re8,Rf1 Re2,Bd1 Rxd2,Bxh5 f6,Re1 Bxf4,Qxf4 Rxb2,Re8+,Bxe8 Rxe8,h3 b4,cxb4 Rxb4,Qxf6+ Kg8,Qg5+,Qf4 Ra4,Qf7 Rg8,Qxc7 Rxa2,Qe5+ Rg7,g4 h6,Qb8+,c7 1-0
Fischer Robert J (USA),2780,Sherwin James T (USA),2274,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 c5,a3 Bxc3+,bxc3 Ne7,a4,Nf3 Bd7,Bd3 Qa5,Qd2 c4,Be2 f6,Ba3 Ng6,O-O,Bd6 Rde8,Rfe1 h5,h4 Nd8,Bf1 Nf7,Bb4 Qc7,Qe2 a5,Ba3 Bxa4,Bf8 Rhxf8,Rxa4 Nd8,g3 b5,Ra2,exf6 gxf6,Bh3 Kb8,Qd1 Ka7,Bxe6 Qd6,Bf5 Rxe1+,Nxe1 Nge7,Qxh5 Nxf5,Qxf5 Re8,Ng2 Qe6,Qh5 f5,Ra1,Ne3 Rf8,Qf3 f4,Nxd5 fxg3,Qxf8 gxf2+,Kxf2 Qxd5 1-0
Fischer Robert J (USA),2780,Weinstein Raymond Allen,0,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 Ne7,a3 Bxc3+,bxc3 c5,a4,Nf3 Qa5,Qd2 Bd7,Bd3 c4,Be2 O-O-O,Ba3 f6,O-O,Rfe1 Be8,g4 Nfe7,Bf1 Bd7,Bh3 h6,Bd6 Rdf8,Rab1,exf6 gxf6,Bg3 Ng6,Rb5 Qa6,Reb1 b6,Qc1 Qxa4,R5b2 Qa3,Qe3 Kb7,Nh4 Nxh4,Bxh4 e5,dxe5 fxe5,Rxb6+,R6b5 Be6,Bg3 e4,Qxh6 1-0
Fischer Robert J (USA),2780,Johansson Jan (SWE),2432,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 d6,c3 Bd7,d4 Nf6,O-O Be7,d5 Nb8,Bc2 Bg4,c4 Nbd7,Re1 O-O,Nbd2 c5,a4 Ne8,Nf1 Bxf3,Qxf3 Bg5,Ne3 g6,g3 Ng7,h4 Bxe3,Bxe3,Bh6 f4,g4 Qxh4,g5 Qh5,Bd1 Qxf3,Bxf3 Rfb8,Bg4,b4 cxb4,a5 Rc8,Bxc8 Rxc8,Reb1 Nd7,Rxb4 Nc5,Bxg7 Kxg7,Rb6 Rd8,f3 Rd7,Kf2 Kf7,Ke2 Kg8,Kd2,Kc3 Ke8,Kb4 Nd3+,Ka3 Nc5,Rh1 Kf8,Rd1 1-0
Fischer Robert J (USA),2780,Olafsson Fridrik (ISL),2452,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be2 e5,Nb3,Bg5 Nbd7,a4 O-O,O-O h6,Bh4 b6,Bc4 Bb7,Qe2,Rfd1 Rfc8,Nd2 g5,Bg3 Nf8,f3 Ne6,Bf2 Kg7,Kh1,Qe3 d5,exd5 Bc5,Qe1 Bxf2,Qxf2 N6xd5,Nce4 f5,Ng3 Rg8,Bb3 Rae8,Ndf1 h5,Nxh5+ Kg6,Nxf4+ Nxf4,Ng3 g4,Ne2 Nxg2,Kxg2 gxf3+,Kf1 e4,Qh4 f4,Qg4+,Rd7 fxe2+,Ke1 Qc5,Qg7+ Kh5,Qh7+ Kg5,Rg7+ Kf6,Rg6+ Ke5,Qg7+ 1-0
Fischer Robert J (USA),2780,Darga Klaus (GER),2453,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 c5,a3 Bxc3+,bxc3 Ne7,a4,Nf3 b6,Bb5+ Bd7,Bd3 Nbc6,O-O c4,Be2 f6,Ba3,dxe5 Nxe5,Re1 N7c6,Nxe5 Nxe5,f4 Nc6,Bg4 O-O-O,Bxe6 Bxe6,Rxe6 Rd7,f5 Nd8,Re3 Qf4,Rf3 Qe4,a5,axb6 axb6,Qb1 Kc7,Bc1 Qe1+,Rf1 Qxc3,Bf4+ Kb7,Qb5 1-0
Fischer Robert J (USA),2780,Reshevsky Samuel H (USA),2430,1/2-1/2,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 g6,c4 Nf6,Nc3 Nxd4,Qxd4,Be2 Bg7,Be3 O-O,Qd1 Bd7,O-O Bc6,f3 Nd7,Qd2,Rac1 a5,Kh1 Nc5,b3 Qb6,Nd5 Bxd5,cxd5 Qb4,Qxb4,Bd2 Ra8,Rc2 Bc3,Bxc3 bxc3,b4 Na4,a3 f5,Bb5,fxe4 Rxf1+,Bxf1 Kg7,Bb5 Kf6,Bxa4 Rxa4,Rxc3,Rc7 Kf6,Rc3 Ke5,Kg1 Kxe4,Rc7 Kxd5,Rxe7 b5,Rxh7 Rxa3,Rg7 Rb3,Rxg6 Rxb4,Rg5+ Ke6,Kf2 d5 /2-1/
Fischer Robert J (USA),2780,Reshevsky Samuel H (USA),2430,1/2-1/2,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 g6,Be3 Bg7,Nc3 Nf6,Bc4,Bb3 Ng4,Qxg4 Nxd4,Qd1 Nxb3,axb3 b6,Qd5 Bxc3+,bxc3 Qc7,O-O-O Qxc3,Bd4 Qc6,Qe5 f6,Qxe7 Bb7,f3,Bxb6 Rac8,c4 Rfe8,Qd6 a4,Qxc6 Bxc6,b4 f5,exf5,Kb2 Re2+,Kc3 Rxg2,Rhg1 Rxg1,Rxg1+ Kf7,f4,Bc5 Be6,Rd1 a3,Kb3 a2,Kxa2 Bxc4+,Kb2 Be6,Kc3,Rd3 d6,Rxd6 Rxd6,Bxd6 Bd5,b5 Ke6,Bb8 Be4,Kd4,h4 h5 /2-1/
Robert James Fischer,?,Auner,?,1-0,e4 c5,d4 cxd4,c3 d3,Qxd3 d6,Na3 g6,Bg5 Bg7,Rd1 Qa5,Nf3 Nf6,Nc4 Qxa2,Nxd6+
Robert James Fischer,?,Kenneth Hense,?,1/2-1/2,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 d6,c3 Bd7,O-O g6,d4 Bg7,d5 Nb8,c4 Ne7,Nc3 O-O,Bxd7 Nxd7,Ne1 f5,Nd3 f4,f3 g5,Bd2 Qe8,b4 Qg6,c5 h5,Rc1 g4,c6 bxc6,dxc6 Nf6,Kh1 h4,Rg1 Nh5,h3 gxh3,gxh3 Qe6,Rg4 Nf6,Rg2 Nxc6,Nd5 Nxe4,fxe4 Qxh3+,Kg1 Qxd3,Rxc6 Rf7,Rxc7 Rxc7,Nxc7 Ra7,Ne8 h3,Rg5 Kf8,Qh5 Qd4+,Kh1 Qxd2,Nxg7 Qe1+,Kh2 Qf2+,Kxh3 Qf1+,Kg4 Qe2+,Kh4 Qh2+,Kg4 Qe2+
