Fischer Robert J (USA),2760,Petrosian Tigran V (ARM),2640,1-0,e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nb5 d6 6.Bf4 e5 7.Be3,Bg5 Be6 9.N1c3 a6 10.Bxf6 gxf6 11.Na3 d5 12.exd5 Bxa3 13.bxa3,Qd2 O-O-O 15.Bc4 Rhg8 16.Rd1 Bf5 17.Bd3 Bxd3 18.Qxd3 Nd4,O-O Kb8 20.Kh1 Qxa3 21.f4 Rc8 22.Ne4 Qxd3 23.cxd3 Rc2 24.Rd2,Nxd2 f5 26.fxe5 Re8 27.Re1 Nc2 28.Re2 Nd4 29.Re3 Nc2,Rh3 Rxe5 31.Nf3 Rxd5 32.Rxh7 Rxd3 33.h4 Ne3 34.Rxf7 Rd1+ 35.Kh2,h5 f4 37.Rxf4 Rxa2 38.Re4 Nxg2 39.Kg3 Ra5 40.Ne5 1-0
Fischer Robert J (USA),2760,Petrosian Tigran V (ARM),2640,1-0,e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Nc6 6.Nxc6 bxc6 7.O-O,c4 Nf6 9.cxd5 cxd5 10.exd5 exd5 11.Nc3 Be7 12.Qa4+ Qd7 13.Re1,Nxa4 Be6 15.Be3 O-O 16.Bc5 Rfe8 17.Bxe7 Rxe7 18.b4 Kf8,Nc5 Bc8 20.f3 Rea7 21.Re5 Bd7 22.Nxd7+ Rxd7 23.Rc1 Rd6 24.Rc7,Re2 g6 26.Kf2 h5 27.f4 h4 28.Kf3 f5 29.Ke3 d4+ 30.Kd2,Ree7 Nd5 32.Rf7+ Ke8 33.Rb7 Nxb4 34.Bc4 1-0
Fischer Robert J (USA),2760,Petrosian Tigran V (ARM),2640,1-0,e4 e6 2.d4 d5 3.Nc3 Nc6 4.Nf3 Nf6 5.exd5 exd5 6.Bb5 Bg4 7.h3,Qxf3 Be7 9.Bg5 a6 10.Bxc6+ bxc6 11.O-O O-O 12.Rfe1 h6,Bh4 Qd7 14.Re2 a5 15.Rae1 Bd8 16.b3 Rb8 17.Na4 Ne4 18.Bxd8,Qf4 Qd6 20.Qxd6 cxd6 21.c4 Nf6 22.Rc1 Rb8 23.cxd5 cxd5,f3 Nh5 25.Rc6 Nf4 26.Rd2 Rfe8 27.Rxd6 Re1+ 28.Kf2 Rh1 29.Kg3,Kh4 g6 31.Rxd5 Re8 32.Rxa5 Ree1 33.Nc3 Nf4 34.Kg4 Ne6,Re5 f5+ 36.Kg3 f4+ 37.Kh4 Kh7 38.Ne4 g5+ 39.Kg4 Ng7 40.Nxg5+,Rxe1 Rxe1 42.Kxg5 Ne6+ 43.Kf5 Re2 44.Rxe2 Nxd4+ 45.Ke5,a4 1-0
Fischer Robert J (USA),2760,Larsen Bent (DEN),2660,1-0,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 Ne7 5.a3 Bxc3+ 6.bxc3 c5 7.a4,Nf3 Bd7 9.Bd3 Qc7 10.O-O c4 11.Be2 f6 12.Re1 Ng6 13.Ba3,dxe5 Ncxe5 15.Nxe5 Nxe5 16.Qd4 Ng6 17.Bh5 Kf7 18.f4 Rhe8,f5 exf5 20.Qxd5+ Kf6 21.Bf3 Ne5 22.Qd4 Kg6 23.Rxe5 Qxe5 24.Qxd7,Qxb7 Qe3+ 26.Kf1 Rd2 27.Qc6+ Re6 28.Bc5 Rf2+ 29.Kg1 Rxg2+,Kxg2 Qd2+ 31.Kh1 Rxc6 32.Bxc6 Qxc3 33.Rg1+ Kf6 34.Bxa7 f4,Bb6 Qxc2 36.a5 Qb2 37.Bd8+ Ke6 38.a6 Qa3 39.Bb7 Qc5 40.Rb1,Bb6 1-0
Fischer Robert J (USA),2760,Larsen Bent (DEN),2660,1-0,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Bc4 e6 7.Bb3,Be3 O-O 9.f4 Bd7 10.O-O a6 11.f5 Qc8 12.fxe6 Bxe6 13.Nxe6,Na4 Rb8 15.Nb6 Qe8 16.Bxe6+ Kh8 17.Bf5 Ne5 18.Qd4 Qh5,Nd5 Nxd5 20.Qxd5 Qe2 21.Ba7 Rbe8 22.Rf2 Qb5 23.c3 Bh4 24.g3,exd5 Bf6 26.Raf1 Nc4 27.Be6 Ra8 28.Bd4 Bxd4 29.cxd4 Rxf2,Rxf2 b5 31.Kf1 g6 32.b3 Na3 33.Ke2 Ra7 34.Rf8+ Kg7 35.Rd8,Rxd6 Nb5 37.Rb6 Nxd4+ 38.Kd3 Nxe6 39.Rxe6 a5 40.Kd4 Kf7,Re2 1-0
Fischer Robert J (USA),2760,Larsen Bent (DEN),2660,1-0,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Bc4 e6 7.Bb3,Be3 O-O 9.O-O Bd7 10.f4 Qc8 11.f5 Nxd4 12.Bxd4 exf5 13.Qd3,Nxe4 Nxe4 15.Qxe4 Be6 16.Rf3 Qc6 17.Re1 Qxe4 18.Rxe4,Rg3 g6 20.Bxd5 Bd6 21.Rxe6 Bxg3 22.Re7 Bd6 23.Rxb7 Rac8,c4 a5 25.Ra7 Bc7 26.g3 Rfe8 27.Kf1 Re7 28.Bf6 Re3 29.Bc3 h5,Ra6 Be5 31.Bd2 Rd3 32.Ke2 Rd4 33.Bc3 Rcxc4 34.Bxc4 Rxc4 35.Kd3,Rxa5 Rxa5 37.Bxa5 Bxb2 38.a4 Kf8 39.Bc3 Bxc3 40.Kxc3 Ke7,Kd4 Kd6 42.a5 f6 43.a6 Kc6 44.a7 Kb7 45.Kd5 h4 46.Ke6 1-0
Fischer Robert J (USA),2760,Brandts P,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 Na5 10.Bc2 c5 11.d4 Qc7 12.Nbd2 Nc6 13.d5 Nd8,a4 Qb8 15.b4 cxb4 16.cxb4 bxa4 17.Bxa4 Qxb4 18.Ba3 Qb7 19.Nc4,Bxe8 Rxe8 21.Bxd6 f6 22.Rb1 Qa7 23.Qa4 Bd7 24.Qa3 Bb5,Bxe7 Qxe7 26.Nd6 Rb8 27.Re3 Nf7 28.Nxe8 Qxe8 29.Nd2 Rd8 30.Rc1,Rc7 Qg6 32.Rg3 Qh6 33.Rgxg7+ Qxg7 34.Rxg7+ Kxg7 35.f3,Nb3 Ke7 37.Nc5 Rc8 38.Nb7 1-0
Fischer Robert J (USA),2760,Byrne Robert E (USA),2510,1-0,e4 c5 2.Nf3 Nc6 3.Nc3 d6 4.d4 cxd4 5.Nxd4 Nf6 6.Bc4 Qb6 7.Nxc6,O-O e6 9.Bf4 Qxb2 10.Qd3 Qb4 11.Rab1 Qc5 12.Rfd1 e5 13.Bg5,Bxf6 gxf6 15.Ne2 Be6 16.Bxe6 fxe6 17.Rb7 Kf7 18.Rdb1 d5,Ng3 h5 20.h4 a5 21.Qf3 Kg6 22.R1b3 a4 23.Rc3 Qd6 24.Nxh5 f5,exf5+ exf5 26.Rxe7 1-0
Fischer Robert J (USA),2760,Feuerstein Arthur (USA),2139,1-0,e4 c6 2.d3 d5 3.Nd2 g6 4.g3 Bg7 5.Bg2 Nf6 6.Ngf3 O-O 7.O-O,dxe4 Nbd7 9.Re1 e5 10.Nc4 Qe7 11.b3 b5 12.Ba3 b4 13.Bb2,Ncxe5 Nxe5 15.Bxe5 Rfd8 16.Qc1 c5 17.a3 Bb7 18.axb4 cxb4,Qb2 Nh5 20.Bxg7 Nxg7 21.Qe5 Qxe5 22.Nxe5 Rd2 23.Ra2 Ne6 24.Nc4,Na5 Rc8 26.Bh3 f5 27.Nxb7 Rxb7 28.exf5 Nd4 29.fxg6 Rxc2,Rxc2 Nxc2 31.gxh7+ Kg7 32.Re8 Kxh7 33.Bf5+ Kg7 34.Bxc2 1-0
Fischer Robert J (USA),2760,Gore James,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 Na5 10.Bc2 c5 11.d4 Qc7 12.Nbd2 Nc6 13.d5 Nd8,a4 Rb8 15.b4 Ne8 16.Nf1 g6 17.bxc5 dxc5 18.Bh6 Ng7 19.Ne3,Qd2 f6 21.Ng4 Bxg4 22.hxg4 Nf7 23.axb5 axb5 24.Ra6 Ra8,Rea1 Qb7 26.Rxa8 Rxa8 27.Rxa8+ Qxa8 28.Be3 Qc8 29.g5 f5 30.Qe2,Bc1 c4 32.Bd1 Qa6 33.Qb2 Ne8 34.g3 fxg3 35.fxg3 Nc7 36.Kg2,Ne1 Qa5 38.Be2 Na6 39.Be3 Nc5 40.Bxc5 Bxc5 41.Nf3 Ba7,Bf1 Qb6 43.Kh3 Qc5 44.Qa2 Qc8+ 45.Kg2 Qc5 46.Qe2 Qc8 47.Qd2
Fischer Robert J (USA),2760,Kramer George Mo (USA),2267,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Bxc6 dxc6 5.O-O Bg4 6.h3 Bxf3 7.Qxf3,d3 O-O-O 9.Be3 f6 10.Nd2 Ne7 11.b4 Ng6 12.Rfb1 Be7 13.a4,Qe2 Kb7 15.Nc4 Nf4 16.Qf3 Ne6 17.Rb3 Nd4 18.Bxd4 Qxd4 19.Rab1,b5 cxb5 21.axb5 a5 22.Ne3 Qd7 23.Nd5 Bc5 24.Rc3 Qd6 25.Rc4,c3 f5 27.Qxf5 Rf8 28.Qxh5 Bxf2+ 29.Kh1 Rdf7 30.Rc6 Bg3,Qxf7 Rxf7 32.Rxd6 cxd6 33.Ne3 Rf2 34.Nf5 Bf4 35.Nxd6+ Ka7,Nc4 Rc2 37.g3 Bxg3 38.Ne3 Rh2+ 39.Kg1 Rxh3 40.Kg2 1-0
Fischer Robert J (USA),2760,Mednis Edmar J (USA),2440,1-0,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Qc7 7.Nf3,a4 Ba6 9.Bxa6 Nxa6 10.Qd3 Nb8 11.O-O Ne7 12.a5 bxa5 13.Ba3,dxc5 Nc6 15.c4 dxc4 16.Qd6 Qxd6 17.exd6 O-O 18.Nd2 Nd4,Nxc4 Rfc8 20.Ra2 Nxc5 21.Nxa5 Nd7 22.c4 Nc6 23.Nxc6 Rxc6 24.c5,Rb1 Rac8 26.h3 Nxc5 27.Rc2 Nd7 28.Rxc6 Rxc6 29.Rb7 Nb6,d7 Nxd7 1-0
Fischer Robert J (USA),2760,Shipman Walter (USA),2192,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nge7 4.c3 d5 5.Nxe5 dxe4 6.Qe2 Qd5 7.Nxc6,d4 Bf5 9.Nd2 O-O-O 10.O-O Bg6 11.Nb3 f5 12.Be3 Qf7 13.Bxc6,Qa6+ Kd7 15.Na5 Qe6 16.c4 Be7 17.Rfd1 Rb8 18.d5 cxd5,Rxd5+ Bd6 20.Rad1 Ke7 21.Nc6+ Kf7 22.Nxb8 Rxb8 23.Rxd6 cxd6,Qxa7+ 1-0
