Fischer Robert J (USA),2780,Fine Reuben (USA),0,1-0,e4 e5,Nf3 d6,d4 Nd7,Bc4 c6,O-O Be7,dxe5 dxe5,Qe2,Rd1 Qc7,Ng5 O-O,Bxf7+ 1-0
Fischer Robert J (USA),2780,Stewart Reuben (ENG),0,1-0,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 g6,Be3 Bg7,Nc3 Nf6,Bc4,Bb3 a6,h4 b5,h5 b4,Nd5 Nxe4,hxg6 hxg6,Qg4,Qh3 f5,O-O-O Na5,Qh7+ Kf7,Rh6 Nxb3+,axb3 Rh8,Qxg6+ Kg8,Rxh8+ Kxh8,Rh1+ Kg8,Rh7 Qf8,Bh6 1-0
Fischer Robert J (USA),2780,Benko Pal C (USA),2408,1-0,e4 g6,d4 Bg7,Nc3 d6,f4 Nf6,Nf3 O-O,Bd3 Bg4,h3 Bxf3,Qxf3 Nc6,Be3 e5,dxe5 dxe5,f5 gxf5,Qxf5 Nd4,Qf2,O-O Nd6,Qg3 Kh8,Qg4 c6,Qh5 Qe8,Bxd4 exd4,Rf6,e5 h6,Ne2 1-0
Fischer Robert J (USA),2780,Bisguier Arthur B (USA),2256,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 d6,h3 Na5,Bc2 c5,d4 Qc7,Nbd2 Nc6,dxc5,Nf1 Rd8,Qe2 Nh5,g3 g6,h4 Be6,Ne3 f6,Nd5,Nxe7+ Qxe7,Nh2 Ng7,Ng4 c4,Qf3 Bxg4,Qxg4 Ne6,h5 Kh8,Kg2 g5,Be3 Nf4+,Kh2 Nd3,Bxd3 cxd3,Red1,Rd2 Na5,b3 Qd6,Rad1 Re8,Rxd3 Qxd3,Qxd7 1-0
Fischer Robert J (USA),2780,Evans Larry M (USA),2470,1-0,e4 e5,f4 exf4,Bc4 Qh4+,Kf1 d6,Nc3 Be6,Qe2 c6,Nf3,d4 Bxc4,Qxc4 g5,e5 d5,Qd3 Na6,Ne2 Nb4,Qd1,c3 Na6,h4 g4,Nh2 h5,Nxf4 Qxh4,Kg1 Nh6,Nf1,Nxh5 Rg8,Nfg3 Rg6,Nf4 Rg5,Be3 Nc7,Qd2 Rg8,Nfe2 f6,exf6 Qxf6,Bxh6 Bd6,Rf1 Qe6,Bf4 Rde8,Rh6,Qxf4 Qe7,Rf6 Ne6,Qe5 Ng5,Qxe7 Rxe7,Rf8+ Rxf8,Rxf8+ 1-0
Fischer Robert J (USA),2780,Steinmeyer Robert,0,1-0,e4 c6,d4 d5,Nc3 dxe4,Nxe4 Bf5,Ng3 Bg6,Nf3 Nf6,h4,Bd3 Bxd3,Qxd3 e6,Bd2 Nbd7,O-O-O Qc7,c4 O-O-O,Bc3 Qf4+,Kb1 Nc5,Qc2 Nce4,Ne5 Nxf2,Rdf1 1-0
Fischer Robert J (USA),2780,Weinstein Raymond Allen,0,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 O-O,h3 Na5,Bc2 c5,d4 cxd4,cxd4 Bb7,d5 Bc8,Nbd2 g6,b4 Nb7,a4 Bd7,axb5 axb5,Rxa8 Qxa8,Re3,Ra3 Qc7,Nb3 Nh5,Bd3 Rc8,Qf1 Nf6,Bg5 Rb8,Ra7,Qa1 Qe8,Qa6 Qc8,Nxe5 dxe5,Bxf6 Bxf6,Qxf6 Qc3,Nc5 Nxc5,bxc5 Be8,Bf1 Qxc5,Re7 b4,d6 Qb6,Bc4 1-0
Fischer Robert J (USA),2780,Sacks Andrew (USA),2170,1/2-1/2,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Bc4 e6,O-O,Be3 Qc7,Bb3 O-O,f4 b5,f5 e5,Nde2 Bb7,Ng3,Nh5 Nxh5,Qxh5 Nf6,Qf3 Rfd8,Bg5 b4,Bxf6 Bxf6,Nd5 Bxd5,Bxd5 Rac8,Rf2 Qa7,Kh1 Qd4,Rb1 Rc7,Re2,Qb3 a5,g3 Ra7,a3 Rb8,a4 Rc8,Qf3 Rac7,Bb3,Kg2 R8c7,h4 Rc8,Kh3 R8c7,Rg2 h6,g4 Rc3,bxc3,Qxc3 Qxc3+,Rg3 Qd2,Rbg1 Qe2,Bd5 Kf8,R3g2,Rg3 Qe2 /2-1/
Fischer Robert J (USA),2780,Hale K,0,1/2-1/2,e4 c6,d4 d5,Nc3 dxe4,Nxe4 Nd7,Nf3 Ngf6,Nxf6+ Nxf6,Ne5 e6,Bd3 Be7,c3 c5,dxc5 Bxc5,Bb5+ Bd7,Nxd7 Nxd7,O-O a6,Be2 O-O,Bf3 Qc7,Qe2 Be7,g3 h6,Rd1 Rfd8,Bf4 Qb6,Rd2 Nf6,Rad1 Rxd2,Rxd2 Rd8,Rxd8+ Bxd8,b4 Be7,a4 a5,Be3 Qc7,bxa5 Qxa5,Qb5 Qxc3,Qxb7,Bb6 Qa1+,Kg2 Qxa4,Qc8+ Qe8,Qc4 Qe7,Bd4 Bd6,Qc8+ Qe8,Qb7 Qe7,Qc8+ Qe8 /2-1/
Fischer Robert J (USA),2780,McGregor Robert F,0,1/2-1/2,e4 e5,Nf3 f6,Nxe5 Qe7,Nf3 d5,d3 dxe4,dxe4 Qxe4+,Be2,Nd4 Nc6,Nxf5 Qxf5,O-O Bd6,Bg4 Qb5,Nc3 Qc4,Be2,Bb5 O-O-O,Qg4+ f5,Qh3 Nge7,Ne4 h6,Nxd6+ Rxd6,Bf4 Rd4,Be3 Rb4,Bxc6 Nxc6,b3 Re4,Rfd1 Rd8,Rxd8+,Rd1 Qe6,g3 Rxe3 /2-1/
