"Giri, Anish",N/A,"Aronian, Levon",N/A,1-0, d4  Nf6 2. c4  e6 3. Nf3  d5 4. g3  Be7 5. Bg2  O-O 6. O-O  dxc4 7. Qc2  a6 8. Qxc4  b5 9. Qc2  Bb7 10. Bd2  Be4 11. Qc1  Nc6 12. Be3  b4 13. Nbd2  Bd5 14. Bg5  Nxd4 15. Nxd4  Bxg2 16. Nxe6  fxe6 17. Kxg2  Qd5+ 18. Nf3  c5 19. Qc2  c4 20. Rad1  Qb5 21. Rd4  Rac8 22. Rh4  c3 23. Bxf6  Bxf6 24. Qxh7+  Kf7 25. Rh5  Qxe2 26. Re1  Qxe1 27. Nxe1  cxb2 28. Nd3  Rh8 29. Qe4  Rxh5 30. Qb7+  Be7 31. Nxb2  Rc2 32. Nd3  Rxa2 33. g4  Rd5 34. Nxb4  Rb5 35. Qf3+  Kg8 36. Nxa2 1-0
"Giri, Anish",N/A,"Anand, Viswanathan",N/A,1-0, c4  e5 2. g3  Nf6 3. Bg2  Bc5 4. d3  c6 5. Nf3  d6 6. Nc3  O-O 7. O-O  a5 8. b3  Re8 9. e3  Bf5 10. h3  h6 11. Bb2  Bb6 12. Kh2  Nbd7 13. Qd2  Nc5 14. e4  Bd7 15. Ng1  a4 16. b4  a3 17. Bc1  Ne6 18. Nge2  Nd4 19. Rb1  Nxe2 20. Nxe2  d5 21. cxd5  cxd5 22. exd5  e4 23. Nc3  e3 24. fxe3  Bxe3 25. Qd1  Bd4 26. Ne2  Ba4 27. Qd2  Be3 28. Qe1  Bc2 29. Ra1  Bd4 30. Nxd4  Rxe1 31. Rxe1  Bxd3 32. Re3  Bg6 33. Re5  Qb6 34. Nb3  Rc8 35. Be3  Qxb4 36. Bd2  Qd6 37. Bf4  Kh7 38. Re8  Qd7 39. Rxc8  Qxc8 40. Rc1  Qd8 41. Be5  Nd7 42. Bd4  Bd3 43. Rc3  Bb1 44. Nd2  Bxa2 1-0
"Giri, Anish",N/A,"Vidit, Santosh Gujrathi",N/A,1-0, d4  Nf6 2. c4  e6 3. Nf3  d5 4. g3  Be7 5. Bg2  O-O 6. O-O  dxc4 7. Qc2  a6 8. a4  Bd7 9. Qxc4  Bc6 10. Bg5  Bd5 11. Qc2  Be4 12. Qc1  h6 13. Bxf6  Bxf6 14. Rd1  a5 15. Nbd2  Bxf3 16. Bxf3  c6 17. e3  Na6 18. h4  g6 19. h5  g5 20. Qc4  Qe7 21. Qe2  Nb4 22. Nc4  Rfd8 23. Rd2  Bg7 24. Rad1  Qc7 25. e4  Rac8 26. e5  Nd5 27. Be4  b5 28. axb5  cxb5 29. Nd6  Rxd6 30. exd6  Qxd6 31. Qxb5  Nb6 32. Qxa5  Rc4 33. Kg2  Bxd4 34. b3  Rb4 35. Qa3  e5 36. Rc2  Kg7 37. Rc6  Qe7 38. Rdc1  Qf8 39. Rc7  Bxf2 40. Bg6  Be3 41. Rxf7+ 1-0
"Giri, Anish",N/A,"Tregubov, Pavel V.",N/A,1-0, Nf3  Nf6 2. c4  c5 3. Nc3  Nc6 4. e3  e6 5. d4  d5 6. cxd5  exd5 7. Bb5  a6 8. Bxc6+  bxc6 9. O-O  Bd6 10. dxc5  Bxc5 11. b3  Bg4 12. Bb2  O-O 13. Ne2  Bxf3 14. gxf3  Nd7 15. Rc1  Rc8 16. Qd3  a5 17. Qc3  Qg5+ 18. Kh1  Bb4 19. Qd4  f6 20. Rg1  Qh5 21. Qg4  Qxg4 22. fxg4  Ne5 23. Rcd1  a4 24. Nd4  axb3 25. axb3  h6 26. h4  Rfe8 27. g5  hxg5 28. hxg5  Kf7 29. Nf5  Rh8+ 30. Kg2  Ra8 31. Bd4  Rh5 32. Ng3  Rh4 33. Ra1  Rhh8 34. Rh1  Rhc8 35. gxf6  gxf6 36. Rh7+  Ke6 37. Rah1  Bf8 38. Nh5  c5 39. Bc3  Rcb8 40. Nf4+  Kd6 41. Rd1  Rxb3 42. Rxd5+  Kc6 43. Bxe5  fxe5 44. Rxe5  Kb5 45. Ne6  Bd6 46. Rf5  Kc6 47. Rh6  Rc3 48. Kf3  Re8 49. Ng5  Kc7 50. Ne4  Rd3 51. Nxd6 1-0
"Giri, Anish",N/A,"Tengis, Tsog-Ochir",N/A,1-0, d4  Nf6 2. c4  g6 3. Nc3  d5 4. cxd5  Nxd5 5. e4  Nxc3 6. bxc3  c5 7. Bc4  Bg7 8. Ne2  O-O 9. O-O  Nc6 10. Be3  Qc7 11. Rc1  Rd8 12. h4  b6 13. h5  Bb7 14. hxg6  hxg6 15. Nf4  Ne5 16. Nd5  Bxd5 17. Bxd5  Nc6 18. Qa4  Rac8 19. dxc5  bxc5 20. Bxc6  Qxc6 21. Qxa7  Rd7 22. Qa3  Qxe4 23. Bxc5  Qc4 24. Bxe7  Be5 25. Rfe1  Qd5 26. c4  Rxc4 27. Rxc4  Qxc4 28. Rxe5  Rd1+ 29. Kh2  Qf4+ 30. Qg3  Qc1 31. Qe3  Rh1+ 32. Kg3  Qc7 33. Bf6  Kh7 34. f4  Qc2 35. Re8 1-0
"Giri, Anish",N/A,"Jumabayev, Rinat",N/A,1-0, e4  e6 2. d4  d5 3. Nc3  Nf6 4. e5  Nfd7 5. f4  c5 6. Nf3  Nc6 7. Be3  a6 8. Qd2  b5 9. Be2  Be7 10. O-O  O-O 11. a3  b4 12. axb4  Nxb4 13. dxc5  Nxc5 14. Nd4  Bd7 15. Bf3  Qc7 16. g3  Rab8 17. Rfe1  a5 18. Bf2  Rfe8 19. Bg2  a4 20. Reb1  Rec8 21. Be3  Qa5 22. Qd1  Nc6 23. Nce2  Nxd4 24. Nxd4  Qc7 25. Qg4  g6 26. Qe2  Rb4 27. c3  Rb6 28. Rc1  Rcb8 29. Rc2  Qb7 30. Ra2  Ra6 31. Bf3  Qc8 32. Kg2  Nb3 33. Qf1  Nxd4 34. Bxd4  Bb5 35. Be2  Bxe2 36. Qxe2  Qc4 37. Qxc4  dxc4 38. Kf3  Kf8 39. g4  Ke8 40. Ke4  Kd7 41. h3  Kc6 42. Rf2  a3 43. bxa3  Rxa3 44. Rxa3  Bxa3 45. Ra2  Rb3 46. f5  gxf5+ 47. gxf5  Kb5 48. f6  Kc6 1-0
"Giri, Anish",N/A,"Gasanov, Eldar",N/A,1-0, e4  c5 2. Nf3  Nc6 3. Bb5  Nf6 4. Bxc6  dxc6 5. d3  Bg4 6. Nbd2  Nd7 7. h3  Bh5 8. g4  Bg6 9. Nc4  Qc7 10. Qe2  e6 11. e5  b5 12. Ncd2  h5 13. Rg1  hxg4 14. hxg4  Be7 15. b3  Nb6 16. Bb2  Nd5 17. Ne4  Qa5+ 18. Qd2  Nb4 19. Kf1  Bxe4 20. dxe4  Rd8 21. Qe2  c4 22. Kg2  Na6 23. c3  Qb6 24. bxc4  bxc4 25. Rab1  Rd3 26. Rh1  Rxh1 27. Rxh1  Nc5 28. Ne1  Rd8 29. Ba3  Qa6 30. Rh8+  Kd7 31. Bxc5  Rxh8 32. Qd2+  Ke8 33. Bxe7  Qc8 34. Bd6  f6 35. Nf3  Kf7 36. Qf4  Kg6 37. exf6  gxf6 38. e5  Qd8 39. exf6 1-0
"Giri, Anish",N/A,"Iturrizaga Bonelli, Eduardo",N/A,1-0, d4  Nf6 2. c4  e6 3. Nf3  Bb4+ 4. Nbd2  O-O 5. a3  Be7 6. e4  d6 7. Be2  Nbd7 8. Qc2  e5 9. Nb1  exd4 10. Nxd4  Re8 11. Nc3  Bf8 12. O-O  g6 13. Bg5  c6 14. Rad1  a5 15. Kh1  Bg7 16. f4  h6 17. Bh4  Qc7 18. Bf3  Nc5 19. Rfe1  a4 20. Bg3  Nfd7 21. Ndb5  cxb5 22. Nxb5  Qa5 23. Nxd6  Rf8 24. e5  Nb6 25. Re2  Be6 26. Be1  Qa6 27. Bb4  Rac8 28. Nxc8  Rxc8 29. Rd6  Bf8 30. Bxc5  Bxd6 31. Bxd6  Bxc4 32. Re1  Bd5 33. Qf2  Bxf3 34. Qxf3  Nc4 35. Qd5  Qc6 36. Qd4  Qb6 37. Qxb6  Nxb6 38. h3  Nc4 39. Re4  b5 40. Re2  f5 41. Bb4  Kf7 42. e6+  Ke8 43. g4  Rc6 44. gxf5  gxf5 45. e7  Rg6 46. Re1  Nd6 47. Kh2  h5 48. h4  Nf7 49. Rd1  Rg4 50. Rc1  Rxh4+ 51. Kg3  Rg4+ 52. Kf3 1-0
"Giri, Anish",N/A,"Sarana, Alexey",N/A,1-0, c4  Nf6 2. Nf3  e6 3. g3  d5 4. Bg2  Be7 5. O-O  O-O 6. d4  dxc4 7. Qc2  a6 8. a4  Bd7 9. Qxc4  Bc6 10. Bg5  Nbd7 11. Nc3  h6 12. Bxf6  Nxf6 13. b4  Qd6 14. b5  axb5 15. axb5  Bd5 16. Nxd5  exd5 17. Qb3  c6 18. e3  Nd7 19. bxc6  bxc6 20. Rfd1  Rfb8 21. Qc2  Bf6 22. Rxa8  Rxa8 23. Rc1  Ra6 24. Bf1  Rb6 25. Bh3  g6 26. Bxd7  Qxd7 27. Kg2  Kg7 28. Ne1  h5 29. h3  Qe6 30. Nf3  Qe7 31. Qc5  Qxc5 32. Rxc5  Ra6 33. Rc2  Kf8 34. Rb2  Ke7 35. Rb7+  Ke6 36. g4  hxg4 37. hxg4  Be7 38. Rc7  Kd6 39. Rc8  Kd7 40. Rb8  Ke6 41. Rb7  f6 42. Nh4  g5 43. Nf5  Bf8 44. Rc7  Rb6 45. Kf3  Ra6 46. Rc8  Kf7 47. Rb8  c5 48. dxc5  Bxc5 49. Rd8  Ke6 50. Ng7+  Kf7 51. Rd7+  Kg8 52. Nf5  Bf8 53. Rxd5  Kf7 54. Rd7+  Ke6 55. Rd8  Kf7 56. Rb8  Ra7 57. Rb6  Rc7 58. Ra6  Rb7 59. Ng3  Rc7 60. Ra2  Rb7 61. Nf5  Rc7 62. Nd4  Rb7 63. Ke4  Bc5 64. Nf5  Bf8 65. Kf3  Rc7 66. Ra4  Rb7 67. Ng3  Rc7 68. Ne4  Be7 69. Ra6  Rd7 70. Rc6  Ra7 71. Rc8  Rb7 72. Ng3  Ra7 73. Rh8  Kg7 74. Rh1  Bf8 75. Nf5+  Kg8 76. Rd1  Kf7 77. Rd4  Rb7 78. Rc4  Ra7 79. Ke4  Rd7 80. f3  Ba3 81. Ra4  Bf8 82. Ra5  Rb7 83. Rd5  Rb4+ 84. Rd4  Rb7 85. Rc4  Rd7 86. Rc6  Rb7 87. Ra6  Rc7 88. Nd4  Re7+ 89. Kd3  Rd7 90. Rc6  Ra7 91. Nb5  Rd7+ 92. Ke2  Rb7 93. Nc3  Rd7 94. Ne4  Be7 95. Ra6  Rc7 96. Rb6  Ra7 97. Rb3  Ra2+ 98. Kd3  Ra7 99. Nc3  Rd7+ 100. Ke4  Ra7 101. Nd5  Rd7 102. Rb6  Bd8 103. Rb8  Ke6 104. Rb5  Rd6 105. f4  gxf4 106. exf4  Rd7 107. Rc5  Kd6 108. Rc4  Ke6 109. Rc6+  Kf7 110. Ra6  Kg7 111. Nb4  Kf7 112. Nc6  Be7 113. Nd4  Rc7 114. Nc6  Bf8 115. Kf5  Rd7 116. Ra5  Kg7 117. Rb5  Kf7 118. g5  Rc7 119. g6+  Kg8 120. Nd4  Rc8 121. Ne6  Bh6 122. Kxf6  Re8 123. f5  Ra8 124. Rd5  Bc1 125. Rd8+  Rxd8 126. Nxd8  Kf8 127. Nc6  Bd2 128. Ne5  Bc3 129. Ke6  Kg7 130. f6+  Kh8 131. Kf7 1-0
"Giri, Anish",N/A,"Mamedyarov, Shakhriyar",N/A,1-0, e4  c6 2. Nf3  d5 3. d3  g6 4. e5  c5 5. c3  d4 6. cxd4  cxd4 7. Bf4  Nc6 8. Nbd2  Bh6 9. Bg3  Bg7 10. Be2  Nh6 11. O-O  Nf5 12. Bf4  O-O 13. Re1  Qd5 14. Bf1  Be6 15. h3  Rac8 16. g4  Nh6 17. Ne4  f5 18. exf6  exf6 19. Bg2  Nf7 20. g5  fxg5 21. Nfxg5  Qf5 22. Nxe6  Qxe6 23. Nd6  Qf6 24. Nxc8  Qxf4 25. Ne7+  Nxe7 26. Rxe7  Be5 27. Qg4  Qh2+ 28. Kf1  Bd6 29. Rd7  Bg3 30. Qe6  Bh4 31. Re1  Qf4 32. Qe2  Kh8 33. Kg1  Qf6 34. Rd5  Nd6 35. Rf1  Re8 36. Qf3  Nf5 37. Rd7  b6 38. Rxa7  Qe5 39. Ra8  Rxa8 40. Qxa8+  Kg7 41. Qe4  Qb5 42. Qe2  Bg5 43. Re1  Kh6 44. Be4  Nh4 45. b3  Qa5 46. Rf1  Bf6 47. f4  Qc5 48. Kh1  Qc8 49. Qg4  Qc2 50. Qg3  Qxa2 51. Bd5  Qa5 52. Be4  Qd2 53. f5  g5 54. Qd6  Kg7 55. Qc7+  Kh6 56. Qd6  Kg7 57. Qc7+  Kh6 58. Qf7  Be5 59. Qe6+  Ng6 60. Bg2  g4 61. fxg6  gxh3 62. Qxh3+ 1-0
