"Vachier-Lagrave, Maxime",N/A,"Ding, Liren",N/A,1-0, e4  e5 2. Nf3  Nc6 3. Bb5  a6 4. Ba4  Nf6 5. O-O  Be7 6. Re1  b5 7. Bb3  d6 8. c3  O-O 9. h3  Re8 10. a4  Bb7 11. d3  h6 12. Nbd2  Bf8 13. Nf1  Nb8 14. Ng3  Nbd7 15. Nf5  Nc5 16. Bc2  Nxa4 17. Bxa4  bxa4 18. Qxa4  d5 19. Qc2  Qd7 20. Ng3  Rad8 21. Ra5  c5 22. c4  dxc4 23. dxc4  Qd3 24. Qxd3  Rxd3 25. Bd2  Nd7 26. Bc3  f6 27. Nf1  Nb8 28. Ra3  Nc6 29. Rb3  Nb4 30. N3d2  Red8 31. Re2  a5 32. Ne3  a4 33. Ra3  Bc6 34. g4  Kf7 35. Kg2  g6 36. Nd5  Nc2 37. Ra2  f5 38. Nf3  Rxf3 39. Kxf3  Nb4 40. Ra1  fxe4+ 41. Kxe4  Nxd5 42. cxd5  Rxd5 43. Ke3  h5 44. g5  e4 45. Rd2  Rxg5 46. Rd8  Rf5 47. Rc8  Bh6+ 48. Ke2  Bb5+ 49. Ke1  e3 50. fxe3  Bxe3 51. Kd1  Bd3 52. Rxa4  Rf1+ 53. Be1  c4 54. Rb4  Rh1 55. Rb7+  Kf6 56. Re8  Bd4 57. h4  c3 58. bxc3  Bxc3 59. Rb3  Rxe1+ 60. Rxe1  Bxe1 61. Kxe1  Be4 62. Rb5  Bf5 63. Kf2  g5 64. Rb6+  Kg7 65. hxg5  h4 66. Rh6  h3 67. Kg3  Bd7 68. Rf6  Bc8 69. Rf2  Kg6 70. Kh4  Bf5 71. Re2  Bd7 72. Rd2  Bf5 73. Rd6+  Kg7 74. Kg3  Bc8 75. Rh6  Bf5 76. Kf4  Bd7 77. Ke5  Bg4 78. Rh4  Bd7 79. Ke4  Kg6 80. Kf4  Kg7 81. Rh6  Bc8 82. Rd6  Kf7 1-0
"Vachier-Lagrave, Maxime",N/A,"Ding, Liren",N/A,1-0, e4  e5 2. Nf3  Nc6 3. Bb5  a6 4. Ba4  Nf6 5. O-O  Be7 6. d4  exd4 7. e5  Nd5 8. Nxd4  Nxd4 9. Qxd4  Nb6 10. Bb3  O-O 11. Bf4  d5 12. exd6  Bxd6 13. Bxd6  Qxd6 14. Qxd6  cxd6 15. Re1  d5 16. Nd2  a5 17. a3  Bd7 18. Nf3  Rfe8 19. Nd4  Kf8 20. f3  Rxe1+ 21. Rxe1  Re8 22. Rd1  Ke7 23. Kf2  Kd6 24. h4  Kc5 25. Ba2  Nc4 26. Nb3+  Kc6 27. Nd4+  Kc5 28. Bxc4  dxc4 29. c3  b5 30. b4+  Kb6 31. Ne2  Bc6 32. h5  axb4 33. axb4  Ra8 34. Rd2  Kc7 35. Ke3  Ra1 36. Kf4  h6 37. Nd4  Rc1 38. Rc2  Rxc2 39. Nxc2  Kd6 40. Nd4  Bd7 41. Nf5+  Bxf5 42. Kxf5  Kd5 43. g4  Kd6 44. f4  Ke7 45. Ke5  g6 46. f5  gxh5 47. gxh5  Kd7 48. Kf6  Ke8 49. Kg7  Ke7 50. Kxh6  Kf6 51. Kh7  Kxf5 52. Kg7  Kg5 53. h6 1-0
"Vachier-Lagrave, Maxime",N/A,"Topalov, Veselin",N/A,1-0, e4  e5 2. Nf3  Nc6 3. Bb5  Nf6 4. O-O  Nxe4 5. d4  Nd6 6. Bxc6  dxc6 7. dxe5  Nf5 8. Qxd8+  Kxd8 9. h3  Bd7 10. Rd1  Be7 11. g4  Nh4 12. Nxh4  Bxh4 13. Nd2  Kc8 14. Nf3  Be7 15. Bg5  Bc5 16. Rd3  b6 17. Be3  Bxe3 18. Rxe3  h6 19. Rd1  c5 20. Nh4  g5 21. Nf5  Bxf5 22. gxf5  Kb7 23. Kg2  Rad8 24. Rxd8  Rxd8 25. Kf3  c4 26. Re4  b5 27. Kg4  Kc8 28. e6  fxe6 29. fxe6  Rh8 30. Kf5  Kd8 31. e7+  Ke8 32. Kg6 1-0
"Vachier-Lagrave, Maxime",N/A,"Laznicka, Viktor",N/A,1-0, e4  d5 2. exd5  Qxd5 3. Nc3  Qa5 4. d4  Nf6 5. Bd2  Bg4 6. Be2  Bxe2 7. Qxe2  e6 8. Ne4  Qf5 9. Nxf6+  gxf6 10. Nf3  Nc6 11. O-O-O  O-O-O 12. Be3  Nb4 13. a3  Nd5 14. Rhe1  Qg4 15. g3  Nxe3 16. fxe3  Qe4 17. Nd2  Qc6 18. Qf3  Qxf3 19. Nxf3  c5 20. dxc5  Bxc5 21. e4  b5 22. c3  Kc7 23. Kc2  a6 24. Rf1  Rxd1 25. Kxd1  Kd7 26. Ke2  Rc8 27. Kd3  Bd6 28. b4  Ke7 29. a4  Rd8 30. axb5  axb5 31. Kc2  Rc8 32. Kb3  Be5 33. Rc1  Rc4 34. Nd2  Rc7 35. Nb1  h5 36. Na3  Rb7 37. Rc2  f5 38. exf5  exf5 39. c4  bxc4+ 40. Nxc4  f6 41. Ne3  Ke6 42. Rc6+  Kd7 43. Rc4  Ke6 44. Ng2  Rd7 45. Nf4+  Bxf4 46. Rxf4  Rd2 47. Rh4  Rf2 48. Kc4  Kd6 49. Kb5  Kc7 50. Rxh5  f4 51. Rh7+  Kc8 52. Rf7  fxg3 53. hxg3  Rf3 54. Kc6  Kd8 55. b5  Ke8 56. Rg7  Rc3+ 57. Kb7  Kf8 58. Rc7  Rxg3 59. b6  Rb3 60. Ka7  Ra3+ 61. Kb8  Ke8 62. b7  Kd8 63. Rc6  f5 64. Rd6+  Ke7 65. Kc7  Rb3 66. Rb6  Rc3+ 67. Rc6  Rb3 68. b8=Q 1-0
"Vachier-Lagrave, Maxime",N/A,"Grigoriants, Sergey",N/A,1-0, e4  e5 2. Nf3  Nc6 3. Bc4  Bc5 4. c3  Nf6 5. d3  d6 6. O-O  a6 7. a4  h6 8. Re1  O-O 9. h3  Re8 10. Nbd2  Ba7 11. b4  Be6 12. Bxe6  Rxe6 13. Nf1  Qd7 14. Be3  Bxe3 15. Nxe3  Ree8 16. Qb3  a5 17. b5  Nd8 18. Kh2  Ne6 19. g3  Nc5 20. Qc4  c6 21. bxc6  bxc6 22. Rab1  Rab8 23. Nxe5  dxe5 24. Rxb8  Rxb8 25. Qxc5  Qxd3 26. Qxe5  Rb2 27. Kg1  Nxe4 28. Rd1  Rb1 29. Rxb1  Qxb1+ 30. Kg2  Qd3 31. Nf5  Nf6 32. Ne7+  Kf8 33. Nxc6  Qe4+ 34. Qxe4  Nxe4 35. c4  Nc5 36. Kf3  Nxa4 37. Nxa5  Ke7 38. Ke4  Nc5+ 39. Kd4  Ne6+ 40. Kd5  Ng5 41. h4  Nh3 42. f3  Ng1 43. Nc6+  Kf6 44. Nd4  g5 45. Kd6  gxh4 46. gxh4 1-0
"Vachier-Lagrave, Maxime",N/A,"Reshetnikov, Alexey",N/A,1-0, c4  c6 2. d4  d5 3. Nf3  Nf6 4. e3  Bf5 5. Nc3  e6 6. Nh4  Be4 7. f3  Bg6 8. Qb3  Qc7 9. Bd2  Nbd7 10. Rc1  Qb6 11. g3  Bd6 12. c5  Qxb3 13. axb3  Bc7 14. b4  a6 15. Kf2  O-O-O 16. Ra1  Bc2 17. Be2  g5 18. Ng2  Bg6 19. Ra3  e5 20. h4  h6 21. g4  e4 22. f4  gxf4 23. exf4  h5 24. g5  Ng4+ 25. Bxg4  hxg4 26. Ne2  Nf8 27. Ng3  Ne6 28. h5  Bh7 29. Be3  Rdg8 30. Rh4  Ng7 31. Rxg4  Nf5 32. Ra1  Nxg3 33. Rxg3  Bf5 34. Rh1  Kd7 35. Bd2  Ke6 36. Rh4  Rh7 37. Ne3  Rgh8 38. h6  Rg8 39. Nf1  Rg6 40. Rh1  Rg8 41. Be3  Bg6 42. Rgg1  f5 43. gxf6  Kxf6 44. Ng3  Rgh8 45. f5  Bxg3+ 46. Rxg3  Bxf5 47. Bf4  Ke6 48. Ke3  Rf8 49. Rhg1  Rf6 50. Rg7  Rfxh6 51. Bxh6  Rxh6 52. Rxb7  Rh3+ 53. Kf4  Rf3+ 54. Kg5  e3 55. Rc7  Bd3 56. Rxc6+  Ke7 57. Kg4  Rf2 58. Kg3  Rf8 59. Re1  e2 60. Rh6  Rf1 61. Rh1  Kd7 62. Rg1  Kc6 63. Kg2  Rf6 64. Rc1  Kb5 65. Rge1  Rg6+ 66. Kf2  Re6 67. Rc3  Bc4 68. Rxc4  Kxc4 69. Rxe2  Rf6+ 70. Ke3  Kxb4 71. Rc2  Re6+ 72. Kd2  Kb5 73. Rc3  Re4 74. c6  Rxd4+ 75. Kc2 1-0
"Vachier-Lagrave, Maxime",N/A,"Aronian, Levon",N/A,1-0, Nf3  d5 2. g3  Nf6 3. Bg2  e6 4. O-O  Be7 5. b3  O-O 6. Bb2  c5 7. e3  Nc6 8. d4  cxd4 9. Nxd4  Bd7 10. Nd2  Nxd4 11. Bxd4  Bc6 12. c4  Rc8 13. Rc1  Qa5 14. a4  Rfd8 15. Qe2  Ne4 16. Nxe4  dxe4 17. Qb2  f6 18. Rfd1  Bb4 19. Qc2  Qf5 20. Bxa7  Rd3 21. Bb6  h5 22. h3  h4 23. g4  Qg6 24. Bf1  Rc3 25. Qb2  Rd3 26. c5  f5 27. Bxd3  exd3 28. Qd4  d2 29. Rc4  Bf3 30. Rxb4  Bxd1 31. Qxd2  fxg4 32. Qxd1  g3 33. Rxh4  Rf8 34. Rf4  Rxf4 35. exf4  gxf2+ 36. Kxf2  Qf5 37. Qd8+  Kf7 38. Qd4  Qc2+ 39. Ke3  Qxb3+ 40. Qd3  Qxa4 41. Bc7  Qb4 42. Qd7+  Kg6 43. Qxe6+  Kh5 44. Qg4+  Kh6 45. Qg5+  Kh7 46. Qh5+  Kg8 47. Qd5+  Kh8 48. Be5  Qe1+ 49. Kd3  Qd1+ 50. Kc4  Qa4+ 51. Kc3  Qa3+ 52. Kc2  Qa4+ 53. Qb3  Qe4+ 54. Kb2  Qg2+ 55. Ka3  Qc6 56. Bd6  Qa6+ 57. Kb4  Qe2 58. Qc4  Qb2+ 59. Ka5  Qb1 60. Be5 1-0
"Vachier-Lagrave, Maxime",N/A,"Anton Guijarro, David",N/A,1-0, Nf3  f5 2. d3  d6 3. e4  e5 4. Nc3  Nc6 5. d4  fxe4 6. Nxe4  d5 7. Ng3  e4 8. Ne5  Nf6 9. Bb5  Bd7 10. Bxc6  bxc6 11. O-O  Bd6 12. Bg5  O-O 13. f3  exf3 14. Rxf3  Be6 15. Nh5  Kh8 16. Qf1  Be7 17. Nxc6  Qe8 18. Nxe7  Nxh5 19. Re1  Rxf3 20. Qxf3  Qf7 21. Qe2  Rf8 22. Rf1  Qxf1+ 23. Qxf1  Rxf1+ 24. Kxf1  h6 25. Bd2  Nf6 26. Ba5  Ne8 27. Nc6  Bd7 28. Nxa7  Kg8 29. Ke1  Kf7 30. b3  Ke6 31. a4  c6 32. b4  Nd6 33. Bc7  Nc8 34. b5  Nxa7 35. b6  c5 36. b7  Nc6 37. a5  Ke7 38. a6 1-0
"Vachier-Lagrave, Maxime",N/A,"Mamedyarov, Shakhriyar",N/A,1-0, e4  c6 2. Nf3  d5 3. Nc3  Bg4 4. h3  Bxf3 5. Qxf3  e6 6. Be2  Bc5 7. O-O  Nf6 8. Rd1  Bd4 9. Qf4  Bxc3 10. bxc3  Nxe4 11. Ba3  Nd7 12. Rab1  Qa5 13. Bb4  Qd8 14. c4  c5 15. cxd5  exd5 16. Bc3  O-O 17. Rxb7  Nxc3 18. dxc3  Nf6 19. Bf3  Qa5 20. c4  Qa4 21. Rc7  Rab8 22. Rxc5  Rb4 23. c3  Rb2 24. Qd4  dxc4 25. Rxc4  Qc2 26. a4  a5 27. Rc5  h6 28. Rxa5  Re8 29. Ra8  Rxa8 30. Bxa8  Ra2 31. Bc6  g6 32. Re1  Kg7 33. c4  Ra3 34. Bb5  Rd3 35. Qe5  Rd2 36. Rf1  Re2 37. Qa1 1-0
"Vachier-Lagrave, Maxime",N/A,"Nihal, Sarin",N/A,1-0, e4  c5 2. Nf3  Nc6 3. d4  cxd4 4. Nxd4  Nf6 5. Nc3  e5 6. Ndb5  d6 7. Nd5  Nxd5 8. exd5  Nb8 9. a4  Be7 10. Be2  O-O 11. O-O  Nd7 12. Kh1  a6 13. Na3  f5 14. f4  exf4 15. Bxf4  g5 16. Be3  Ne5 17. a5  f4 18. Bb6  Qe8 19. Nc4  Nxc4 20. Bxc4  Bf5 21. Bd3  Qg6 22. Qd2  Bxd3 23. cxd3  Bf6 24. Rae1  Qf5 25. Re4  Qxd5 26. Qe2  Rac8 27. h4  Qf5 28. hxg5  Bxg5 29. Bd4  h6 30. b4  Rf7 31. Qf3  Rcf8 32. Rfe1  Bh4 33. g4  Qg5 34. R1e2  Bg3 35. Re6  Rc7 36. Kg2  Qh4 37. Bg1  Rc1 38. Rg6+  Kh7 39. Rxd6  Rf7 40. Qe4+  Kg8 41. Rg6+  Rg7 42. Qe8+  Kh7 43. Rxg7+  Kxg7 44. Bd4+ 1-0
