"Kasparov, G.",2812,"Vaculik, M.",2260,1-0,d4 d5,c4 dxc4,e3 Nf6,Bxc4 e6,Nf3 c5,O-O a6,dxc5 Qxd1,Nbd2 b5,Be2 Bb7,a4 bxa4,Rxa4 O-O,Nb3 Nbd7,Ne5,Nxd7 Nxd7,Bc4 Nb6,Bxd5 Nxa4,Bxa8 Rxa8,Nxc5 Nxc5,b4,Bb2 Kf8,g4 f6,Rd7 Nd8,g5 e5,f4 Nf7,h4 exf4,gxf6,exf4 Kg7,Rc7 Rd8,Bc3 h5,Kf2 Kg6,f5+ Kg7,Ke3 Rd6,Bd4 Kg8,Ke4 Nh6,Be3 Ng4,Bc5 Rd1,Ra7 Re1+,Kd5 Re5+,Rxa6 Nxf5+,Kd7 Kf7,Ra7 Kg6,Rc7 Nxh4,b5 Re1,b6,b7 Nf3,Ba7 h4,b8=Q Rxb8,Bxb8 h3,Rc8 Kg5,Rh8 Kg4,Rg8+ 1-0
"Kasparov, G.",2812,"Massoni, M.",2244,1-0,e4 c5,Nf3 e6,g3 Nc6,Bg2 d6,d4 cxd4,Nxd4 Nf6,O-O e5,Ne2,Nbc3 Be7,b3 Rc8,Be3 O-O,h3 Ne8,Qd2 Qa5,Rfd1 Nd4,Nd5 Qd8,Nxe7+ Qxe7,Nxd4 Bd7,c4 Nf6,Re1 Rfe8,Qa5 Bc6,e5 dxe5,Bxc6 bxc6,Nxc6 1-0
"Kasparov, G.",2812,"Bredl, H.",2346,1-0
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 dxc4,e3 Be6,a4 Nf6,Nc3 g6,e4 h6,Be2 Bg7,O-O O-O,Be3 Nbd7,Nd2 a5,Nxc4 Bxc4,Bxc4 e6,Be2 Qe7,e5 Nd5,Nxd5 exd5,f4 Rfe8,Bd3 f5,g4 Qe6,gxf5,Rf3 Re7,Kh1 Rf7,Rg1 Nb6,b3 Nc8,Rfg3 Ne7,Qg2 Rg8,Bc1 Kh8,Ba3 Kh7,Qh3 Rgf8,Qh5 Kh8,Bc5 Kh7,Bxe7 Rxe7,e6 1-0
"Kasparov, G.",2812,"Gaehwiler, G.",2247,1-0
N/A,N/A,N/A,N/A,N/A,"""]",e4 c5,Nf3 d6,Bb5+ Bd7,Bxd7+ Qxd7,c4 Nf6,Nc3 Nc6,O-O g6,Nxd4 Bg7,Nde2 Qe6,Nd5 Rc8,f3 O-O,Rb1 Qd7,Ndc3,Kh1 e6,Bg5 Ne7,Qd3 h6,Bh4 g5,Bf2 Nc6,Qd2 d5,Rfd1 dxe4,Qxd7 Rxd7,Rxd7 Nxd7,Nxe4 Nb4,N2c3 Nd3,Bxa7 Nxb2,Rxb2 Bxc3,Rxb7 Ba5,Be3 Ne5,h4 gxh4,Rb5 Nc4,Bxh6 Rd8,Nf6+ Kh8,Rh5 1-0
"Kasparov, G.",2812,"Karpov, Ana",2619,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,cxd5 exd5,Bf4 c6,Qc2 Bd6,Bxd6 Qxd6,Bd3 Nd7,Nge2 h6,O-O O-O,a3 a5,Rad1 b6,e4 dxe4,N2c3 Ba6,Bxa6 Rxa6,d5 Nxd5,Nxd5 cxd5,Rxd5 Ra7,Nf6+ gxf6,Qxh6 f5,Qg5+ Kh8,Qf6+ Kg8,Rxf5 Ne4,Rh5 f5 1-0
"Kasparov, G.",2812,"Karpov, Ana",2619,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,cxd5 exd5,Bf4 c6,Qc2 Bd6,Bxd6 Qxd6,Bd3 g6,f3 Nd7,Nge2 O-O,O-O c5,Qd2 a6,Rad1 cxd4,exd4 Nf6,g4 Kg7,Qf4 Rd8,Rfe1 b5,Qxd6 Rxd6,Nf4 Kf8,Kf2 Ne8,Rc1 Rc8,a3 Nc7,Nce2 Rb6,Rc5 Ne6,Nxe6+,Rec1 Ke8,Nf4 Kd8,b4 Ra8,h5 Rd6,Be2 g5,Nd3 1-0
"Kasparov, G.",2812,"Karpov, Ana",2619,0-1
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,cxd5 exd5,Bf4 c6,e3 Bd6,Bxd6 Qxd6,f3 b6,Nge2 Ba6,e4 f6,exd5 Bxd3,Qxd3 cxd5,O-O O-O,f4 f5,Kh1 a6,Ng1 Nd7,Na4 b5,Nc5 Nxc5,dxc5 Qxc5,Rac1,Rfe1 Rac8,Rxc8 Rxc8,Nf3 Rc4,g3 Re4,Rc1 h6,Nd2 Re6,Nb3 Qb4,Qc3 Qxc3,bxc3 Re2,Ra1 Rc2,Nc5 Rxc3,Nxa6 d4,Nxc6 Rxc6,Rb1 Rc2,Rd1 Rc4,Kg2 Kf7,Kf3 Ke6,Re1+,Re8 Rc3+,Ke2 Kd5,Kd2 Ra3,Rd8+ Ke4,Re8+ Kf3,Re5,Kd3 b4,Rxf5 Rxh2,Rf7 b3,Rxg7 b2,Rb7 Kxg3,f5 Rf2,Kxd4 h5,f6 h4,f7 Rxf7,Rxb2 h3,Rb8 Rf4+,Ke3 h2,Rb1,Ke4 Kg2 0-1
"Kasparov, G.",2812,"Karpov, Ana",2619,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,Bf4 c6,e3 Bd6,Bxd6 Qxd6,cxd5 exd5,f3 Nf5,Qd2 Qh6,Bxf5 Bxf5,Nge2 Na6,O-O-O O-O-O,g4,h4 Qd6,Nf4 Kb8,Rhe1 h6,Nd3 f6,h5 Rhe8,a3 Nc7,Kb1 b6,Ka1 Ba6,Nf4 Ne6,Ng6 c5,Nh4 cxd4,exd4 Nf4,Nf5 Qc7,Qd2 Rxe1,Rxe1 Rd7,Re3 Kb7,b3 Qc6,Kb2 Rc7,a4,Na2 Qd7,Nb4 Bf1,Qe1 a5,Rxe6 axb4,Re7 Qc6,Rxc7+ Qxc7,Qxb4 Be2,Qf8 Bxf3,Nd6+ Kc6,Nb5 Qh2+,Ka3 Bxg4,Qe8+ Kb7,Qe7+ Kb8,Qd8+ Kb7,Qxd5+ Kc8,Qg8+ Kd7,Qxg7+ 1-0
"Kasparov, G.",2812,"Karpov, Ana",2619,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,Bf4 Nf6,e3 O-O,Rc1 dxc4,Bxc4 a6,Bd3,Bg5 h6,Bh4 Nbd7,Nf3 Be7,O-O c5,dxc5 Nxc5,Bb1 Qxd1,Rfxd1 Re8,Ne5 b5,Nc6 Bf8,f3 g5,Bf2 Bd7,Ne5 Bc8,e4,Ne2 Ncd7,Nc4 a5,Nd6 Bxd6,Rxd6 Ne5,Nd4 Ba6,Bg3 Nfd7,Nc6 Rac8,Rcd1 Rxc6,Rxc6 Nxc6,Rxd7 Rc8,Rc7 Rxc7,Bxc7 Kf8,Kf2 Ke7,Ke3 f6,Bc2 Kd7,Bb6 Bc4,b3 Bb5,g3 Kc8,f4 h5,h4 g4,Bc5 Kb7,Bf8 Nb8,Be7 Nd7,Bd3 Bxd3,Kxd3 Kc6,Kc4,Kd4 Nd7,Bd8 Kb5,f5 exf5,exf5 a4,Be7 a3,Kd5 Ne5,Bd4 Nc1,f6 1-0
"Kasparov, G.",2812,"Karpov, Ana",2619,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,Bf4 Nf6,e3 O-O,Rc1 Nbd7,cxd5 exd5,h3 Re8,Bd3 Nf8,O-O Ng6,Bh2 Bd6,Bxd6 Qxd6,Qc2 Be6,a3 a5,Na4 Nd7,Rb1 Ngf8,b4 axb4,axb4 b5,Nc5 Nb6,Ra1,Nxe6 Qxe6,Nd2 Nc4,Nb3 Qe7,Nc5 g6,e4 Kg7,Qc3 Nd7,Rxa8 Rxa8,Re1 Qf7,Ne6+ Kg8,Nc7 Rb8,Be2 Ndb6,Bf1 Qd7,Rxe8+ Qxe8,Na3 Qc6,b5 Qc7,Nc2 Kg7,Ne3,g3 h5,h4 f5,Bxc4 dxc4,d5+ Kh7,Qd4 Nd7,Nxc4 Qb4,Nd2 Qc6,Nc4 Qb5,Ne3 Qb1+,Kg2 Qb7+,Qd5 Qxd5+,Kf3 Kf7,Nc7 Ne5+,Kf4 Nc4,d7 Ke7,Kg5 Nd2,Kxg6,Kxf5 Nxf2,Ne6 Kxd7,Nf4 Ke7,Nxh5 Kf7,g4 Nd1,Nf4 Ne3+,Kg5 Kg7,h5 Nc4,Nd3 Nd6,Nc5 Nf7+,Kf4 Kh6,Ne4 Nd8,Ke5,Kf6 Nb4,Nc3 Nd3,Nd5 Nc5,Kf5 Nb3,Nf4 Nd4+,Kf6 Nf3,Nd3 Nh2,Kf5 Nf3,Ne5 Nd2,Kf4 Nb3,Nf7+ Kg7,Nd6 Nd4,g5,Kg4 Kh7,Nf5 Nf8,Nh4 Ne6,Ng2 Kg7,Nf4 Nd4,h6+ Kh7,Kh5 Nf5,g6+ Kg8,Kg5 Ne3,Nh5 Nd5,Nf6+ 1-0
"Kasparov, G.",2812,"Vazquez Cruz, Jorge Matias",N/A,1-0
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 c5,d5 d6,Nc3 g6,e4 Bg7,Nf3 O-O,h3 e6,Bd3 exd5,cxd5 Na6,O-O Re8,Re1 Nd7,Bf4 Ne5,Nxe5 Bxe5,Bxe5 Rxe5,e5 c4,Bxc4 Nc5,Qd4 Qb6,e6 Na4,Qxb6 Nxb6,Bb3 Kf8,Rad1 a6,g4 f5,a4 Rb8,Kf2 fxg4,hxg4 Rg7,Ne4 Ke7,f5
"Kasparov, G.",2812,"Lopez-Yanez, Carlos Torres",N/A,1-0
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nc3 d5,Nf3 Nbd7,Bf4 c6,e3 Be7,h3 O-O,c5 a5,a3 a4,Nxa4 Ne4,b4 b6,Ne5 Nxe5,Bxe5 bxc5,Nxc5 f6,Bh2,dxc5 e5,Be2 Be6,O-O Kh8,Qc2 Qd7,Rfd1 g5,e4 d4,hxg4 Bxg4,f4 Bxe2,Qxe2 Qe6,Rd3 Rg8,Rf1 Rg7,fxe5,Rh3 d3,Qxd3 Rxg2,Qf3 R2g6,Rh5 Rf8,Qh3 Qg8,Rhf5 Qc4,Qf3 Kg8,Rg1 Rxg1+,Bxg1 fxe5,Qg3+ Kh8,Qxe5+ Kg8,Qxe7,exf5 Qd5+,Kh2 Qxf5,Qe8+ Kg7,Bd4+ Kh6,Qe3+ 1-0
"Kasparov, G.",2812,"Hernandez De La Vega, Alej",1804,1-0
