"Kasparov, G.",2812,"Vachier Lagrave, M.",2715,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c5,Nf3 d6,Bb5+ Nc6,O-O Bd7,c3 Nf6,Re1 a6,Bf1 Bg4,h3,Qxf3 g6,d3 Bg7,Be3 Nd7,Nd2 O-O,Qd1 Rc8,f4 e5,f5,exf5 d5,g4 e4,Bf4 Nde5,dxe4 d4,g5 Re8,Qh5 dxc3,Bxd3 Qxd3,f6 Bf8,Qf3 c4,Qxd3 cxd3,e5 Nd8,Ne4,Be3 Red8,Rad1 Rd5,Bd4 Nxd4,cxd4 Rxd4,Kf2 Re8,Ng3,h4 Bb4,Re4 Bc3,Nf5 Kf8,Ne7 Rd4,Kf3 Red8,Rxd4 Rxd4,Nf5 Rd5,Ne3 Rd4,Nf5 Rd5,Ne3 Rd4,Rc1 Ba5,Rc8+ Bd8,h5,e6 d2,e7 d1=Q+,Nxd1 Rxd1,h6 Rd6,Kg2 Rd2+,Kf3 Rd6,Ke2 Re6+,Kd3 Rd6+,Ke4 b5,g6 fxg6,exd8=Q+ Rxd8,f7+ 1-0
"Kasparov, G.",2812,"Short, N.",2698,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 e6,c4 b6,g3 Bb7,Bg2 c5,O-O Nf6,Nc3 Be7,d4 cxd4,Qxd4,Qf4 O-O,Rd1 Qb8,e4 d6,b3 a6,Bb2 Rd8,Qe3 Qa7,Ba3,h3 b5,Qxa7 Nxa7,e5 dxe5,Bxf8 Kxf8,Nxe5 Bxg2,Kxg2,bxc4 Ke8,Rab1 Rxd1,Nxd1 Ne4,Rb7 Nd6,Rc7 Nac8,c5,Rxf7 Ra7,Rf4 Nf6,Ne3 Rc7,Rc4 Ne7,f4 Nc6,N3g4 Nd5,Nxc6 Rxc6,Kf3 Rc7,Ne5 Kd8,c6 Ke7,Ra4 Ra7,Kf2 Kd6,h4,Kf3 Nc3,Rd4+ Nd5,Ke4 g6,g4 Kc7,Rd2 a4,f5 Nf6+,gxf5 Ra5,fxg6 hxg6,Rb2 Nd5+,Ke4 Nb6,Rf2 a3,Nxg6 Ra4+,Ke5 Rb4,Ne7+ Kd8,c7+ Ke8,Rh7 Rc4,Nd5,Rh8+ Kd7,Rd8+ 1-0
"Kasparov, G.",2812,"Habu, Y.",2415,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 Nf6,g3 b6,Bg2 Bb7,O-O e6,d3 d5,Nbd2 Be7,e4 O-O,e5,Re1 c5,Nf1 Nc6,h4 Nd4,Nxd4 cxd4,Qg4 Re8,Qxd4 Qc7,c3 f6,exf6 Bxf6,Qg4 Ne5,Bf4 Nxg4,Bxc7 Rac8,Bf4 e5,dxe4 dxe4,Bf4 Rcd8,Re2 Be5,Ne3 Bxf4,Nxg4 Bc7,Nh2 b5,Bxe4 Bxe4,Rxe4 Rxe4,Rxe4 Rd2,Nf3 Rxb2,Re8+ Bf8,Rb8 Re2,Kf1 Re7,Rxb5 g6,Rb8 Kg7,c4 1-0
"Kasparov, G.",2812,"Caruana, F.",2795,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
