Kasparov Garry (RUS),2851,Nicoara Malina (FRA),2247,1-0,e4 c5 2.Nf3 Nc6 3.Bb5 d6 4.c3 Nf6 5.Qe2 Bd7 6.d4 g6 7.dxc5,e5 Nd5 9.O-O Nc7 10.Bd3 Bg7 11.h3 O-O 12.Na3 Qc8 13.Re1,Be4 Bxe4 15.Qxe4 Ne6 16.Nc4 Qc7 17.a4 b6 18.Qh4 Rfd8 19.Bh6,Qe4 Rac8 21.h4 Qd7 22.Rac1 Qd3 23.Qg4 Qf5 24.Qxf5 gxf5,h5 Rd3 26.Nh4 f4 27.Nf5 Bg7 28.Nxg7 Nxg7 29.Bxf4 Nxh5 30.Bh6,exf6 exf6 32.Re6 Kf7 33.Rd6 1-0
Kasparov Garry (RUS),2851,Sermier Alain (FRA),2200,1-0,d4 d5 2.c4 c6 3.Nf3 e6 4.Nbd2 f5 5.g3 Nf6 6.Bg2 Bd6 7.O-O O-O,Ne5 Nbd7 9.Ndf3 Ne4 10.Bf4 Nxe5 11.Bxe5 Qe7 12.Qc2 Rd8 13.c5,Nxe5 Ng5 15.Nd3 Qf6 16.e3 Bd7 17.b4 Nf7 18.f4 Be8 19.a4,Qc3 h6 21.Bf3 Kh7 22.Rf2 Nh8 23.h4 Qe7 24.h5 Bd7 25.Rg2,Kf2 Nf7 27.Ke2 Qd8 28.Kd2 Qc7 29.g4 a5 30.g5 hxg5 31.fxg5,Qxb4 Kh8 33.Be2 Ra5 34.g6 Nh6 35.Qb6 Qxb6 36.cxb6 Rga8,Nc5 Bc8 38.Kc3 Rb8 39.Kb4 Raa8 40.a5 Kg8 41.Kc3 Kf8 42.Bf3,Rf2 Bd7 44.a6 bxa6 45.b7 1-0
Kasparov Garry (RUS),2851,Karpov Anatoly (RUS),2700,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 O-O 5.a3 Bxc3+ 6.Qxc3 b6 7.Bg5,e3 d6 9.f3 h6 10.Bh4 Nbd7 11.Nh3 c5 12.Be2 d5 13.dxc5 bxc5,O-O a5 15.Rad1 Qb6 16.Rd2 Bc6 17.Bf2 Ba4 18.Nf4 Bb3 19.cxd5,Nxd5 exd5 21.Bd1 Bc4 22.Re1 Qe6 23.b3 Ba6 24.Qxa5 Bb7,Qc7 Bc6 26.a4 Rfc8 27.Qg3 c4 28.e4 dxe4 29.fxe4 Ne5 30.Bd4,Rc2 Ng6 32.Rxc4 Bd5 33.Bg4 Qe7 34.Rc7 Qb4 35.Qc3 Rab8,Qxb4 Rxb4 37.Bc3 Rbxe4 38.Rxe4 Bxe4 39.Rc8 Rxc8 40.Bxc8 Bc2,a5 Bxb3 42.a6 Nf4 43.Bb7 1-0
Kasparov Garry (RUS),2849,Piket Jeroen (NED),2649,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 Na5 10.Bc2 c5 11.d4 Qc7 12.Nbd2 Bd7 13.Nf1 cxd4,cxd4 Rac8 15.Ne3 Nc6 16.d5 Nb4 17.Bb1 a5 18.a3 Na6 19.b4 Ra8,Bd2 Rfc8 21.Bd3 Qb7 22.g4 g6 23.Nf1 axb4 24.axb4 Bd8 25.Ng3,Qe2 Rxa1 27.Rxa1 Ra8 28.Qe1 Nfe8 29.Qc1 Ng7 30.Rxa8 Qxa8,Bh6 Nce8 32.Qb2 Qa4 33.Kg2 Bb6 34.Bc2 Qa7 35.Bd3 Qa4 36.Ne2,Nxe5 dxe5 38.Qxe5 Nce8 39.Bxg7 Qd1 40.Bh6 Qxd3 41.Qe7,Ng3 Qc2 43.Qf6 Nf5 44.Qxb6 Nh4+ 45.Kh2 Nf3+ 46.Kg2 Nh4+,Kh2 Nf3+ 48.Kg2 Nh4+ 49.Kh2 1/2-1/2
Kasparov Garry (RUS),2849,Van Wely Loek (NED),2643,1/2-1/2,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 e6 7.f3,g4 h6 9.Qd2 Nbd7 10.O-O-O Bb7 11.h4 b4 12.Na4 Qa5 13.b3,Kb1 Nc5 15.Nxc5 dxc5 16.Ne2 Rd8 17.Qc1 Nd7 18.Ng3 Ne5,Be2 Rxd1 20.Qxd1 Qc7 21.Bf4 Bd6 22.Nh5 g6 23.Nf6+ Ke7 24.g5,Be3 Nc6 26.f4 Rd8 27.Qf1 Nd4 28.Bd3 Kf8 29.Rg1 Kg7 30.Bxd4,e5 Be7 32.Qe2 a5 33.f5 exf5 34.Bxf5 d3 35.Bxd3 Bc5 36.e6,e7 Bc6 38.Qe5 Qxe5 39.exd8Q Qe1+ 40.Kb2 Qc3+ 41.Kb1 Qe1+,Kb2 Qc3+ 43.Kb1 Qe1+ 1/2-1/2
Kasparov Garry (RUS),2849,Anand Viswanathan (IND),2762,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Nf3 Ngf6 6.Bg5 Be7 7.Nxf6+,h4 O-O 9.Bd3 c5 10.Qe2 cxd4 11.Qe4 g6 12.O-O-O e5 13.Bxf6,Bb5 Rd8 15.Rhe1 Qb6 16.Bc4 Nc5 17.Qxe5 Be6 18.Bxe6 Nxe6,h5 d3 20.hxg6 hxg6 21.Rh1 Ng7 22.cxd3 Qxf2 23.Rd2 Rac8+ 24.Kb1,Qf4 Nh5 26.Qh6 Qf8 27.Qg5 Qc5 28.Qh6 1/2-1/2
Kasparov Garry (RUS),2849,Korchnoi Viktor (SUI),2620,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 Nf6 4.Bg5 Bb4 5.e5 h6 6.Be3 Ne4 7.Qg4 Kf8,a3 Bxc3+ 9.bxc3 c5 10.Bd3 h5 11.Qf4 Qa5 12.Ne2 Nxc3 13.O-O,Bxe2 Nc6 15.c4 cxd4 16.Bxd4 Nxd4 17.Qxd4 Bd7 18.cxd5,Bf3 Bc6 1/2-1/2
Kasparov Garry (RUS),2849,Anand Viswanathan (IND),2762,1/2-1/2,e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d4 d5 6.Bd3 Nc6 7.O-O,c4 Nb4 9.Be2 O-O 10.Nc3 b6 11.a3 Nxc3 12.bxc3 Nc6 13.cxd5,Re1 Bb7 15.Bd3 Rae8 16.c4 Qd8 17.d5 Nb8 18.Qc2 g6 19.Ne5,Bb2 Nd7 21.f4 Bg7 22.Qf2 Nc5 23.Bc2 Qd6 24.Re3 f6 25.Ng4,Qxe3 Bc8 27.f5 Bxf5 28.Bxf5 gxf5 29.Nf2 Ne4 30.Nxe4 1/2-1/2
Kasparov Garry (RUS),2849,Khalifman Alexander (RUS),2667,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Ba5 6.Bd2 Nc6 7.Qg4 Kf8,dxc5 Nxe5 9.Qg3 Ng6 10.O-O-O Nf6 11.f3 Bd7 12.Nge2 Bc7 13.Qf2,Be3 Ne7 15.g4 bxc5 16.Bxc5 Bb6 17.h4 Bxc5 18.Qxc5 Qb6 19.Qxb6,Bh3 Ne8 21.f4 h5 22.g5 g6 23.Nd4 Kg7 24.Nf3 Nc7 25.Ne5,Ne2 Nc6 27.Nd4 Nxd4 28.Rxd4 Be8 29.Rhd1 Rdc8 30.Bf1 Kf8,Rb4 b5 32.Rbd4 Na6 33.Bd3 Nc5 34.Kd2 Nb7 35.Ra1 Ra7 36.Re1,c3 Nc4+ 38.Kc1 Na5 39.Bc2 Nc6 40.Nxc6 Bxc6 41.Kd2 Bd7,Rb4 Rca8 43.Bd3 Ra5 44.Re3 Bc6 45.Rd4 Bd7 46.Rb4 Bc6 47.Bc2,Bb3 Bc6 49.Rd4 R5a7 50.Bc2 Bd7 51.Bd1 Bc6 52.Bf3 Ra4 53.Bd1,Bb3 Ra5 55.Re5 Rd8 1/2-1/2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d4 d5 6.Bd3 Nc6 7.O-O,c4 Nb4 9.Be2 O-O 10.Nc3 b6 11.a3 Nxc3 12.bxc3 Nc6 13.cxd5,Re1 Bb7 15.Bd3 Rae8 16.Qc2 h6 17.Bh7+ Kh8 18.Be4 Qd8,Bb2 Bf6 20.c4 Na5 21.Bxb7 Nxb7 1/2-1/2
Kasparov Garry (RUS),2849,Leko Peter (HUN),2743,1/2-1/2,d4 Nf6 2.Nf3 g6 3.c4 Bg7 4.Nc3 d5 5.Qb3 dxc4 6.Qxc4 O-O 7.e4,Be2 b5 9.Qb3 c5 10.dxc5 Bb7 11.O-O Nxe4 12.Nxe4 Bxe4 13.Bg5,Qe3 Qd5 15.Rad1 Qe6 16.Bh6 Bf5 17.Bxg7 Qxe3 18.fxe3 Kxg7,a3 Rfd8 20.b4 Bc2 21.Rxd8 Rxd8 22.Rc1 Be4 23.Kf2 Kf6 24.g4,h4 Ke6 26.Rd1 Bxf3 27.Rxd8 Bxe2 28.Rc8 Kd7 29.Rxc6 Kxc6,Kxe2 f6 31.Kd3 e6 32.Kd4 g5 33.h5 Kd7 34.e4 Kc6 35.e5 f5 36.gxf5,e6 f4 38.Ke4 Kc7 1/2-1/2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5,Qxd8+ Kxd8 9.Nc3 Bd7 10.b3 h6 11.Bb2 Kc8 12.h3 b6 13.Rad1,Ne2 Ng6 15.Ne1 h5 16.Nd3 c5 17.c4 a5 18.a4 h4 19.Nc3 Be6,Nd5 Kb7 21.Ne3 Rh5 22.Bc3 Re8 23.Rd2 Kc8 24.f4 Ne7 25.Nf2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5,Qxd8+ Kxd8 9.Nc3 Bd7 10.b3 h6 11.Bb2 Kc8 12.Rad1 b6 13.Ne2,c4 Bc6 15.Nf4 Kb7 16.Nd5 Ne7 17.Rfe1 Rg8 18.Nf4 g5 19.Nh5,Nf6 Bg7 21.Rd3 Bxf3 22.Rxf3 Bxf6 23.exf6 Nc6 24.Rd3 Rf8,Re4 Kc8 26.f4 gxf4 27.Rxf4 Re8 28.Bc3 Re2 29.Rf2 Re4 30.Rh3,Rh5 a4 32.bxa4 Rxc4 33.Bd2 Rxa4 34.Rxh6 Rg8 35.Rh7 Rxa2,Rxf7 Ne5 37.Rg7 Rf8 38.h3 c4 39.Re7 Nd3 40.f7 Nxf2 41.Re8+,Rxf8 Ke7 43.Rc8 Kxf7 44.Rxc7+ Ke6 45.Be3 Nd1 46.Bxb6 c3,h4 Ra6 48.Bd4 Ra4 49.Bxc3 Nxc3 50.Rxc3 Rxh4 51.Rf3 Rh5 52.Kf2,Rf8 Ke5 1/2-1/2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,c4 c5 2.Nf3 Nf6 3.g3 d5 4.cxd5 Nxd5 5.Bg2 Nc6 6.Nc3 g6 7.O-O,Qa4 Nb6 9.Qb5 Nd7 10.d3 O-O 11.Be3 Nd4 12.Bxd4 cxd4 13.Ne4,a4 a6 15.Qxb6 Nxb6 16.a5 Nd5 17.Nc5 Rd8 18.Nd2 Rb8 19.Nc4,Rfc1 Bh6 21.Rcb1 Bf8 22.Nb3 Bg7 23.Bxd5 Rxd5 24.Nbd2 e5 1/2-1/2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,c4 c5 2.Nf3 Nf6 3.d4 cxd4 4.Nxd4 a6 5.Nc3 e6 6.g3 Qc7 7.Qd3,Nxc6 dxc6 9.Bg2 e5 10.O-O Be6 11.Na4 1/2-1/2
Kasparov Garry (RUS),2849,Kramnik Vladimir (RUS),2770,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5,Qxd8+ Kxd8 9.Nc3 h6 10.Rd1+ Ke8 11.h3 a5 12.Bf4 Be6 13.g4,Nd4 Nd5 15.Nce2 Bc5 16.Nxe6 fxe6 17.c4 Nb6 18.b3 a4 19.Bd2,Bc3 Rhd8 21.Rxd8 Rxd8 22.Kg2 Rd3 23.Rc1 g5 24.Rc2 axb3,axb3 Nd7 26.Ra2 Be7 27.Ra7 Nc5 28.f3 Nxb3 29.Rxb7 Nc1 30.Nxc1
