Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 d5 2.d4 Bg4 3.Ne5 Bh5 4.Qd3 Qc8 5.c4 f6 6.Nf3 e6 7.Nc3,Qd1 c6 9.e3 Bd6 10.Bd2 Ne7 11.Rc1 Nd7 12.Nh4 f5 13.g4 Nf6,h3 Ne4 15.Bd3 fxg4 16.Nxg6 Nxg6 17.Bxe4 dxe4 18.Nxe4 Be7 19.hxg4,d5 Qd7 21.Bc3 Rd8 22.Rh5 cxd5 23.cxd5 O-O 24.d6 Qe6 25.Qb3,axb3 Bxd6 27.Nxd6 Rxd6 28.Bb4 Rb6 29.Bxf8 Kxf8 30.Rc8+,Rc7+ Kf6 32.Rf5+ Ke6 33.Rff7 Rb4 34.Rxb7 Rxg4 35.Rxg7,Rxa7 Kf5 37.f3 Rg2 38.Ra6 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 d5 2.d4 Bg4 3.c4 Bxf3 4.gxf3 e6 5.cxd5 Qxd5 6.e4 Bb4+ 7.Nc3,Bd2 Nc6 9.d5 exd5 10.a3 Nd4 11.Bd3 O-O-O 12.axb4 Nxf3+,Qxf3 Qxa1+ 14.Ke2 Qxb2 15.Rb1 Qa3 16.Nb5 Qa6 17.Qxf7 Qb6 18.Rc1,Qxg7 dxe4 20.Qxc7+ Qxc7 21.Rxc7+ Kb8 22.Bxe4 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 Nf6 2.d4 d5 3.c4 e6 4.Nc3 c6 5.e3 Bd6 6.Bd3 Nbd7 7.O-O,e4 dxe4 9.Nxe4 Nxe4 10.Bxe4 h6 11.Bc2 Re8 12.Re1 Qf6 13.Bd2,Bc3 Bd7 15.c5 Bb8 16.d5 Qd8 17.d6 b6 18.b4 f6 19.Qd3 a5,a3 e5 21.Nh4 bxc5 22.bxc5 Ba7 23.Rad1 Bxc5 24.Qc4+ Ne6 25.Qe4,Qc4+ Ne6 27.Bg6 Qb6 28.Re2 Reb8 29.Rb2 Qa7 30.Bf5 Kf7,Re2 Qa6 32.Qg4 Nf4 33.Rxe5 fxe5 34.Bxe5 g5 35.Bg6+ Kf8 36.Qxd7,Qf5+ Kg8 38.d7 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 d5 2.d4 Bg4 3.c4 Nc6 4.e3 e5 5.Qb3 Bxf3 6.gxf3 exd4 7.cxd5,exd4 Nd7 9.Nc3 Qe7+ 10.Be3 Qb4 11.Qc2 Ngf6 12.Bb5 Rd8 13.O-O-O,Ba4 Be7 15.Rhg1 g6 16.Bh6 b5 17.Bb3 Nb6 18.Rge1 Kd7 19.Bf4,a3 Qa5 21.Bg5 Ng8 22.Bxe7 Nxe7 23.Ne4 Rb8 24.Nf6+ Kd8,Rxe7 Kxe7 26.Qxc7+ Nd7 27.Qxa5 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 d5 2.d4 Bg4 3.c4 Nc6 4.e3 e6 5.Nc3 Bb4 6.Bd2 Nge7 7.Bd3,Bxf5 Nxf5 9.cxd5 exd5 10.Qb3 Bxc3 11.Bxc3 Rb8 12.O-O O-O,Rac1 Re8 14.Bd2 Nce7 15.Rc2 c6 16.Rfc1 Ng6 17.Be1 Nfh4 18.Nxh4,f3 Nf5 20.Bf2 Qg5 21.Re1 Re6 22.e4 Rbe8 23.Rce2 Nd6 24.e5,Kf1 Nc4 26.Qxb7 Qg5 27.Qb4 Rg6 28.Bg3 h5 29.b3 Nb6 30.Qd2,Qc2 Qg5 32.Qd2 Qf5 33.Kg1 Nc8 34.Qc2 Qd7 35.Bh4 Nb6 36.Qd3,f4 Nc7 38.Bf2 Qg4 39.Be3 f5 40.Rf2 Rge6 41.Qe2 Qg6 42.Rf3,Rg3 Kh7 44.Bf2 Rh6 45.Rc1 Rc8 46.Rgc3 Ne6 47.Qa6 Rg8 48.Rxc6,Rxh6+ gxh6 50.Bg3 Rg6 51.Qf1 Ne6 52.Qd3 Rg4 53.h3 Rxd4,Qa6 Rd2 55.Be1 Rd4 56.Rc6 Re4 57.Rxe6 Rxe1+ 58.Kh2 Rc1 59.Rf6,Qe6 Rf1 61.Rf7 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,Nf3 d5 2.d4 Bg4 3.c4 Nc6 4.e3 e5 5.Qb3 Bxf3 6.gxf3 Nge7 7.Nc3,Nxd5 Rb8 9.e4 Ng6 10.Bd2 Bd6 11.f4 O-O 12.O-O-O Nce7 13.f5,cxd5 Nf4 15.Qf3 Qh4 16.Rg1 h5 17.Kb1 c5 18.Qg3 Ng6 19.Qxd6,Ka1 Qxf5 21.Qg3 Qxd5 22.f4 b5 23.Bg2 Qd6 24.Qg5 f5 25.Bh3,Bxf5 Rf6 27.Be4 Qd7 28.Qxh5 Nf8 29.Qxc5 Ne6 30.Qh5 Qd6,Qh7+ Kf8 32.Rc1 Ra6 33.f5 Nc5 34.Qh8+ Ke7 35.Rxg7+ 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,0-1,e4 e5 2.Nf3 Nc6 3.Bc4 Nf6 4.Ng5 d5 5.exd5 Na5 6.Bb5+ c6 7.dxc6,Be2 h6 9.Nh3 Bc5 10.d3 O-O 11.Nc3 Nd5 12.Na4 Bd6 13.Ng1,c3 Bd7 15.d4 e4 16.c4 Ne7 17.Nc3 Be6 18.b3 Bb4 19.Bb2 f4,Qc2 Qxd4 21.Kf1 f3 22.gxf3 exf3 23.Bxf3 Bf5 24.Ne4 Bxe4 25.Qe2,Qe6+ Kh7 27.Bxd4 Bxh1 28.Qh3 Nf5 29.Be5 Rae8 30.Bf4 Nd4,Qd3+ Be4 32.Qxd4 Rxf4 33.f3 Ref8 34.Qxa7 c5 35.Qc7 Nc6 36.a3,Nxf3 Rxf3+ 38.Kg1 Bd2 0-1
Steinitz Wilhelm (CZE),0,Amateur1,0,1-0,e4 e5 2.c3 d6 3.d4 Bd7 4.Bc4 Nf6 5.Qb3 Qe7 6.Qxb7 Bc6 7.Qc8+,Bxf7+ Ke7 9.Qe6# 1-0
Steinitz Wilhelm (CZE),0,Devide Zoran (CRO),2278,1-0,e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.b4 Bxb4 5.c3 Ba5 6.O-O Nf6 7.d4,dxe5 O-O 9.Re1 Nxc3 10.Nxc3 Bxc3 11.Ng5 Nxe5 12.Rxe5 Bxe5,Qh5 h6 14.Nxf7 Rxf7 15.Qxf7+ Kh8 16.Bg5 Bf6 17.Bxf6 gxf6 18.Re1 1-0
Steinitz Wilhelm (CZE),0,Gunsberg Isidor A (HUN),0,1/2-1/2,d4 d5 2.c4 e6 3.Nc3 Nf6 4.f3 Nc6 5.e3 Be7 6.Nh3 O-O 7.Nf2 Re8,Be2 Bb4 9.Bd2 e5 10.dxe5 Rxe5 11.cxd5 Nxd5 12.e4 Nxc3 13.bxc3,Qc2 Re8 15.O-O Bb6 16.Kh1 Qe7 17.Nd3 Ne5 18.Nxe5 Qxe5,Bd3 Rd8 20.Rad1 Be6 21.Bc1 Qa5 22.c4 Bd4 23.Bd2 Qh5 24.Bc1,Be2 Qa5 1/2-1/2
Steinitz Wilhelm (CZE),0,Gunsberg Isidor A (HUN),0,1/2-1/2,d4 d5 2.c4 e6 3.Nc3 c6 4.e3 Nf6 5.f3 Bb4 6.Nh3 Nbd7 7.Nf4 O-O,Be2 dxc4 9.Bxc4 e5 10.Nfe2 exd4 11.exd4 Nb6 12.Bb3 Bf5 13.Bg5,O-O Nfd5 15.Bxe7 Nxe7 16.Ng3 Bg6 17.Nce4 Nbd5 18.Qd2 b6,Rae1 Qd7 20.Re2 Rad8 21.Rfe1 Nf5 22.Nc3 Nxg3 23.hxg3 Nxc3,bxc3 Rfe8 25.Qf4 Rxe2 26.Rxe2 Kf8 27.Kf2 Qd6 1/2-1/2
Steinitz Wilhelm (CZE),0,Gunsberg Isidor A (HUN),0,0-1,d4 d5 2.c4 dxc4 3.e3 e5 4.dxe5 Qxd1+ 5.Kxd1 Nc6 6.Bxc4 Nxe5,Bb5+ c6 8.Be2 Be6 9.Nc3 O-O-O+ 10.Kc2 Nf6 11.Nf3 Neg4 12.Rf1,Kb3 Nd7 14.e4 Nc5+ 15.Kc2 Nxe4 16.Nh4 Nxc3+ 17.Kxc3 Be6,f4 Nf6 19.f5 Bd5 20.g4 Be7 21.Kc2 Be4+ 22.Kb3 Nd7 23.g5 f6,Bg4 Nc5+ 25.Ka3 Rd3+ 26.b3 Na4+ 27.Kxa4 Rd4+ 28.b4 Rxb4+ 0-1
Steinitz Wilhelm (CZE),0,Gunsberg Isidor A (HUN),0,1-0,d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 Bb4+ 6.Nc3 O-O 7.O-O,Ne5 Bb7 9.Qb3 Bxc3 10.bxc3 Bd5 11.Bxd5 exd5 12.Ba3 Re8 13.c4,Rac1 Ne4 15.Rfd1 cxd4 16.exd4 f6 17.cxd5 fxe5 18.d6+ Kh8,Qd5 Nxf2 20.Rd2 Nd7 21.Rxf2 Nf6 22.Rxf6 gxf6 23.d7 Rg8 24.dxe5,Qxa8 Qxa8 26.Rc8+ Rg8 27.Rxa8 Rxa8 28.e6 1-0
