Steinitz Wilhelm (CZE),0,Dupre CEA,0,1/2-1/2,e4 e5 2.f4 exf4 3.Nf3 g5 4.Bc4 g4 5.Ne5 Qh4+ 6.Kf1 Nh6 7.d4,Nc3 d6 9.Nd3 Nc6 10.g3 Qd8 11.Be3 Bg7 12.Nf2 Ng8 13.h3 h5,Nd5 Nce7 15.c3 Nxd5 16.Bxd5 Ne7 17.Bc4 Ng6 18.Qb3 Qe7 19.Re1,d5 Ne5 21.Bd4 f6 22.dxc6 bxc6 23.Nd3 Nxd3 24.Bxd3 Qb7 25.Qa4,Qa3 Qc7 27.Be3 Be6 28.Bf4 Rd8 29.Rh2 Bh6 30.hxg4 Bxf4,gxf4 Bxg4 32.Qa4 Kf8 33.Qd4 Rh6 34.a4 Qd7 35.Kf2 Qb7 36.b4,Qxb6 axb6 38.Rg1 Kg7 39.Bc2 Rg6 40.Bd1 Ra8 1/2-1/2
Steinitz Wilhelm (CZE),0,Dupre CEA,0,1-0,e4 e5 2.Nc3 Nc6 3.f4 exf4 4.d4 Qh4+ 5.Ke2 d5 6.exd5 Bg4+ 7.Nf3,dxc6 Bc5 9.cxb7+ Kb8 10.Nb5 a6 11.Kd2 axb5 12.Nxh4 Bxd1,Kxd1 Rxd4+ 14.Bd3 1-0
Steinitz Wilhelm (CZE),0,Gifford H (ENG),0,1/2-1/2,e4 e5 2.f4 exf4 3.Nf3 g5 4.Bc4 g4 5.Ne5 Qh4+ 6.Kf1 f3 7.d4,Nc3 fxg2+ 9.Kxg2 Qh3+ 10.Kg1 Bg7 11.Nxf7 Rf8 12.e5 Nh5,Ne4 h6 14.Nxh6 d5 15.Bxd5 Nf4 16.Bxf4 Rxf4 17.Ng8 Qe3+ 18.Kg2
Steinitz Wilhelm (CZE),0,Kamphuijen W,0,1-0,e4 e5 2.Nc3 Nc6 3.f4 exf4 4.d4 Qh4+ 5.Ke2 d6 6.Nf3 Bg4 7.Bxf4,Kxf3 Nf6 9.g3 Qg4+ 10.Kg2 Qxd1 11.Rxd1 O-O-O 12.Bc4 h6,Bxf7 g5 14.Be3 Bg7 15.Rhf1 Rhf8 16.Be6+ Kb8 17.a3 Rde8 18.Bf5,Bxe4 d5 20.Rxf8 Bxf8 21.Bxd5 Rxe3 22.Bxc6 bxc6 23.Kf2,Re1 Rf6+ 25.Kg2 Kb7 26.Re8 Bd6 27.Ne4 Rf5 28.c4 Bf8 29.c5,Nd2 Bg7 31.Nb3 Ka6 32.Rb8 Rd7 33.Rb4 Re7 34.Kf3 Rf7+ 35.Ke2,Kd3 Re6 37.Rb8 Rf6 38.Nd2 Rf2 39.b4 Bxd4 40.Ne4 Rxh2,Kxd4 Ra2 42.Rh8 Rxa3 43.Rxh6 Kb5 44.Rg6 Rb3 45.Rxg5 Rxb4+,Kd3 a5 47.Nc3+ Ka6 48.Rg8 Kb7 49.Rd8 a4 50.Rd4 1-0
Steinitz Wilhelm (CZE),0,NN (ITA),0,1-0,e4 e5 2.c3 d6 3.Nf3 h6 4.d4 Nc6 5.Bc4 Na5 6.Qa4+ c6 7.Bd3 b5,Qc2 Qc7 9.a4 a6 10.Na3 Be6 11.axb5 Nb3 12.Rb1 Nxc1 13.Rxc1,d5 Bd7 15.dxc6 Bxc6 16.Nxb5 Qb6 17.Na3 Nf6 18.Nc4 Qc7,O-O Be7 20.Ne3 Bd7 21.c4 O-O 22.Nd5 Nxd5 23.exd5 f5 24.Nd2,Rcd1 Bxd2 26.Qxd2 Rfb8 27.b4 Qb6 28.Rb1 Ra4 29.c5 dxc5,bxc5 Qc7 31.c6 Bc8 32.d6 Qa7 33.Rxb8 Qxb8 34.d7 Ba6 35.Bxa6,Qa5 Qd6 37.Bb5 Rd2 38.c7 1-0
Steinitz Wilhelm (CZE),0,NN (ITA),0,1-0,d4 d5 2.c4 dxc4 3.e3 Nf6 4.Bxc4 e6 5.Nf3 Bb4+ 6.Nc3 c6 7.O-O,bxc3 Nbd7 9.Ba3 Nb6 10.Bd3 Nbd5 11.c4 Ne7 12.e4 O-O 13.e5,Ng5 h6 15.Qh5 Nxe5 16.Bh7+ Kh8 17.dxe5 Qe8 18.Bc2 b6 19.Nh7,Nf6 Qxh5 21.Nxh5 c5 22.Nf4 g5 23.Nd3 Ba6 24.Bb3 Nc6 25.f4,Bb2 Rad8 27.Rfd1 Rd7 28.Nf2 Rfd8 29.Rxd7 Rxd7 30.Rd1 Rxd1+,Nxd1 Nb4 32.g3 Bb7 33.Ne3 Kg7 34.Bc3 Nc6 35.Kf2 Kf7 36.Nc2,Na3 Bc6 38.Nb5 Bxb5 39.cxb5 Ke7 40.a4 Nb7 41.Ke2 Kd7 42.Kd3,Kc4 Nb7 44.Bd1 Nd8 45.Be2 Nb7 46.Bf1 Nd8 47.Bg2 Nf7 48.Bd2,Be3 Nd8 50.Bf1 Nf7 51.Bg2 Nd8 52.Bf2 Kc7 53.Bxc5 bxc5,Kxc5 Nf7 55.a5 h5 56.a6 Nd8 57.b6+ axb6+ 58.Kb5 Kb8 59.Kxb6,Bxb7 h4 61.a7# 1-0
Steinitz Wilhelm (CZE),0,Anderssen Adolf (GER),0,1-0,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 b6 7.Bd3 Bb7,O-O Nbd7 9.cxd5 exd5 10.Rc1 c5 11.dxc5 bxc5 12.Qa4 Ne4 13.Bxe4,Rfd1 Bxg5 15.Nxg5 Qxg5 16.Rxd7 Rfb8 17.Qb3 Bc6 18.Qxf7+,h4 Qg4 20.Rxa7 Rxa7 21.Qxa7 Rxb2 22.Qxc5 Qe6 23.Rd1 h6,Rd6 Qf7 25.Nd1 Re2 26.Kf1 1-0
Steinitz Wilhelm (CZE),0,Bird Henry E (ENG),0,1-0,e4 e5 2.f4 exf4 3.Nf3 Be7 4.Bc4 Bh4+ 5.Kf1 d6 6.d4 Bg4 7.Bxf4,Be3 Ne7 9.Nbd2 h6 10.h3 Bxf3 11.Nxf3 Nd7 12.Kg1 Bg3 13.Nd2,Bd3 Bf4 15.Bf2 h5 16.h4 O-O-O 17.Nf3 d5 18.e5 Qe6 19.Qe2,Re1 Nc6 21.g3 fxe5 22.gxf4 Qg4+ 23.Kh2 e4 24.Ng5 Qxf4+,Bg3 Qf6 26.Bb5 Nxd4 27.Qf1 Rdf8 28.c3 Qe7 29.cxd4 Rxf1 30.Rhxf1,Rxf8+ Qxf8 32.a3 c6 33.Rf1 Qe8 34.Rf7 Nd7 35.Bf1 Nf6 36.Rc7+ 1-0
Steinitz Wilhelm (CZE),0,Blackburne Joseph H (ENG),0,1-0,a3 g6 2.d4 Bg7 3.e4 c5 4.dxc5 Qc7 5.Bd3 Qxc5 6.Ne2 Nc6 7.Be3,Nbc3 d6 9.O-O Bd7 10.b4 Qd8 11.Rb1 b6 12.Nd5 Nf6 13.Nxf6+,Bh6 Ne5 15.h3 Rg8 16.f4 Nc6 17.Qd2 Qc7 18.c4 Nd8 19.Rfc1,Nc3 Qb7 21.Nd5 Bh8 22.Kh1 Rc8 23.Qf2 Bc6 24.Qh4 Nd4 25.Bg5,cxd5 Kd7 27.Bxe7 Rxc1+ 28.Rxc1 Rc8 29.Rd1 Rc3 30.Bf6,Qg4+ Nf5 32.Bb5+ Kc7 33.Bxc3 h5 34.Qf3 Nh4 35.Bxh8 Qxh8,Rc1+ Kb7 37.Qc3 Qd8 38.Qc6+ Kb8 39.Ba6 1-0
Steinitz Wilhelm (CZE),0,Fleissig Max,0,1-0,e4 e6 2.d4 d5 3.Nc3 Nf6 4.e5 Nfd7 5.Nce2 c5 6.c3 Nc6 7.f4 Qb6,Nf3 Be7 9.Ng3 Nf8 10.Bd3 Bd7 11.Bc2 O-O-O 12.dxc5 Bxc5 13.Qe2,a3 Qa7 15.Rb1 a4 16.Nh5 g6 17.Nf6 h6 18.Nxd7 Kxd7 19.Qb5,Bxa4 Qxa4 21.Qxb7+ Ke8 22.b3 Qa6 23.Qxa6 Rxa6 24.a4 Ba7,Bd2 Nd7 26.Ke2 Ke7 27.Ra1 Na5 28.Rhb1 Rb8 29.b4 Nc4 30.a5,Kd3 Nb8 32.Bc1 Kd7 33.Nd2 Nxd2 34.Bxd2 Kc6 35.c4 dxc4+,Kxc4 Rb5 37.Rb3 Nd7 38.Rd3 Bb8 39.Rxd7 Rxb4+ 40.Bxb4 Kxd7,Kb5 Ra8 42.a6 Ba7 43.Rd1+ Ke8 44.Kc6 Be3 45.Ra1 Kd8 46.Ba5+,Bb6 Bxf4 48.Rd1 Bg5 49.a7 f5 50.Rd7 1-0
Steinitz Wilhelm (CZE),0,Gelbfuhs O,0,1-0,c4 e6 2.e3 f5 3.g3 Nf6 4.Bg2 c6 5.Nf3 d5 6.b3 Bd6 7.Bb2 O-O,O-O Nbd7 9.d4 b6 10.Nc3 Qe7 11.a3 Bb7 12.Qc2 Ne4 13.Nd2 e5,Rfe1 Nxd2 15.Qxd2 e4 16.cxd5 cxd5 17.Nb5 Rfc8 18.Rec1 a6 19.Nxd6,a4 Nf6 21.Ba3 Rxc1+ 22.Qxc1 Qc6 23.Qd2 Rc8 24.Rc1 Qe6,Rxc8+ Bxc8 26.Qb4 Kf7 27.Qf8+ Kg6 28.Bf1 f4 29.exf4 e3 30.Bd3+,Qe7 exf2+ 32.Kxf2 Qh3 33.Kg1 Qh5 34.Qxf6+ 1-0
Steinitz Wilhelm (CZE),0,Heral J,0,1-0,e4 c5 2.Nf3 Nc6 3.Nc3 e6 4.d4 cxd4 5.Nxd4 Nf6 6.Ndb5 a6 7.Nd6+,Qxd6 Qe7 9.Bf4 Qxd6 10.Bxd6 Kd8 11.O-O-O Ne8 12.Bg3 Ke7,e5 f6 14.f4 f5 15.Bh4+ Kf7 16.Na4 h6 17.Nb6 Rb8 18.Nxc8 Rxc8,Rxd7+ Kg6 20.Rxb7 Nc7 21.h3 Nd5 22.Bg3 Ncb4 23.c3 Nxa2+ 24.Kb1,bxc3 Nxc3+ 26.Kb2 Nd1+ 27.Ka3 Rc1 28.Bc4 Rc8 29.Bxe6,Kb4 a5+ 31.Kb5 Rb1+ 32.Ka6 Ra8+ 33.Ra7 Rab8 34.Bf7+ Kh7,Bf2 Nxf2 36.Rxb1 Rxb1 37.Be6 Kg6 38.g4 fxg4 39.hxg4 Nxg4 40.Bxg4,f5+ Kg5 42.Rxg7+ Kf4 43.f6 Kxe5 44.f7 Rf1 45.Bh5 Rf2 46.Rg3,Re3+ Kd6 48.Re8 1-0
Steinitz Wilhelm (CZE),0,Meitner Philipp (GER),0,1-0,e4 e6 2.d4 d5 3.Nc3 Nf6 4.e5 Nfd7 5.Nce2 c5 6.c3 Nc6 7.f4 cxd4,cxd4 g6 9.Nf3 Qb6 10.a3 Ndb8 11.Nc3 Bd7 12.b4 a6 13.Be3 Na7,Rc1 Be7 15.Bd3 Nb5 16.Na4 Qd8 17.Qb3 O-O 18.Nc5 Bxc5 19.dxc5,a4 Nc7 21.b5 Ne8 22.Nd4 f6 23.Nf3 f5 24.Nd4 Rf7 25.h4 h5,Bf2 Bc8 27.Rh3 Ng7 28.Be2 Nd7 29.Rhc3 Nf8 30.c6 Ne8 31.b6,Rc5 Rh7 33.g3 Rg7 34.Be3 bxc6 35.Nxc6 Qd7 36.Bb5 Ba6 37.Bxa6,Nb8 Qb7 39.Nxa6 Qxa6 40.Rc8 d4 41.Bxd4 Re7 42.R8c6 Qb7,Bc5 Rd7 44.Bxf8 Kxf8 45.Qxe6 1-0
