Jose Raul Capablanca,?,Richard Reti,?,1-0,e4 e5,Nf3 Nc6,Bb5 Nf6,O-O Nxe4,d4 Be7,Qe2 Nd6,Bxc6 bxc6,dxe5 Nb7,Nc3 O-O,Re1 Nc5,Nd4 Ne6,Be3 Nxd4,Bxd4 c5,Be3 d5,exd6 Bxd6,Rad1 Qf6,Qh5 Rb8,Bc1 Qf5,Qxf5 Bxf5,Ne4 Rfe8,Nxd6 cxd6,Rxe8+ Rxe8,Be3 Re6,c3 a6,b4 cxb4,cxb4 h6,a4 Bc2,Ra1 Re4,b5 Rxa4,Rc1 Be4,b6 Kf8,f3 Bd5,Rc8+ Ke7,b7 Bxb7,Rc7+ Ke6,Rxb7 Ra1+,Kf2 Ra2+,Kg3 a5,Ra7 a4,Ra6 g5,Bc5 Rd2,Ba7 f5,h4 f4+,Kh3 Kf5,hxg5 hxg5,Rxa4 Rd1,g4+ fxg3,Kxg3
Jose Raul Capablanca,?,Einar Michelsen,?,1-0,e4 c5,b4 cxb4,a3 e6,axb4 Bxb4,c3 Be7,Nf3 Nf6,e5 Nd5,c4 Nf4,d4 Bb4+,Bd2 Qe7,Bxb4 Qxb4+,Nbd2 Qc3,Rb1 Nd3+,Bxd3 Qxd3,Rb3 Qg6,O-O f5,exf6 gxf6,Nh4 Qh6,Rh3 Rg8,Ne4 d5,cxd5 exd5,Nd6+ Kd7,Ndf5 Qf8,Qf3 Nc6,Ng6 Qf7,Rxh7 Qxh7,Qxd5+ Kc7,Qd6+ Kb6,Rb1+ Ka6,Qa3+ Na5,Qd3+ Nc4,Qxc4+
Jose Raul Capablanca,?,Walter Penn Shipley,?,1-0,e4 e6,d4 d5,Nc3 Nf6,Bg5 Bb4,exd5 Qxd5,Bxf6 Bxc3+,bxc3 gxf6,Nf3 Bd7,Qd2 Bc6,c4 Qe4+,Be2 Rg8,O-O-O Na6,Bd3 Qg4,d5 Bd7,dxe6 Bxe6,h3 Qh5,Be4 Nc5,Rhe1 Nxe4,Rxe4 Qc5,Qc3 Rd8,Rxd8+ Kxd8,Qxf6+ Kc8,Rxe6 Qa3+,Kb1 Qb4+,Ka1 Qxc4,Re1 b6,g4 Rd8,Qf5+ Kb8,Qe4 Rd1+,Kb2 Qb5+,Kc3 Qc5+,Qc4 Qa3+,Qb3 Qc5+,Kb2 Rxe1,Nxe1 Qxf2,Nd3 Qf6+,Qc3 Qf1,Qh8+ Kb7,Qxh7 Qf6+,c3 Qf3,Ne1 Qe2+,Nc2 Qb5+,Nb4 a5,Qe4+ Kb8,a4 Qf1,Nc6+
Jose Raul Capablanca,?,A B Davis Jr,?,1-0,d4 d5,Nc3 Nf6,Bg5 e6,e4 Be7,Bxf6 Bxf6,Nf3 O-O,Bd3 c6,e5 Be7,h4 f5,exf6 Bxf6,Bxh7+ Kxh7,Ng5+ Kg8,Qh5 Bxg5,hxg5 Re8,g6 Kf8,Qh8+ Ke7,Qxg7+ Kd6,Qe5+ Kd7,Rh7+ Re7,O-O-O Qg8,Rxe7+ Kxe7,Qg5+ Kd7,Rh1 Kc7,g7
Jose Raul Capablanca,?,Edward Mitchell Edwards,?,1-0,e4 e5,f4 exf4,Bc4 d5,Bxd5 Qh4+,Kf1 Nf6,Nf3 Qh5,Nc3 c6,Bb3 Bg4,d3 g5,e5 Nfd7,d4 Bxf3,Qxf3 Qxf3+,gxf3 c5,Nb5 Kd8,Bxf7 a6,Nd6 Bxd6,exd6 cxd4,h4 Rf8,Bd5 Nf6,Bxb7 Ra7,hxg5 Rxb7,gxf6 Rxf6,Rh4 Rbf7,Bd2 Nc6,Re1 Kd7,Re4 Kxd6,Ke2 Kd5,Bxf4 Nb4,c3 Nc6,Rh5+ Kc4,Bd2 Rf5,b3+ Kc5,Rxf5+ Rxf5,Be1 dxc3,Bxc3 Rh5,a4 a5,Rc4+ Kd6,Rg4 Ke6,Kd3 Ne5+,Bxe5 Kxe5,Rg7 Kf6,Rb7 Rf5,Ke4 Re5+,Kf4 Rf5+,Kg3 Rg5+,Kf2 Rh5,Rb6+ Kf5,Rb5+ Kg6,Rxh5 Kxh5,b4 axb4,Ke2 b3,Kd3
Jose Raul Capablanca,?,Moshe Czerniak,?,1-0,e4 c6,d4 d5,exd5 cxd5,c4 Nc6,Nf3 Bg4,cxd5 Qxd5,Be2 e6,O-O Nf6,Nc3 Qa5,h3 Bh5,a3 Rd8,g4 Bg6,b4 Bxb4,axb4 Qxa1,Qb3 Rxd4,Ba3 Bc2,Qxc2 Qxa3,Nb5 Qxb4,Nfxd4 Nxd4,Nxd4 O-O,Rd1 Nd5,Bf3 Nf4,Kh2 e5,Nf5 g6,Ne3 Ne6,Nd5 Qa3,Rd3 Qa1,Rd1 Qa3,Rd3 Qa1,Qd2 Kg7,Qe2 f6,Qe3 a6,Rd1 Qb2,Nc3 Nd4,Rb1 Qc2,Be4
Jose Raul Capablanca,?,Bellevue Hospital Chess Club,?,1-0,e4 e6,d4 d5,Nc3 Nf6,Bg5 Be7,e5 Nfd7,Bxe7 Qxe7,Nb5 Qd8,c3 a6,Na3 O-O,Bd3 c5,Nc2 f5,f4 c4,Be2 Nc6,Nf3 h6,Qd2 Nb6,Ne3 Bd7,g4 Ne7,Rg1 Kh8,O-O-O Ng6,gxf5 Nxf4,f6 Nxe2+,Qxe2 gxf6,Nh4 Kh7,Qh5
Jose Raul Capablanca,?,Bushwick High School,?,1-0,d4 d5,Nf3 Nf6,c4 e6,Bg5 Nbd7,e3 c6,Nbd2 Be7,Rc1 Qc7,Bd3 b6,cxd5 exd5,O-O h6,Bf4 Bd6,Bxd6 Qxd6,e4 dxe4,Bxe4 Bb7,Nc4 Qc7,Re1 O-O,Nce5 Nxe4,Rxe4 Rfe8,Qb3 Nxe5,Rxe5 Rxe5,Nxe5 Rd8,Qc3 c5,dxc5 Qxc5,Qxc5 bxc5,f3 Rd5,Nc4 Ba6,Ne3 Rd3,Rc3 Rxc3,bxc3 Kf8,Kf2 Ke7,Nf5+ Kf6,g4 h5,Ke3 hxg4,fxg4 g6,Nd6 Ke6,Ne4 Kd5,h4 Bc8,Kf4 f5,Nf6+ Ke6,g5 Kf7,Ke5 Be6,a3 Bb3,Nd7 c4,Nc5 a5,Ne6 Bd1,Nf4 a4,Nd5 Bb3,Nb6 Kg7,Kd4
Jose Raul Capablanca,?,Chatham Chess Club,?,1-0,d4 d5,c4 c6,Nc3 Nf6,Nf3 dxc4,a4 Bf5,Ne5 e6,f3 Nd5,e4 Nxc3,bxc3 Bg6,h4 f6,Nxg6 hxg6,Bxc4 Qc7,f4 f5,Bxe6 Qe7,Qb3 Rxh4,Rxh4 Qxh4+,Ke2 Qe7,e5 Qc7,Bg8 Qd7,Rb1 b6,Qc4 c5,d5 Qb7,Bh7 Qf7,a5 g5,Kf2 g6,Qa4+ Nd7,Qc6 Qxh7,Qxa8+ Ke7,d6+ Ke6,c4 Qh4+,Kf1
Jose Raul Capablanca,?,West Side YMCA,?,1-0,d4 Nf6,c4 e6,Nf3 d5,Bg5 c6,e3 Nbd7,Nc3 Qa5,Nd2 Bb4,Qc2 dxc4,Bxf6 Nxf6,Nxc4 Qc7,g3 O-O,a3 Be7,Bg2 Rd8,O-O Bd7,b4 Rac8,Rfc1 Be8,Ne5 Bd6,f4 Nd5,Nc4 Nxc3,Qxc3 f6,Nxd6 Qxd6,Qc5 Qxc5,Rxc5 a6,Rac1 Kf7,Bh3 Rb8,f5 Bd7,fxe6+ Bxe6,Bxe6+ Kxe6,Kf2 Rd6,a4 Rbd8,b5 cxb5,axb5 a5,R1c4 R8d7,Rc8 Rd5,R4c5 b6,R5c6+ R7d6,Rxd6+ Rxd6,Ke2 h5,Kd3 f5,Kc4 g6,Rg8 Kf7,Rb8 Ke6,d5+ Ke5,Re8+ Kf6,Kd4 Kf7,Rc8 Ke7,Ke5 Rd8,Rc7+ Rd7,d6+ Kd8,Rc6 Rb7,Ke6 h4,e4 fxe4,Rc4 a4,Rxa4
Jose Raul Capablanca,?,Correspondence Chess League of America,?,1-0,d4 d5,c4 c6,Nf3 Nf6,Nc3 e6,Bg5 Nbd7,e3 Be7,Qc2 O-O,Rd1 dxc4,Bxc4 Nd5,Bxe7 Qxe7,O-O Re8,Ne4 h6,a3 N5b6,Ba2 Nf6,Nc5 Nbd7,Rd2 Nxc5,dxc5 e5,Rd6 Bg4,Nd2 Rad8,Nc4 Be6,Rfd1 Bd5,b4 e4,Rd4 Nd7,Nd2 Bxa2,Qxa2 Nf6,Nc4 Nd5,Rxd8 Rxd8,Nd6 Nc3,Qc4 Nb5,Nxb5 cxb5,Qxb5 Rxd4,exd4 e3,Qe2 exf2+,Qxf2 Qg5,Qe1 Qd5,Qe3 f6,h3 Kf7,Kh2 a6,Qd3 f5,a4 g6,b5 axb5,axb5 g5,Qc3 Ke7,Qe3+ Kd7,Qe5
Jose Raul Capablanca,?,Gracie Square Pharmacy Chess Club,?,1-0,Nf3 Nf6,c4 c5,Nc3 Nc6,d4 cxd4,Nxd4 g6,e4 Bg7,Nb3 d6,Be2 O-O,O-O Be6,Be3 Na5,Nxa5 Qxa5,Bd4 Rfe8,b3 Rac8,Qd3 a6,f4 Nd7,Bxg7 Kxg7,f5 Ne5,Qg3 Bd7,Nd5 f6,Bh5 Kf7,Bg4 Nxg4,Qxg4 Kg7,Nf4 Rg8,Qg3 Kf8,fxg6 hxg6,Nd5 Be6,Rxf6+ exf6,Qxd6+ Kg7,Qxe6 Qc5+,Kh1 Rgf8,Rf1 Rc6,Qg4 b5,Nf4 f5,Qg5 bxc4,g4 cxb3,gxf5 Qc4,f6+ Rfxf6,Nh5+ Kh7,Nxf6+ Kg7,Nh5+ Kh7,Qe7+
Jose Raul Capablanca,?,The Sun Club,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O b5,Bb3 d6,Ng5 d5,exd5 Na5,Re1 Nxb3,axb3 Qxd5,Nc3 Qc6,Rxe5+ Be7,Qe2 Ng8,Nd5 Qd6,Nxe7 Nxe7,d4 f6,Ne4 Qd8,Qh5+ g6,Nxf6+ Kf7,Qf3 Bf5,Nd5 Nxd5,Rxd5 Qf6,Bf4 Be6,Rc5 Rhc8,Qe3 c6,Bg5 Qh8,Re1 Qe8,Re5
Jose Raul Capablanca,?,Weekhauken Chess Club,?,1-0,e4 c5,Nf3 Nc6,c4 e5,d3 d6,Nc3 g6,Be2 Bg7,Nd5 f6,Be3 Nge7,Qd2 O-O,Bh6 Rf7,Bxg7 Kxg7,a3 Nxd5,cxd5 Nd4,Nxd4 exd4,h4 h5,O-O-O f5,f3 f4,Rdg1 Qf6,g3 Bd7,gxf4 Qxf4,Rg5 Kh6,Qxf4 Rxf4,Rg3 a5,Kd2 b5,Rhg1 Be8,Rh3 Ra7,Rh2 b4,Ra1 bxa3,Rxa3 a4,b3 Rff7,bxa4 Rxa4,Rxa4 Bxa4,Rh1 Rb7,Ra1 Be8,f4 Bf7,Ra6 Rd7,Bf1 Kg7,Bh3 Rd8,Ke2 Kf8,Ra7 Ke8,Be6 Bxe6,dxe6 Rb8,f5 gxf5,exf5 Kf8,f6 Re8,Rf7+ Kg8,Rg7+ Kh8,e7 d5,Rg5 c4,Kd2 c3+,Kc1
Jose Raul Capablanca,?,West Point Academy,?,1-0,e4 e5,Nf3 Nc6,Bb5 d6,d4 Bd7,Nc3 exd4,Nxd4 Nxd4,Qxd4 Bxb5,Nxb5 a6,Nc3 Nf6,Bg5 Be7,O-O-O c5,Qd3 Ng4,Bxe7 Qxe7,Qg3 Nf6,Rhe1 O-O-O,f4 g6,Qh4 Qe6,h3 Rhe8,g4 h6,f5 Qe5,Qxh6 Rh8,Qe3 gxf5,exf5 Qxe3+,Rxe3 Rd7,g5 Ne8,Nd5 Kd8,Rde1 Ng7,Rf3 b5,Re4 Ne8,f6 Nc7,Nxc7 Kxc7,h4 a5,Rh3 d5,Rg4 Rh5,g6 fxg6,Rxg6 Rhh7,h5 Rdf7,h6 Kd6,Re3 a4,Rg7 d4,Re8 c4,Re4 c3,Rxd4+ Ke5,bxc3 a3,Rb4 Rb7,Rxh7 Rxh7,Rxb5+
