Jose Raul Capablanca,?,Robert John Spencer,?,1-0, e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bb4 5. O-O O-O 6. d3 d6 7. Bg5 Bxc3, bxc3 Ne7 9. Nh4 Kh8 10. f4 exf4 11. Bxf6 gxf6 12. Qh5 Ng6 13. Nf5 Rg8, d4 Be6 15. Rf3 Nf8 16. Rxf4 Rg5 17. Qh6 d5 18. Bd3 c5 19. exd5 Bxd5, Ne3 Ng6 21. Raf1 Qf8 22. Qxf8+ Rxf8 23. Bxg6 hxg6 24. h4
Jose Raul Capablanca,?,Randolph,?,1-0, e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5 Bxf2+ 5. Kxf2 Nxe5 6. d4 Ng6 7. Bc4 d6, Rf1 Be6 9. Bxe6 fxe6 10. Kg1 Nf6 11. Bg5 O-O 12. Qd3 Qd7 13. Bxf6 Rxf6, Rxf6 gxf6 15. Rf1 Rf8 16. Qb5 c6 17. Qb3 d5 18. exd5 cxd5 19. Ne2 Kg7, c3 e5 21. Ng3 Ne7 22. Nh5+ Kg6 23. Qc2+ e4 24. Qe2 f5 25. g4 h6, gxf5+ Rxf5 27. Qg4+ Rg5 28. Rf6+ Kh7 29. Rf7+ Kh8 30. Rf8+ Ng8 31. Qxg5 hxg5, Rxg8+
Jose Raul Capablanca,?,Reginald Pryce Michell,?,1-0, d4 d5 2. Nf3 c5 3. e3 e6 4. Bd3 Nf6 5. O-O Nc6 6. b3 Bd6 7. Bb2 O-O, Nbd2 Qe7 9. dxc5 Bxc5 10. e4 Nxe4 11. Nxe4 dxe4 12. Bxe4 Rd8 13. Qe2 Bd7, Rfd1 Be8 15. a3 Rxd1+ 16. Qxd1 Rd8 17. Qe2 f6 18. b4 Bd4 19. Nxd4 Nxd4, Qe3 Qd6 21. Bxd4 Qxd4 22. Qxd4 Rxd4 23. Bxb7 Rc4 24. Rc1 Rc3 25. h3 Bg6, a4 Kf8 27. a5 Ke7 28. b5 Kd6 29. b6 axb6 30. a6 Ra3 31. f3 b5 32. Kf2 Kc7, Ke2 Be8 34. c4 b4 35. Rb1 b3 36. Kd3 Bg6+ 37. Be4 Bxe4+ 38. fxe4 Rxa6, Rxb3 Ra2 40. g4 e5 41. Kc3 Re2 42. Kb4 Rxe4 43. Kc5 Rd4 44. Ra3 Kb7 45. Rb3+
Jose Raul Capablanca,?,Juan Corzo,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6, c3 Na5 9. Bc2 c5 10. d4 Qc7 11. a4 c4 12. axb5 axb5 13. Be3 O-O 14. Nbd2 Bd7, h3 Nb7 16. g4 Rfb8 17. Nf1 h5 18. Rxa8 Rxa8 19. dxe5 dxe5 20. g5 Nh7, g6 Nf8 22. gxf7+ Kxf7 23. Qd5+ Be6 24. Qxe5 Qxe5 25. Nxe5+ Kf6 26. Bd4 Bxh3, Ne3 Ke6 28. Nd5 Kd6 29. Nf7+ Ke6 30. Nc7+ Kxf7 31. Nxa8 Bg4 32. Nc7 Bd7, Nd5 Bc5 34. Nf4 h4 35. e5 g5 36. Be4 gxf4 37. Bxb7 Be7 38. Bd5+ Kg6, e6 Be8 40. Kh2 Bd6 41. e7 f3+ 42. Kg1
Jose Raul Capablanca,?,Arthur Hermann Privonitz,?,1-0, d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bg5 Be7 5. Nc3 O-O 6. e3 Nbd7 7. Rc1 b6, cxd5 exd5 9. Bd3 Bb7 10. O-O Ne4 11. Bxe7 Qxe7 12. Bxe4 dxe4 13. Nd2 c5, Re1 Rfe8 15. Qb3 Rac8 16. Nc4 cxd4 17. exd4 Qe6 18. Nb5 Bd5 19. Nbd6 Rc6, Nxe8 Bxc4 21. d5 Qxd5 22. Qc3 Qg5 23. h4 Qg6 24. Qd4 Bb5 25. Rxc6 Bxc6, Qd6 f5 27. Rc1 Nc5 28. Qxg6 hxg6 29. b4 Bxe8 30. bxc5 bxc5 31. Rxc5
Jose Raul Capablanca,?,John Herbert White,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. c3 f5 5. Bxc6 dxc6 6. Nxe5 Bd6 7. d4 Bxe5, dxe5 Qxd1+ 9. Kxd1 fxe4 10. Bg5 h6 11. Bh4 g5 12. Bg3 Ne7 13. Nd2 Bf5, Re1 O-O-O 15. Kc1 Ng6 16. Nxe4 Rhe8 17. Nd2 Rd5 18. Nc4 Rc5 19. Ne3 Nxe5, Nxf5 Nd3+ 21. Kd2 Nxe1 22. Ne3 Nxg2 23. Nxg2 Rd5+ 24. Kc1 Re2 25. a4 Rdd2, Ne3 Rxb2 27. a5 h5 28. h4 g4 29. Ra4 Rxf2 30. Bxf2 Rxf2 31. Re4 g3, Re8+ Kd7 33. Rg8 Rf4 34. Rxg3 Rxh4 35. Rg7+ Kd8 36. Kd2 Ra4 37. Rg5 h4, Rh5 h3 39. Rxh3 Rxa5 40. Rh8+ Kd7 41. Rh7+ Kd8 42. Kd3 Rg5 43. Ke4 a5, Nf5 Rg1 45. Nd4 Re1+ 46. Kf5 Rf1+ 47. Ke5 a4 48. Ne6+ Ke8 49. Nxc7+
Jose Raul Capablanca,?,A Dolci,?,1-0, e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Bb4 5. exd5 exd5 6. Bd3 Nc6 7. Ne2 Be6, O-O O-O 9. Qc1 Be7 10. Re1 Nb4 11. Nf4 Ng4 12. Bxe7 Qxe7 13. Bf5 Qh4, Bxg4 Qxg4 15. h3 Qf5 16. a3 Nc6 17. Qe3 g5 18. Nh5 h6 19. Re2 Rae8, Rae1 Qg6 21. g4 Bxg4 22. Qxe8 Bxh5 23. Qe3 Bxe2 24. Rxe2 Rd8 25. Nb5 Rc8, c4 a6 27. Nc3 dxc4 28. d5 Nb8 29. Qc5 b5 30. Ne4 Nd7 31. Qe7 Qf5, Qxd7 Qxd7 33. Nf6+ Kg7 34. Nxd7
Jose Raul Capablanca,?,Edwin Joseph Brooks,?,1-0, e4 e5 2. f4 exf4 3. Bc4 Nf6 4. Nc3 d5 5. Nxd5 Nxd5 6. Bxd5 Qh4+ 7. Kf1 Nc6, Nf3 Qh5 9. d4 g5 10. c3 Be7 11. Bd2 O-O 12. h4 g4 13. Ne1 Be6 14. Bxc6 bxc6, Bxf4 Bd6 16. Nd3 Bc4 17. Bxd6 cxd6 18. Kg1 Bxd3 19. Qxd3 Rfe8 20. Re1 Re7, g3 Rae8 22. Rh2 d5 23. e5 f6 24. Rf2 fxe5 25. Rf5 e4 26. Qf1 Qh6 27. c4 Qd2, cxd5 Qxd4+ 29. Kh1 cxd5 30. Rd1 Qxb2 31. Rfxd5 Qc3 32. Rg5+ Rg7, Rxg7+ Kxg7 34. Rd7+ Kh8 35. Rf7 Rg8 36. Rf4 h5 37. Qb5 Qc1+ 38. Rf1 Qh6, Qe5+ Kh7 40. Qxe4+ Qg6 41. Rf5 Kh6 42. Qe3+ Kh7 43. Qxa7+
Jose Raul Capablanca,?,Edward Lasker,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6, c3 O-O 9. d4 Bg4 10. Be3 Nxe4 11. Bd5 Qd7 12. dxe5 Ng5 13. Bxg5 Bxg5, Nxg5 Bxd1 15. e6 fxe6 16. Bxe6+ Qxe6 17. Nxe6 Rae8 18. Nd2 Rf6, Raxd1 Rfxe6 20. Kf1 Ne5 21. Re3 Kf7 22. Rde1 d5 23. b4 Ng4 24. Rxe6 Rxe6, Rxe6 Kxe6 26. h3 Nf6 27. f3 Nd7 28. Ke2 Kd6 29. Nb3 c5 30. bxc5+ Nxc5, Nxc5 Kxc5 32. Kd3 b4 33. f4 bxc3 34. Kxc3 d4+ 35. Kd3 Kd5 36. g4 g6, h4 Kc5 38. g5 Kd5 39. f5 gxf5 40. h5 Ke5 41. h6
Jose Raul Capablanca,?,J Pomerantz,?,1-0, e4 e5 2. f4 exf4 3. Nf3 g5 4. Bc4 Bg7 5. O-O h6 6. g3 c6 7. gxf4 d5, exd5 cxd5 9. Bb5+ Nc6 10. d4 g4 11. Ne5 Bxe5 12. fxe5 Ne7 13. Nc3 Be6, Be2 Qb6 15. Nb5 Nxe5 16. Bf4 N7g6 17. Bg3 a6 18. Nc3 h5 19. Na4 Qc6, Nc5 Nd7 21. Nxe6 Qxe6 22. Bd3 O-O-O 23. Qd2 Qc6 24. c4 Qb6 25. Qc3 Qc6, Rac1 Rdg8 27. Qd2 Kd8 28. Rxf7 Qe6 29. Rxd7+ Kxd7 30. cxd5 Qxd5 31. Rc7+ Kd8, Bc4 Qf5 33. Qb4 h4 34. Qd6+ Ke8 35. Bf7+
Jose Raul Capablanca,?,Richard Teichmann,?,1-0, d4 d5 2. Nf3 Nf6 3. c4 e6 4. Bg5 Be7 5. Nc3 Nbd7 6. e3 O-O 7. Rc1 b6, cxd5 exd5 9. Bb5 Bb7 10. O-O a6 11. Ba4 Rc8 12. Qe2 c5 13. dxc5 Nxc5, Rfd1 Nxa4 15. Nxa4 b5 16. Rxc8 Qxc8 17. Nc3 Qc4 18. Nd4 Qxe2 19. Ncxe2 Rc8, Nf5 Kf8 21. Nxe7 Kxe7 22. Nd4 g6 23. f3 h6 24. Bxh6 Nd7 25. h4 Nc5, Bf4 Ne6 27. Nxe6 Kxe6 28. Rd2 Rh8 29. Rc2 Rc8 30. Rxc8 Bxc8 31. Kf2 d4, exd4 Kd5 33. Ke3 Be6 34. Kd3 Kc6 35. a3 Bc4+ 36. Ke3 Be6 37. Bh6 Kd5 38. Bg7
Jose Raul Capablanca,?,Arnold Aurbach,?,1-0, d4 d5 2. Nf3 c5 3. e3 Nc6 4. Nbd2 cxd4 5. exd4 Bg4 6. c3 e6 7. Qa4 Bd6, Ne5 Bxe5 9. dxe5 Bf5 10. Nf3 Ne7 11. Be3 O-O 12. Bc5 Re8 13. Rd1 a6, Bd3 Bxd3 15. Rxd3 Ng6 16. Re3 Rc8 17. b4 Qc7 18. Bd6 Qb6 19. O-O d4, Bc5 Qc7 21. cxd4 Nf4 22. Ng5 Qd8 23. Nf3 Ne7 24. b5 Nf5 25. bxa6 b6, Bd6 Nxd6 27. exd6 Qxd6 28. Qa3 Qc6 29. Rb1 Ra8 30. Reb3 b5 31. Rxb5 Rxa6, Qb3 h6 33. a4 Rea8 34. a5 Qc7 35. Rb8+ Rxb8 36. Qxb8+ Qxb8 37. Rxb8+ Kh7, g3 Nd5 39. Rb5 Nc3 40. Rc5 Na4 41. Re5 Nc3 42. Nd2 f6 43. Re3 Nb5, Nb3 Rd6 45. Kf1 Kg6 46. Ke2 Kf5 47. f3 Nxd4+ 48. Nxd4+ Rxd4 49. g4+ Kg5, Ra3 Rd8 51. a6 Kh4 52. a7 Ra8 53. Kf2 e5 54. Ra5 Kg5 55. Ke3
Jose Raul Capablanca,?,Boris Nikolayevich Bashkirov,?,1-0, e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d4 exd4 6. cxd4 Bb4+ 7. Nc3 Nxe4, O-O Bxc3 9. d5 Bf6 10. Re1 Ne7 11. Rxe4 d6 12. Bg5 Bxg5 13. Nxg5 O-O, Nxh7 Kxh7 15. Qh5+ Kg8 16. Rh4 f6 17. Bd3 Re8 18. Re1 f5 19. Re6 Bd7 20. Rf6
Jose Raul Capablanca,?,Jacques Mieses,?,1-0, d4 Nf6 2. Nf3 c5 3. d5 d6 4. c4 g6 5. Nc3 Bg7 6. e4 O-O 7. Be2 e6 8. O-O exd5, exd5 Ne8 10. Re1 Bg4 11. Ng5 Bxc3 12. bxc3 Bxe2 13. Qxe2 Ng7 14. Ne4 f6, Bf4 Ne8 16. Bh6 Ng7 17. Rad1 Na6 18. Rd3 f5 19. Ng5 Nc7 20. Qe7 Qxe7, Rxe7 Nce8 22. Rh3 f4 23. Bxg7 Nxg7 24. Rxh7 Nf5 25. Re6 Rfe8 26. Rxg6+
Jose Raul Capablanca,?,Masyutin,?,1-0, d4 f5 2. e4 fxe4 3. Nc3 Nf6 4. Bg5 c6 5. f3 exf3 6. Nxf3 e6 7. Bd3 d5, O-O Nbd7 9. Ne5 Be7 10. Bxf6 Bxf6 11. Qh5+ Ke7 12. Bxh7 Nf8 13. Qf7+ Kd6, Nc4+ dxc4 15. Ne4+ Kd5 16. Rf5+ Kxe4 17. Re1+ Kxd4 18. c3+ Kd3 19. Rd5#
