Emanuel Lasker,?,Celsito,?,1-0, e4 c5 2. Ne2 Nc6 3. Nbc3 e6 4. d4 cxd4 5. Nxd4 Bb4 6. a3 Bxc3+ 7. bxc3 Nf6, Bd3 Qe7 9. Nb5 d6 10. f4 a6 11. Nd4 Nxd4 12. cxd4 e5 13. fxe5 dxe5, d5 Nxe4 15. Be3 Nf6 16. c4 Bg4 17. Qa4+ Qd7 18. Qb4 Rc8 19. Rc1 Rc7, Bb6 Rc8 21. O-O Qe7 22. d6 Qe6 23. Bc7 Nd7 24. Qxb7 Nc5 25. Qc6+ Nd7, h3 O-O 27. hxg4 g6 28. g5 Qg4 29. Rcd1 a5 30. Bf5 gxf5 31. Qxd7 Qxc4, Qxf5 Qc5+ 33. Qf2 Rxc7 34. dxc7
Emanuel Lasker,?,Leon L Labatt,?,1-0, e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. f4 c5 6. dxc5 Bxc5 7. Qg4 O-O, Bd3 f5 9. Qh3 Rf7 10. g4 g6 11. gxf5 gxf5 12. Nf3 Nf8 13. Bd2 Bd7, O-O-O Na6 15. Ng5 Rg7 16. Bxf5 exf5 17. Nxd5 Nc7 18. Ba5 b6 19. e6 Ncxe6, Bc3 Nxg5 21. fxg5 Qe8 22. Rhe1 Qf7 23. Nf6+ Kh8 24. Nxd7 Nxd7 25. g6
Emanuel Lasker,?,Martin D McGrath,?,1-0, d4 d5 2. Nf3 Nc6 3. c4 e6 4. Nc3 Nf6 5. Bg5 Be7 6. e3 h6 7. Bh4 a6 8. Rc1 O-O, Bd3 dxc4 10. Bxc4 Nd5 11. Bxe7 Ndxe7 12. O-O Nd5 13. e4 Nxc3 14. bxc3 Qe7, Re1 e5 16. Bd5 Bg4 17. h3 Bxf3 18. Qxf3 Na5 19. a4 c6 20. Ba2 Rad8, Rcd1 exd4 22. cxd4 Qb4 23. e5 Rxd4 24. e6 Rxd1 25. exf7+ Kh7 26. Qxd1 b5, Re8 Nc4 28. Qb1+
Emanuel Lasker,?,Frederick Intropidi,?,1-0, e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6 5. Be2 Be7 6. Nc3 d5 7. exd5 exd5, O-O Nf6 9. Bf3 O-O 10. Be3 Ne5 11. Re1 Nc6 12. Nce2 Bg4 13. Ng3 Bxf3, Qxf3 Ne5 15. Qd1 Re8 16. Ndf5 Bf8 17. Bg5 Ned7 18. Qd4 Bc5 19. Qh4 Qb6, Be3 Ne5 21. Bxc5 Qxc5 22. Nh6+ Kf8 23. Nh5 Ng6 24. Nxf6 Rxe1+ 25. Rxe1 gxf6, Qxf6 Qc7 27. Nf5
Emanuel Lasker,?,D J Finlay,?,1-0, e4 e6 2. d4 d5 3. Bd3 dxe4 4. Bxe4 Nf6 5. Bf3 c5 6. Ne2 cxd4 7. Qxd4 Be7, Be3 O-O 9. Nbc3 Qxd4 10. Nxd4 a6 11. O-O-O Nbd7 12. h3 Ne5 13. Be2 Bd7, Rhe1 Bb4 15. Bd2 Nc6 16. Nb3 Bxc3 17. Bxc3 Nd5 18. Bd2 Rad8 19. a3 b5, Nc5 Bc8 21. c3 Na5 22. b4 Nc6 23. c4 bxc4 24. Bxc4 Nc7 25. Bf4 Rxd1+, Rxd1 Nb5 27. Bxb5 axb5 28. Rd6 Ne7 29. Kd2 Nd5 30. Bg3 Re8 31. Kd3 Kf8, Rc6 Ke7 33. Bd6+ Kd8 34. f4 h5 35. g3 f6 36. Kd4 g6 37. g4 hxg4 38. hxg4 f5, g5 Rh8 40. Ke5 Re8 41. Bb8 Re7 42. Nxe6+
Emanuel Lasker,?,John Duryea Elwell,?,1-0, e4 Nc6 2. d4 e5 3. dxe5 Nxe5 4. f4 Ng6 5. Nf3 Bc5 6. f5 Nh4 7. Bc4 Nxf3+, Qxf3 d6 9. Be3 Bxe3 10. Qxe3 Nf6 11. Nc3 Qe7 12. O-O-O Bxf5 13. Rhf1 Bg6, Rde1 O-O 15. h3 Rfe8 16. Bd3 c6 17. Qf3 Nd7 18. g4 Ne5 19. Qg3 f6 20. h4 h6, Rg1 Rf8 22. Re2 b5 23. Reg2 a6 24. Nd1 c5 25. Ne3 c4 26. Nd5 Qd8 27. g5 fxg5, hxg5 cxd3 29. gxh6 Rf3 30. Qh2 Rc8 31. hxg7 Kxg7 32. c3 Rf6 33. Rh1 Rf3, Rxg6+ Nxg6 35. Qh7+ Kf8 36. Qxg6
Emanuel Lasker,?,Hermann Helms,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 d6 5. Nc3 Bd7 6. h3 Be7 7. Ne2 O-O, Be3 Qe8 9. Ng3 d5 10. O-O Bd6 11. Bg5 Ne7 12. Bxd7 Nxd7 13. Bxe7 Qxe7, exd5 f5 15. Re1 Qf6 16. Qd2 h6 17. c4 Rae8 18. Rac1 Nc5 19. b4 Nxd3, Qxd3 e4 21. Nxe4 fxe4 22. Rxe4 Rxe4 23. Qxe4 Bxb4 24. c5 Ba5 25. Rc2 Qf5, Re2 Qxe4 27. Rxe4 Rd8 28. Rd4 Bc3 29. Rc4 Bf6 30. Ra4 Rxd5 31. Rxa7 Rxc5, Rxb7 Rc1+ 33. Kh2 c5 34. a4 c4 35. Rc7 c3 36. Rc4 Ra1 37. Kg3 Ra2, Ne1 Kf7 39. Kf3 Ke6 40. Re4+ Kd5 41. Nd3 Ra3 42. Nb4+ Kc5 43. Nc2 Ra2, Ne3 Bd4 45. Re8 Bxe3 46. Kxe3 Kc4 47. Rc8+ Kb3 48. g4 Rd2 49. a5 Rd7, a6 Kc2 51. f4 Kb2 52. Rb8+ Kc1 53. Rb7 Rd8 54. a7 c2 55. Rb8
Emanuel Lasker,?,Harry Nelson Pillsbury,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 g6 4. Bxc6 dxc6 5. d3 Bg7 6. Nc3 Be6 7. Be3 Qe7, Qe2 c5 9. h3 c6 10. a4 b6 11. Nd2 Nf6 12. f3 Nd7 13. O-O g5 14. Nd1 h6, c3 O-O 16. Nf2 Rfd8 17. Rfd1 Nf8 18. a5 Ng6 19. axb6 axb6 20. Qf1 Nf4, Rxa8 Rxa8 22. Ra1 Qb7 23. Qb1 Ra6 24. Kh2 Bf8 25. g3 Ng6 26. Kg2 Qa7, Rxa6 Qxa6 28. Nf1 Bd6 29. c4 f6 30. Bd2 h5 31. Ne3 h4 32. Nfg4 Bxg4, hxg4 hxg3 34. Nf5 Bf8 35. Kxg3 Qa7 36. Qf1 Qd7 37. Qb1 Ne7 38. Be3 Nxf5+, exf5 Qh7 40. Kg2 Qd7 41. Kf2 Qa7 42. Ke2 Bd6 43. Bd2 Qa4 44. Qh1 Qa7, Be3 Kg7 46. Bxg5 fxg5 47. f6+ Kg8 48. Qh6 Qf7 49. Qxg5+ Kh8 50. Qf5 Bf8, g5 Qh5 52. Qxe5 b5 53. Ke3 Qh4 54. f7+ Kh7 55. Qf5+
Emanuel Lasker,?,J Troxler,?,1-0, e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. Nf3 Be7 6. Be3 O-O 7. Bd3 b6 8. h4 f6, Bxh7+ Kxh7 10. Ng5+ fxg5 11. hxg5+ Kg8 12. Qh5 Rf5 13. f4 Nf8 14. g4 g6, Qh8+ Kf7 16. gxf5 exf5 17. O-O-O a5 18. Rh6 Ke6 19. Qg8+ Kd7 20. Qxd5+
Emanuel Lasker,?,Max Demby,?,1-0, e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Ne7 5. a3 Bxc3+ 6. bxc3 O-O 7. Bd3 c5, Qh5 g6 9. Qh6 f6 10. Nf3 Nd7 11. h4 Rf7 12. exf6 Nxf6 13. Ne5 Rg7 14. Bg5 Nf5, Bxf5 exf5 16. h5 Qe7 17. Bxf6 Qxf6 18. hxg6 Qe7 19. Kd2 Be6 20. Rh5 Rc8, gxh7+
Emanuel Lasker,?,Constantine Rasis,?,1-0, e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Nb5 Nf8, c3 a6 9. Na3 c5 10. Nc2 Nc6 11. Qd2 g5 12. Ne2 Ng6 13. g3 h5 14. O-O-O c4, Bg2 a5 16. Rdf1 b5 17. f4 g4 18. Ne3 Qd7 19. f5 Nf8 20. h3 b4 21. hxg4 bxc3, Nxc3 Nb4 23. Nxc4 Ba6 24. Nd6+ Kd8 25. fxe6 Nd3+ 26. Qxd3
