Emanuel Lasker,?,Swift,?,1-0, d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Nc6 5. e3 b6 6. Bd2 Bb7 7. Rc1 Rc8, Qa4 Qd7 9. cxd5 exd5 10. Bb5 a6 11. Bxa6 Bxa6 12. Qxa6 Nb4 13. Qe2 Qf5, O-O Nd3 15. Rb1 h5 16. Nh4 Qh7 17. f4 Be7 18. Nf3 h4 19. Ne5 h3 20. g3 Nb4, a3 Nc2 22. Qb5+ Kf8 23. Rbc1 c5 24. Qa6 Re8 25. Qxb6 cxd4 26. exd4 Ne4, Nxd5
Emanuel Lasker,?,NN,?,1-0, e4 e5 2. f4 Bc5 3. Nf3 d6 4. c3 Nc6 5. d4 exd4 6. cxd4 Bb6 7. Nc3 Nf6, Be3 O-O 9. Bd3 Re8 10. h3 Ba5 11. Nd2 Bb6 12. Nf3 a6 13. O-O Ne7 14. e5 Nfd5, Ng5 h6 16. Bh7+ Kf8 17. Qh5 hxg5 18. fxg5 Be6 19. Rxf7+ Bxf7 20. Rf1 Nf5, Rxf5 Qd7 22. g6 Nxe3 23. Rxf7+ Qxf7 24. gxf7 Re6 25. Bg6 Rxg6 26. Qxg6 dxe5, Qh5 Bxd4 28. Qh8+ Kxf7 29. Qxa8 Ng4+ 30. Kf1
Emanuel Lasker,?,Daniel Powell,?,1-0, e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. d4 exd4 7. O-O d6, cxd4 Bb6 9. d5 Ne5 10. Nxe5 dxe5 11. Bb2 f6 12. Kh1 Ne7 13. f4 exf4, Rxf4 Ng6 15. Rf1 a6 16. Nc3 Bc5 17. Qh5 Bd6 18. Ne2 O-O 19. Nd4 Ne5, Bb3 Bg4 21. Qh4 Qe8 22. Ne6 Bxe6 23. dxe6 Kh8 24. Rf5 Qe7 25. Raf1 Ng6, Qh3 Be5 27. Ba3 Bd6 28. Bb2 Rac8 29. Rh5 h6 30. Bxf6 Rxf6 31. Rxh6+ gxh6, Rxf6 Qg7 33. e7 Re8 34. e5 Rxe7 35. Qc8+ Kh7 36. g3 Bxe5 37. Rf3 Bd4, h4 Nxh4 39. Rf8 Re1+ 40. Kh2 Qe5 41. Qd7+ Qe7 42. Rf7+ Kg6 43. Rxe7
Emanuel Lasker,?,Jones,?,1-0, e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. Nc3 Nf6 6. d4 h6 7. Bd3 Be7, O-O a6 9. Re1 Bg4 10. h3 Bh5 11. g4 Bg6 12. Bxg6 fxg6 13. Qd3 Kf7 14. Nh4 g5, Qg6+ Kg8 16. Nf5 Bf8 17. Re7 Rh7 18. Nd5 Nbd7 19. Qf7+ Kh8 20. Rxd7 Nxd7, Nde7 Bxe7 22. Nxe7
Emanuel Lasker,?,A T Nicholls,?,1-0, e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bb6 5. a4 a6 6. c3 Nf6 7. d3 d6 8. Be3 Bxe3, fxe3 Be6 10. Na3 O-O 11. O-O Ne7 12. Qd2 h6 13. h3 c6 14. a5 Rc8, Bxe6 fxe6 16. Nc4 Ng6 17. Qc2 c5 18. bxc5 Rxc5 19. Rab1 Nxe4 20. Rxb7 d5, dxe4 dxc4 22. Rd1 Qf6 23. Rdd7 Rxa5 24. Qd2 Re8 25. Qd6 Rb5 26. Ra7 Rb1+, Kh2 Kh8 28. Rf7 Qd8 29. Qxd8 Rxd8 30. Rxg7 Nf8 31. Nxe5 a5 32. Rg4
Emanuel Lasker,?,L McEachran,?,1-0, e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. Nc3 Nxc3 6. dxc3 Nc6 7. Bc4 Be7, O-O Be6 9. Bxe6 fxe6 10. Re1 e5 11. Qd5 Bf6 12. a4 Qd7 13. a5 a6 14. Qb3 Nd8, Ra4 c5 16. Rd1 Ne6 17. Be3 Rc8 18. Re4 Qe7 19. Qd5 Rc6 20. Nd2 Nc7, Qb3 Nb5 22. Nc4 Qf7 23. Qa4 O-O 24. Nb6 Bg5 25. f3 Qg6 26. Kh1 Qh5, Nd5 Rxf3 28. Bxg5 Rf7 29. Rg4 c4 30. h3 Kh8 31. Qa1 Rc8 32. Rf1 Rcf8, Rxf7 Qxf7 34. Qd1 Qf2 35. Rxc4 Qg3 36. Bh4 Qg6 37. Rg4 Qf5 38. Rg3 Qd7, Qg4 Rf1+ 40. Kh2 Qf7 41. Bf6
Emanuel Lasker,?,H E Faulkner,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O b5 6. Bb3 Bc5 7. c3 d6 8. d4 Bb6, dxe5 dxe5 10. Qxd8+ Nxd8 11. Nxe5 Nxe4 12. Bd5 Bb7 13. Bxe4 Bxe4 14. Re1 f5, Nd2 O-O 16. Nd7 Re8 17. Nxe4 Rxe4 18. Rxe4 fxe4 19. Nxb6 cxb6 20. Be3 Rb8, Rd1 Ne6 22. Kf1 Nc5 23. Bxc5 bxc5 24. Rd6 a5 25. Re6 b4 26. c4 Rd8, Ke2 Rd4 28. b3 a4 29. Rc6 axb3 30. axb3 Rd3 31. Rxc5 Rxb3 32. Rb5 Kf7, Rb6 h6 34. c5 Rc3 35. Rxb4 Rxc5 36. Rxe4 Kf6 37. Kf3 g5 38. Rb4 h5, Kg3 Kf5 40. Rb6 Rc3+ 41. f3 Re3 42. h4 g4 43. Rh6 gxf3 44. gxf3
Emanuel Lasker,?,Greig,?,1-0, e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. O-O f6 7. d4 exd4, cxd4 Bb6 9. Nc3 Nge7 10. d5 Na5 11. Bd3 O-O 12. Kh1 d6 13. Nd2 f5 14. f4 c6, Bb2 Bd4 16. Nb3 fxe4 17. Bxe4 Bf6 18. Qd3 h6 19. Rae1 a6 20. Nd4 Bxd4, Qxd4 c5 22. Qd3 Bf5 23. Bxf5 Nxf5 24. Re6 Nd4 25. Rg6 Rf6 26. Rxf6 Qxf6, Ne4 Qf5 28. Bxd4 cxd4 29. Qxd4 Qd7 30. f5 b5 31. f6 Rf8 32. Rf3 Nc4, Rg3 Rf7 34. h3 Ne5 35. fxg7 Qe7 36. Qe3 Rf1+ 37. Kh2 Nf7 38. Nf6+
Emanuel Lasker,?,Arthur Bainbridge,?,1-0, e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. b4 Bxb4 5. c3 Bc5 6. O-O Nf6 7. d4 exd4, cxd4 Bb6 9. d5 Na5 10. Bd3 d6 11. Nc3 c6 12. Bb2 Bg4 13. h3 Bxf3 14. Qxf3 Bd4, Rad1 O-O 16. Bb1 Be5 17. Qd3 Re8 18. f4 Bxc3 19. Bxc3 Nxe4 20. Ba1 f5, g4 g6 22. Kh2 c5 23. gxf5 gxf5 24. Rg1+ Kf7 25. Rg7+ Kf8 26. Rdg1 Qh4, Qf3 Nc4 28. Bxe4 Nd2 29. Qg3 Qxg3+ 30. R1xg3 Nf1+ 31. Kg2 Nxg3 32. Bf3 Ne4, Rxh7 b5 34. Bh5 Reb8 35. Rf7+ Kg8 36. Bg6 b4 37. Rg7+ Kf8 38. Bxf5 Nc3, Rh7 Kg8 40. Rd7 Rd8 41. Be6+ Kh8 42. Rc7 a5 43. f5 Ra6 44. f6 Rda8, Rg7 R6a7 46. Rg4 Rh7 47. Bb2 Rf8 48. Bc1 Nxa2 49. Bf4 b3 50. Bxd6 Ra8, Be5 a4 52. f7+ Rg7 53. Rxg7 a3 54. Rg8+ Kh7 55. Bf5+ Kh6 56. Bf4+ Kh5, Bg4+ Kh4 58. Bg3#
Emanuel Lasker,?,NN,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d4 Nxe4 5. Qe2 Nd6 6. Bxc6 bxc6 7. dxe5 Nb7, Nc3 Be7 9. b3 O-O 10. Bb2 Nc5 11. O-O-O a5 12. Nd4 Ba6 13. Qg4 Qe8, Nf5 Ne6 15. Ne4 Kh8 16. Nf6 Bxf6 17. exf6 g6 18. Ne7 Rg8 19. h4 Rb8, h5 g5 21. Ng6+ hxg6 22. hxg6#
Emanuel Lasker,?,Stefan Levitsky,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Be7 6. Qe2 Nd6 7. Bxc6 bxc6, dxe5 Nb7 9. Nc3 O-O 10. Re1 Nc5 11. Be3 Ba6 12. Qd2 Ne6 13. Rad1 d5, exd6 cxd6 15. Nd4 Nxd4 16. Bxd4 d5 17. Qe3 Bd6 18. Bc5 Bxc5 19. Qxc5 Qb6, Na4 Qxc5 21. Nxc5 Bc8 22. Re2 Bf5 23. c3 Rfe8 24. Rde1 Kf8 25. Rxe8+ Rxe8, Rxe8+ Kxe8 27. f3 Ke7 28. Kf2 Kd6 29. b4 Ke5 30. Ke3 g5 31. a3 h5, Nb7 Bd7 33. g3 f6 34. Nc5 Be8 35. Nd3+ Kf5 36. Kd4 g4 37. f4 Bd7 38. Nc5 Bc8, b5 cxb5 40. Kxd5 a6 41. Kd6 h4 42. Kc7 hxg3 43. hxg3 Be6 44. Nxe6 Kxe6, Kc6 Kf5 46. Kd5 a5 47. Kd4 Ke6 48. Kc5
Emanuel Lasker,?,Wilhelm Steinitz,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Bc5 4. c3 Nge7 5. O-O Ng6 6. d4 exd4 7. cxd4 Bb6, Nc3 O-O 9. a4 a6 10. Bc4 h6 11. h3 d6 12. Be3 Nce7 13. Re1 c6 14. Qb3 Bc7, Nd2 Rb8 16. Rac1 b5 17. axb5 axb5 18. Bd3 Kh8 19. Ne2 f5 20. exf5 Bxf5, Bxf5 Rxf5 22. Ng3 Rf8 23. Qe6 Qc8 24. Qxc8 Rfxc8 25. Nb3 Kg8 26. Ne4 Kf7, g3 Ke8 28. Re2 Kd7 29. Rce1 Bb6 30. Bf4 Bc7 31. h4 h5 32. Bg5 Bd8, g4 hxg4 34. h5 Nf8 35. Nec5+ dxc5 36. Nxc5+ Kd6 37. Bf4+ Kd5 38. Re5+ Kc4, Rc1+ Kxd4 40. Re4+ Kd5 41. Rd1+
