Emanuel Lasker,?,C S Mirick,?,1/2-1/2,e4 e5,Nc3 Nf6,Nf3 Nc6,d4 exd4,Nxd4 Nxd4,Qxd4 d6,b3 Be6,Bb2 Be7,f4 O-O,f5 Bd7,Nd5 Re8,g4 Bf8,Nxf6+ Qxf6,Qxf6 Rxe4+,Kf2 gxf6,Rg1 Bh6,Re1 Rxe1,Kxe1 Re8+,Kd1 Bg5,Bg2 b6,Re1 Rxe1+
Emanuel Lasker,?,George H Stout,?,1/2-1/2,e4 e5,f4 Nc6,Bb5 d6,Nf3 Bg4,Nc3 Nf6,d3 Be7,h3 Bxf3,Qxf3 O-O,Bxc6 bxc6,g4 Nd7,h4 Bxh4+,Ke2 exf4,Bxf4 Bg5,Rh3 h6,Rah1 Qf6,Bxg5 Qxg5,Rh5 Ne5,Rxg5 Nxf3,Rgh5 Ng5,d4 Rfe8,Kd3 Re7,R5h2 Rae8,Re2 f6,Rhe1 Kf7,Rf1 Kg6,Rf5 h5,gxh5+ Kxh5,Ra5 Ra8,Ra6
Emanuel Lasker,?,Sydney Thomas Sharp,?,1/2-1/2,e4 e5,f4 exf4,Nf3 g5,h4 g4,Ng5 h6,Nxf7 Kxf7,d4 d5,Nc3 dxe4,Bc4+ Kg7,Bxf4 Nf6,Qd2 Nc6,O-O-O Na5,Be2 Bd6,Rhf1 Bxf4,Rxf4 Rf8,Rdf1 Be6,d5 Bg8,Nxe4 Nxe4,Rxg4+ Kh7,Rxf8 Qxf8,Rxe4 b6,Qc3 Qg7,Re7 Bf7,Qxc7 Kg8,Bh5 Rf8,d6 Qf6,Bxf7+ Rxf7,Rxf7 Qxf7,d7 Qf1+,Kd2 Qf2+,Kd3 Qf1+
Emanuel Lasker,?,Walter Penn Shipley,?,1/2-1/2,d4 d5,c4 e6,Nc3 Nf6,Bg5 Nbd7,e3 c6,Nf3 Qa5,Bxf6 Nxf6,Bd3 dxc4,Bxc4 Nd5,Qb3 Nxc3,bxc3 Bd6,O-O O-O,e4 Qh5,e5 Be7,a4 b6,Bd3 Bd7,c4 c5,d5 exd5,cxd5 Bg4,d6 Bd8,Be4 Rb8,Rfe1 Bc8,Rad1 Bd7,Nd2 a6,f4 b5,Rf1 Bb6,Qc2 c4+,Kh1 g6
Emanuel Lasker,?,Russell Henry Ramsey,?,1/2-1/2,e4 e6,d4 d5,Nc3 Nf6,Bd3 dxe4,Nxe4 Nc6,Nxf6+ gxf6,Nf3 Bd7,a3 Qe7,c4 h5,O-O Bh6,Re1 Qf8,b4 Bxc1,Rxc1 Rg8,Be4 f5,Bxc6 Bxc6,d5 O-O-O,Nd4 Qg7,g3 Be8,Rc3 h4,Rd3 f4,dxe6 hxg3,fxg3 fxg3,h3 fxe6,Nxe6 Rxd3,Qxd3 Qf6,Qd4 Qf2+,Qxf2 gxf2+,Kxf2 Bd7,Nf4 Rf8,Kg3 b6,h4 Rg8+,Kf3 Bc6+,Ke3 Rg3+
Emanuel Lasker,?,Magnus Smith,?,1/2-1/2,e4 e5,f4 exf4,Nf3 g5,Bc4 g4,O-O gxf3,Qxf3 Qf6,d3 Bh6,Nc3 Ne7,Bxf4 Bxf4,Qxf4 Qxf4,Rxf4 Nbc6,Bxf7+ Kd8,Bh5 Ng6,Bxg6 hxg6,Raf1 d6,Rf8+ Rxf8,Rxf8+ Ke7,Rh8 Nb4,a3 Nxc2,Nd5+ Kf7,Nxc7 Rb8,Nb5 Ke7,Nxa7 Kd7,Nb5 Ra8,Rg8 Ra5,Nxd6 Kxd6,Rxc8 Ne3,h3 Nd1,Rg8 g5,d4 Nxb2,e5+ Kc7,Rxg5 Rxa3,h4 Ra4,Rg4 Nd3,Re4 Nc5,Rf4 Ne6,Rf7+ Kc6,d5+ Kxd5,Rxb7 Rxh4
Emanuel Lasker,?,H Stonier,?,1/2-1/2,e4 e5,Nf3 Nc6,Bc4 Nf6,Ng5 d5,exd5 Na5,Qe2 Nxc4,Qxc4 Nxd5,Nc3 c6,d4 exd4,Qxd4 h6,Nxd5 Qxd5,Qxd5 cxd5,Nf3 Be7,Be3 b6,O-O-O Bb7,Rhe1 Rd8,Bd4 f6,Nh4 Rd7,Ng6 Rg8,Rd3 Kf7,Nxe7 Rxe7,Rxe7+ Kxe7,Ra3 Ra8
Emanuel Lasker,?,C E Biaggini,?,1/2-1/2,e4 e5,f4 d5,exd5 e4,Nc3 Nf6,Bb5+ c6,dxc6 Nxc6,d4 Bb4,Ne2 Bg4,O-O O-O,Bxc6 bxc6,h3 Bc8,a3 Ba5,b4 Bb6,Na4 Ba6,Nxb6 axb6,Be3 Nd5,Qd2 Nxe3,Qxe3 Bxe2,Qxe2 Qxd4+,Kh2 f5,c4 Ra4,Rfd1 Qf6,Qe3 Rc8,Qxb6 h6,b5 Rxc4,bxc6 R4xc6,Qb3+ Kh7
Emanuel Lasker,?,Reginald Pryce Michell,?,1/2-1/2,e4 e5,f4 exf4,Nf3 g5,h4 g4,Ne5 Bg7,d4 Nf6,Nc3 d5,Bxf4 Nxe4,Nxe4 dxe4,Bc4 O-O,O-O Nc6,Bg5 Qxd4+,Qxd4 Nxd4,Bxf7+ Kh8,Be7 Be6,Bxf8 Rxf8,Bxe6 Ne2+,Kh1 Ng3+,Kg1
Emanuel Lasker,?,A E Burgess,?,1/2-1/2,e4 c6,d4 d5,Nc3 dxe4,Nxe4 Bf5,Ng3 e6,Nxf5 exf5,Bc4 Bd6,Nf3 Nf6,Qe2+ Qe7,Qxe7+ Bxe7,O-O O-O,Re1 Bd6,Bd3 g6,Bh6 Rd8,Bg5 Nbd7,Ne5 Re8,f4 Bxe5,fxe5 Nd5,a3 f6,c4 fxg5,cxd5 cxd5,Rac1 Rec8,Bb1 Kf8,Ba2 Nb6,Rc5 Rxc5,dxc5 Nd7,b4 Re8,Bxd5 Nxe5,Kf1 Nc6,b5 Rxe1+,Kxe1 Ne5,Bxb7 Nd3+,Ke2 Nxc5,Bd5 Nd7,Kd3 Ke7,Kd4 Kd6
Emanuel Lasker,?,F F Finch,?,1/2-1/2,e4 e5,Nf3 Nc6,Bc4 Nf6,Nc3 Nxe4,Bxf7+ Kxf7,Nxe4 d5,Nfg5+ Kg8,Qh5 Qd7,Ng3 h6,Nf3 e4,Nh4 Nd4,O-O Nxc2,Rb1 c6,f3 exf3,Rxf3 Nd4,Rxf8+ Kxf8,Ng6+ Kg8,Nxh8 Kxh8,d3 Qg4,Be3 Qxh5,Nxh5 Nf5,Re1 Nxe3,Rxe3 Bg4,Nxg7
Emanuel Lasker,?,H E Norris,?,1/2-1/2,e4 e5,f4 exf4,Nf3 g5,h4 g4,Ng5 h6,Nxf7 Kxf7,d4 d5,Nc3 Nf6,Bxf4 dxe4,Qd2 Nc6,O-O-O Bd6,Bxh6 Bf5,Bg5 Be7,Bc4+ Kg7,Qf4 Qd7,Rhf1 Nxd4,Rxd4 Qxd4,Qxf5 Rad8,Nxe4 Rd6,Be2 Qd5,Qxd5 Nxd5,Bxg4 Bxg5+,hxg5 Ne3,Nxd6 Nxf1,Nxb7 Rh1,Bf3 Ne3+,Kd2 Nxg2,Bxg2 Rh2,Kc3 Rxg2,Nc5 Kg6
Emanuel Lasker,?,Frank H Chubb,?,1/2-1/2,e4 d5,exd5 Qxd5,Nc3 Qd8,d4 c6,Bf4 Nf6,Nf3 Bg4,Be2 Bxf3,Bxf3 e6,O-O Bd6,Bg5 Nbd7,Qe2 O-O,Rad1 Qc7,g3 Rfe8,Ne4 Be7,Bf4 Qd8,Rfe1 Nxe4,Bxe4 Nf6,Bg2 g6,a3 Bf8,c4 a5,Qc2 a4,c5 Nd5,Bc1 Bg7,h4 Qc7,h5 Bf6,hxg6 hxg6,Re4 Kg7,Rg4 Be7,Re1 Qd7,Rge4 Nf6,Rh4 Nh5,Rhe4 Nf6,Rh4 Nh5
Emanuel Lasker,?,C E Wood,?,1/2-1/2,e4 e5,Nf3 Nc6,Bb5 a6,Bxc6 dxc6,d4 exd4,Qxd4 Qxd4,Nxd4 Bc5,Be3 Nf6,f3 O-O,Nd2 Bb6,Nc4 Re8,Nxb6 cxb6,O-O-O c5,Ne2 Be6,Nc3 Rac8,Rd6 b5,Rhd1 h6,Kb1 Kh7,Ne2 b4,Nc1 Rc7,Nd3 Nd7,Nf4 Ne5,Nxe6 fxe6,Rd8 Rxd8,Rxd8 Rd7,Rxd7 Nxd7,Kc1 b5,Kd2 Kg6,Bf4 e5,Bg3 Kf6,f4 exf4,Bxf4 Ke6,Ke3 Ne5,Bxe5 Kxe5,b3
Emanuel Lasker,?,George Edward Wainwright,?,1/2-1/2,e4 e5,Nc3 Nf6,Nf3 Nc6,Bb5 Bb4,d3 d6,O-O Bd7,Ne2 Ne7,Bxd7+ Qxd7,c3 Ba5,Ng3 c6,d4 Qc7,Nd2 O-O,Nc4 Kh8,Bg5 Nfg8,Bxe7 Nxe7,f4 exd4,cxd4 d5,Nxa5 Qxa5,e5 f5,Qd3 Qd8,Rac1 Qd7,Rfe1 Rae8,Nf1 Ng6,g3 Rf7,Ne3 Nf8,Kh1 Ne6,Rf1 g6,Rc2 Qd8,Rff2 Qb6,Rfd2
Emanuel Lasker,?,C Redway,?,1/2-1/2,e4 c5,b4 e5,Nf3 Qc7,Nc3 Nf6,Nb5 Qc6,Nxe5 Qxe4+,Qe2 Na6,bxc5 Bxc5,d4 Be7,Nc4 O-O,Qxe4 Nxe4,Bd3 Bb4+,Kf1 d5,Ne3 Be6,Rb1 f5,Nc7 Nxc7,Rxb4 f4,Nd1 b6,f3 Nd6,Nc3 Rf7,Ne2 Raf8,Kf2 g5,Rb1 g4,Ba3 Rd8,Rhe1 Nc4,Bxc4 dxc4,Bc1 gxf3,gxf3 Nd5,Rg1+ Kh8,Bd2 Bf5,Rb5 a6,Rb2 Bg6,Nc3 b5,Rg5 Rf5,Rxf5 Bxf5,Nxd5 Rxd5,Bxf4 a5,Be5+ Kg8,c3 b4
Emanuel Lasker,?,Eduard Dyckhoff,?,1/2-1/2,e4 e5,Nf3 Nc6,Bb5 a6,Bxc6 dxc6,Nc3 Bc5,d3 f6,Be3 Bxe3,fxe3 Nh6,Qe2 Qe7,O-O-O b5,h3 Be6,d4 Bc4,Qf2 O-O,g4 a5,Qg3 Nf7,g5 Nxg5,Nxg5 fxg5,b3 Bf7,Rdg1 a4,Qxg5 Qxg5,Rxg5 axb3,axb3 Rfe8,Rhg1 g6,b4 Ra1+,Kd2 Rxg1,Rxg1 Bc4,Ra1 Rd8,Ra7 exd4,exd4 Rxd4+,Ke3 Rd7,e5 Be6,Ne4 Re7,h4 Bf5,Kf4 Bxe4,Kxe4 Kf7,Ra6 Re6,Ra7 Re7
Emanuel Lasker,?,Richard Clewin Griffith,?,1/2-1/2,e4 e5,Nf3 Nf6,Nxe5 d6,Nf3 Nxe4,Nc3 d5,Qe2 Be7,Nxe4 dxe4,Qxe4 O-O,Bd3 g6,O-O Nc6,Bb5 Bf5,Qa4 Nb4,Ne1 c6,Be2 Re8,a3 Nd5,Bf3 Nb6,Qa5 Bf6,d3 Qd7,Rb1 Re5,Qb4 Rae8,Be3 Rb5,Qd2 Rxb2,Rxb2 Bxb2,Qb4 Bg7,g3 Bf8,Qb3 Be6,c4 Rd8,Bxb6 axb6,Qxb6 Bh3,Bg2
Emanuel Lasker,?,Arnoldus van Rhijn,?,1/2-1/2,e4 e5,Nf3 Nc6,Bb5 Nf6,O-O Be7,Nc3 d6,d4 Nd7,dxe5 dxe5,Qd5 Nb4,Qb3 c6,Bc4 O-O,a3 Nc5,Qxb4 a5,Bxf7+ Rxf7,Qc4 Be6,Qe2 Bg4,Be3 Qf8,Rad1 Kh8,Bxc5 Bxc5,Rd3 Rd8,Rxd8 Qxd8,Qc4 Qf8,b4 Ba7,Rd1 Bd4,Ne2 Rxf3,gxf3 Qxf3,Rxd4 exd4,Qxd4 h6,Qd8+ Kh7,Nd4 Qxe4,f3
Emanuel Lasker,?,Jan Sieger,?,1/2-1/2,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,Nf3 Nbd7,e3 a6,Rc1 c6,cxd5 exd5,Bd3 O-O,O-O Ne4,Bxe7 Qxe7,Bxe4 dxe4,Nd2 f5,f3 Qg5,fxe4 Qxe3+,Kh1 Qxd4,exf5 Ne5,Qb3+ Kh8,Nf3 Nxf3,Rxf3 b5,Rd1 Qe5,Rdf1 Rxf5,Rxf5 Bxf5,Qf7 g6,Qb7 Qe8,h3 a5,Rf3 Rd8,Qc7 h5,Qxa5 Qe1+,Kh2 Qe5+,Kg1
Emanuel Lasker,?,Koneijenberg,?,1/2-1/2,e4 e6,d4 d5,Nc3 Nc6,Nf3 Bb4,Bd3 Nf6,e5 Ne4,Bd2 Nxd2,Qxd2 Bd7,O-O Ne7,a3 Bxc3,bxc3 c5,dxc5 Qa5,Rfb1 Bc6,Qg5 Ng6,h4 Qxc3,h5 Ne7,Qxg7 Rg8,Qxh7 f5,exf6 Qxf6,Bg6+ Kd7,Re1 Raf8,Ne5+ Kd8,f3 Nxg6,hxg6 Rh8,Nxc6+ bxc6,Qxa7 Qd4+,Kf1 Rh1+,Ke2 Qc4+,Kd2 Qd4+
