"Dominguez Perez, Leinier",2726,"Niemann, Hans Moke",2529,0-1, e4   c6  2. d4   d5  3. e5   Bf5  4. Nd2   e6  5. Nb3   Ne7  6. Nf3   h6  7. Be2   Nd7  8. O-O   g5  9. a4   Bg7  10. a5   O-O  11. c3   Rc8  12. Be3   Ng6  13. Ne1   Nf4  14. Bxf4   gxf4  15. Bd3   Qg5  16. Nd2   f6  17. Ndf3   Qh5  18. Bxf5   Qxf5  19. exf6   Nxf6  20. Nd3   Ne4  21. Nfe5   Rc7  22. f3   Nd6  23. Re1   h5  24. b4   Bxe5  25. Rxe5   Qg6  26. Qe2   Rf6  27. Re1   Nf7  28. Nc5   Nxe5  29. Qxe5   Rg7  30. Qe2   Qf5  31. Rf1   h4  32. Rf2   h3  33. Nd3   hxg2  34. Qd1   Qh3  35. Qc1   Qxh2+  0-1
"Dominguez Perez, Leinier",2726,"Erigaisi, Arjun",2450,0-1, e4   c5  2. Nf3   e6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   Nc6  6. Ndb5   Bb4  7. a3   Bxc3+  8. Nxc3   d5  9. exd5   exd5  10. Bd3   O-O  11. O-O   Bg4  12. f3   Bh5  13. Ne2   Qb6+  14. Kh1   d4  15. Nf4   Bg6  16. Nxg6   hxg6  17. f4   Ne7  18. Qf3   Rfe8  19. Bd2   Nf5  20. a4   a6  21. a5   Qc7  22. Rfe1   Rac8  23. g3   Nd7  24. b4   Nf6  25. Rab1   Nd6  26. Rxe8+   Rxe8  27. Re1   Rd8  28. h4   Nc4  29. Bc1   Nd5  30. f5   Ne5  31. Rxe5   Qxe5  32. Bg5   Qe1+  33. Kh2   f6  34. Bf4   gxf5  35. Bxf5   Nxf4  36. Qxf4   Qe3  37. Qf1   Qd2+  38. Kh3   Qxb4  39. Be6+   Kf8  40. Qf5   Qd6  41. Bb3   Qd7  42. Be6   Qb5  43. Qf3   Qc6  44. Qf5   Ke7  0-1
"Dominguez Perez, Leinier",2728,"Praggnanandhaa, R",2599,0-1, e4   c5  2. Nf3   Nc6  3. Bb5   e6  4. O-O   Nge7  5. Re1   Nd4  6. Nxd4   cxd4  7. c3   a6  8. Bf1   Nc6  9. b4   Bd6  10. Na3   O-O  11. Nc2   dxc3  12. dxc3   Qc7  13. g3   b6  14. Be3   Be7  15. f4   Bb7  16. Rc1   d6  17. Bf2   a5  18. a3   Rfd8  19. Ne3   Nb8  20. Nc4   Nd7  21. Qd4   axb4  22. cxb4   Qb8  23. Nxb6   Rxa3  24. Nxd7   Rxd7  25. Qb6   h6  26. Bb5   Bd8  27. Qd4   Re7  28. Bc6   Ra2  29. Red1   Bxc6  30. Rxc6   Rb7  31. Qc4   Rxf2  32. Rc8   Qa7  33. Rxd8+   Kh7  34. Qd4   Rb2  35. Rxd6   Qa2  36. Rd2   Qb1+  37. Rd1   Qa2  38. Rd2   Rxd2  39. Qxd2   Qb1+  40. Kf2   Rxb4  41. Qd3   Rb2+  42. Kf3   Qh1+  43. Kg4   Qxh2  44. Rd7   h5+  0-1
"Dominguez Perez, Leinier",2728,"Bacrot, Etienne",2673,1-0, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   Nc6  6. Bg5   e6  7. Qd2   a6  8. O-O-O   Bd7  9. f4   Be7  10. Nf3   b5  11. Bxf6   gxf6  12. f5   Qa5  13. Kb1   h5  14. Bd3   O-O-O  15. Rhf1   Kb8  16. Qf2   Rc8  17. Nd2   Kb7  18. Nb3   Qb6  19. Qd2   Ne5  20. Ne2   Bd8  21. Nf4   Nc4  22. Bxc4   bxc4  23. Qxd6   Bc6  24. Nc5+   Ka8  25. Nd7   Qb7  26. fxe6   Bc7  27. Qd4   Rhd8  28. Nd5   fxe6  29. N5b6+   Bxb6  30. Nxb6+   Kb8  31. Qe3   c3  32. b3   Rxd1+  33. Rxd1   Rg8  34. Nc4   Bxe4  35. Rd6   Ka8  36. Rb6   Rd8  37. a4   Bxc2+  38. Kxc2   Qc8  39. Qe4+   Ka7  40. Rc6   Qb7  41. Qe3+   Ka8  42. Qc5   Qh7+  43. Kxc3   Qd3+  44. Kb4   Rb8+  45. Rb6  1-0
"Dominguez Perez, Leinier",2728,"Bok, Benjamin",2658,0-1, e4   c5  2. Nf3   d6  3. d4   cxd4  4. Nxd4   Nf6  5. Nc3   a6  6. Rg1   b5  7. a4   b4  8. Nd5   Nxd5  9. exd5   Bb7  10. Bc4   g6  11. b3   Bg7  12. Bb2   O-O  13. Qd2   a5  14. O-O-O   Nd7  15. g4   Nb6  16. Nf5   Bxb2+  17. Kxb2   Nxc4+  18. bxc4   gxf5  19. gxf5+   Kh8  20. f6   exf6  21. Qf4   f5  22. Rd3   Qf6+  0-1
"Dominguez Perez, Leinier",2728,"Sadhwani, Raunak",2616,0-1, e4   e5  2. Nf3   Nc6  3. Bc4   d6  4. O-O   Be7  5. c3   f5  6. d3   f4  7. d4   Bf6  8. b4   a6  9. dxe5   dxe5  10. Qb3   Nh6  11. Rd1   Bd7  12. a4   Qc8  13. Bxf4   exf4  14. e5   Nxe5  15. Nxe5   Bxe5  16. Re1   Ng4  17. h3   Ne3  18. fxe3   f3  19. Nd2   fxg2  20. Nf3   Bg3  21. Red1   Rf8  22. Qc2   Bc6  23. Qxh7   Qf5  24. Qxf5   Rxf5  25. Nd4   Bf2+  26. Kh2   Rg5  27. Ne6   g1=Q+  28. Rxg1   Bxg1+  29. Rxg1   Rxg1  30. Kxg1   Ke7  31. Kf2   Bxa4  32. Nxc7   Rf8+  33. Kg3   Bc6  34. Nd5+   Bxd5  35. Bxd5   b6  36. e4   a5  37. bxa5   bxa5  38. e5   Rc8  0-1
"Dominguez Perez, Leinier",2726,"Tari, Aryan",2531,1-0, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. O-O   Nxe4  5. d4   Nd6  6. Bxc6   dxc6  7. dxe5   Nf5  8. Qxd8+   Kxd8  9. Rd1+   Ke8  10. Nc3   Ne7  11. h3   Ng6  12. Re1   Be7  13. Bg5   Bxg5  14. Nxg5   Ke7  15. Kh2   h5  16. g3   Bf5  17. Re2   Nf8  18. Rd1   Ne6  19. Nxe6   Kxe6  20. f4   Rad8  21. Red2   Rxd2+  22. Rxd2   f6  23. exf6   Kxf6  24. Kg2   Re8  25. Ne2   a5  26. Nd4   Bc8  27. Nf3   Be6  28. a3   b5  29. Ng5   Bd5+  30. Kf2   Kf5  31. Nf3   b4  32. axb4   axb4  33. Rd4   Re4  34. Nh4+   Kf6  35. Rxe4   Bxe4  36. c3   c5  37. Ke3   Bd5  38. Nf3   Kf5  39. Ne5   Bg2  40. g4+   hxg4  41. hxg4+   Ke6  42. Nd3   bxc3  43. bxc3   Kd5  44. f5   Kc4  45. Nf4   Bc6  46. Kd2   Bd7  47. Nh5   g6  48. fxg6   Bxg4  49. g7  1-0
"Dominguez Perez, Leinier",2726,"Aronian, Levon",2728,0-1, e4   e5  2. Nf3   Nc6  3. Bc4   Nf6  4. d3   Bc5  5. O-O   O-O  6. Re1   Ng4  7. Re2   Kh8  8. h3   f5  9. Bg5   Nf6  10. Nc3   d6  11. exf5   Bxf5  12. Na4   Bb6  13. Nxb6   axb6  14. d4   h6  15. dxe5   dxe5  16. Bh4   e4  17. Nh2   Qe7  18. Nf1   Bg6  19. Rd2   Qb4  20. Bxf6   Rxf6  21. Bb3   Ne5  22. Ne3   c6  23. Rd8+   Rf8  24. Rxa8   Rxa8  25. a3   Qc5  26. Be6   Rf8  27. Qd2   Qe7  28. Qb4   Qf6  29. Rf1   b5  30. Bg4   Kh7  31. Be2   Rd8  32. Rd1   Rf8  33. Rf1   Rd8  34. Qc3   Rf8  35. Qa5   Qg5  36. Kh1   Qh4  37. Kg1   Nf3+  38. Kh1   Ng5  39. Kg1   Rf3  40. Qc7   Rxh3  41. gxh3   Nxh3+  42. Kg2   Nf4+  43. Kg1   Nxe2+  44. Kg2   Nf4+  45. Kg1   Qg5+  46. Kh2   Bh5  0-1
"Dominguez Perez, Leinier",2754,"Cubas, Jose Fernando",2451,1-0, e4   c5  2. Nf3   Nc6  3. d4   cxd4  4. Nxd4   e5  5. Nb5   d6  6. c4   Be7  7. N5c3   Nf6  8. Na3   O-O  9. Nc2   Be6  10. Be2   Rc8  11. O-O   a6  12. Be3   Nd7  13. Qd2   Nc5  14. b4   Nd7  15. Nd5   f5  16. exf5   Bxf5  17. b5   Ncb8  18. Ncb4   Nc5  19. f3   h6  20. Nxe7+   Qxe7  21. Rad1   a5  22. Nd5   Qd8  23. Nc3   Ne6  24. Qd5   Re8  25. Qxb7   Nf4  26. Bxf4   exf4  27. Qd5+   Be6  28. Qd4   Nd7  29. Ne4   Bf7  30. Rf2   Re5  31. Nxd6  1-0
"Dominguez Perez, Leinier",2754,"Rodshtein, Maxim",2596,1-0, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. d3   Bc5  5. c3   O-O  6. O-O   d5  7. Nbd2   dxe4  8. dxe4   Qe7  9. h3   a5  10. a4   Rd8  11. Qc2   Nb8  12. Re1   Ne8  13. Rb1   Nd6  14. Bd3   Nc6  15. Nf1   f6  16. Be3   Bxe3  17. Nxe3   Be6  18. b4   b6  19. b5   Nb8  20. Nd5   Qf7  21. c4   Nb7  22. Nh4   Nc5  23. Be2   Kh8  24. Bg4   Bxd5  25. cxd5   Nbd7  26. Re3   g6  27. Rc3   Nf8  28. Rc1   Rd6  29. g3   Rad8  30. Rxc5   bxc5  31. Qxc5   f5  32. Bf3   Rf6  33. Rc2   Nd7  34. Qxc7   Rf8  35. Qa7   Nb6  36. Rc7   Qg8  37. Rc6   Nxa4  38. Qxa5   fxe4  39. Bxe4   Rxf2  40. Qxa4   Qf7  41. Rc1   Qf6  42. Qa3   Rf1+  43. Rxf1   Qxf1+  44. Kh2   Rf2+  45. Ng2   Qxb5  46. Qe7   Qe2  47. Qxe5+   Kg8  48. Qe8+   Kg7  49. Qe7+   Rf7  50. Qe5+   Rf6  51. d6   Qa6  52. d7   Qd6  53. Qe8   Rf8  54. Nf4  1-0
