"Dominguez Perez, L.",2695,"Predojevic, B.",2651,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be3 e5,Nb3 Be6,Qd2,f3 b5,O-O-O Be7,g4 b4,Nd5 Bxd5,exd5 Nb6,Na5 Nbxd5,Nc4 h6,h4 Nxe3,Nxe3 d5,Nxd5 Nxd5,Qxd5 Qxd5,Rxd5 Bf6,Rxa6 Rxa6,Bxa6 Rd8,Bd3 Kd6,h5 Bg5+,Kb1 Be3,Re1,Be4 Ke6,Rd1 Rb8,Rd3 Rb6,Kc1 Kf6,c3 bxc3,bxc3 Bc5,Rd7 Ke6,Bf5+ Kf6,Be4 Ke6,Rd8 Kf6,Kc2 g6,a4 gxh5,Rd5 Ke6,a5 Ra6,Rb5 f5,Bd3 Rc6,Kb3 Kf6,Rd5 Re6,a6 Kg5,Rd7 e4,fxe4 fxe4,Be2 Kf6,Rh7 Kg5,Rg7+ Kf6,Kb4 Rd6,Kb5 Rd2,Bc4 Rc2,Rg2 e3 1-0
"Dominguez Perez, L.",2695,"Timofeev, Arty",2664,1/2-1/2,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 e6,Nc3 d6,Be3 Nf6,Qd2 Be7,f3,O-O-O d5,Bb5 Nxd4,Qxd4 a6,Ba4 dxe4,Qe5 Bd7,Bxd7 Nxd7,Qxe4 Qc8,Na4 Nf6,Qe5 Qc6,Nb6 Rad8,h3 Bd6,Qd4 Nh5,Bxf4 Qxc4,Nxc4 Nxf4,Ne3 g5,c4 f5,Kc2 h5,b4 Kg7,c5 Kf6,Kb3 h4,Kc4 Ng6 /2-1/
"Dominguez Perez, L.",2695,"Morozevich, A.",2774,1/2-1/2,e4 c5,Nf3 e6,d4 cxd4,Nxd4 Nc6,Nc3 Qc7,Be3 a6,Qd2 Nf6,f3 O-O,g4 b5,g5 Ne8,h4 Ne5,h5 Bb7,g6 Rc8,Na4 Nxf3,Nxf3 Bxe4,Nb6 Bxf3,Nxc8 Qxc8,Qxd7 Qxd7,gxh7+ Kxh7,Bd3+ Kg8,Rxe7 Nf6 /2-1/
"Dominguez Perez, L.",2695,"Wojtaszek, R.",2625,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be3 e5,Nb3 Be7,f3,Qd2 O-O,O-O-O a5,a4 Na6,g4 Nb4,Kb1 Qc7,g5 Nd7,f4,Bxf4 Ne5,Nd4 Bg4,Be2 Nc4,Bxc4 Bxd1,Bb3 Bh5,Nf5,Qd4 Bf8,Bxd6 Qd8,Nd5 Nc6,Qc3 Qxg5,Bxf8 Rxf8,Nf4,Qxf3 Ne5,Qf2 g6,Rg1 Qd8,Qc5 Nf3,Qc3 1-0
"Dominguez Perez, L.",2695,"Nogueiras Santiago, J.",2559,1-0,e4 e6,d4 d5,Nc3 dxe4,Nxe4 Nd7,Nf3 Ngf6,Nxf6+ Nxf6,c3 c5,Be3 Qc7,Qa4+ Nd7,Bb5 cxd4,Bxd7+ Bxd7,Qxd4 f6,Nxd7,Qxd7+ Kxd7,O-O-O+ Kc6,Rd4 b5,Rhd1 Be7,Rd7 Rhe8,b3,h3 e5,Kc2 a5,a4 bxa4,bxa4 Bf8,g4 hxg4,hxg4 Reb8,Rxb7 Kxb7,Rb1+ Kc6,Rb6+ Kd7,Kd3 Be7,Rb7+ Ke6,c4 Rc8,Rb7+ Ke6,Rb6+ Kd7,Ra6 Bb4,Ra7+ Ke6,Ra6+,Ra7+ Ke6,Rxg7 e4+,Kd4 Bc5+,Kc3 Bxe3,fxe3 Rd8,c5 Kd5,Ra7 Rg8,Rxa5 Rxg4,c6+ Kxc6,Rf5 Kd6,Rxf6+ Ke5,Rb6 Rg1,Rb5+ Kd6,Kd4 Rg4,Rd5+ Kc6,Rf5 Kd6,Rf6+ Kd7,Rf4 Rg1,Rh4 Ra1,Kf3 Rf1+,Ke2 Ra1 1-0
"Dominguez Perez, L.",2695,"Arencibia Rodriguez, W.",2534,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 c5,a3 Bxc3+,bxc3 Qa5,Bd2 Qa4,Qg4,Qf4 Qxc2,Nf3 c4,Be2 h6,O-O Nc6,Rfe1 g5,Qg4 Qg6,h4 gxh4,Qxh4 Nge7,Rc1 O-O-O,Bc2 Qg7,g3 Rdf8,Nh2,Kg2 Nf5,Bxf5 exf5,Nf3 Qf8,Ra1 Be6,Rh1 Rg4,Qh5 f4,Nh2 Rg5,Qf3 h5,Qxf4 Rf5,Qe3 f6,exf6 Rxf6,Nf3 Bf5,Rxh5 Rhf8,f3 Na5,Qf2 Nb3,Bf4 Qa6,Re1 Qxa3,Qe3,Qe5 Rxf4,Qe6+ Kb8,Qxg6 R4f6,Re8+ Kc7,Rh7+ Kb6,Re6+
"Dominguez Perez, L.",2708,"Bacrot, E.",2691,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3 O-O,h3,d3 d6,a3 Na5,Ba2 c5,Nbd2 Nc6,Nf1 Bc8,c3 Be6,Bxe6,b4 Qd7,Ng3 a5,bxc5 dxc5,Qb3 Rfb8,a4 b4,Be3 c4,Red1 Bb4,Rac1 Rc8,Qa2 Qd6,Ne2 Nd8,d4 Nxe4,Nf4 Rc4,Nd4 Rac8,Nb5 Nf7,Qc2 Bc5,Nd4 Bxd4,Rxd4,Nxe6 Nxe5,Rcd1 Nd2,Ng5 Qg6,Rxc4 Ndxc4,Qxc3 h6,Bf4,Bxe5 Nxe5,Qb3+ Kh8,Ne6 Qe4,Qd5 Qxa4,Rd4 Qa1+,Kh2,Qf5 Kh7,h4 Qe1,Re4 1-0
"Dominguez Perez, L.",2708,"Pelletier, Y.",2569,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3 O-O,a4,d3 d6,Nbd2 Na5,Ba2 Rb8,c3 bxc3,bxc3 c5,d4 cxd4,Ba3 Nxd4,Nxd4 exd4,Nf3 Bb7,Qd3 d5,Bxe7 Qxe7,Rab1 Bxd5,Rxb8 Qxb8,Bxd5 Nxd5,Qxd4 Nf6,h3 Qc7,Rb7 Qc8,Qb6 h6,Rc7 Qf5,Rc1 Rc8,Re1 Qd3,Qb7 Rf8,a5 Nd5,Qd7 Nf4,Qxd3 Nxd3,Rd1 Nc5,Rd6 Ra8,Rb6 Rc8,f4 Re6,Rb8+ Kh7,Nxf7 Rf6,Rh8+ Kg6,Ne5+ Kf5,Rc8,Rc4 g5,g4+ Ke6,Rc6+ Ke7,Ng6+ Kf7,Rc7+ Ke6,f5+ Kd5,Ne7+ Ke4,Ng8 Rf8,Nxh6 Nd4,Nf7 1-0
"Dominguez Perez, L.",2708,"Alekseev, Evgeny",2708,0-1,e4 e5,Nf3 Nc6,Bb5 Nf6,d3 Bc5,c3 O-O,O-O d6,Re1 Bb6,h3,Nbd2 c6,Ba4 Ng6,Nf1 h6,Ng3 Re8,d4 Qc7,Bc2 Be6,Qc1 Kh7,Bd3 c5,Nf5 Bxf5,exf5 Nf8,Bb5 Re7,dxe5,Qc2 e4,Nd2 Qe5,f3 Qxf5,fxe4 Qg6,Bf2 Ne6,Nf3 Nf4,Nh4 Nxh3+,Kf1 Qg4,e5+ g6,exf6 Rxe1+,Bxe1 c4,Qe2 Qf4+,Nf3 Rd3,Bd2 Be3,Bxc4 Rxd2,gxh3 Rxe2,Kxe2 Qxc4+,Kxe3,Kf2 Qxf6,Re1 Qb6+,Kg3 Qxb2,Re7 Kg7,Re3 Qxa2 0-1
"Dominguez Perez, L.",2708,"Dreev, A.",2657,0-1,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 Nf6,Nc3 d6,Bg5 e6,Qd2 Be7,Qxd4 a6,f3 O-O,h4 b5,Kb1 Bb7,g4 Rc8,Bd3 Nd7,a3 Ne5,Be2 f6,Bc1 Nc6,Qe3 b4,Na2 bxa3,b3 Qc7,f4 Na5,Bd3 d5,exd5 Bxd5,Rhe1 Bc5,Qe2 Qb6,Nc3 Nxb3,cxb3 Bxb3,Ka1 Bd4,Bxh7+ Kh8 0-1
"Dominguez Perez, L.",2719,"Polgar, Ju",2711,1-0,e4 c5,Nf3 e6,d4 cxd4,Nxd4 a6,c4 Nf6,Nc3 Qc7,a3 Bc5,Be3,b4 Be7,f3 Bb7,Qd2 d6,Be2 Nbd7,O-O O-O,Rfc1 Rac8,Kh1 Qb8,Rab1 d5,exd5 exd5,c5 b5,Bf4 Qa7,Nc3,Be3 Qb8,a4 bxa4,Nxa4 Ba8,Bxa6 Rc7,Bf1 Ra7,Nc3 Ne5,c6 Nxc6,Nxc6 Bxc6,Bxa7 Qxa7,b5 Bb7,b6 Qa5,Ne4 Qa3,Nc5 d4,Rcc1 Bf6,Bb5 Rd8,Nxb7 Qxb7,Bc6 Qb8,b7,g3 Nxg3+,Kg2 Nh5,Qg5 Nf4+,Kh1 h6,Qh4 Ne2,Be4 f6 1-0
"Dominguez Perez, L.",2719,"Mamedyarov, S.",2731,1-0,e4 e5,Nf3 Nc6,Bc4 Bc5,c3 Nf6,d3 a6,O-O O-O,Re1 Ba7,Bb3,h3 h6,Nbd2 Be6,Nf1 Qd7,Ng3 Rfe8,Bc2 d5,Qe2 Rad8,Qf3 Nh7,Ng4 d4,Nf5 Bxf5,exf5 Qd6,Bb3 Na5,Bc2 Nf6,Nxf6+ Qxf6,a4 Bb6,axb5 axb5,Bd2 Nc6,Bb3 Rd6,c4 bxc4,g4 Re8,Kg2 Nb8,Ra8 Rdd8,h4 Qxh4,Rh1 e4,dxe4,g5 Qxe4,g6 Kf8,gxf7 Re5 1-0
"Dominguez Perez, L.",2719,"Morozevich, A.",2787,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 b5,Bb3 Na5,O-O d6,d4 exd4,Qxd4,Qd3 c5,c4 Be6,Nbd2 Nxb3,axb3 b4,Rd1 Nc6,Nf1 Bg4,Qxf3 Nd4,Rxd4 cxd4,e5 Rc8,Re1 dxe5,Bxe5 Be7,Bf6 Rc7,Ng3 Kf8,Be5 Rd7,Qh5 d3,Qh6+ Ke8,Qxh7,Nh5 Qa5,Nf6+ Kd8,Nxd7 Kxd7,Qxd3+ Kc8,Qf5+ 1-0
"Dominguez Perez, L.",2719,"Grischuk, A.",2719,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 c5,a3 Bxc3+,bxc3 Ne7,Qg4 cxd4,Qxh7 Qc7,Ne2 Nbc6,f4 Bd7,Qd3 dxc3,Rb1 d4,g3,Bg2 Na5,O-O Bc6,Bxc6 Naxc6,Qe4 Qa5,Rd1 Qc5,Rd3,Kg2 Rge8,Qf3 f6,exf6 Nxf6,a4 a6,Rd1 Rd7,Rb3 e5,Qxf6 Qd5+,Kg1 Nf3+,Kf2 Rxe2+,Kxe2 Qe4+,Kf1 Nxh2+,Kg1 Nf3+,Kf1 Nh2+,Kg1 Nf3+,Kf1 Ne5,Rxc3+ dxc3,Qf8+ Kc7,Rxd7+ Kxd7,Qf4 Qh1+,Ke2 Nc6,Qf5+ Kc7,Bf4+ Kb6,a5+ Nxa5,Be3+ Kc6,Qc5+ Kd7,Qxa5 Qg2+,Kd3 Qf1+,Ke4 Qg2+,Kf4 Qxc2,Qd5+ Ke7,Qe5+ Kd7,Qd5+ 1-0
"Dominguez Perez, L.",2719,"Kazhgaleyev, M.",2640,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O b5,Bb3 Bc5,a4 Rb8,c3,d4 Bb6,axb5 axb5,Na3 O-O,Nxb5 Bg4,Be3 Nxe4,Qc2 Qe8,Ba4 Nb4,Qb3 c6,Qxb4 cxb5,Qxb5 Qd8,Qd3 Bxf3,gxf3 Ng5,Rad1 g6 1-0
"Dominguez Perez, L.",2719,"Iturrizaga, E.",2538,1-0,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 g6,Nc3 Bg7,Be3 Nf6,Bc4 O-O,O-O d6,Ndb5 b6,Qe2 Ba6,Rad1 Nd7,f4 Bxc3,bxc3 a4,Bd5 Rc8,e5 e6,Bxc6 Rxc6,c4 f6,Nxd6 fxe5,fxe5 Rxf1+,Bh6 Rc5,Qf2 1-0
"Dominguez Perez, L.",2719,"Buhmann, R.",2541,1-0,e4 e5,Nf3 Nc6,Bb5 Nf6,d3 Bc5,c3 O-O,O-O d6,Nbd2 a6,Ba4,h3 h6,Re1 Ne7,Nf1 Ng6,Ng3 c6,d4 Re8,Bc2 Qc7,Be3,Qd2 Kh7,Rad1 Rad8,Qc1 b5,Nf5 Ng8,Rd2 f6,Qd1 Bb8,Ng3 g6,Bb3 Bxb3,Qxb3 Kg7,axb5 axb5,Ra1 Qb7,c4,dxe5 dxe5,Ra7 Qb8,Rxd8 Rxd8,cxb5 Nc8,Ra4 Qxb5,Rb4,Qa2 Nd6,Nh4 Qd1+,Kh2 Ne7,Qe6 Ndc8,Bxh6+ Kxh6,Qxf6,Rb7 Rd7,Nf3 1-0
"Dominguez Perez, L.",2719,"Smerdon, D.",2525,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 g6,Be3 Bg7,f3 O-O,Qd2,O-O-O d5,exd5 Nxd5,Nxc6 bxc6,Bd4 Nxc3,Qxc3 Bh6+,Be3,Qxe3 Qb6,Qxe7 Be6,Bd3 Qe3+,Rd2 Rfe8,Qh4 Bxa2,Qf2,Be4 Rab8,Qd4 Qa5,Rd3 Qg5+,Rd2 Red8,Qc3 Rxd2,Qxd2,c3 Rd8,Qe3 Qe5,g3 Bb3,Re1 Qa5,Bb1 Qa1,Qe7 Qa5,Qe7 Qa5 /2-1/
"Dominguez Perez, L.",2719,"Smerdon, D.",2525,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 g6,Be3 Bg7,f3 O-O,Qd2,Bc4 Bd7,O-O-O Rc8,Bb3 Ne5,Kb1 Re8,h4 h5,g4 hxg4,Bh6 e6,Rdg1 Qf6,fxg4 Bxh6,Qxh6 Qg7,Qe3 Nf6,g5,Ndb5 Bxb5,Nxb5 Red8,Qxa7 Nf3,Rg2 Qe5,Qe3 Ne1,Rxe1,c3 Qe5,a3 b5,Ka2 Kg7,Rf1 Rc7,Qf3 Ra8,Rh1 Rh8,Rh1 Rh8,Rd1 Rd8,Rh1 /2-1/
"Dominguez Perez, L.",2719,"Aronian, L.",2786,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 e5,Nf3 Nc6,Bb5 Nge7,O-O g6,c3 a6,Ba4 Bg7,d4 exd4,Bb3 O-O,Nc3 d6,Nd5 h6,Nxe7+ Nxe7,Be3 Kh7,Rc1 f5,e5 Bb7,Re1 a5,Qe2 f4,Bd2 Bxf3,Qxf3 dxe5,d5 Nf5,Qe4,Qb1 Rf7,Bc2 Qg5,Be4 Nxe4,Qxe4 Qf5,Qe2 b4,Rc5 Bf8,Rb5 Bd6,a3 bxa3,bxa3 Re8,f3 Bxa3,Rxa5 Bd6,Ra4 g5,Bc3 g4,fxg4 Rxg4,Qf3 Reg8,R1e2 R4g5,Kf1 Rh5,Rxe5 Qxe5,Rxe5 Rxe5,Qxf4 Rgg5,Qf7+ Rg7,Qf3 Rd7,Qd3+ Kh8,Qc3 Rf7+,Kg1 Rfe7,h3 Kg8,Qc6 Kg7,d6 cxd6,Qd4+ Rf6,Kh2 Ref7,Qg4+ Rg6,Qd4+ Kh7,Qe4 Rfg7,Qe4 Kh8,Qe8+ Kh7,Qe4 Rg8,Qf5 Kh6,Qf4+ Kh7,Qe4,Qf5 Kh6,Qf4+ /2-1/
"Dominguez Perez, L.",2719,"Leko, P.",2752,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c6,d4 d5,e5 Bf5,Nf3 e6,Be2 Bg6,O-O Nd7,Nbd2 Nh6,Re1,Nf1 Be7,Bd3 Nh4,Nxh4 Bxh4,c3 Rc8,b4 a5,a3 Ra8,Ne3 Be7,Rb1 axb4,axb4 O-O,Qc2 Ra3,Ra1 Qa8,Qb2,Bf1 Qa7,Rxa4 Nxa4,Ra1 b5,Qd2 Ra8,Nd1 Qb7,Ra3 Nb6,Qa2 Rxa3,Qxa3 Na4,Nb2 Bc2,Nd3 Qa8,Nc5 h6 /2-1/
"Dominguez Perez, L.",2719,"Gelfand, B.",2758,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 e6,d4 d5,Nc3 dxe4,Nxe4 Bd7,Nf3 Bc6,Bd3 Nd7,O-O Ngf6,Qe2 Bxf3,Qxf3 c6,Re1 O-O,c3 Re8,Bf4 Bf8,Rad1 Qa5,a3 Qd5,Ne4 Nxe4,Bxe4 Qb3,Bc1 Nf6,Bb1 Rad8,Qe2 Qd5,g3 Bg7,Qf1 b5,Qg2 Qxg2+,Kxg2 Nd5,h4 h5,f3 Bf8,a4 a6,Bd2 Nb6,axb5 axb5,Bd3 Ra8,Ra1 Nc4,Bxc4 bxc4,Rxa8 Rxa8,Ke2 Bd6,f4 Kg7,Rb1 Rb8,Kf3 c5,Be3,Bxd4+ Kf8,Ra1 Rxb2,Ra4 Ke7,Rxc4 f6,Ra4 e5,fxe5,Be3 Ke6,Ra6 Kd7,c4 Rc2,Ke4 Rc3,c5 Bxc5,Bxc5 Rxc5,Rxg6 Ke7,Kf5 Kf7,Rf6+ Kg7,Rg6+ Kf7,Rf6+ Kg7,Re6 Rc3,Rg5 Re3,Rxh5 Rxg3,Rh7+ /2-1/
"Dominguez Perez, L.",2719,"Karpov, Ana",2619,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c6,d4 d5,e5 Bf5,Nf3 e6,Be2 Ne7,Nbd2 c5,dxc5 Nec6,Nb3,Nxc5 Qa5+,c3 Qxc5,Qb3 Qe7,Bg5 Qc7,Nd4 Nxd4,cxd4 Nc6,Be3 Qa5+,Kf1 Qb4,f3 Qxb3,axb3 Kd7,Kf2 Rhc8,Rhc1 a6,b4 Rxc3,bxc3 Rc8,Bd2 Nb5,Bxb5+ axb5,Ke3 h5,h3,Kf2 Kc6,Bg5 Kd7,Ra5 Kc6,Ra1 Kd7,Ra5 /2-1/
"Dominguez Perez, L.",2719,"Carlsen, M.",2801,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be3 Ng4,Bc1 Nf6,Nb3 Be6,f3 h5,Qd2 Nbd7,Nd5 Bxd5,exd5 g6,O-O-O Nb6,Qa5 Bh6,Bxh6 Rxh6,Kb1 Kf8,h4 Rc8,Qb4 Kg7,c4 Rh8,Be2,g3 Qc7,Rc1 e4,f4 e3,Qc3 Na4,Qb4 Nc5,Nxc5 Qxc5,b4 Qa7,g4 hxg4,h5 Qe7,c5 Rh8,Bxg4 Rc7,Bf3 Rcc8,c6 gxh5,Rce1 Rce8,Rhg1+ Kf8,c7 Rc8,Rc1 Rh6,Rge1 Ng4,Rxe3 Qf6,Qc2 Qxf4,Re4 Qf3,Ree1 Qf4,a3 Rh2,Re2,Qxe2 Qf5+,Kb2 Qxd5,Qxg4 Qe5+,Kb1 Qe6,Qh4 Qb3+,Ka1,Kb1 Qb3+,Ka1 Qa3+,Kb1 /2-1/
"Dominguez Perez, L.",2719,"Caruana, F.",2652,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O b5,Bb3 Bc5,a4 Rb8,c3,d4 Bb6,Na3 O-O,axb5 axb5,Nxb5 Bg4,Be3 exd4,cxd4 Nxe4,Qc2 Na5,Qxe4 Bxf3,Qxf3 Nxb3,Ra3 Na5,Rc1 d5,Bf4 Nc4,Bxc7 Bxc7,Nxc7 Qxc7,b3 Rb4,bxc4 Rxc4 /2-1/
