"Dominguez Perez, Leinier",N/A,"Kobalia, Mikhail",N/A,0-1, e4  c6 2. d4  d5 3. exd5  cxd5 4. Bd3  Nc6 5. c3  g6 6. Nf3  Bf5 7. Bxf5  gxf5 8. Bg5  Qc7 9. O-O  e6 10. Re1  Be7 11. c4  dxc4 12. d5  O-O-O 13. Nc3  Nf6 14. Qa4  Nxd5 15. Nxd5  Rxd5 16. Bxe7  Qxe7 17. Qxc4  Rhd8 18. Rac1  Kb8 19. a3  a6 20. h3  Nd4 21. Nxd4  Rxd4 22. Qc3  h5 23. Qg3+  Qd6 24. Qg5  Qf4 25. Qxh5  Rd2 26. Rf1  Rxf2 27. Rxf2  Qxc1+ 28. Kh2  Qc7+ 29. g3  Rd3 30. Qg5  Qe5 31. h4  Rd4 32. Kg2  Ka7 33. Kh2  Rg4 0-1
"Dominguez Perez, Leinier",N/A,"Predke, Alexandr",N/A,0-1, e4  e5 2. Nf3  Nf6 3. d4  Nxe4 4. Bd3  d5 5. Nxe5  Nd7 6. Nxd7  Bxd7 7. O-O  Be7 8. c4  Nf6 9. Nc3  dxc4 10. Bxc4  O-O 11. Re1  c6 12. Bg5  Bg4 13. Bxf6  Bxd1 14. Bxe7  Re8 15. Bxd8  Rxe1+ 16. Bf1  Rxd8 17. d5  Rxf1+ 18. Kxf1  Bc2 19. Rc1  Bd3+ 20. Ke1  cxd5 21. Nxd5  Be4 22. Ne3  Bc6 23. Rd1  Re8 24. Kd2  g6 25. Kc3  Kf8 26. Rd4  Re5 27. g3  Ke7 28. h4  f5 29. b4  h6 30. a3  g5 31. hxg5  hxg5 32. Kd2  Ke6 33. Kc3  a5 34. Kd3  Bb5+ 35. Kc3  axb4+ 36. axb4  Bc6 37. Kd3  Be4+ 38. Kc3  Bc6 39. Kd2  Rb5 40. f4  gxf4 41. gxf4  Be4 42. Kc3  Rb6 43. Nc4  Rc6 44. b5  Rc5 45. Kb4  Rd5 46. Rxd5  Kxd5 47. Na5  Kd4 48. b6  Ke3 49. Kc3  Kxf4 50. Kd2  Kg3 51. Ke3  Bd5 52. Kd4  Bh1 53. Ke3  f4+ 54. Ke2  f3+ 0-1
"Dominguez Perez, Leinier",N/A,"Kazhgaleyev, Murtas",N/A,0-1, e4  e6 2. d4  d5 3. Nc3  Bb4 4. e5  c5 5. dxc5  Ne7 6. Nf3  Nd7 7. Bd3  Nc6 8. O-O  Ncxe5 9. Nxe5  Nxe5 10. Be3  Nd7 11. Nxd5  Bxc5 12. Qg4  Bf8 13. Bd4  Nb8 14. Bb5+  Nc6 15. c4  exd5 16. Rfe1+  Be7 17. Qxg7  Rf8 18. Rad1  Be6 19. Bc3  d4 20. Rxd4  Qc7 21. Rdd1  a6 22. Ba4  Rd8 23. Qxh7  Rxd1 24. Bxd1  Kd8 25. Qe4  Kc8 26. Bg4  Bxg4 27. Qxg4+  Kb8 28. Qf5  Ka8 29. g3  Bd6 30. Kg2  f6 31. b3  Be5 32. Bxe5  Nxe5 33. Qe4  Nc6 34. h4  f5 35. Qf4  Qxf4 36. gxf4  Rg8+ 37. Kf3  Nd4+ 0-1
"Dominguez Perez, Leinier",N/A,"Chigaev, Maksim",N/A,0-1, e4  g6 2. d4  Bg7 3. Nc3  d6 4. Be3  a6 5. g4  Nf6 6. h3  Nc6 7. f4  O-O 8. Nf3  Nd7 9. Bg2  b5 10. e5  Nb6 11. Qe2  Bb7 12. O-O-O  Na5 13. b3  Rb8 14. h4  Qd7 15. h5  Qxg4 16. Rdg1  b4 17. Nd1  Nd5 18. Qd2  Nxe3 19. Qxe3  c5 20. dxc5  dxe5 21. Nxe5  Bxe5 22. Qxe5  Bxg2 23. hxg6  fxg6 24. Ne3  Qxf4 25. Qxf4  Rxf4 26. Rxg2  Rc8 27. Nd5  Re4 28. a3  bxa3 29. Nc3  Re3 30. Kd2  Re5 31. Na4  Nc6 32. Ra1  Rd8+ 33. Kc3  Re3+ 34. Kc4  Rd4# 0-1
"Dominguez Perez,L",2739,"Topalov,V",2740,0-1,"4""]", e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6 5. Nxc6 bxc6 6. e5 Qe7 7. Qe2 Nd5, h4 Qe6 9. Nd2 Nf4 10. Qe4 Ng6 11. f4 d5 12. Qa4 Bd7 13. Nf3 c5 14. Bb5 c6, Be2 Be7 16. h5 Nf8 17. Bd2 c4 18. O-O-O c5 19. Qa3 Qb6 20. Ba5 Qb7, Nh4 Ne6 22. Nf5 Nxf4 23. Nxe7 Nxe2+ 24. Kd2 c3+ 25. Kxe2 Bg4+ 26. Kf2 Qxe7, Rxd5 O-O 28. Bxc3 Qg5 29. Qxc5 Qf4+ 30. Kg1 Qc1+ 31. Kh2 Qf4+ 32. Kg1 Qc1+, Kh2 Qf4+ 34. g3 Qe4 35. Rd2 Rad8 36. Rf2 Bxh5 37. Re1 Qg6 38. Rf4 Qxc2+, Qf2 Qg6 40. Qxa7 Bg4 41. Qf2 Rd3 42. Kg1 Be6 43. Rf3 Rfd8 44. Rxd3 Rxd3, Re3 Rxe3 46. Qxe3 Bxa2 47. Kf2 h6 48. Qd4 Be6 49. Qf4 Bd5 50. Ke3 Qb6+, Qd4 Qc6 52. Kd2 Be6 53. Qd8+ Kh7 54. Qd3+ g6 55. Qe3 Qg2+ 56. Ke1 Bc4, Qf2 Qe4+ 58. Kd2 Qd3+ 59. Ke1 Be6 60. Qf4 g5 61. Qf2 Kg6 62. Bd4 Bc4, Qe3 Qc2 64. Bc3 Qg2 65. Qf2 Qe4+ 66. Kd2 Kh5 67. Qe3 Qg2+ 68. Kc1 Be6, Be1 Bf5 70. Qd2 Qe4 71. Qc3 Kg4 72. b4 Qe2 73. Qd4+ Kh3 74. Qc3 Be6, Bd2 Kg2 76. Be1 Kf1 77. Bd2 Kf2 78. Qa3 Qc4+ 79. Kb2 Qd4+ 80. Bc3 Qd1, b5 Qe2+ 82. Kc1 Qxb5 83. Bd4+ Kg2 84. Qe3 Qf1+ 85. Kd2 Bg4 86. Bc5 Qd1+, Kc3 Qf3 88. Kd2 Kxg3 89. Bf8 Qxe3+ 90. Kxe3 h5 91. Be7 h4 92. Bxg5 h3, Bf4+ Kg2
"Dominguez Perez,L",2739,"Topalov,V",2740,0-1,"4""]", e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. O-O d6 6. c3 O-O 7. Nbd2 a6, Ba4 h6 9. h3 b5 10. Bc2 Re8 11. Re1 Bb6 12. Nf1 d5 13. exd5 Qxd5 14. Ng3 Bb7, Bd2 Rad8 16. Qe2 Qd7 17. Rad1 Bc5 18. b4 Bf8 19. a4 bxa4 20. Ne4 Nd5, Qf1 a3 22. Ra1 Ncxb4 23. cxb4 Nxb4 24. Bxb4 Bxb4 25. Reb1 a5 26. Nc5 Bxc5, Rxb7 Bb4 28. Qd1 Qc6 29. Rxb4 axb4 30. Ba4 Qd6 31. Bxe8 Rxe8 32. Qc2 c5, Kf1 Rd8 34. Ke2 e4 35. dxe4 Qa6+ 36. Ke3 c4 37. Nd4 b3 38. Qc3 b2, Rd1 Qb6
"Dominguez Perez,L",2739,"Topalov,V",2740,0-1,"4""]", e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d3 a6 6. Nbd2 O-O 7. O-O d6, Bb3 h6 9. Re1 Re8 10. Nf1 Ba7 11. Ng3 Be6 12. Bc2 d5 13. exd5 Bxd5 14. h3 Qd7, Nh4 Bc5 16. Nhf5 Bf8 17. Be3 Rad8 18. Qd2 Be6 19. Nxh6+ gxh6 20. Bxh6 Nh7, d4 f5 22. Rad1 f4 23. Bxf8 Rxf8 24. Ne4 Qg7 25. Kh2 exd4 26. Nc5 Bd5, Be4 Bxe4 28. Rxe4 dxc3 29. Qc2 Rxd1 30. Qxd1 cxb2 31. Ne6 Qg6 32. f3 Ng5, Nxg5 Qxg5 34. Qb3+ Rf7 35. Qxb2 Rg7 36. Re2 b6 37. Qc2 Ne7 38. Qxc7 Nf5, Qxb6 Ne3 40. Qe6+ Kh7
"Dominguez Perez,L",2739,"Topalov,V",2740,0-1,"4""]", e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. O-O d6 6. c3 O-O 7. Nbd2 a6, Ba4 Ne7 9. d4 exd4 10. cxd4 Ba7 11. Re1 Bg4 12. h3 Bh5 13. Bc2 Nc6 14. g4 Bg6, Nf1 d5 16. e5 Bxc2 17. Qxc2 Ne4 18. Be3 f6 19. Rad1 fxe5 20. Nxe5 Nxe5, dxe5 Nxf2 22. Bxa7 Rxa7 23. Qc5 Nxd1 24. Qxa7 Nf2 25. Qe3 Qh4 26. Qg3 Nxh3+, Kh2 Qxg3+ 28. Kxg3 Ng5 29. Nd2 Re8 30. b4 Ne4+ 31. Nxe4 Rxe5 32. Rc1 Rxe4, Rxc7 Rxb4 34. g5 b5 35. Rd7 Ra4 36. Rxd5 Kf7 37. Rd6 Rxa2 38. Kf4 Ra4+, Kf5 Ke7 40. Rb6 Kd7 41. Rb7+ Kc6 42. Rxg7 Rh4 43. Rf7 b4
"Dominguez Perez,L",2750,"Vidit,S",2707,0-1,"4""]", e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d3 O-O 6. Nbd2 d6 7. O-O a5 8. h3 h6, Re1 Be6 10. Bb5 Qb8 11. Nf1 Qa7 12. Qd2 a4 13. Ng3 Qa5 14. Bxc6 bxc6 15. Nh4, Nhf5 Ng8 17. Nh5 Bxf5 18. exf5 f6 19. Qe2 Rf7 20. Qf3 Qb5 21. Re4 Ne7, Rh4 Rh8 23. Rb1 Ba7 24. Ng3 d5 25. Bd2 c5 26. c4 Qd7 27. Be3 c6 28. b3 axb3, Rxb3 Rff8 30. Qh5 Kg8 31. Rg4 Rf7 32. a4 dxc4 33. Rb1 cxd3 34. Bd2 Nd5 35., Bxf4 exf4 37. Rxf4 Re7 38. Re4 c4 39. Rxe7 Qxe7 40. a6 c3 41. Rb7 Qf8, Qd1 c2 43. Qd2 Qc5 44. Ne2 Qxf2+ 0-1
"Dominguez Perez,L",2750,"Gelfand,B",2676,0-1,"5""]", e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3, Nd5 Be7 10. Bxf6 Bxf6 11. c3 Rb8 12. Nc2 Bg5 13. a4 bxa4 14. Ncb4 Nxb4 15., Rxa4 a5 17. h4 Bh6 18. b5 Kh8 19. Be2 Bd7 20. Nc3 Be6 21. g3 Qb6, Bg4 Rbc8 23. O-O Rc5 24. Be2 f5 25. exf5 Bxf5 26. g4 Bg6 27. g5 Bxg5 28., Rg4 d5 30. Qd2 d4 31. Ne4 Bxe4 32. Rxe4 Rf4 33. Rxf4 Qxg5+ 34. Bg4, Qe2 Re5 36. Qf3 h5 37. Kg2 Qxg4+ 38. Qxg4 hxg4 39. Rd1 Rxb5 40. Rxd4 g5, Rd8+ Kg7 42. Ra8 Kg6 43. Ra6+ Kf5 44. Kg1 Ke4 45. Kg2 Rxb2 46. Rxa5 g3 47., Kg1 Ra2 49. Rb5 Kf3 50. Rb3+ Kg4 51. Rb4 Kh3 0-1
"Dominguez Perez,L",2763,Yu Yangyi,2752,1-0,"2""]", e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Bb4+ 5. c3 Be7 6. c4 Nf6 7. Nc3 O-O 8. e5, Be2 d6 10. exd6 Qxd6 11. Be3 Nc6 12. O-O Nf6 13. Nxc6 Qxc6 14. Qb3 Bc5, Bf3 Qc7 16. Nb5 Qe7 17. Bxc5 Qxc5 18. Rfd1 Rb8 19. Rac1 Bd7 20. Qe3 Qxe3 21., cxb5 e5 23. Rc7 e4 24. Be2 Rfc8 25. Rdc1 Rxc7 26. Rxc7 Nd5 27. Rd7, Rc7 Nd5 29. Rc5 Rd8 30. Kf2 Kf8 31. Bc4 Nb6 32. Bb3 Rc8 33. Re5 Re8 34., Kg3 Nc8 36. Kf4 Nd6 37. a4 f6 38. Bd5 g5+ 39. Kg4 b6 40. Kh5 Ke7, g4 Nf7 42. Bxe4 Ne5 43. Bxh7 Nc4 44. e4 Kd6 45. Bg8 Nxb2 46. Bb3 Ke5 47. Kg6, Kf7 Nf2 49. Ke7 Nxe4 50. Kd8 Nc5 51. Bc2 Kd6 52. Kc8 a5 53. bxa6 Nxa6, Kb7 Nb4 55. Bb1 Kc5 56. Kc7 Nc6 57. h3 Ne5 58. Kd8 Kd6 59. Ke8 Nc4 60. Kf7, Ke7 Nd2 62. Bc2 Nc4 63. Kd7 Kd5 64. Bb3 Kc5 65. Ke6 Nd2 66. Bc2 Kd4 67., Bd1 Ng1 69. Kxg5 Nxh3+ 70. Kf5 Kc5 71. Be2 Ng1 72. Bd1 Nh3 73. Be2, Bb5 Kd6 75. Kf6 Nf3 76. g5 Ne5 77. g6 Ng4+ 78. Kf7 Ne5+ 79. Kg7 Ke7 80., g7 Nf6+ 82. Kh8 1-0
"Dominguez Perez,L",2763,"Carlsen,M",2882,1-0,"4""]", e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Ndb5 d6 7. Bg5 a6 8. Na3, Nd5 Be7 10. Bxf6 Bxf6 11. c3 Ne7 12. Nxf6+ gxf6 13. Bd3 d5 14. Qe2 Bb7 15., Nc2 O-O-O 17. exd5 Bxd5 18. Nb4 Be6 19. Qf3 a5 20. Qa8+ Kc7 21., Be4+ Nd5 23. Rxd5+ Ke7 24. Rxd8 Rxd8 25. Qb7+ Qxb7 26. Bxb7 Bxa2, Rd1 Rg8 28. Nc5 f5 29. b3 a4 30. Kb2 Bxb3 31. Nxb3 axb3 32. Kxb3 e4 33. g3, Rd5 Kf6 35. Rxb5 h4 36. c4 hxg3 37. hxg3 e3 38. fxe3 Rxg3 39. Bc8 Rxe3+, Kb4 Rf3 41. c5 Ke5 42. Rb7 f4 43. Rxf7 Rf1 44. Kb5 f3 45. Kc6 Kd4 46. Kd6 f2, Bg4 Ke3 48. c6 Rg1 49. Bh3 Rh1 50. c7 Rxh3 51. c8=Q Rh6+ 52. Kc5 Rh5+ 53., Kb3 1-0
"Dominguez Perez,L",2763,"Abasov,N",2632,1-0,"3""]", e4 c5 2. Nf3 Nc6 3. Bb5 Nf6 4. Bxc6 dxc6 5. d3 g6 6. h3 Nh5 7. Be3 b6 8. a4, O-O Bg7 10. e5 f5 11. exf6 Nxf6 12. Qc1 Nd5 13. Bh6 O-O 14. Bxg7 Kxg7 15., Re1 Be6 17. b3 Bd5 18. Qb2+ Kg8 19. Re3 Qd7 20. c4 Be6 21. Rae1, Ne5 Qc8 23. Ne4 Bf5 24. Ng5 h6 25. Ng4 Bxg4 26. Rxe7 Rxe7 27. Rxe7 Nh5, hxg4 Qxg4 29. Ne6 Rf6 30. Qe5 1-0
"Dominguez Perez,L",2763,"Escobar Forero,A",2504,1-0,"1""]", e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 Nc6 6. Nxc6 bxc6 7. e5 Nd5 8., exf6 Nxf6 10. Nd6+ Bxd6 11. Qxd6 Ba6 12. Bxa6 Qa5+ 13. Bd2 Qxa6 14. f3, a3 Rhe8 16. O-O-O Rab8 17. Bc3 Rb7 18. Rhe1 Qb6 19. Qf4 Kg8 20. Qg5 Qd8, f4 Qe7 22. Bb4 Qf7 23. Bd6 Rb5 24. Qg3 Rd5 25. Qe3 a5 26. a4 Qg6 27. Qf3, Kxd1 Qg4 29. Qxg4 Nxg4 30. f5 Kf7 31. fxe6+ dxe6 32. Bc7 Ra8 33. Kd2, Bb6 Ra6 35. Bg1 Nf6 36. Kd3 Nd7 37. Bd4 Ra8 38. Kc4 Rb8 39. b3 Rb4+ 40., Bc3 Ra8 42. Re3 Nb6 43. Rf3+ Kg8 44. Kd4 Nd7 45. Kc4 Ra7 46. Rd3, Kc5 Nd5 48. Bd2 Ra6 49. Kd6 Nf6 50. Kc7 Ra8 51. Rd8+ Rxd8 52. Kxd8 e5, Bxa5 e4 54. Be1 1-0
"Dominguez Perez,L",2763,"Grischuk,A",2759,1-0,"2""]", e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Nf6 5. d3 d6 6. Bg5 h6 7. Bh4 a6 8. a4 Ba7, Nbd2 Qe7 10. O-O g5 11. Bg3 Nd7 12. b4 Nf8 13. b5 Nd8 14. d4 Ng6 15. h3 h5, Bd5 c6 17. Bb3 g4 18. hxg4 Bxg4 19. Qb1 Rc8 20. bxa6 bxa6 21. Qd3 h4 22. Bh2, Bd1 Nef4 24. Qxa6 O-O 25. Nxe5 dxe5 26. Bxg4 Qg5 27. Bf3 Ra8 28. Qc4, Kh1 Qxd2 30. Rad1 Ne3 31. fxe3 Qxe3 32. Rd3 Qh6 33. Bg4 Rae8 34. Rdf3, Bf5 Nf4 36. Bxf4 exf4 37. Rxf4 Rb8 38. Rg4+ Kf8 39. Bg6 Rbb7 40. Qxc6, Rxh4 1-0
"Dominguez Perez,L",2763,Wang Hao,2726,1-0,"4""]", e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. d4 d5 6. Bd3 Bd6 7. O-O O-O 8. c4, Qc2 Na6 10. a3 Bg4 11. Ne5 Bf5 12. b4 c5 13. cxd5 cxd4 14. Bxe4 Rc8 15., Qxe4 bxc6 17. dxc6 Re8 18. Qf3 Qb6 19. Nd2 Rxc6 20. Nb3 Rc3 21. Qd1, Bd2 Rc2 23. g3 Bf8 24. Qf3 Rd8 25. Be3 Qg6 26. Nd4 Rc4 27. Rac1 Rcxd4 28., Rc6 Rd6 30. Rxd6 Qxd6 31. Rd1 d2 32. Qc3 Nc7 33. Rxd2 Qe7 34. Qd3, Rd1 h5 36. h4 Qf6 37. Qc4 Ne6 38. Kg2 Qb2 39. Rd3 Qe2 40. Rc3 Qb2 41. Rd3, Rc3 Qb2 43. Rf3 Qe5 44. Re3 Qf5 45. Rd3 Qe5 46. Rd7 a6 47. Qd5 Qb8 48., Ra7 Be7 50. Rxa6 Kg7 51. Ra7 Bf6 52. Qa8 Nd8 53. Qd5 Qe2 54. Rd7 Ne6, Qb7 Nd8 56. Qf3 Qb2 57. Qe3 Qb1 58. Qd3 Qa2 59. Rxd8 Bxd8 60. Qxd8 Qxa3 61., b5 Qa8+ 63. Kg1 Ke7 64. b6 Qb7 65. Kf1 Qa6+ 66. Ke1 Qb5 67. Kd2, Kd3 Qa3+ 69. Kc4 Qa6+ 70. Kb4 Qb7 71. Kb5 Ke6 72. Qc4+ Kd6 73. Qf4+ Ke6, Qc7 Qd5+ 75. Qc5 Qb3+ 76. Kc6 Qa4+ 77. Kc7 1-0
"Dominguez Perez,L",2763,Wang Hao,2726,1-0,"6""]", e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. c3 O-O 6. O-O d6 7. Nbd2 a6 8. Ba4, h3 Ne7 10. d4 Ng6 11. Bc2 Re8 12. Re1 Bd7 13. Nf1 c5 14. dxc5 dxc5 15., Ne3 c4 17. Qe2 Bxe3 18. Bxe3 h6 19. Nd2 b5 20. a4 Qe7 21. Ra2 b4 22., bxc3 Qc7 24. Bd3 Rad8 25. Bb6 Qc8 26. Bxd8 Rxd8 27. Nb6 Qxc3 28., Nxc4 Nf4 30. Qf1 Nd3 31. Rd1 Qxc4 32. Ra3 Nxe4 33. Raxd3 Rxd3 34., Rc1 g5 36. Qd5 Qd4 37. Qxd4 exd4 38. Rc4 Nc3 39. Kf1 Nb5 40. Rc6, Ke2 Nc3+ 42. Kd3 Nd5 43. Ke4 Nf4 44. Kf3 a5 45. Ra6 Ne6 46. Rxa5 Kg6 47., Ke4 Kf6 49. Rd5 Kg6 50. Ke5 h4 51. gxh4 Nf4 52. Rd6+ Kh5 53. hxg5 Nd3+, Ke4 1-0
"Dominguez Perez,L",2763,Wang Hao,2726,1-0,"7""]", e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Bxc6 dxc6 6. Nbd2 Be6 7. O-O Nd7 8., Ng5 Bxb3 10. axb3 Qe7 11. Nf3 O-O 12. Nd2 Nc5 13. Nc4 f6 14. b4 Ne6, c3 Rad8 16. Qe2 a6 17. g3 Rd7 18. Be3 Bxe3 19. Nxe3 Rfd8 20. Rad1 c5 21., b4 Ne6 23. f4 Nf8 24. f5 Qf7 25. Qc2 b5 26. Rd2 Rd6 27. Rfd1 Nd7, c4 c6 29. c5 Rd4 30. Qc3 a5 31. Nc2 axb4 32. Nxb4 Nb8 33. Ra1 h6 34. Ra8 Qh5, Kg2 Qg5 36. Re2 Kh7 37. Rxb8 Rxb8 38. Nxc6 b4 39. Qb3 Rdd8 40. Nxb8 Rxb8 41., Qc2 Qxc2 43. Rxc2 Rc8 44. Kf3 b3 45. Rb2 Rxc6 46. Rxb3 Rc2 47. h3 h5, d4 exd4 49. Rd3 Rh2 50. Rxd4 h4 51. Kg4 hxg3 52. Kxg3 Ra2 53. Rd3 Re2 54., Kg4 Rg2+ 56. Rg3 Ra2 57. Kf4 Rf2+ 58. Ke3 Ra2 59. Kd4 Ra4+ 60. Kd5, Ke6 Ra6+ 62. Kf7 Ra7+ 63. Kf8 Ra8+ 64. Ke7 Ra7+ 65. Kd6 Ra6+ 66. Kc5, Kc6 Re5 68. Rg4 Kg8 69. Kd6 Kh7 70. Rf4 Kg8 71. Rh4 Kf7 72. Rg4 Kg8 73., h5 Re8 75. Kd5 Re5+ 76. Kd4 Re7 77. Rg6 Rf7 78. Kd5 Rf8 79. Ke6 Ra8, h6 Ra6+ 81. Kf7 Ra7+ 82. Ke6 Ra6+ 83. Ke7 Ra7+ 84. Kd8 Ra8+ 85. Kc7 Re8 86., Rxf6 Rxe4 88. Rg6 Re1 89. Kd6 Rf1 90. Ke6 Re1+ 91. Kf6 Rh1 92. Ke6, Kf6 Rh1 94. Ke7 Ra1 95. f6 Ra7+ 96. Ke6 Ra6+ 97. Kf5 Ra5+ 98. Kg4 Ra4+, Kh5 Ra5+ 100. Rg5 Ra7 101. Rc5 Kh7 102. Rc8 1-0
"Dominguez Perez,L",2762,"Karttunen,M",2477,1-0,"2""]", e4 c5 2. Nf3 Nc6 3. Bb5 g6 4. Bxc6 dxc6 5. d3 Bg7 6. h3 e5 7. O-O Qe7, Be3 Nf6 9. Nbd2 Nd7 10. Nc4 Nb6 11. Na5 O-O 12. Qd2 Nd7 13. a3 b6 14. Nc4 Ba6, b3 Bxc4 16. bxc4 f5 17. exf5 gxf5 18. Bh6 Rf7 19. Rfe1 Qd6 20. Bxg7 Rxg7, Re2 Qg6 22. g3 e4 23. dxe4 fxe4 24. Nh2 Qe6 25. Rae1 Qxh3 26. Rxe4 Rf8, Qd6 Rg6 28. Re6 Nf6 29. Qxc6 Qf5 30. R1e2 Qf4 31. Nf3 Qxc4 32. Rd2 Qf4, Kg2 Rg7 34. Re7 Qg4 35. Ne5 Qf5 36. Rxg7+ Kxg7 37. Qc7+ Kg8 38. f3 Qe6, Re2 Nd5 40. Qc6 Re8 41. Qxe6+ Rxe6 42. f4 Rd6 43. Nc4 Rd8 44. Kf3 b5, Ne5 Nc3 46. Re3 Nd1 47. Rb3 a6 48. c4 bxc4 49. Nxc4 Rd4 50. Ne5 Rd2, g4 Rb2 52. Rd3 Rf2+ 53. Ke4 Rf1 54. Kf5 Nf2 55. Rf3 Nd1 56. Rxf1 Ne3+, Ke6 Nxf1 58. f5 Ng3 59. f6 Ne4 60. f7+
"Dominguez Perez,L",N/A,"Mihajlov,Seb",2387,1-0,"com INT""]","4""]"
N/A,2763,N/A,N/A,N/A, d4 Nf6 2. Nf3 g6 3. e3 Bg7 4. Be2 O-O 5. O-O d5 6. b4 c6 7. Bb2 Bf5, Nbd2 Nbd7 9. c4 Ne4 10. Nxe4 Bxe4 11. Nd2 Bf5 12. cxd5 cxd5 13. Qb3 Nf6, Rfc1 Qd6 15. b5 Rfc8 16. Ba3 Qd8 17. Bb4 Ne4 18. Nxe4 Bxe4 19. Qa3 e5, dxe5 Bxe5 21. Rxc8 Rxc8 22. Rc1 Rxc1+ 23. Qxc1 Qh4 24. Qc8+
"Dominguez Perez,L",N/A,"Mihajlov,Seb",2387,1-0,"com INT""]","8""]"
N/A,2763,N/A,N/A,N/A, e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5 5. c3 d6 6. Nbd2 h6 7. Nf1 a6, Ng3 O-O 9. Bb3 Be6 10. Bc2 d5 11. exd5 Bxd5 12. O-O Re8 13. Re1 Qd7, h3 Rad8 15. Nh4 Be6 16. Qf3 Bd5 17. Ne4 Nxe4 18. dxe4 Be6 19. Nf5 Ne7, Qg4 Ng6 21. h4 Bxf5 22. exf5 Nf4 23. Bxf4 exf4 24. Qxf4 Rxe1+ 25. Rxe1 Qd2, Re8+ Kh7 27. f6+ g6 28. Bxg6+ Kxg6 29. h5+ Kxh5 30. Qf5+ Qg5 31. Qxg5+ Kxg5, Rxd8 Kxf6 33. Rd7 Bd6 34. Kf1 Ke6 35. Rd8 h5 36. Ra8 h4 37. f3 b5 38. a4 a5, Rxa5 bxa4 40. Rxa4 Bg3 41. Ra6+ Ke5 42. Ra8 Kf4 43. Rh8 Ke3 44. Rh5 Kd3, Rf5 Kc2 46. Rxf7 Kxb2 47. c4 Kc2 48. c5 Kd3 49. c6 Be5 50. Re7 Bd6, Re6 Kc4 52. Rxd6
"Dominguez Perez,L",N/A,"Mihajlov,Seb",2387,1-0,"com INT""]","14""]"
N/A,2763,N/A,N/A,N/A, e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. Nce2 c5 6. c3 Nc6 7. Nf3 Be7, Nf4 O-O 9. h4 Qb6 10. Bd3 cxd4 11. Bxh7+ Kh8 12. Ng5 g6 13. Nxg6+ fxg6, Bxg6 Kg7 15. Qh5 Ndxe5 16. Qh7+ Kf6 17. Ne4+ dxe4 18. Bg5#
"Dominguez Perez,L",N/A,"Mihajlov,Seb",2387,1-0,"com INT""]","6""]"
N/A,2763,N/A,N/A,N/A, e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. Nce2 c5 6. c3 Nc6 7. Nf3 Be7, Nf4 Qb6 9. a3 O-O 10. h4 cxd4 11. cxd4 f6 12. Nxe6 Re8 13. Nf4 fxe5, dxe5 Ndxe5 15. Nxe5 Nxe5 16. Qxd5+ Kf8 17. Bb5 Bb4+ 18. axb4 Nd3+, Kd1 Bg4+ 20. f3 Nxb4 21. Qc4 Rad8+ 22. Bd2 Rxd2+ 23. Kxd2 Qe3+ 24. Kd1 Rd8+, Nd3 Rxd3+ 26. Qxd3 Nxd3 27. fxg4 Nf2+ 28. Kc2 Nxh1 29. Rf1+ Ke7, Rxh1 Qe4+ 31. Kc3 Qe5+ 32. Kb4 Qd6+ 33. Ka4 Qb6 34. Re1+ Kd6 35. Re4 Kc5, Rc4+ Kd5 37. Rb4 Qc5 38. Kb3 a6 39. Bc4+ Kd4 40. Bd3+ Kxd3 41. Rb6 Qc4+, Ka3
"Dominguez Perez,L",N/A,"Mihajlov,Seb",2387,1-0,"com INT""]","10""]"
