Alexander Alekhine,?,Andrew Marshall,?,0-1, e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nd7 5. c3 f6 6. Bf4 Nb6 7. Bb5+ Bd7, Bxd7+ Qxd7 9. exf6 Nxf6 10. Ne5 Qc8 11. a4 a5 12. Qb3 Ra6 13. Qb5+ Nfd7, O-O Bd6 15. Ng6 Bxf4 16. Nxf4 Nc4 17. Re1 O-O 18. Nxe6 Rb6 19. Nxf8 Rxb5, Nxd7 Rxb2 21. Nxc5 Qf5 22. Rf1 b6 23. Na6 Qc2 24. Nc7 Ne3 25. Na3 Qe4, f3 Rxg2+ 27. Kh1 Qh4
Alexander Alekhine,?,Robert Trenkamp,?,0-1, d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Nbd7 5. cxd5 exd5 6. Bf4 c6 7. e3 Nh5, Be5 Nxe5 9. Nxe5 Nf6 10. Bd3 Bd6 11. f4 Bd7 12. O-O Qc8 13. e4 dxe4, Nxe4 Nxe4 15. Bxe4 Bf5 16. Qh5 Bxe4 17. Qxf7+ Kd8 18. Qxg7 Re8 19. Nf7+ Kc7, Nxd6+ Kxd6 21. Rae1 Qd7 22. Qf6+ Re6 23. Qg5 Kc7 24. f5 Qxd4+ 25. Kh1 Ree8, Qf4+ Kb6 27. f6 Bxg2+ 28. Kxg2 Qxf4 29. Rxf4 Rxe1 30. Rb4+ Kc7 31. Rh4 Rf8, Rxh7+ Kb6 33. Rh6 Re6
Alexander Alekhine,?,Donald Kirk,?,0-1, e4 e5 2. Nc3 Nf6 3. f4 exf4 4. Nf3 Bb4 5. e5 Qe7 6. Bc4 Bxc3 7. dxc3 d6, Bxf4 Nc6 9. O-O dxe5 10. Nxe5 Nxe5 11. Bxe5 Qc5+ 12. Kh1 Qxc4 13. Rxf6 gxf6, Bxf6 O-O 15. Qd2 Qg4 16. Rf1 Bf5 17. Rf3 Qh5 18. g4 Bxg4 19. Rg3 Qf5, Qf2 Qd5+ 21. Kg1 h5 22. h3 Qd1+ 23. Kg2 Rfe8 24. Rd3 Re2 25. Rxd1 Rxf2+, Kxf2 Bxd1
Alexander Alekhine,?,M Odhuer,?,0-1, d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 b6 5. Bg5 Be7 6. e3 O-O 7. cxd5 Nxd5, Bxe7 Nxe7 9. Bd3 Ng6 10. Be4 c6 11. h4 Bb7 12. h5 Ne7 13. Ng5 h6 14. Nf3 Nd7, Bc2 c5 16. Qe2 cxd4 17. Nxd4 Nd5 18. Ne4 Qe7 19. O-O N5f6 20. Nxf6+ Nxf6, Rac1 Rac8 22. Bd3 Rc5 23. g4 Rg5 24. f3 e5 25. Nf5 Qe6 26. Rc7 e4, Rxb7 Qxf5 28. Bc2 Nxg4 29. Bxe4 Nf6+ 30. Kh2 Rxh5+ 31. Kg1 Nxe4, fxe4 Qg6+
Alexander Alekhine,?,E Widmer,?,0-1, e4 e5 2. Nc3 Nf6 3. Bc4 Bc5 4. d3 c6 5. f4 d6 6. Nf3 Bg4 7. h3 Bxf3, Qxf3 Nbd7 9. a4 a6 10. a5 Bd4 11. Be3 Bxe3 12. Qxe3 Qe7 13. O-O h6, Ba2 O-O 15. f5 Rac8 16. g4 Nh7 17. Kg2 Qg5 18. Qg3 Ndf6 19. Nd1 d5, Nf2 Qd2 21. h4 dxe4 22. Rad1 Qxa5 23. Bb3 exd3 24. Nxd3 Rfe8 25. g5 hxg5, hxg5 Ne4 27. Qh4 Nexg5 28. f6 gxf6 29. Rxf6 e4 30. Nf4 Nxf6 31. Rd5 Nxd5, Qxg5+ Kf8 33. Bxd5 Qd2+ 34. Kh3 Qe3+ 35. Kh2 Qf2+ 36. Kh3 Qf3+ 37. Kh2 cxd5, Qh6+ Ke7 39. Nxd5+ Kd7 40. Nb6+ Kc7 41. Nd5+ Kb8 42. Qd6+ Ka7 43. Qb6+ Ka8, Nc7+ Rxc7
Alexander Alekhine,?,G H Moore,?,0-1, d4 d5 2. Nf3 e6 3. c4 Bb4+ 4. Nc3 Bxc3+ 5. bxc3 dxc4 6. e4 b5 7. a4 c6, Ne5 Ne7 9. Qg4 Ng6 10. h4 Qf6 11. Nf3 h5 12. Qg3 e5 13. Nxe5 Nxe5, dxe5 Qg6 15. Qxg6 fxg6 16. Bg5 O-O 17. f3 Re8 18. f4 Bg4 19. Be2 Bxe2, Kxe2 Nd7 21. Rhd1 Nc5 22. axb5 Nxe4 23. Kf3 Nxc3 24. bxc6 Nxd1 25. Rxd1 Rac8, Rd6 Kf7 27. Ke4 a6 28. Kd4 Re6 29. Kxc4 Rxc6+ 30. Kd5 Rb6 31. Rd7+ Kf8, Bd8 Ke8 33. Bxb6 Kxd7 34. Ba5 Rc6 35. Bb4 Rc2 36. e6+ Ke8 37. g3 Rg2, Be1 Rg1 39. Bf2 Rf1 40. Bd4 Rf3 41. Bxg7 Rxg3 42. Ke5 Rh3 43. Bf6 a5, f5 gxf5 45. Kf4 a4 46. Kg5 Re3 47. Kxh5 Rxe6 48. Bh8 f4 49. Kg4 Re4, h5 Kf8 51. Kf3 Rc4 52. Ke2 Kg8 53. Bf6 Kh7 54. Kd3 Rb4 55. Be7 Rb3+
Alexander Alekhine,?,Howard Louis Dolde,?,0-1, d4 e6 2. e4 d5 3. Nc3 Nf6 4. Bg5 Bb4 5. exd5 Qxd5 6. Bxf6 gxf6 7. Qd2 Bxc3, Qxc3 Nc6 9. Nf3 Bd7 10. O-O-O O-O-O 11. Bc4 Qa5 12. Qe3 Ne7 13. Qf4 Qf5, Qd2 Bc6 15. Qb4 Bxf3 16. gxf3 Nc6 17. Qc3 Qf4+ 18. Kb1 Rxd4 19. Ba6 Rxd1+, Rxd1 Rd8 21. Rxd8+ Nxd8 22. Bb5 Qxh2 23. a4 Qe5 24. Qd3 c6 25. Bc4 h5, Qh7 Qf4 27. Be2 h4 28. b3 Qd2 29. Qxh4 Qxe2
Alexander Alekhine,?,Nikolay Dmitrievich Grigoriev,?,0-1, e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Nd4 5. Nxd4 exd4 6. e5 dxc3 7. exf6 Qxf6, dxc3 Qe5+ 9. Be2 Bd6 10. Be3 b6 11. Bf3 Rb8 12. Qd3 Bc5 13. O-O Bxe3, Rae1 O-O 15. Rxe3 Qf6 16. Rfe1 d6 17. Re7 Bf5 18. Qc4 c5 19. Bd5 Be6, Rxa7 b5 21. Qe4 Rbe8 22. Qe3 g6 23. Bxe6 Rxe6 24. Qd2 Qf4 25. Qd1 Rfe8, Rxe6 Rxe6 27. g3 Qc4 28. Kg2 Re2 29. Qxd6 Qe4+ 30. Kh3 Qf5+ 31. g4 Qf3+, Qg3 Qd5 33. c4 bxc4 34. Ra3 Rxc2 35. Qb8+ Kg7 36. Rg3 Rxf2 37. a4 Qd2, Qe5+ Kh6 39. Rc3 f6 40. Qb8 Qd5 41. Rg3 Re2 42. a5 Qd4 43. Qf8+ Kg5, Qa8 Qd2 45. Qh1 Qxa5 46. Qd5+ Re5 47. Qxc4 Qd2 48. b3 Qf2 49. Qc1+ Qf4, Qd1 Kh6 51. Rf3 Re3 52. Rxe3 Qxe3+ 53. Kg2 Kg5
Alexander Alekhine,?,Arvids Kalnins,?,0-1, e4 e5 2. Nc3 Nc6 3. Bc4 Nf6 4. d3 Be7 5. f4 O-O 6. Nf3 d6 7. f5 Na5 8. Qe2 c6, a3 Nxc4 10. dxc4 Qb6 11. b4 Rd8 12. Be3 Qc7 13. O-O d5 14. cxd5 cxd5, Nb5 Qb8 16. exd5 Nxd5 17. c4 a6 18. cxd5 axb5 19. Bc5 Bxc5+ 20. bxc5 Rxd5, Ng5 h6 22. Ne4 Bd7 23. f6 g6 24. Rad1 Rxd1 25. Rxd1 Bc6 26. Qe3 Bxe4, Qxe4 Qc7 28. Rd5 Ra6 29. Qh4 Kh7 30. g4 Rxa3 31. g5 h5 32. Qb4 Ra1+, Kf2 e4 34. Rd6 Rc1 35. Qxb5 Rxc5 36. Qb3 Rc2+ 37. Ke1 Rxh2 38. Rd1 Qa5+
Alexander Alekhine,?,Richard Teichmann,?,0-1, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6 5. Nc3 f6 6. d4 exd4 7. Qxd4 Qxd4, Nxd4 Bd6 9. Nde2 Ne7 10. Bf4 Be6 11. Bxd6 cxd6 12. O-O-O O-O-O 13. Rhe1 Bf7, Nd4 Rhe8 15. f3 Kc7 16. a4 b5 17. axb5 axb5 18. b4 Nc8 19. Nf5 g6, Ne3 Nb6 21. Kb2 d5 22. Rd4 f5 23. Ra1 Nc8 24. g4 dxe4 25. Rxd8 Kxd8, fxe4 f4 27. Rd1+ Kc7 28. Rf1 g5 29. Nf5 Nd6 30. Ra1 Nc4+ 31. Kc1 Kb6, Nd4 h5 33. gxh5 Bxh5 34. Nb3 f3 35. Nd2 Ne3 36. Ra3 f2 37. Na4+ bxa4, Rxe3 Rd8
Alexander Alekhine,?,Valentin Marin y Llovet,?,0-1, d4 d5 2. Nf3 Nf6 3. c4 c6 4. Nc3 dxc4 5. e3 b5 6. a4 b4 7. Na2 e6 8. Bxc4 a5, O-O Bd6 10. Qc2 Ng4 11. h3 h5 12. e4 Nh6 13. Bg5 Be7 14. Bxe7 Qxe7 15. Nc1 g5, e5 g4 17. Nd2 gxh3 18. Ne4 hxg2 19. Nf6+ Kd8 20. Kxg2 Nd7 21. Nxh5 Qg5+, Ng3 Nf5 23. Qe4 Bb7 24. Ne2 Kc7 25. Rh1 Nb6 26. Rxh8 Rxh8 27. Rc1 Nxg3, fxg3 c5 29. d5 exd5 30. Bxd5 Qxc1 31. Bxb7 Qh1+ 32. Kf2 Qxe4 33. Bxe4 Nxa4, b3 Nb6 35. Nf4 Re8 36. Nd5+ Nxd5 37. Bxd5 Rxe5
Alexander Alekhine,?,Ernests Gize,?,1-0, c4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. d4 exd4 5. Nxd4 Bb4 6. Bg5 O-O 7. Rc1 Re8, e3 h6 9. Bh4 d6 10. Be2 Ne5 11. O-O Bxc3 12. Rxc3 Ng6 13. Bxf6 Qxf6, Nb5 Qe7 15. Rc1 a6 16. Nc3 Bf5 17. Nd5 Qd7 18. f3 Be6 19. Qd4 Ne7 20. e4 c5, Qd2 Bxd5 22. cxd5 b5 23. f4 Ng6 24. f5 Nf8 25. f6 Rxe4 26. fxg7 Kxg7, Bf3 Re5 28. Rf2 Rae8 29. Rcf1 Ng6 30. Bg4 Qe7 31. Rxf7+ Qxf7 32. Rxf7+ Kxf7, Qxh6 Rxd5 34. Bh5 Rg8 35. Qh7+ Rg7 36. Bxg6+ Kf6 37. Qh4+ Kxg6 38. Qe4+ Rf5, g4
Alexander Alekhine,?,Jose Raul Capablanca,?,1-0, d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. a3 Be7 7. Nf3 O-O, Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. Ne4 N5f6 12. Ng3 c5 13. O-O Nb6, Ba2 cxd4 15. Nxd4 g6 16. Rc1 Bd7 17. Qe2 Rac8 18. e4 e5 19. Nf3 Kg7, h3 h6 21. Qd2 Be6 22. Bxe6 Qxe6 23. Qa5 Nc4 24. Qxa7 Nxb2 25. Rxc8 Rxc8, Qxb7 Nc4 27. Qb4 Ra8 28. Ra1 Qc6 29. a4 Nxe4 30. Nxe5 Qd6 31. Qxc4 Qxe5, Re1 Nd6 33. Qc1 Qf6 34. Ne4 Nxe4 35. Rxe4 Rb8 36. Re2 Ra8 37. Ra2 Ra5, Qc7 Qa6 39. Qc3+ Kh7 40. Rd2 Qb6 41. Rd7 Qb1+ 42. Kh2 Qb8+ 43. g3 Rf5, Qd4 Qf8 45. Rd5 Rf3 46. h4 Qh8 47. Qb6 Qa1 48. Kg2 Rf6 49. Qd4 Qxd4, Rxd4 Kg7 51. a5 Ra6 52. Rd5 Rf6 53. Rd4 Ra6 54. Ra4 Kf6 55. Kf3 Ke5, Ke3 h5 57. Kd3 Kd5 58. Kc3 Kc5 59. Ra2 Kb5 60. Kb3 Kc5 61. Kc3 Kb5, Kd4 Rd6+ 63. Ke5 Re6+ 64. Kf4 Ka6 65. Kg5 Re5+ 66. Kh6 Rf5 67. f4 Rc5, Ra3 Rc7 69. Kg7 Rd7 70. f5 gxf5 71. Kh6 f4 72. gxf4 Rd5 73. Kg7 Rf5, Ra4 Kb5 75. Re4 Ka6 76. Kh6 Rxa5 77. Re5 Ra1 78. Kxh5 Rg1 79. Rg5 Rh1, Rf5 Kb6 81. Rxf7 Kc6 82. Re7
Alexander Alekhine,?,Vasic,?,1-0, e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd3 Bxc3+ 5. bxc3 h6 6. Ba3 Nd7 7. Qe2 dxe4, Bxe4 Ngf6 9. Bd3 b6 10. Qxe6+ fxe6 11. Bg6#
Alexander Alekhine,?,V Sassot,?,1-0, d4 d5 2. c4 Nf6 3. cxd5 Qxd5 4. Nc3 Qd8 5. Nf3 e6 6. e4 c6 7. Bd3 Be7, O-O O-O 9. Qe2 Re8 10. Bg5 Nbd7 11. Rad1 h6 12. Bh4 Nh7 13. Bg3 Ndf6, Bb1 Nh5 15. Ne5 Nxg3 16. fxg3 Bf6 17. Nxf7 Kxf7 18. e5 Kg8 19. Bxh7+ Kxh7, exf6 gxf6 21. Qh5 Rf8 22. Ne4 f5 23. Nc5 b6 24. Nd3 Qxd4+ 25. Kh1 Qg7, Nf4 e5 27. Nd3 Be6 28. Rfe1 e4 29. Nf4 Bxa2 30. g4 fxg4 31. Rxe4 Rf6, Rde1 Raf8 33. g3
