Alekhine Alexander A (RUS),0,Kraichik M,0,1-0,Nf3 d5 2.d4 c5 3.dxc5 e6 4.c4 Bxc5 5.e3 Nf6 6.cxd5 exd5 7.Bb5+,Ne5 Qc7 9.Qa4 Bd7 10.Nxd7 Nxd7 11.Nc3 Nf6 12.O-O O-O 13.Bxc6,Ne2 Bd6 15.f4 Rfe8 16.Qc2 Rab8 17.Nd4 g6 18.Qxc6 Ng4,Qxc7 Bxc7 20.Rf3 Bb6 21.b3 Nxe3 22.Bxe3 Rxe3 23.Rxe3 Bxd4,Rae1 Rb5 25.Kf1 Bxe3 26.Rxe3 Ra5 27.Re2 f5 28.Ke1 Kf7 29.Kd1,g3 Re6 31.Rxe6 Kxe6 32.Kd2 a5 33.Kd3 Kd6 34.Kd4 Kc6 35.a3,b4 a4 37.b5 h5 38.h4 Kc7 39.Kxd5 Kb6 40.Kc4 Ka5 41.Kc5,b6 Ka6 43.Kc6 gxh4 44.b7 Ka7 45.Kc7 hxg3 46.b8Q+ 1-0
Alekhine Alexander A (RUS),0,Aleksandrov N (RUS),0,0-1,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 c6 6.Bd3 dxc4 7.Bxc4,Bxe7 Qxe7 9.Nxd5 exd5 10.Bd3 Nd7 11.Qc2 Qg5 12.f4 Qe7 13.Qe2,O-O-O Re8 15.Re1 c5 16.Nf3 c4 17.Bc2 Nf6 18.h3 Bd7 19.Ne5,Ng4 Nd7 21.Nf2 a6 22.Qh5 Nf6 23.Qh4 Qc7 24.Nd1 Bc6 25.Bf5,Bxd7 Qxd7 27.g4 Ne4 28.Nf2 Rac8 29.Nxe4 Rxe4 30.Rh2 Qa4,Kb1 Rxe3 32.Rc2 Qe8 33.Rcc1 Qe4+ 0-1
Alekhine Alexander A (RUS),0,Gottesman L,0,1-0,Nf3 d5 2.d4 Nf6 3.c4 e6 4.e3 c5 5.dxc5 Bxc5 6.cxd5 exd5 7.Bb5+,Bxd7+ Qxd7 9.Nc3 Nc6 10.Qc2 Nb4 11.Qe2 Qf5 12.O-O O-O 13.a3,Qb5 Qe6 15.Rd1 Rfc8 16.b4 Bb6 17.Bb2 Ne4 18.Nxe4 dxe4,Ng5 Qg6 20.Nh3 Rd8 21.Nf4 Qg4 22.Rxd8+ Rxd8 23.h3 Qd7 24.Qe5,Qxe4 1-0
Alekhine Alexander A (RUS),0,Manko V M,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 f5 5.Bxc6 dxc6 6.Nxe5 Bc5 7.exf5,Qe2 Qe7 9.Nf3 Qxe2+ 10.Kxe2 Bxf5 11.d3 O-O 12.Re1 Bg4 13.Nbd2,Kf1 Ba7 15.b3 Rf7 16.Bb2 Nf8 17.Re4 Bf5 18.Re2 Ng6 19.Ne5,Bxe5 Raf8 21.Bg3 b5 22.Rae1 c5 23.h3 c4 24.bxc4 b4 25.f3,Re7 Bc3 27.Rxf7 Kxf7 28.Re2 Bxd2 29.Rxd2 Rc8 30.Re2 Bd7,Ke1 a5 32.Kd1 c6 33.Bd6 Be6 34.Kc1 Kf6 35.Kb2 c5 36.Kb3 Bd7,Be5+ Kf7 38.Bxg7 a4+ 39.Kb2 a3+ 40.Kc1 Rg8 41.Be5 1-0
Alekhine Alexander A (RUS),0,Omelyansky P,0,0-1,d4 d5 2.Nc3 c5 3.dxc5 d4 4.Ne4 Nc6 5.e3 f5 6.Ng3 e5 7.exd4,Bb5 Qb4+ 9.c3 Qxb5 10.b4 Nf6 11.Qc2 e4 12.Bd2 Ne5 13.N3e2,Kf1 Be6 15.Nd4 Qc4 16.Nge2 O-O-O 17.Qb3 Bf7 18.Qxc4 Bxc4,Nxf5 Nxf2 0-1
Alekhine Alexander A (RUS),0,Petrov S (RUS),2024,1-0,e4 e5 2.Nf3 Nf6 3.d4 Nxe4 4.Bd3 d5 5.dxe5 Nc6 6.O-O Bc5 7.c4,cxd5 Qxd5 9.Bxe4 Qxe4 10.Nc3 Qg6 11.Re1 Rd8 12.Qe2 O-O,Bg5 Nd4 14.Nxd4 Rxd4 15.Be3 Bh3 16.Qf3 Bxg2 17.Qg3 Rg4 18.Bxc5,fxg3 Re8 20.e6 1-0
Alekhine Alexander A (RUS),0,Urusov N,0,1-0,e4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3,Re1 d5 9.Bg5 Bg4 10.Bxc6 bxc6 11.Bxf6 Qxf6 12.Rb1 Rab8,Qe2 Qe6 14.Rb3 Qd6 15.Reb1 Rb6 16.Qe3 d4 17.cxd4 Bxf3 18.dxe5,Qxf3 Ra5 20.R1b2 Qe5 21.c3 h6 22.Rxb6 axb6 23.d4 Qg5,Qd1 Ra3 25.Rc2 c5 26.g3 cxd4 27.cxd4 Qe7 28.Re2 Qb4 29.Qd2,Kg2 1-0
Alekhine Alexander A (RUS),0,Utkin P P (RUS),0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 g6 4.d4 Bg7 5.d5 Nd4 6.Nxd4 exd4 7.f4,dxc6 dxc6 9.Bc4 Nf6 10.e5 Ne4 11.Qf3 Nc5 12.O-O Bf5 13.Bd3,cxd3 O-O 15.Nd2 f6 16.exf6 Rxf6 17.Ne4 Rf7 18.g4 Bd7,Qh3 h6 20.f5 gxf5 21.gxf5 Qf8 22.Qg3 Kh8 23.f6 Bxf6 24.Qf4,Kh1 Raf8 26.Nd6 Re7 27.Qxh6+ Qxh6 28.Bxh6 Rff7 29.Nxf7+,Bg5 Kg7 31.Bxf6+ Rxf6 32.Rxf6 Kxf6 33.Rf1+ Bf5 34.Kg2,Kg3 c5 36.Rf3 b5 37.b3 a5 38.h4 Be6 39.Rf2 1-0
Alekhine Alexander A (RUS),0,Zubakin Nikolay Yefimovich,0,0-1,d4 d5 2.c4 c6 3.e3 Bf5 4.Nc3 e6 5.Nf3 Bd6 6.cxd5 exd5 7.Bd3,Qxd3 Nf6 9.Bd2 O-O 10.h3 Re8 11.O-O-O Ne4 12.Rdf1 Na6,h4 c5 14.Nxd5 Rc8 15.Nc3 Nb4 16.Qb1 cxd4 17.Nxd4 Rc4 18.a3,Kxd2 Rxd4+ 20.exd4 Bf4+ 0-1
Alekhine Alexander A (RUS),0,Aleksandrov N (RUS),0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O b5 6.Bb3 d5 7.exd5,Nxe5 Nxb3 9.axb3 Qxd5 10.Nc3 Qb7 11.Qf3 Bd6 12.Qxb7 Bxb7,d4 O-O 14.Re1 Rfe8 15.Bf4 Re6 16.Nd3 Bxf4 17.Nxf4 Rxe1+ 18.Rxe1,f3 Re8 20.Kf2 Rxe1 21.Kxe1 Ke7 22.b4 Ne8 23.Ke2 h6 1/2-1/2
Alekhine Alexander A (RUS),0,Antushev S,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O b5 6.Bb3 Bc5 7.d3,Bg5 h6 9.Bh4 g5 10.Bg3 Bg4 11.h3 Nh5 12.Kh1 Nxg3+ 13.fxg3,Nxe5 Nxe5 15.Qxh5 Rh7 16.c3 Bb6 17.d4 Nc4 18.Nd2 d5 19.Nxc4,Bc2 Qe7 21.e5 Rg7 22.e6 O-O-O 23.Rxf7 Qd6 24.Qf3 c6 25.Bf5,Rd7 Qb8 27.Qxc6+ Bc7 28.e7 1-0
Alekhine Alexander A (RUS),0,Chernyavsky B,0,0-1,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Nxe4 6.d4 b5 7.Bb3,dxe5 Be6 9.Be3 Be7 10.c3 O-O 11.Nd4 Nxe5 12.Re1 c5 13.Nxe6,f3 Nf6 15.Bf2 Bd6 16.f4 Neg4 17.Bg3 c4 18.Bc2 Bc5+ 19.Kh1,Re2 Bxg3 21.Bf5 exf5 22.hxg3 Nh5 23.Qe1 Qb6 24.Nd2 Qh6 0-1
Alekhine Alexander A (RUS),0,Myaskov I,0,0-1,e4 c5 2.Nc3 e6 3.Nf3 Nc6 4.d4 cxd4 5.Nxd4 Nf6 6.Ndb5 Bb4 7.a3,Nxc3 O-O 9.Bg5 Qe7 10.Bb5 Ne5 11.f4 Qc5 12.fxe5 Qxe5,Bxf6 Qxf6 14.Qd2 b6 15.O-O-O a6 16.Bd3 Bb7 17.g4 Bc6 18.g5,h4 b5 20.Qh2 Qc5 21.Qg1 Qe5 22.Ne2 Bxe4 23.Bxe4 Qxe4 24.Nc3,Qd4 0-1
Alekhine Alexander A (RUS),0,Urusov N,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Nxe4 6.d4 b5 7.Bb3,dxe5 Be6 9.Be3 Be7 10.c3 O-O 11.Bc2 f5 12.Re1 f4 13.Bd4,Nxg5 1-0
