Alekhine Alexander A (RUS),0,Euwe Max (NED),0,1-0,d4 Nf6,c4 e5,dxe5 Ng4,e4 h5,Nh3 Nc6,Nc3 Bc5,Nd5,b4 Be7,Bb2 c6,Nxe7 Qxe7,c5 a5,Qd4 axb4,f3,Kd1 d5,exd5 Be6,fxg4 Bxg4+,Be2 O-O-O,d6 Rhe8,Bxg4+ Nxg4,Kd2 Re5,Nf4 Qg5,h4 Qh6,Qxb4 Rxc5,Qxc5,Kc3 Nf2,Rhe1 Rxd6,Re8+ Kd7,Rae1 Rd3+,Kc2,Kb1 Rd1+,Bc1 1-0
Alekhine Alexander A (RUS),0,Saemisch Friedrich (GER),2200,1-0,c4 e5,Nc3 Nf6,g3 g6,Bg2 Bg7,Nf3 d6,d4 exd4,Nxd4,O-O Nbd7,b3 Nc5,Bb2 Re8,Qc2 Ne6,Rad1 Qe7,Rfe1,Nf3 Qf8,e4 Nd7,Ba3 Ne5,Nxe5 Bxe5,f4 Bd4+,Kh1,Nd5 Bf6,Nxf6+ Qxf6,Bb2 Qe7,Qc3 f6,Qxf6 Qxf6,Bxf6 b5,cxb5 Rxb5,e5 dxe5,Bxe5 Bb7,Bxb7 Rxb7,Rd7,Red1 Kf8,Rf1 Re7,f5 gxf5,Rxf5+ Ke8,Rxe7+ Kxe7,Rxh5 1-0
Alekhine Alexander A (RUS),0,Teichmann Richard (GER),0,1-0,e4 e5,Nc3 Nc6,Bc4 Nf6,d3 Bc5,f4 d6,Nf3 Bg4,Na4,Nxc5 dxc5,O-O Qe7,h3 Bxf3,Qxf3 O-O,Be3 exf4,Qxf4,Bb3 Rae8,Qf2 Nfd7,Rad1 b6,c3 Ng6,Qf5 Kh8,Bf2,Bg3 Nde5,d4 cxd4,cxd4 Nc6,d5 Nce5,h4 Qc5+,Kh2 f6,Rc1 Qd6,Rc6 Qe7,Rc3 Qd6,Rc6 Qe7,Rc3,Rc6 Qe7,Re6 Qd7,h5 Ne7,Qh3 Nf7,Bf4 h6,Qc3,Bxh6 Nxe4,Rxe4 Nxd5,Qc1 1-0
Alekhine Alexander A (RUS),0,Teichmann Richard (GER),0,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Nxe4,d4 b5,Bb3,dxe5 Be6,c3 Be7,Be3 O-O,Nbd2 Bg4,Nxe4 dxe4,Qd5,Bxd5 exf3,Bxc6 fxg2,Kxg2 Rad8,a4 f6,axb5,Bxb5 fxe5,Bc4+ Kh8,f3 Bh5,Ra5 Rd1,Bd5 Rxf1,Kxf1 Bxf3,Bxf3 Rxf3+,Ke2 Rf8,Kd3 Kg8,Ke4 Rb8,b4,b5 Ke6,c4 Kd7,Ra7 Bd6,Kd5 e4,b6 Rf8,c5,Kc4 1-0
Alekhine Alexander A (RUS),0,Teichmann Richard (GER),0,0-1,e4 e5,Nf3 Nc6,Bb5 a6,Bxc6 dxc6,Nc3 f6,d4 exd4,Qxd4,Nxd4 Bd6,Nde2 Ne7,Bf4 Be6,Bxd6 cxd6,O-O-O O-O-O,Rhe1 Bf7,Nd4 Rhe8,f3 Kc7,a4 b5,axb5 axb5,b4,Nf5 g6,Ne3 Nb6,Kb2 d5,Rd4 f5,Ra1 Nc8,g4,Rxd8 Kxd8,fxe4 f4,Rd1+ Kc7,Rf1 g5,Nf5 Nd6,Ra1 Nc4+,Kc1 Kb7,Nd4 h5,gxh5 Bxh5,Nb3 f3,Nd2,Ra3 f2,Na4 bxa4,Rxe3 Rd8 0-1
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1-0,d4 Nf6,c4 e6,Nf3 Bb4+,Bd2 Bxd2+,Qxd2 O-O,Nc3 d5,e3,Bd3 c6,O-O dxc4,Bxc4 e5,Bb3 Qe7,e4 exd4,Nxd4,Bc2 Rd8,Rad1 Bg4,f3 Ne6,Qf2 Nxd4,Rxd4 Be6,Rfd1 b6,h3 c5,R4d2 Rxd2,Qxd2 c4,f4 g6,Qd4 Rc8,g4 Bxg4,hxg4 Nxg4,Kg2 h5,Nd5 Qh4,Rh1 Qd8,Bd1 1-0
Alekhine Alexander A (RUS),0,Schweiger J,0,1-0,d4 d5,Nf3 Nf6,c4 e6,Nc3 Be7,Bf4 O-O,e3 c6,Rc1 Nbd7,Qc2 Nh5,Bd3 f5,cxd5 Nxf4,exf4 exd5,Bxf5 Nf6,O-O,Qxf5 Qd7,Qxd7 Nxd7,g3 Rfe8,Ne5 Nf6,Rfe1 Rac8,Na4 Bb4,Re2 Nd7,a3 Nxe5,fxe5 Bf8,f4 g6,Kg2,g4 Bh6,Rf1 Rf8,Kg3 b6,b4 a5,bxa5 bxa5,Nc5,f5 gxf5,gxf5 Rg7+,Kh3 Rg5,Rf3 Rh5+,Kg4 Rg5+,Kh4 Kh8,f6 1-0
Alekhine Alexander A (RUS),0,Sterk Karoly (HUN),0,1-0,d4 d5,Nf3 Nf6,c4 e6,Nc3 Nbd7,e3 Bd6,Nb5 Be7,Qc2,Nc3 O-O,Bd3 dxc4,Bxc4 c5,dxc5 Bxc5,O-O b6,e4,Bg5 Qc8,Qe2 Bb4,Bd3 Bxc3,Rfc1 Nxe4,Bxe4 Bxe4,Qxe4 Nc5,Qe2 Ba5,Rab1 Qa6,Rc4 Na4,Bf6 Rfc8,Qe5,Qg3 g6,Rxa4 Qd3,Rf1 Rac8,Rd4 Qf5,Qf4 Qc2,Qh6 1-0
Alekhine Alexander A (RUS),0,Tartakower Savielly (FRA),0,1/2-1/2,d4 e6,e4 d5,Nc3 Nf6,exd5 Nxd5,Ne4 Nd7,Nf3 Be7,Bd3,O-O b6,Qe2 Bb7,Rd1 Re8,Neg5 Bxg5,Bxg5 f6,Bd2,c4 Ne7,Be4 Bxe4,Qxe4 Qd7,Bf4 Neg6,Rd2 Nxf4,Qxf4 Qc6,b3 Rad8,Qg4 Ng6,Rad1 a5,h4 Qd6,d5,h5 Ne7,Nh4 Qd7,Qxd7 Rxd7,d6 Nc6,dxc7 Rxc7,Nf5,Nd6 Re6,hxg6 hxg6,Nb5 Rce7,Rd5 Kg7,Rd7 Kf7,Nd6+ Kf8,Nc8 Rxd7,Rxd7 Nb4,a3 Na6,Ra7 Nc5,b4,axb4 Nd3,b5 Nc5,Rc7 Na4,c5 Ke8,c6 Kd8,Ra7,Ra8 Kc7,Na7 Re7,Kf1 Ne4,Rc8+ Kd6,Rd8+ Kc7,Rc8+ Kd6 /2-1/
Alekhine Alexander A (RUS),0,Vajda Arpad (HUN),0,1-0,d4 Nf6,Nf3 b6,g3 Bb7,Bg2 e6,c4 d5,Ne5 Bb4+,Nd2,O-O Nbd7,Nd3 Bd6,b4 dxc4,Bxb7 Rb8,Nxc4 Rxb7,b5 a6,bxa6 Ra7,Nxd6 cxd6,Nb4 Qa8,Bf4 Nd5,Bxd6,Bxb4 Rc8,Qa4 Nf6,Qb5 Rxa6,a3 Nd5,Rac1 Rxc1,Rxc1 Nxb4,axb4 Ra1,Rxa1 Qxa1+,Kg2 Qa8+,f3 Qd8,Qc6 h6,e3 Qb8,f4 Qa7,f5 Qa2+,Kf3 Qb1,Qc8+ Kh7,fxe6 Qf5+,Ke2 Qb5+,Kd2 fxe6,Qxe6 Qxb4+,Kc2 Qe1,Qe4+ Kg8,d5 Qe2+,Kc3 Qe1+,Kb3 Qd1+,Kb4 Qd2+,Kb5,Kc6 b5,Qe6+ Kf8,Qc8+ Kf7,Qb7+ Kf6,Qxb5 Qa8+,Kc5 Qa3+,Qb4 Qc1+,Kd6 g5,Qd4+ Kf7,Qa7+ Kg6,e4,e5 1-0
Alekhine Alexander A (RUS),0,Von Balla Zoltan (HUN),0,1-0,d4 d5,Nf3 e6,Bf4 c5,e3 Nc6,c4 Nf6,Nc3 cxd4,exd4,Bd3 Bb4,Rc1 Qa5,Qb3 dxc4,Bxc4 g5,Be3 g4,Ne5,dxe5 Bxc3+,bxc3 b6,O-O Bd7,Rfd1 Ba4,Qb1 Nxc3,Rxc3 Qxc3,Bb5+ Bxb5,Qxb5+ Kf8,Bh6+ Kg8,Qd7 1-0
Alekhine Alexander A (RUS),0,Davidson Jacques,0,1-0,d4 d5,Nf3 Nf6,c4 e6,Nc3 Be7,Bg5 Nbd7,e3 b6,cxd5,Qa4 Bb7,Ba6 Bxa6,Qxa6 O-O,O-O c5,dxc5 bxc5,Rfd1 Qb6,Qd3 c4,Qc2 Qb7,Rab1 Nb6,a4 Rab8,a5,Qf5 g6,Qh3 Bb4,a6 Qc6,Bf4 Rbd8,Ra1 Rfe8,Nd4,Na4 Qxa6,Bc7 Ra8,Nb6 Qb7,Nxa8 Rxa8,Bf4 Be7,Ra2 Nc5,Bg5 Nd3,Qh4 Qb6,Ne2 Nxf2,Kxf2 Ne4+,Qxe4,Bxe7 Re8,Bh4 Re5,Nc3 Kg7,Bg3 Re6,Rd4 Qb3,Rd2 a6,Ra5 f6,Rc5 g5,h4 gxh4,Bxh4 Qb4,Rc7+,Bg3 h5,Ke2 Re8,Nd5 Qb5,Nf4+ 1-0
Alekhine Alexander A (RUS),0,Euwe Max (NED),0,1-0,d4 d5,Nf3 c5,c4 e6,e3 Nc6,Nc3 Nf6,a3 Bd6,dxc5 Bxc5,b4 Bd6,Bb2 O-O,Rc1 Qe7,cxd5 exd5,Nxd5 Nxd5,Qxd5,Bb5 axb4,a4 Rd8,Qh5 g6,Qh6 Ne5,Ng5 f6,Bxe5,Bc4+ 1-0
Alekhine Alexander A (RUS),0,Euwe Max (NED),0,1-0,d4 d5,Nf3 c5,c4 e6,e3 Nc6,Nc3 Nf6,a3 Bd6,dxc5 Bxc5,b4 Bd6,Bb2 O-O,Rc1 Qe7,cxd5 exd5,Nxd5 Nxd5,Qxd5,Bb5 axb4,a4 Rd8,Qh5 g6,Qh6 Ne5,Ng5 f6,Bxe5,Bc4+ 1-0
Alekhine Alexander A (RUS),0,Rubinstein Akiba K (POL),0,1-0,d4 d5,Nf3 e6,c4 a6,c5 Nc6,Bf4 Nge7,Nc3 Ng6,Be3,cxb6 cxb6,h4 Bd6,h5 Nge7,h6 g6,Bg5 O-O,Bf6,e3 Bd7,Bd3 Rc8,a4 b4,Ne2 Qb6,Nc1 Rc7,Nb3,Nc5 Nc4,Bxc4 dxc4,Ne5 Bxe5,Bxe7 Bd6,Bxf8 Bxf8,Nxd7 Rxd7,a5 Qc6,Qf3 Rd5,Rc1 Qc7,Qe2 c3,bxc3,Qxa6 Rxa5,Qd3 Ba3,Rc2 Bb2,Ke2 Qc6,f3 f5,Rb1,Qc4 Kf7,Qc8 Qa6+,Qxa6 Rxa6,e4 g5,Kd3 Kg6,d5,fxe4 exd5,exd5 Ra4,Rd1 Kxh6,d6 Kh5,d7 Ra8,Ke4 Rd8,Kf5 Kh4,Rh1+ Kg3,Rh3# 1-0
