Botvinnik Mikhail M (RUS),2630,Kagan Moisey,0,1-0,d4 Nf6,Nf3 d5,c4 e6,Bg5 Nbd7,Nc3 Be7,e3 c6,Rc1,Bd3 dxc4,Bxc4 b5,Bd3 Bb7,O-O a6,a4 b4,Ne4,Bxe7 Qxe7,Bxe4 Rac8,Nd2 f5,Bf3 e5,Nb3 e4,Be2 Nf6,Nc5 Nd5,Bc4 Kh8,Qe2 Ra8,Bxd5 cxd5,g3,Rc2 Rf6,Rfc1 Rc6,Nxe4 Rxc2,Qxc2 Bd7,Nc5 Rc8,Qb3 a5,Qxd5 Bxa4,Qxf5 Bd7,Qd3 Bh3,e4 a4,Qe3,bxa3 bxa3,Qxa3 Qg5,Qe3 Qg4,f3 Qg6,d5 h5,e5,e6 1-0
Botvinnik Mikhail M (RUS),2630,Ostrowski P Sr,0,1-0,d4 Nf6,Nf3 b6,c4 e6,g3 Bb7,Bg2 d5,Ne5 Bb4+,Bd2,Nxd2 O-O,Rc1 Nbd7,Nxd7 Qxd7,c5 Qb5,Qb3 Qa5,Qc3 Qxa2,c6 Bc8,b4 Qa6,Ra1 Qb5,e3 Ne4,Nxe4,Bxe4 a5,bxa5 bxa5,Bd3 Qh5,O-O Qf3,Rfc1 a4,Qc2 f5,Rxa4 Rxa4,Qxa4 f4,Qd1 fxg3,Qxf3 Rxf3,hxg3,Ra1 g6,Ra7 Rf7,Bc4 Kg7,Kf1 Re7,Ke1 Kf6,e4,d5 Bg4,Ba6 h5,d6 cxd6,Rxe7 Kxe7,c7 d5,exd5,c8Q Bxc8,Bxc8 Kxd5,Ke2 Kd4,Kf3 1-0
Botvinnik Mikhail M (RUS),2630,Grigoriev Nikolai D (RUS),0,1-0,d4 Nf6,c4 e6,Nf3 b6,g3 Bb7,Bg2 Bb4+,Bd2 Bxd2+,Qxd2,O-O d6,Qc2 Nbd7,Nc3 Qe7,e4 e5,Rad1 g6,Rfe1,b3 Ne8,Qd2 Rd8,Bh3 f6,Qh6 Nc7,Nh4 Rf7,d5,Nxd5 Bxd5,cxd5 Rdf8,Rd2 f5,exf5 gxf5,Qh5,Nf5 Rxf5,Bxf5 Nf6,Qh6 Kh8,Rxe5 dxe5,d6 Qd8,dxc7 Qxd2,Qxf8+ Ng8,c8Q 1-0
Botvinnik Mikhail M (RUS),2630,Panchenko Nil,0,1-0,d4 Nf6,c4 e6,Nf3 b6,g3 Bb7,Bg2 Bb4+,Bd2 Qe7,O-O,Qxd2 O-O,Nc3 d6,Qc2 Nbd7,e4 e5,Rad1 Rfd8,Rfe1,Nh4 Qf8,Bh3 exd4,Rxd4 Ne5,Qe2 Re8,Nf5 d5,cxd5,Bg2 dxe4,Nxe4 Nxe4,Bxe4 Nc6,Rdd1 Rad8,Qf3,Qg2 Nd3,Re3 Nf4,Rxd8 Rxd8,Qf1 Bxe4,Rxe4 Nd3,Ne7+ Kh8,Nc6 Rc8,Qxd3 Rxc6,Qd7 Re6,Rxe6 fxe6,Qxa7,Qf7 Qc8,h4 h6,Qf4 Kg8,a4 Qc5,b4 Qd5,Qb8+,Qxb6 Qd1+,Kg2 Qxa4,Qb7+ Ke8,b5 Qd4,b6 Qd7,Qa8+ 1-0
Botvinnik Mikhail M (RUS),2630,Ragozin Viacheslav V (RUS),0,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 f6,Nf3 c5,a3 Ba5,b4 cxb4,Nb5 Nc6,axb4 Bc7,c3 Nge7,exf6 gxf6,Bd3 O-O,O-O,Bh6 Rf7,Qd2 e5,dxe5 Nxe5,Nxe5 fxe5,Nxc7 Qxc7,Qg5+ Kh8,Qh5 Be6,Rae1 e4,c4 Rf5,Qe2 Qe5,Bc1,cxd5 exd3,Bb2+ Kg8,Qg4+ Ng6,Rxe6 Qxd5,Rxg6+,Qxg6+ Kf8,Qg7+ Ke8,Re1+ Kd8,Qe7+ Kc8,Rc1+ 1-0
Botvinnik Mikhail M (RUS),2630,Rokhlin Yakov (RUS),0,1-0,d4 Nf6,c4 e6,Nf3 c5,d5 exd5,cxd5 b5,a4 Qa5+,Bd2,e4 Be7,d6 Bd8,e5 Nd5,Bg5 b3+,Bd2 Nb4,Qxb3,Na3 Ba6,Bb5 Bxb5,axb5 Qb6,O-O a5,Rac1 Qa7,Qc4 Bb6,Bg5 Qb7,Rfd1 Re8,Be7 h6,Nh4 N8c6,bxc6,Qe4 Qa6,Nf5 Nd4,Rxd4 cxd4,Nxh6+ 1-0
Botvinnik Mikhail M (RUS),2630,Kholodkevich Khrisogon,0,1-0,d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,g3 O-O,Bg2 Nbd7,Nge2,O-O cxd4,Nxd4 Ne5,b3 Bd7,Bb2 Nc6,Nd5 Nxd5,exd5,Bxd4 b5,Bxg7 Kxg7,Qd4+ Kg8,cxb5 Bxb5,Rfe1,Re3 f5,a4 Ba6,Rae1 Rf7,b4 Bb7,b5 a6,b6,a5 Rc5,Rc3 Rxc3,Qxc3 Rf8,Qe3 Re8,Rc1 Rc8,Rxc8+,Qe6+ Qxe6,dxe6 Kg7,b7 Bxb7,Bxb7 Kf6,Bxa6,Bc8+ 1-0
Botvinnik Mikhail M (RUS),2630,Model Abram (RUS),0,0-1,d4 e6,e4 d5,Nc3 Bb4,e5 c5,a3 cxd4,axb4 dxc3,bxc3,Nf3 Ne7,Bd3 Nd7,O-O Nxe5,Bf4 Nxf3+,Qxf3 e5,Bb5+,Bg3 Bf5,Qe3 f6,f4 e4,Rxa7 Rxa7,Qxa7 Kf7,Bf2,Bc5 Bd7,c4 Bxb5,cxb5 Qd7,b6 Nf5,Rd1 Rd8,c3,Qa2 Ng6,Be3 Qe6,c4 d4,Rxd4 Rxd4,Bxd4 Nxf4,Be3 g5,b5 Nd3,Qc2 f5,c5 f4,Bd4 Qd5,Qc3 Qa2,Qa1 Qxa1+,Bxa1 Nxc5,Kf2 Ke6,Ke2 Kf5,h3 h5,Bd4,Kf2 e3+,Kf3 g4+,hxg4+ hxg4+,Ke2 Ke4,Bg7 f3+ 0-1
Botvinnik Mikhail M (RUS),2630,Nenarokov Vladimir I (RUS),0,1/2-1/2,d4 Nf6,c4 c6,Nc3 d5,e3 g6,Nf3 Bg7,Qb3 O-O,Bd2 e6,Bd3 Nbd7,O-O Nb6,Ne5 Nfd7,f4 Nxe5,fxe5 dxc4,Bxc4,Ne4 cxd4,Bb4 Bxe5,Bxf8 Qxf8,exd4 Bxd4+,Kh1,Rad1 Be5,Rd8+ Kg7,g3 Bd7,Rxd7 Nxd7,Bxe6 fxe6,Qxe6 Kh8,Qxd7 Rf8,Rxf8+ Qxf8,Kg2 Qb8,Ng5 Bg7,Ne6,b3 Qg8,h4 b6,Kf2 h6,Nf4 Qg7,Qe8+ Kh7,Qe4,Nd3 Bd6 /2-1/
Botvinnik Mikhail M (RUS),2630,Pavlov Pianov N,0,1-0,e4 e6,d4 d5,Nc3 Bb4,e5 f6,Nf3 c5,a3 Ba5,b4 cxb4,Nb5 b3+,c3 Nc6,Qxb3 Bc7,Bf4 f5,Bd3 Nh6,O-O O-O,c4 Na5,Qa2 dxc4,Bxc4 Nxc4,Qxc4 Bb8,Rac1 Nf7,Rfd1,Nc3 b5,Qb3 Kh8,d5 exd5,Nxd5 Be6,Qb4 Qe8,Nc7,Rxc7 Rd8,Re1 Rd7,Rxd7 Bxd7,e6 Bc6,exf7 Qxf7,Ne5 1-0
Botvinnik Mikhail M (RUS),2630,Romanovsky Peter A (RUS),0,1/2-1/2,e4 e5,Nf3 d6,d4 Nf6,Nc3 Nbd7,Bc4 Be7,O-O O-O,Qe2,a4 Qc7,Rd1 h6,Ba2 a6,h3 Kh7,Nh4 g6,Nf3 Ng8,Bb3 Ndf6,Be3 Bd7,a5 Rae8,dxe5 dxe5,Bb6 Qb8,Rd2,Rad1 Nh5,Qe3 g5,Na4 g4,hxg4 Bxg4,Nc5 Ngf6,Re1 Nf4,Nd3 Nxd3,Rxd3 Nh5,Nh2 Bg5,Qc5 Be7,Qe3,Qc5 Be7,Qc3 Qc8,g3 f6,Qd2 Be6,Bxe6 Qxe6,Qe2,Red1 Rf7,Rd7 Bf8,Rxf7 Qxf7,Ng4 h5,Ne3 Re6,Qc4 Kg6,Kg2 Rd6,Rxd6 Bxd6,Qxf7+ Kxf7,Kh3 Kg6,f4
Botvinnik Mikhail M (RUS),2630,Yuriev B,0,1-0,d4 Nf6,c4 e6,Nf3 d5,Bg5 Be7,e3 O-O,Nc3 Nbd7,Bd3,c5 c6,b4 a5,a3 axb4,axb4 Rxa1,Qxa1 b6,Bf4,bxc5 Nh5,Qa7 Nxf4,exf4 f6,O-O e5,Bf5 exd4,Na4 Nb6,cxb6 Bxf5,Nxd4 Bd7,f5 Qc8,Ne6 Bxe6,Qxe7,b7 Qb8,Nc5 Rf7,Qe2 Kf8,Qa6 Re7,Qa8 Re8,Qxb8,Ra1 1-0
Botvinnik Mikhail M (RUS),2630,Nenarokov Vladimir I (RUS),0,1/2-1/2,d4 e6,Nf3 f5,c4 Bb4+,Bd2 Bxd2+,Qxd2 Nf6,g3 O-O,Bg2,Nc3 Ne4,Qc2 Nxc3,Qxc3 Nd7,O-O Qe7,Rfe1 Nf6,Nd2,f3 c6,e4 Qf7,cxd5 exd5,e5 Ne8,f4 Be6,b4,a4 Rac8,Nb3 Rfd8,Nc5 Na8,a5 b6,axb6 axb6,Nb3,Re2 Nc7,Bf1 Ra8,Rea2 Rxa2,Rxa2 Ra8,Qa1 Rxa2,Qxa2 Kf7,h3 h5 /2-1/
Botvinnik Mikhail M (RUS),2630,Poliak Abram (RUS),0,1-0,d4 d5,Nf3 Nf6,c4 c6,e3 e6,Bd3 Nbd7,O-O Ne4,Nfd2,Nxd2 f5,f3 Qf6,b3 Bd6,Bb2 Qh4,f4 Nf6,Nf3,Qe1 h6,Be2 O-O,Ne5 Qe8,Bc3 Ne4,Bb4 Bxb4,Qxb4,Qe1 b5,cxb5 cxb5,Bd3 b4,a3 bxa3,Rxa3 Ba6,Rxa5,Nxd3 Qc6,Nc5 Rfb8,Rxa8 Qxa8,b4 Qa3,Qc1 Qxc1,Rxc1 Kf7,Nd3 Rb7,Ra1 Ke7,Kf1 Nd6,Ke2 Nc4,Ra6,Kd2 1-0
Botvinnik Mikhail M (RUS),2630,Rauzer Vsevolod A (RUS),0,1/2-1/2,e4 e6,d4 d5,Nc3 Nf6,Bg5 dxe4,Nxe4 Be7,Nc3 O-O,Nf3,Be2 c5,O-O b6,Qd2 Bb7,Rad1 Nd5,Ne4 h6,Bxe7,c4 N5f6,Nc3 Rad8,d5 exd5,cxd5 Qd6,Rfe1 a6,a4 Rfe8,Nh4 Ne5,Nf5 Qf8,f4 Ng6,Bc4 Rxe1+,Rxe1,Ng3 Qd6,Rf1 Bd7,b3 b5,axb5 axb5,Nxb5 Bxb5,Bxb5 Qxd5,Qxd5 Nxd5 /2-1/
Botvinnik Mikhail M (RUS),2630,Rjumin N (RUS),0,1-0,d4 d5,c4 e6,Nf3 Nf6,Bg5 Be7,e3 Nbd7,Nc3 O-O,Bd3,O-O a6,Qc2 h6,Bh4 dxc4,Bxc4 Nd5,Bg3 Nxc3,bxc3,Be2 Bb7,a4 Rc8,Rfb1 Nf6,Ne5 c5,axb5 cxd4,exd4,Rxb5 Bd5,Bf3 Bxf3,Nxf3 Nd5,c4 Bf6,c5 Ne7,Qe4 Nf5,Rd1 Qd7,Rbb1 Rfd8,Be5 Bxe5,Qxe5 Qd5,Qxd5,Kf1 Rcd8,c6 Rc8,Rdc1 Rd6,c7 Rd7,Rb8 Ne7,Rxc8+,Ne5 Re7,Ke2 f6,Nd3 Kf7,Rc6 Rd7,Ke3 Ke7,Nf4,Rc3 g5,Nd3 Ra6,Nc5 Rc6,Ne4 Rxc3+,Nxc3 Nb6,d5 Kd6,Nb5+ Kxd5,Na7 1-0
Botvinnik Mikhail M (RUS),2630,Silic Vladislav (BLR),0,1-0,d4 Nf6,c4 b6,Nc3 Bb7,Qc2 e6,e4 Bb4,Bd3 Bxc3+,bxc3,Ne2 c5,O-O Nc6,f4 Qe7,d5 Na5,Ng3 O-O-O,Qe2,e5 Ne8,exd6 Nxd6,f5 e5,f6 gxf6,Nxh5 f5,Ng7,Nxf5 Nxf5,Rxf5 Qd6,Qxe4 Qxh2+,Kf2 Rde8,Qg4,Qxh4 Rxh4,Bf4 Rf8,Bd6 Rg8,Rxf7 Kd8,Re1 1-0
Botvinnik Mikhail M (RUS),2630,Vigodchikov K,0,1/2-1/2,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,e3 O-O,Nf3 Ne4,Bxe7,Bd3 Nxc3,bxc3 dxc4,Bxc4 c5,O-O Nc6,Rb1 b6,Qa4,Ba6 Bxa6,Qxa6 Rfd8,Qb5 Rac8,dxc5 Qxc5,Qxc5
Botvinnik Mikhail M (RUS),2630,Sozin Veniamin I (RUS),0,1/2-1/2,d4 d5,c4 c6,Nf3 Nf6,e3 e6,Bd3 Nbd7,O-O Be7,Nc3,e4 dxe4,Nxe4 b6,Bf4 Bb7,Nc3 h6,Bc2 Re8,Qd2,Rad1 Bd6,Ne5 Qe7,Bxh6 gxh6,Qxh6 Bxe5,dxe5,Qf4 f5,exf6 Nxf6,Rd3 e5,Qh6 N6h7,Rg3+ Kh8,Ne4 Rad8,Ng5 Rd7,Nxh7 Nxh7,Bxh7 Qxh7,Qf6+ Rg7,Rd1 Bc8,h4 Reg8,Qxe5 Qf5,Qxf5 Bxf5,Rxg7 Rxg7,f3,b3 Kg8,Rd6 Bd7,g4 Kf8,Kf2 Ke7,Rd2 a5,Kg3,Kf4 Rf7+,Kg3 Kf6,Re2 Re7,Rxe7 Kxe7,h5 Kf6,Kf4 b5,cxb5 cxb5,g5+ Kg7,h6+ Kg6,Ke5 Bf7,f4,Kd6 a4,bxa4 bxa4,a3 Bh7,Ke7 Bg8,Kd6 Kf5,Ke7,Ke8 Be6,Kf8 Bf5,Ke7 Bc2,Kd6 Bd3,Ke6 Bc4+,Ke7 /2-1/
