Emanuel Lasker,?,T F Leech,?,1-0,23,Rd1 Rh7
Emanuel Lasker,?,T F Leech,?,1-0,24,Rd3 Qh2+
Emanuel Lasker,?,T F Leech,?,1-0,25,Kf1 Rf7
Emanuel Lasker,?,T F Leech,?,1-0,26,Nf4 h4
Emanuel Lasker,?,T F Leech,?,1-0,27,Be6 Kf8
Emanuel Lasker,?,T F Leech,?,1-0,28,Ng6+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,1,e4 c5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,2,Nf3 g6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,3,d4 cxd4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,4,Nxd4 Bg7
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,5,Nc3 Nc6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,6,Be3 Nf6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,7,Be2 O-O
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,8,f4 d6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,9,O-O Ng4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,10,Bxg4 Bxd4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,11,Bxd4 Bxg4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,12,Qd2 Be6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,13,f5 Bc4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,14,Rf3 Nxd4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,15,Qxd4 Ba6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,16,Nd5 Rc8
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,17,f6 Rc4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,18,Qd2 exf6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,19,Qh6 f5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,20,Rh3
Emanuel Lasker,?,Hermann G Voigt,?,1-0,1,d4 d5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,2,Nf3 Nf6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,3,c4 e6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,4,Nc3 b6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,5,Bg5 Bb7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,6,e3 Be7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,7,Rc1 a6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,8,Bd3 Nbd7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,9,O-O O-O
Emanuel Lasker,?,Hermann G Voigt,?,1-0,10,Qe2 c5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,11,a3 dxc4
Emanuel Lasker,?,Hermann G Voigt,?,1-0,12,Bxc4 b5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,13,Ba2 c4
Emanuel Lasker,?,Hermann G Voigt,?,1-0,14,Bb1 Rc8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,15,e4 Re8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,16,Rfd1 Nf8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,17,h3 Ng6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,18,Be3 Qc7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,19,Rd2 Bf8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,20,Nh2 Rcd8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,21,f3 Rd7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,22,Qf2 Red8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,23,Nf1 Qb8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,24,f4 Qa8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,25,Ng3 Be7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,26,Rf1 Bc6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,27,f5 exf5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,28,e5 Nd5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,29,Bxf5 Nxe3
Emanuel Lasker,?,Hermann G Voigt,?,1-0,30,Qxe3 Rc7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,31,Kh2 Bf8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,32,d5 Bxd5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,33,Rfd1 Ne7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,34,Be4 Rcd7
Emanuel Lasker,?,Hermann G Voigt,?,1-0,35,Nxd5 Nxd5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,36,Qf3 c3
Emanuel Lasker,?,Hermann G Voigt,?,1-0,37,bxc3 Qb8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,38,Rxd5 Rxd5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,39,Rxd5 Re8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,40,Rd7 Qxe5
Emanuel Lasker,?,Hermann G Voigt,?,1-0,41,Qxf7+ Kh8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,42,Rd5 Qb8
Emanuel Lasker,?,Hermann G Voigt,?,1-0,43,Rh5 Rxe4
Emanuel Lasker,?,Hermann G Voigt,?,1-0,44,Qg6 h6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,45,Qxe4 Bd6
Emanuel Lasker,?,Hermann G Voigt,?,1-0,46,Qd3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,1,d4 d5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,2,Nf3 Bf5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,3,c4 e6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,4,Nc3 Nf6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,5,Qb3 b6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,6,cxd5 Nxd5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,7,Ne5 Nxc3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,8,bxc3 c6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,9,e3 Bd6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,10,Nc4 Be7
Emanuel Lasker,?,Alfred K Robinson,?,1-0,11,Be2 Nd7
Emanuel Lasker,?,Alfred K Robinson,?,1-0,12,Bf3 Qc7
Emanuel Lasker,?,Alfred K Robinson,?,1-0,13,Ba3 Rc8
Emanuel Lasker,?,Alfred K Robinson,?,1-0,14,Rd1 Nb8
Emanuel Lasker,?,Alfred K Robinson,?,1-0,15,e4 Bg6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,16,e5 O-O
Emanuel Lasker,?,Alfred K Robinson,?,1-0,17,Nd6 Rcd8
Emanuel Lasker,?,Alfred K Robinson,?,1-0,18,O-O Nd7
Emanuel Lasker,?,Alfred K Robinson,?,1-0,19,Nb5 cxb5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,20,Bxe7 Rc8
Emanuel Lasker,?,Alfred K Robinson,?,1-0,21,Bxf8 Nxf8
Emanuel Lasker,?,Alfred K Robinson,?,1-0,22,Qxb5 Qxc3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,23,Rfe1 h6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,24,h3 Qa3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,25,Qb3 Qxb3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,26,axb3 Rc3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,27,d5 exd5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,28,Bxd5 Bf5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,29,Rc1 Rd3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,30,Red1 Rxd1+
Emanuel Lasker,?,Alfred K Robinson,?,1-0,31,Rxd1 Be6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,32,Bxe6 Nxe6
Emanuel Lasker,?,Alfred K Robinson,?,1-0,33,Rd7 Nc5
Emanuel Lasker,?,Alfred K Robinson,?,1-0,34,Rxa7 Nxb3
Emanuel Lasker,?,Alfred K Robinson,?,1-0,35,Rb7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,1,d4 e6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,2,Nf3 d5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,3,Bg5 Nf6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,4,Nbd2 Be7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,5,e3 O-O
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,6,Bd3 b6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,7,Ne5 Bb7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,8,f4 c5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,9,c3 Nbd7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,10,O-O Ne4
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,11,Bxe7 Qxe7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,12,Ndf3 f6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,13,Nxd7 Qxd7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,14,Rc1 c4
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,15,Bb1 b5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,16,Qe1 a5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,17,Rc2 Kh8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,18,h3 a4
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,19,a3 Rf7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,20,g4 h6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,21,Qh4 Kh7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,22,Rg2 Qe7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,23,g5 Rff8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,24,gxh6 gxh6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,25,Kh2 Rg8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,26,Rgg1 Rxg1
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,27,Rxg1 Qf7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,28,Kh1 Rf8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,29,Nh2 f5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,30,Nf3 Qf6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,31,Ng5+ Kh8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,32,Bxe4 dxe4
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,33,Qh5 Bc6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,34,Nxe6 Be8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,35,Rg6 Qxg6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,36,Qxg6 Bxg6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,37,Nxf8 Bf7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,38,Kg2 Kg7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,39,Nd7 Be6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,40,Ne5 Bd5
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,41,Kg3 Bb7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,42,Kh4 Ba8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,43,Nd7 Bc6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,44,Nb6 Be8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,45,d5 Kf6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,46,d6 Bc6
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,47,d7 Ke7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,48,Kh5 Kd8
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,49,Kxh6 Kc7
Emanuel Lasker,?,Gustavus Charles Reichhelm,?,1-0,50,Kg6
Emanuel Lasker,?,NN,?,1-0,1,e4 e5
Emanuel Lasker,?,NN,?,1-0,2,Nf3 Nc6
Emanuel Lasker,?,NN,?,1-0,3,Bb5 Bc5
Emanuel Lasker,?,NN,?,1-0,4,c3 d6
Emanuel Lasker,?,NN,?,1-0,5,d4 exd4
Emanuel Lasker,?,NN,?,1-0,6,cxd4 Bb4+
Emanuel Lasker,?,NN,?,1-0,7,Kf1 Bd7
Emanuel Lasker,?,NN,?,1-0,8,Qa4 Qe7
Emanuel Lasker,?,NN,?,1-0,9,d5 Qxe4
Emanuel Lasker,?,NN,?,1-0,10,Nc3 Qe7
Emanuel Lasker,?,NN,?,1-0,11,Bg5 Nf6
Emanuel Lasker,?,NN,?,1-0,12,Re1 Ne5
Emanuel Lasker,?,NN,?,1-0,13,Qxb4 O-O-O
Emanuel Lasker,?,NN,?,1-0,14,Rxe5 Bxb5+
Emanuel Lasker,?,NN,?,1-0,15,Nxb5 Qd7
Emanuel Lasker,?,NN,?,1-0,16,Nxa7+ Kb8
Emanuel Lasker,?,NN,?,1-0,17,Re7 Qf5
Emanuel Lasker,?,NN,?,1-0,18,Nc6+ Kc8
Emanuel Lasker,?,NN,?,1-0,19,Qa5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,1,Nf3 d5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,2,d4 Nf6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,3,c4 e6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,4,Nc3 c6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,5,e3 Bd6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,6,Bd3 Nbd7
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,7,Qe2 O-O
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,8,O-O Re8
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,9,Rd1 e5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,10,dxe5 Nxe5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,11,Nxe5 Bxe5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,12,cxd5 cxd5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,13,Qc2 Be6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,14,Bd2 Bxh2+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,15,Kxh2 Ng4+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,16,Kg3 h5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,17,Rh1 Qg5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,18,f4 Qh6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,19,e4 d4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,20,Ne2 Rac8
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,21,Qa4 Ne5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,22,fxe5 Qxd2
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,23,Rad1 Qg5+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,24,Kh2 Qxe5+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,25,g3 Bg4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,26,Rde1 h4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,27,Qxd4 hxg3+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,28,Kg2 Qxd4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,29,Nxd4 Rcd8
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,30,Bb5 Re5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,31,Be2 Bxe2
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,32,Nxe2 Rxe4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,33,Kxg3 Rd3+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,34,Kf2 Rd2
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,35,Kf3 Re6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,36,Nf4 Rxe1
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,37,Rxe1 Rxb2
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,38,Re8+ Kh7
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,39,Re2 Rxe2
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,40,Nxe2 g5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,41,Nc3 Kg6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,42,Ne4 b5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,43,Nd6 a6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,44,Kg4 f6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,45,a3 f5+
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,46,Nxf5 a5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,47,Nd4 b4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,48,a4 Kf6
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,49,Nb3 Ke5
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,50,Nxa5 Kd4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,51,Nb3+ Kc4
Emanuel Lasker,?,Celso Golmayo Zupide,?,1-0,52,a5
Emanuel Lasker,?,A Ponce,?,1-0,1,e4 e5
Emanuel Lasker,?,A Ponce,?,1-0,2,Nf3 Nc6
Emanuel Lasker,?,A Ponce,?,1-0,3,Bb5 a6
Emanuel Lasker,?,A Ponce,?,1-0,4,Ba4 Nf6
Emanuel Lasker,?,A Ponce,?,1-0,5,O-O Nxe4
Emanuel Lasker,?,A Ponce,?,1-0,6,d4 Be7
Emanuel Lasker,?,A Ponce,?,1-0,7,Re1 d5
Emanuel Lasker,?,A Ponce,?,1-0,8,Nxe5 Bd7
Emanuel Lasker,?,A Ponce,?,1-0,9,Nxd7 Qxd7
Emanuel Lasker,?,A Ponce,?,1-0,10,f3 Nf6
Emanuel Lasker,?,A Ponce,?,1-0,11,Bxc6 bxc6
Emanuel Lasker,?,A Ponce,?,1-0,12,Qe2 Kf8
Emanuel Lasker,?,A Ponce,?,1-0,13,Be3 h6
Emanuel Lasker,?,A Ponce,?,1-0,14,Nd2 Bd6
Emanuel Lasker,?,A Ponce,?,1-0,15,a3 g6
Emanuel Lasker,?,A Ponce,?,1-0,16,c4 Kg8
Emanuel Lasker,?,A Ponce,?,1-0,17,c5 Bf8
Emanuel Lasker,?,A Ponce,?,1-0,18,b4 Kh7
Emanuel Lasker,?,A Ponce,?,1-0,19,Nb3 Bg7
Emanuel Lasker,?,A Ponce,?,1-0,20,Qd3 Rhe8
Emanuel Lasker,?,A Ponce,?,1-0,21,Re2 h5
Emanuel Lasker,?,A Ponce,?,1-0,22,Rae1 Ng8
Emanuel Lasker,?,A Ponce,?,1-0,23,Bg5 Bh6
Emanuel Lasker,?,A Ponce,?,1-0,24,Qd2 Bxg5
Emanuel Lasker,?,A Ponce,?,1-0,25,Qxg5 Rxe2
Emanuel Lasker,?,A Ponce,?,1-0,26,Rxe2 Re8
Emanuel Lasker,?,A Ponce,?,1-0,27,Rxe8 Qxe8
Emanuel Lasker,?,A Ponce,?,1-0,28,Kf2 Qe7
Emanuel Lasker,?,A Ponce,?,1-0,29,Qd2 Qh4+
Emanuel Lasker,?,A Ponce,?,1-0,30,Kg1 Ne7
Emanuel Lasker,?,A Ponce,?,1-0,31,g3 Qf6
Emanuel Lasker,?,A Ponce,?,1-0,32,Qe2 Nf5
Emanuel Lasker,?,A Ponce,?,1-0,33,Qe5 Qxe5
Emanuel Lasker,?,A Ponce,?,1-0,34,dxe5 g5
Emanuel Lasker,?,A Ponce,?,1-0,35,Kf2 Kg6
Emanuel Lasker,?,A Ponce,?,1-0,36,g4 hxg4
Emanuel Lasker,?,A Ponce,?,1-0,37,fxg4 Nh6
Emanuel Lasker,?,A Ponce,?,1-0,38,Kf3 Ng8
Emanuel Lasker,?,A Ponce,?,1-0,39,Nd4 Ne7
Emanuel Lasker,?,A Ponce,?,1-0,40,h3 Kg7
Emanuel Lasker,?,A Ponce,?,1-0,41,Kg3 Kh7
Emanuel Lasker,?,A Ponce,?,1-0,42,Kf3 Kg6
Emanuel Lasker,?,A Ponce,?,1-0,43,Ke2 Kg7
Emanuel Lasker,?,A Ponce,?,1-0,44,Nf5+ Kf8
Emanuel Lasker,?,A Ponce,?,1-0,45,Ke3 Ng6
Emanuel Lasker,?,A Ponce,?,1-0,46,Kd4 Ke8
Emanuel Lasker,?,A Ponce,?,1-0,47,Ng7+ Kd7
Emanuel Lasker,?,A Ponce,?,1-0,48,Nh5 Ke6
Emanuel Lasker,?,A Ponce,?,1-0,49,a4 Ne7
Emanuel Lasker,?,A Ponce,?,1-0,50,Nf6 Ng6
Emanuel Lasker,?,A Ponce,?,1-0,51,Nh7 Nxe5
Emanuel Lasker,?,A Ponce,?,1-0,52,Nxg5+ Kf6
Emanuel Lasker,?,A Ponce,?,1-0,53,Nh7+ Ke6
Emanuel Lasker,?,A Ponce,?,1-0,54,Nf8+ Kf6
Emanuel Lasker,?,A Ponce,?,1-0,55,g5+ Kf5
Emanuel Lasker,?,A Ponce,?,1-0,56,h4 Nf3+
Emanuel Lasker,?,A Ponce,?,1-0,57,Kd3 Nxh4
Emanuel Lasker,?,A Ponce,?,1-0,58,Nd7 Ke6
Emanuel Lasker,?,A Ponce,?,1-0,59,Nb8 Nf3
Emanuel Lasker,?,A Ponce,?,1-0,60,Nxa6 Nxg5
Emanuel Lasker,?,A Ponce,?,1-0,61,Nb8 Ke7
Emanuel Lasker,?,A Ponce,?,1-0,62,a5 Kd8
Emanuel Lasker,?,A Ponce,?,1-0,63,Nxc6+ Kd7
Emanuel Lasker,?,A Ponce,?,1-0,64,a6 Kc8
Emanuel Lasker,?,A Ponce,?,1-0,65,Kd4 f5
Emanuel Lasker,?,A Ponce,?,1-0,66,Ke5 Nf3+
Emanuel Lasker,?,A Ponce,?,1-0,67,Kxf5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,1,e4 e5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,2,Nc3 Nc6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,3,g3 d6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,4,Bg2 Nf6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,5,Nge2 Be7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,6,d3 O-O
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,7,f4 Bg4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,8,h3 Bxe2
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,9,Qxe2 Nd4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,10,Qd1 b5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,11,Be3 c5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,12,O-O Rb8
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,13,Bxd4 cxd4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,14,Ne2 Nd7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,15,Kh1 Kh8
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,16,g4 Bh4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,17,Kh2 Nf6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,18,Rb1 Qc7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,19,Kh1 b4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,20,Ng1 Bg3
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,21,g5 Nd7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,22,f5 Rbc8
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,23,Qg4 Bf4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,24,Rf2 Be3
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,25,Re2 Nc5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,26,Nf3 g6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,27,h4 Qe7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,28,Bh3 Rc7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,29,Rf1 gxf5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,30,exf5 f6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,31,Rg2 d5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,32,Qh5 e4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,33,g6 Rg8
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,34,Ng5 Bxg5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,35,hxg5 exd3
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,36,cxd3 Nxd3
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,37,Qh4 Rc6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,38,gxf6 Rxf6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,39,Re2 Qg7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,40,Qxd4 Rxg6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,41,f6 Qf7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,42,Qxd3 Rh6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,43,Rg2 Rxg2
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,44,Kxg2 Rxf6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,45,Qd4 Qg7+
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,46,Kh2 Rxf1
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,47,Qxg7+ Kxg7
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,48,Bxf1 Kf6
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,49,Kg3 Ke5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,50,Kf3 Kd4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,51,Ke2 a5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,52,Kd2 a4
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,53,b3 axb3
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,54,axb3 h5
Emanuel Lasker,?,Andres Clemente Vazquez,?,1-0,55,Bh3 h4
