Smyslov Vassily (RUS),2494,Alexander Conel H O'D (ENG),0,1-0,d4 d5,c4 dxc4,Nf3 Nf6,Qa4+ Qd7,Qxc4 Qc6,Nbd2 Be6,Qd3 Na6,a3 O-O-O,b4 Qa4,Bb2 g6,g3 c6,Bg2 Bg7,O-O,Rfc1 Qb5,Qxb5 Nxb5,a4 Nc7,Ng5 Kb8,Nxe6 Nxe6,e3 Nc7,Nc4 Nfd5,Ba3 Rhe8,Rab1 a6,e4 Nf6,Rd1,d5 cxd5,exd5 Ne5,Ne3 b5,axb5 Nxb5,Bb2 Bf6,Ra1 Ka7,Ra2 Nd7,Bf1 Kb7,Bxf6 Nxf6,Rda1 Ra8,Ra5,Bg2 Ka7,b5 Rab8,d6 exd6,Rxa6+ Nxa6,Rxa6# 1-0
Smyslov Vassily (RUS),2494,Bronstein David I (RUS),2432,1/2-1/2,Nf3 Nf6,g3 g6,b4 Bg7,Bb2 c6,Bg2 a5,a3 axb4,axb4,Bxa1 Qb6,c3 O-O,O-O d5,d3 Bg4,Nbd2 Nbd7,Qa4,c4 dxc4,dxc4 c5,b5 Nb6,Qb3 Ra8,h3 Bf5,Be5,g4 Bd7,Qc3 Be6,Rc1 Ra4,Qd3 h6,Nh2 Nbd7,Bf4,Nhf1 h5,g5 Nfd7,Ne3 Nf8,Kh2 Kh7,Qe4 Ra2,Rd1
Smyslov Vassily (RUS),2494,Udovcic Mijo (YUG),2460,1-0,e4 c5,Nf3 e6,Qe2 Nc6,g3 d6,Bg2 Nf6,O-O Be7,c3 O-O,d4 cxd4,Nxd4 Bd7,Rd1 Nxd4,cxd4 d5,e5 Ne8,Nc3,Be3 Nc7,Rac1 Rc8,Qg4 Kh8,Bh3 Be8,Ne2 Nb5,Nf4,Rxc1 Na7,Nh5 Rg8,Bf1 Bb5,Bxb5 Nxb5,h4 Na7,Nf4 Nc6,h5 Re8,h6 g6,Nd3 Kg8,a3 a5,Nc5 Bxc5,Rxc5 f5,exf6 Qxf6,b4 axb4,axb4 Nxb4,Rc7 Nc6,Rg7+,Bg5 Qf8,Qh4 1-0
Smyslov Vassily (RUS),2494,Uhlmann Wolfgang (GER),2420,1/2-1/2,e4 e6,d4 d5,Nc3 Bb4,e5 c5,a3 Bxc3+,bxc3 Ne7,a4,Qd2 Nbc6,Nf3 Bd7,Bd3 f6,O-O fxe5,dxe5 O-O,Re1,Ba3 Be8,Qe3 b6,Nd2 Nf5,Qh3 Qxc3,Bxf5 Qxd2,Rad1,Bxe6+ Bf7,f3 Qxa4,Bd7 Be8,Rxd5 Bxd7,Rxd7 Rae8,Bc1 Nxe5,Rxg7+ Kxg7,Qxh6+ Kg8,Qg5+ Kh7,Qh6+ Kg8,Qg5+ /2-1/
Smyslov Vassily (RUS),2494,Wade Robert G (ENG),2171,1-0,d4 Nf6,c4 e6,Nf3 d5,Bg5 Bb4+,Nc3 dxc4,e4 c5,Bxc4,Nxd4 Qa5,Bxf6 Bxc3+,bxc3 Qxc3+,Kf1 Qxc4+,Kg1,Bxg7 Rg8,Rc1 Qa6,a4 Qd6,Bh6 a6,Be3 Ne5,Qh5,Qxh7 Qf8,e5 Rg6,Bf4 Bd7,h3 Nh6,h4 Nf5,Nxf5,h5 Rg7,Qh6 Rg4,f3 Qxh6,Bxh6 Rg8,Bf4 Bc6,Kf2,h6 Rg6,Rh5 Rdg8,g3 Kd7,Rd1+ Ke6,Rd6+ Ke7,h7 Rh8,Rxg6 fxg6,Bg5+ Kf7,Rh4 1-0
Smyslov Vassily (RUS),2494,Borisenko Georgy K (UZB),2354,1-0,Nf3 Nf6,g3 g6,b4 c6,Na3 Bg7,Bg2 Na6,Rb1 O-O,O-O,c4 Bf5,d3 Qd7,b5 cxb5,Rxb5 Rad8,Bb2 Be6,Ne5,Qa1 Bh6,e3 Nc7,Rb3 Nfe8,Rc1 f6,Nf3 Qa8,Nd4,Nab5 e5,Ne2 Nxb5,Rxb5 Nc7,Rc5 Na6,Rb5 Nc7,Rb3 Rfe8,Nc3 a6,a4 Bg7,Rb6 f5,cxd5 Nxd5,Nxd5,Bxd5+ Rxd5,Qa2 Qd8,Rxb7 Kh8,Rcc7 Rg8,Qc4,Rxg7 Rd1+,Kg2 Rxg7,Bxe5 Rdd7,Rb8 Qxb8,Bxb8,Be5 Kh7,Bxg7 1-0
Smyslov Vassily (RUS),2494,Tal Mikhail (LAT),0,0-1,c4 g6,Nc3 Bg7,g3 c5,Bg2 Nc6,b3 e6,Bb2 Nge7,Na4,Nxb2 O-O,e3 d5,Nf3 Nf5,O-O b6,Na4 Bb7,cxd5,d3 Qf6,Qd2 Rad8,Rfd1 Rfe8,Rab1 Nd6,Ne1 d4,e4 Qe7,Nc2 f5,exf5 Ne5,f4 Nf3+,Bxf3 Bxf3,Re1,Rxe2 Rxe2,Qxe2 Bxe2,Nb2 gxf5,Re1 Bh5,Nc4 Nxc4,bxc4 Re8,Kf2 Rxe1,Kxe1 Kf8,Kd2 Ke7,Ne1 a6,a4,Kc2 Be8,Kb3 Bc6,Ka3 Kf6,Kb3 Kg6,Ka3 Kh5,h3,Kb3 Kg7,Ka3 Kf6,Kb3 Be8,Ng2 Bh5,Kc2 Be2,Ne1,Nf3 Bxh3,Ng5 Bg2,Nxh7+ Kg7,Ng5 Kg6,Kd2 Bc6,Kc1 Bg2,Kd2 Kh5,Ne6 Bc6,Nc7 Kg4,Nd5 Kxg3,Ne7,Nd5 Bxa4,Nxb6 Be8,Nd5 Kf3,Nc7 Bc6,Ne6 a4,Nxc5,Nb3 a2,Kc2 Kxf4,Kb2 Ke3,Na5 Be8,c5 f4,c6,Nxc6 f3,Ne5 f2 0-1
Smyslov Vassily (RUS),2494,Arnlind Eric (SWE),0,1-0,Nf3 Nf6,g3 g6,b4 b6,Bg2 Bb7,Bb2 Bg7,O-O O-O,c4,d4 Nbd7,Nbd2 Ne4,Qc2 Nxd2,Qxd2 c5,dxc5 Bxb2,Qxb2,b5 Qc7,a4 a6,h4 h5,Ra3 Rfd8,Rb3 Nf8,Ne5,Kxg2 axb5,axb5 Rd6,Nc6 e6,Ra1 Rxa1,Qxa1 Rd2,Qf6 Qb7,f3 Rd7,Ra3 Nh7,Qa1 Nf8,Ra7 Qc8,Ra8,Ne7+ 1-0
Smyslov Vassily (RUS),2494,Soderborg Berndt (SWE),2147,1-0,Nf3 Nf6,g3 g6,b4 a5,b5 b6,Bg2 Bb7,O-O Bg7,d4 O-O,c4 d5,cxd5 Nxd5,Bb2 c5,bxc6 Nxc6,e4 Nc7,Qd2 e6,Rd1 Qd7,d5 Bxb2,Qxb2 exd5,Nc3 d4,Na4 Rab8,Nxb6,Nxd4 Rfd8,Nc4 Qc5,Nxc6 Bxc6,Rxd8+ Rxd8,Rc1,Qxb4 axb4,Ne3 Rd6,e5 1-0
Smyslov Vassily (RUS),2494,Ader Walter (CHI),2270,1-0,Nf3 Nf6,g3 g6,b4 Bg7,Bb2 O-O,Bg2 c6,c4 d5,Na3 a5,b5 dxc4,bxc6 Nxc6,Nxc4 Be6,Nce5 Nxe5,Bxe5 Qd7,O-O,Qb1 Bd5,d3 Qa4,e4 Bc6,Re1 Nd7,Bxg7 Kxg7,Qb2+,Rab1 Rc7,d4 Nf8,d5 Be8,e5 Rac8,d6 Rd7,Ng5,Qb6 f6,Bd5+ Kg7,dxe7 1-0
Smyslov Vassily (RUS),2494,Balinas Rosendo C (PHI),2370,1-0,Nf3 c5,c4 g6,d4 cxd4,Nxd4 Bg7,e4 Nc6,Be3 Nf6,Nc3,Qxg4 Nxd4,Qd1 Ne6,Rc1 Qa5,Bd3 Nc5,O-O Nxd3,Qxd3,Bd4 d6,Nd5 Qd8,Bxg7 Kxg7,f4 Be6,f5 Bxd5,exd5,Rf2 f6,Rc3 Rac8,Qe4 Rc7,Qg4 Qc5,b3 g5,h4,Qh5 Rh8,Rh3 Rg8,Qg6+ Kf8,Qxh6+ Kf7,Rg3 g4,Qh5+,Rxg4 Rxg4,Qxg4 b5,h5 Qe3,Qf4 Qd3,Rf3 Qd1+,Kh2 bxc4,h6 Rc8,h7 Kf7,Qh6 Rh8 1-0
Smyslov Vassily (RUS),2494,Garcia Raimundo (ARG),2351,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 e6,Be2 a6,O-O,f4 Be7,Kh1 O-O,Qe1 Qc7,Qg3 Kh8,Nf3 Nc5,Ng5,b4 Ncd7,Nh3 b6,Bb2 Bb7,Bd3 Rfe8,Rae1 e5,a3,Qf3 b5,Nf2 Nb6,Ng4 Nxg4,Qxg4 Nc4,Ba1 exf4,Qxf4 Ne5,Nd1 Kg8,Ne3 g6,Bxe5 dxe5,Qf3 Rad8,Rd1,c4 f5,Nd5 Bxd5,cxd5 Qe7,Qg3 Qg5,Qxg5 hxg5,exf5 e4,Be2 gxf5,Rxf5 Re5,Bg4 e3,Rxe5 Bxe5,Rd3,g3 Bb2,d6 Bc1,d7 Kf7,Kg2 Ke7,Rc3 Bd2,Rc5 1-0
Smyslov Vassily (RUS),2494,Medina-Garcia Antonio (ESP),2253,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 d6,O-O Bg4,h3 Bh5,c3 Qf6,g4 Bg6,d4 Bxe4,Nbd2 Bd3,Bxc6+ bxc6,Re1 O-O-O,Re3,Nh4 Qf6,Rxd3 Qxh4,Nf3 Qe7,dxe5 dxe5,Rxd8+,Qxd8+ Kxd8,Nxe5 Ke8,Nxc6 Bd6,Bg5 f6,Re1+,Nd8+ Kg6,Bc1 Ne7,Nb7 Kf7,Rd1 Ke6,Rd4 Rb8,Nxd6,Rxd6+ 1-0
Smyslov Vassily (RUS),2494,Radovici Corvin (ROM),2308,1/2-1/2,c4 e5,Nc3 Nc6,g3 d6,Bg2 g6,e3 Bg7,Nge2 Nge7,O-O,d4 exd4,Nxd4 Bd7,Nde2 Qc8,Nf4 Ne5,Qe2 Re8,Bd2,Ne4 Qc7,Bc3 Rad8,h3 d5,cxd5 Nxd5,Nxd5 cxd5,Ng5 h6,Nf3 Qc4,Qd1 Nxf3+,Qxf3 Bxc3,bxc3 Qxc3,Rfc1,Qxd5 Qxd5,Bxd5 Bxh3,Bxb7 Re7,Bg2 Bxg2,Kxg2,Rc3 Rb7 /2-1/
Smyslov Vassily (RUS),2494,Unzicker Wolfgang (GER),2433,0-1,c4 Nf6,g3 e6,Bg2 d5,Nf3 dxc4,Qa4+ Nbd7,Qxc4 a6,Qc2,O-O Be7,Na3 O-O,Nc4 c5,a4 b6,d3 Bb7,Bf4 Ra8,e4 Bc6,Bd2 Ne8,Bc3 Nd6,Nfe5 Nxe5,Nxe5 Bb7,b3,Rac1 Rac8,Bb2 b5,d4 f6,Nd3 Bxe4,dxc5 Bxg2,Kxg2 Qc6+,Kg1 Nb7,Qe2 e5,Rfd1 bxa4,bxa4 Qxa4,Nxe5,Qxe5 Rf7,Qe6 Rxc5,Ra1 Qc6 0-1
