Smyslov Vassily (RUS),2555,Hort Vlastimil (GER),2545,1/2-1/2,d4 Nf6 2.Nf3 e6 3.c4 b6 4.g3 Ba6 5.b3 Bb4+ 6.Bd2 Be7 7.Bg2,Bc3 d5 9.Nbd2 Nbd7 10.O-O O-O 11.Re1 c5 12.Rc1 Rc8 13.Bb2 1/2-1/2
Smyslov Vassily (RUS),2555,Kohlweyer Bernd (GER),2285,1-0,c4 c5 2.Nf3 Nf6 3.Nc3 b6 4.g3 Bb7 5.Bg2 g6 6.O-O Bg7 7.d4 cxd4,Qxd4 Nc6 9.Qf4 Rc8 10.b3 Ne4 11.Qxe4 Bxc3 12.Rb1 Bg7 13.Qh4,Bb2 O-O 15.Bxg7 Kxg7 16.Rfd1 d6 17.Nd4 Ba8 18.Nb5 a6 19.Nc3,Rbc1 Qd7 21.Qf4 Qa7 22.Qe3 Rfc8 23.Nd5 Ne5 24.Bh3 Re8,Qd4 Kg8 26.Rc3 Qb7 27.Bg2 Qa7 28.f4 Nd7 29.e4 a5 30.e5 dxe5,fxe5 e6 32.Ne3 Rbd8 33.Bxa8 Qxa8 34.Rcd3 Qf3 35.Qf4 1-0
Smyslov Vassily (RUS),2555,Quinteros Miguel A (ARG),2510,1/2-1/2,d4 Nf6 2.Nf3 g6 3.c4 Bg7 4.Nc3 d6 5.Bg5 h6 6.Bh4 g5 7.Bg3 Nh5,e3 e6 9.Nd2 Nxg3 10.hxg3 c5 11.dxc5 dxc5 12.Nde4 Qxd1+ 13.Rxd1,g4 Ke7 15.Be2 b6 16.Nd6 Bxc3+ 17.bxc3 Nf6 18.Bf3 Rb8 19.Nb5,Na7 Bd7 21.a4 e5 22.Nc6+ Bxc6 23.Bxc6 Nxg4 24.Rd7+ Ke6,Ra7 Nf6 26.e4 h5 27.Ke2 a5 1/2-1/2
Smyslov Vassily (RUS),2555,Ribli Zoltan (HUN),2585,1/2-1/2,d4 Nf6 2.Nf3 e6 3.c4 b6 4.Nc3 Bb7 5.e3 Bb4 6.Bd2 O-O 7.Bd3,dxc5 Bxc5 9.O-O Be7 10.e4 d6 11.Re1 Nbd7 12.h3 Rc8 13.Bf4,Bf1 1/2-1/2
Smyslov Vassily (RUS),2555,Short Nigel D (ENG),2615,1/2-1/2,d4 Nf6 2.Nf3 e6 3.c4 b6 4.Nc3 Bb4 5.Bd2 Bb7 6.e3 O-O 7.Bd3,O-O dxc4 9.Bxc4 c5 10.dxc5 Bxc5 11.Qe2 Ne4 12.Nxe4 Bxe4,Bc3 Qe7 14.Rfd1 Nd7 15.Bd3 Bxd3 16.Rxd3 Rfd8 17.b4 Bd6 18.Rad1,Qb2 e5 20.e4 Nf6 21.Bxe5 Rxd3 22.Rxd3 Bxe5 23.Nxe5 Nxe4,h3 Nf6 25.Nc6 Qe1+ 26.Kh2 Qe4 1/2-1/2
Smyslov Vassily (RUS),2555,Brinck-Claussen Bjorn (DEN),2342,1-0,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.Be3 e6 7.Qd2 Nge7,Bh6 O-O 9.Bxg7 Kxg7 10.h4 h6 11.f4 f6 12.g4 Nd4 13.Nh3 Nec6,O-O f5 15.g5 Rh8 16.Nd1 hxg5 17.Nxg5 Rxh4 18.c3 Nb5 19.Qf2,Ne3 Nc7 21.Rae1 Bd7 22.Qg3 Qf6 23.exf5 exf5 24.Nd5 Nxd5,Bxd5 Rah8 26.Re2 Nd4 27.cxd4 Qxd4+ 28.Qe3 1-0
Smyslov Vassily (RUS),2555,Ernst Thomas (SWE),2455,1-0,Nf3 c5 2.c4 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e6 6.g3 Qb6 7.Nb3,Bg2 Qa6 9.Nd2 Bxc3 10.bxc3 d5 11.cxd5 exd5 12.O-O O-O 13.e4,f3 Be6 15.exd5 Nxd5 16.Ne4 f5 17.Nc5 Qb6 18.Ba3 Nxc3 19.Qe1,Rf2 Ncb5 21.Na4 Qa6 22.Bxf8 Qxa4 23.Bc5 Re8 24.Qd1 Qxd1+,Rxd1 Nc6 26.Re1 Nc7 27.Rd2 Kf7 28.f4 Na6 29.Bf2 Rd8 30.Rxd8,a3 Nc6 32.Rb1 Bc8 33.Bxc6 bxc6 34.Bxa7 Ke6 35.Kf2 c5,Rd1 Bd7 37.Ke3 Ke7 38.Rb1 1-0
Smyslov Vassily (RUS),2555,Hansen Lars Bo (DEN),2560,1-0,e4 c6 2.d3 d5 3.Nd2 Qc7 4.g3 Nf6 5.f4 e5 6.fxe5 Ng4 7.Nb3 dxe4,d4 e3 9.Nh3 a5 10.a4 h5 11.Qf3 Na6 12.Bxe3 Nb4 13.O-O-O Bf5,Bg5 Qc8 15.Rd2 Be6 16.Nf4 Bxb3 17.Qxb3 b6 18.Nh3 f6 19.exf6,Re2+ Be7 21.Re5 Qd7 22.Nf4 O-O-O 23.Bh3 Ng4 24.Rxe7 Qxd4,Bxg4+ hxg4 26.Qe6+ Kb8 27.Qe5+ 1-0
Smyslov Vassily (RUS),2555,Sehner Norbert (GER),2390,1-0,d4 d5 2.c4 e6 3.Nf3 c6 4.Qc2 Nd7 5.Nbd2 Ngf6 6.g3 Bd6 7.Bg2,O-O Qe7 9.e4 dxe4 10.Nxe4 Nxe4 11.Qxe4 e5 12.dxe5 Nxe5,Ng5 Ng6 14.Qc2 h6 15.Ne4 Bf5 16.Re1 Rfe8 17.Bd2 Rad8 18.Qb3,Bb4 Qc7 20.c5 a5 21.Bc3 Bxe4 22.Rxe4 Bxc3 23.Qxc3 Rxe4,Bxe4 Nf8 25.Re1 Ne6 26.Bf5 Nd4 27.Qxd4 1-0
Smyslov Vassily (RUS),2555,Stein Bernd (GER),2340,1/2-1/2,d4 Nf6 2.Nf3 e6 3.e3 c5 4.Bd3 b6 5.O-O Bb7 6.Nbd2 Be7 7.b3,Bb2 d6 9.Re1 Nbd7 10.c4 a6 11.Qe2 Re8 12.Rad1 Qc7 13.e4,Nxd4 Bf8 15.Bb1 Rad8 16.h3 Nc5 17.N4f3 Qb8 18.Bxf6 gxf6,Nh2 Bg7 20.Qh5 Nd7 21.Ng4 Ne5 22.Nh6+ Kf8 23.Re3 Qc7 24.Ng4,Qh4 Qe7 26.Nf1 Kh8 27.f4 Ng6 28.Qf2 Qc7 29.Ng3 Qc5 30.f5,Nxe5 dxe5 32.Red3 Rxd3 33.Rxd3 Qc7 34.Qd2 Bc6 35.Nh5 exf5,Nxg7 Kxg7 37.Rg3+ Kf8 38.exf5 Rd8 39.Qb4+ Rd6 40.Rd3 Ke7 41.c5,Bxd3 b5 43.Be2 1/2-1/2
Smyslov Vassily (RUS),2555,Andersson Ulf (SWE),2600,1/2-1/2,d4 Nf6 2.Nf3 e6 3.c4 d5 4.Nc3 c5 5.cxd5 Nxd5 6.e3 Nc6 7.Bd3,exd4 Be7 9.O-O O-O 10.Re1 Nf6 11.a3 b6 12.Bf4 Bb7 13.Bc2,Qd3 g6 15.Rad1 Na5 16.Bh6 Re8 17.Ba4 Bc6 18.Bxc6 Nxc6,d5 Nxd5 20.Nxd5 exd5 21.Qxd5 Qxd5 22.Rxd5 Bf8 23.Rxe8 Rxe8,Bxf8 Kxf8 25.Kf1 1/2-1/2
Smyslov Vassily (RUS),2555,Portisch Lajos (HUN),2605,1/2-1/2,d4 e6 2.e4 d5 3.Nc3 Bb4 4.exd5 exd5 5.Bd3 Ne7 6.Qh5 c5 7.a3,bxc3 c4 9.Be2 Bf5 10.Bd1 Nbc6 11.Ne2 Qd7 12.Ng3 Bg6 13.Qf3,Nxf5 Bxf5 15.Qe3+ Ne7 16.f3 O-O-O 17.O-O f6 18.a4 Rde8,a5 g5 20.Qf2 h5 21.h4 Rhg8 22.hxg5 fxg5 23.Re1 Nc6 24.Rxe8+,a6 b6 26.Be2 Qg6 27.Bf1 h4 28.Bd2 g4 29.fxg4 Qxg4 30.Qf4,Bxf4 Bxc2 32.Re1 Bf5 33.Kf2 Kd7 34.Be2 Be4 35.Bf3 Bxf3,Kxf3 b5 37.Rh1 Rh8 38.Kg4 b4 39.cxb4 Rg8+ 40.Kh3 Nxb4 41.Rb1,Rb7+ Ke6 43.Bd2 Rc8 44.Rxa7 c3 45.Be3 c2 46.Rb7 c1Q 47.Bxc1,a7 Ra1 49.Kxh4 Nf4 50.g4 Ne2 51.g5 1/2-1/2
